geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00053895,93.4,4.4,1.2,0.7,0.2
E00053896,95,3.2,1.4,0,0.5
E00053897,91.9,5.9,1.1,0.4,0.7
E00053898,88.2,7,3.9,0,0.8
E00053899,94.9,3.3,0.7,0,1.1
E00053900,91.5,6.5,1.5,0.4,0
E00053902,85.9,12.2,0.3,0.3,1.2
E00053903,88.4,7.1,3,0,1.6
E00053904,95.3,4.4,0.3,0,0
E00053907,97.4,1.1,1.1,0.4,0
E00053908,95.7,2.2,1.6,0.5,0
E00053910,98.9,1.1,0,0,0
E00053911,98.6,1,0.3,0,0
E00053912,97.8,2.2,0,0,0
E00053913,96,3.7,0.3,0,0
E00053914,95,4.8,0.2,0,0
E00053915,95.7,3.3,0,0,1
E00053916,97.1,2.2,0,0,0.7
E00053917,95.3,4.3,0.2,0.2,0
E00053918,96.9,2.1,0,0.7,0.2
E00053919,96.7,2.4,0,0.9,0
E00053920,98.2,1.4,0.5,0,0
E00053921,98.3,1.5,0.3,0,0
E00053922,97.6,2.4,0,0,0
E00053923,98.1,1.5,0,0.4,0
E00053925,97.1,2.9,0,0,0
E00053926,91.9,3.8,3.3,1,0
E00053927,96.3,3.3,0,0.4,0
E00053928,94.3,4.1,0.3,0,1.3
E00053929,94.3,5.1,0.6,0,0
E00053930,90.3,7,2.7,0,0
E00053931,96.7,2.2,0.2,0.9,0
E00053932,97,1.3,0.7,0.7,0.3
E00053933,93.9,3.8,2.3,0,0
E00053934,94.4,2.8,0,0,2.8
E00054348,94.3,4.2,1.3,0,0.2
E00054354,96,3.7,0.3,0,0
E00054359,83.5,12.4,1.9,1,1.3
E00054360,96.8,1.6,0.8,0,0.8
E00054361,94.3,4.9,0,0.8,0
E00054367,92.1,6.3,0.3,0.8,0.5
E00054370,94.2,4.8,0.7,0,0.3
E00054371,98.9,0.8,0,0.4,0
E00054378,81.8,14.1,1.5,1.7,1
E00054382,97.5,2.1,0,0.4,0
E00054383,91.1,6.7,2.1,0,0
E00054384,91,8.2,0.4,0,0.4
E00054385,91.4,4.9,2.6,1.1,0
E00054386,93.8,2.5,3.4,0.3,0
E00054569,82.4,9.7,3.5,3.8,0.6
E00054570,81.8,9.1,4.4,1.9,2.8
E00054575,75.4,14.6,5.9,2.8,1.2
E00054576,78.2,14.8,4,1.9,1.2
E00054577,83.4,14.1,0.8,0.8,0.8
E00054578,71.2,17.4,5.2,3.9,2.3
E00054579,82,15.2,1.1,0.6,1.1
E00054580,73.4,15.5,5.1,1.4,4.5
E00054581,70,19.8,0.8,6.3,3.2
E00054583,70.3,17.9,6.3,3.2,2.3
E00054585,69,11.5,6.5,4.6,8.4
E00054587,60,32.3,4.6,0.6,2.5
E00054588,75,17.6,2.9,2.5,2
E00054589,68.9,23.6,2.9,3.7,0.9
E00054590,55.4,19.9,4.4,11.8,8.5
E00054592,65.2,25,1.4,4.9,3.5
E00054594,66,26.9,3.2,3.4,0.5
E00054595,54.5,20.6,4.4,9,11.6
E00054598,90.2,9.1,0.3,0,0.3
E00054599,77.9,15,4.1,1.6,1.4
E00054600,79.3,14.3,4.4,1.3,0.7
E00054602,85.9,10.2,0.5,0.7,2.7
E00054603,88.1,8.6,1.7,1.4,0.3
E00054604,90.6,9.4,0,0,0
E00054605,75.2,17.5,3,3.3,1
E00054606,90.9,7.4,1.4,0.4,0
E00054607,85.5,12.1,1.5,0,0.9
E00054608,86.7,8.5,1.6,1.9,1.3
E00054609,83.2,12.2,2.3,0.3,2
E00054610,73.5,23.4,1.8,1.1,0.2
E00054612,83.4,11.3,2.7,0.9,1.8
E00054613,71.5,19.2,5.1,3.2,1.1
E00056838,91.6,4.6,1.4,0.7,1.8
E00057705,98.1,1.9,0,0,0
E00057706,84.2,6.8,1.1,1.4,6.5
E00057707,96.4,3.2,0,0.4,0
E00057708,94.1,3.2,0.6,1.2,0.9
E00057709,94.1,5.6,0.3,0,0
E00058308,92.7,3.3,0.3,2.1,1.5
E00058315,93.6,3.7,0.3,0.3,2
E00058389,95.9,1.5,1.5,0.9,0.3
E00058391,78.4,19.5,1.4,0.2,0.5
E00058392,98,1.7,0.3,0,0
E00058393,91.8,5.3,0,2,0.8
E00058394,94.7,2.6,1.1,1.1,0.4
E00058396,77.6,18.9,1.3,0.8,1.5
E00058397,76.6,20.2,1.5,1.2,0.5
E00058398,78.5,17.3,2.2,1.7,0.3
E00058402,97.5,1.1,0.8,0.3,0.3
E00058403,93.8,5.9,0,0.3,0
E00058404,95.7,2.3,0,0.9,1.2
E00058405,96.1,2.2,1.4,0,0.4
E00058408,95.4,3.2,0.7,0.4,0.4
E00058409,78.8,17.6,0.9,0.6,2.1
E00058410,98.4,0.8,0.8,0,0
E00058411,96.1,1.6,1.9,0,0.3
E00058412,95.6,3.8,0.3,0.3,0
E00058414,90.4,8.9,0.4,0.4,0
E00058415,78.1,17.2,2.7,1.5,0.5
E00058417,96,2.7,0.3,0.7,0.3
E00058419,95.4,3.7,0.9,0,0
E00058420,96.9,2.7,0,0.4,0
E00058421,95.7,3,0,1.3,0
E00058422,93.4,3.1,2.3,1.2,0
E00058424,96.5,1.6,0.8,0.8,0.4
E00058425,70.7,23,2.7,1.4,2.3
E00058426,90.4,7.6,1,1,0
E00058427,74.4,22.5,2,0.9,0.3
E00058428,73.7,20.2,3,2.2,0.8
E00058429,70.7,24.5,2.2,2.7,0
E00058430,76.4,18.8,1.5,2.1,1.2
E00058441,93.8,4.8,0.3,0,1.1
E00058442,93.2,2.2,1.2,2.5,0.9
E00058443,94.7,4.1,0.4,0.8,0
E00058444,97.4,2.6,0,0,0
E00058445,97.6,1.2,0.9,0,0.3
E00058446,96.6,2,0.3,0.7,0.3
E00058447,95.6,3,0,0.7,0.7
E00058448,94.8,4.4,0.4,0,0.4
E00058449,95.3,4,0.7,0,0
E00058450,97.7,1.9,0,0.4,0
E00058455,97.2,2,0,0,0.8
E00058456,97,2.7,0.4,0,0
E00058459,94.8,3,0.9,0,1.3
E00058462,94.4,3.5,0.3,1.4,0.3
E00058463,87.4,7.7,1.8,3.1,0
E00176097,76.1,14.7,5.9,1.8,1.5
E00176135,93.9,3.2,1.8,0.7,0.4
E00176164,81.4,16.9,1.1,0.3,0.3
E00176176,92.4,6.1,0,0.4,1.1
E00176199,78.4,16.6,2.2,0.6,2.2
E00176214,87.6,8.2,1.2,0.7,2.2
E00177760,76.5,15.7,3.6,3,1.1
E00177761,64.9,23.7,5.2,4.2,1.9
E00177780,83.6,9.1,4.8,0.9,1.6
E00177782,90.6,6.5,2.9,0,0
E00177786,81.5,7.9,6.9,3.2,0.5
E00177788,97.3,1.8,0.5,0.5,0
E00177789,91.2,6.1,1.3,1.4,0
E00177792,89.9,5.3,1.3,2.6,0.9
E00177798,67,27.8,2.6,1.5,1
E00177802,84.5,9.5,4.3,1.7,0
E00177807,95.7,2.3,0,1.4,0.6
E00177819,74.8,21,2.3,1,1
E00177825,66.7,23.7,4,1.6,4
E00177826,95.9,3.9,0,0.3,0
E00177827,63.9,17.9,7.7,5.9,4.6
E00177829,70.7,23,4.4,1.9,0
E00177831,93,4.9,0.7,1.4,0
E00177832,68.2,23.5,6,0.6,1.7
E00177838,64.7,25.4,8.4,1.2,0.3
E00177845,71.7,19.6,5,2.5,1.1
E00177848,90.3,6.5,1.3,0,1.9
E00177859,98.8,1.2,0,0,0
E00177860,69,23.3,4.3,3,0.3
E00187063,70.3,16.3,3.9,2.1,7.5
E00187089,69.5,6.7,9.9,3.1,10.8
