geography_code,disability_3a-001,disability_3a-002
E00177829,9.7,90.3
E00177831,9.4,90.6
E00177832,10.3,89.7
E00177838,15.8,84.2
E00177845,13.6,86.4
E00177848,12.8,87.2
E00177859,9.5,90.5
E00177860,9.3,90.7
E00187063,9.6,90.4
E00187089,6.7,93.3
