geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00107496,3.2,9,52.3,35.5
E00107497,7,33.6,50.8,8.6
E00107498,0,2.3,63.9,33.8
E00107499,0,3.5,35.9,60.6
E00107500,0.7,6.7,27.6,64.9
E00107501,1.8,11.7,17.1,69.4
E00107502,7.4,16.2,29.4,47.1
E00107503,27.2,63.2,9.6,0
E00107504,25,51.5,10.6,12.9
E00107506,5.3,8.3,27.8,58.6
E00107507,4.6,11.9,34.9,48.6
E00107508,0.8,9.5,33.3,56.3
E00107509,0,10.2,30.7,59.1
E00107510,11.5,38.5,33.7,16.3
E00107511,3.2,8.4,23.2,65.2
E00107512,12.7,21.6,38.8,26.9
E00107513,6,9.3,34,50.7
E00107517,2.3,6.1,36.6,55
E00107518,0,26.4,34,39.6
E00107519,12.4,29.2,38.2,20.2
E00107520,2,11.4,26.8,59.7
E00107521,1.5,12.7,47,38.8
E00107530,6.3,23.6,28.5,41.7
E00107531,9.5,14.7,31,44.8
E00107532,4.7,22.3,43.2,29.7
E00107533,0,16.4,41.8,41.8
E00107534,11.5,24.2,42.9,21.4
E00107535,7.9,21.9,26.3,43.9
E00107536,3,3,37.9,56.1
E00107537,10,20,54.6,15.4
E00107538,12.9,18.2,24.2,44.7
E00107539,20.8,24,28,27.2
E00107540,4.9,13.9,25.4,55.7
E00107542,7.5,23.8,25.6,43.1
E00107543,4.8,17.3,30.8,47.1
E00107544,22.4,40.6,27.3,9.7
E00107545,11.5,10,20,58.5
E00107546,2.3,15,39.1,43.6
E00107548,5.3,22.7,44.7,27.3
E00107550,3.8,25.2,34.4,36.6
E00107551,1.5,27.7,45.4,25.4
E00107553,0,7.8,29.1,63.1
E00107554,4.2,30.3,20.4,45.1
E00107555,3.1,18.9,34.6,43.4
E00107556,4.7,16.9,28.2,50.2
E00107557,9.4,20.1,33.3,37.1
E00107558,1.9,17.9,33.3,46.8
E00107559,1.8,17.5,27.1,53.6
E00107560,5.4,20.7,29.7,44.1
E00107561,13,13.8,44.7,28.5
E00107562,2,9.4,31.5,57
E00107563,6.6,10.3,30.9,52.2
E00107564,4.8,10.5,42.7,41.9
E00107565,5.9,19.6,35.3,39.2
E00107566,4.4,14.9,22.8,57.9
E00107567,5.4,37.8,35.1,21.6
E00107568,0.9,17,19.6,62.5
E00107624,0.7,11.1,43.7,44.4
E00107625,6.5,10.9,29.7,52.9
E00107626,1,14.7,33.3,51
E00107627,3.6,12.5,35.7,48.2
E00107628,7.3,10.9,24.1,57.7
E00107629,17.8,29.4,38,14.7
E00107630,7.4,22.1,23.3,47.2
E00107631,1.3,11.4,28.2,59.1
E00107632,1.7,15.3,32.2,50.8
E00107633,1.4,23.9,34.8,39.9
E00107634,2.7,21.1,49.7,26.5
E00107635,4.5,5.4,22.5,67.6
E00107639,2.9,21.7,40.6,34.8
E00107640,0,4.9,29.2,66
E00107641,0,20.5,51.6,27.9
E00107642,3.4,36.1,40.3,20.2
E00107643,1.5,30.1,21.8,46.6
E00107644,4.7,21.9,53.9,19.5
E00107645,8.2,18.4,30.4,43
E00107646,38.3,48.2,5.4,8.1
E00107647,63,27.7,5,4.2
E00107648,4.4,42.6,23.5,29.4
E00107649,45.2,26,24,4.8
E00107650,46.9,18.4,32.7,2
E00107651,2.3,22.6,55.6,19.5
E00107652,3.2,39.5,37.6,19.7
E00107653,5.8,30.1,41.7,22.4
E00107654,14.6,22.2,45.1,18.1
E00107655,30,12.1,52.9,5
E00107656,2.5,18.2,36.4,43
E00107657,11.2,32,16.8,40
E00107658,2,36.6,42.5,19
E00107659,8.1,33.3,48.1,10.4
E00107660,1.7,33.1,43.8,21.5
E00107661,7.3,57.7,30.9,4.1
E00107662,4.2,8.3,33.3,54.2
E00107663,0.8,17.7,34.7,46.8
E00107664,2.5,28,54.2,15.3
E00107665,9.2,36.9,39,14.9
E00107666,17.2,28.4,34.5,19.8
E00107667,13.5,43.2,19.8,23.4
E00107701,3.7,15.7,36.6,44
E00107702,0,15.2,37.7,47.1
E00107703,14,24.8,32.6,28.7
E00107704,17.5,29.2,28.5,24.8
E00107705,1.8,10.1,24.8,63.3
E00107706,0.8,10.6,28.5,60.2
E00107707,2.6,12.4,39.2,45.8
E00107708,17.2,24.1,29.7,29
E00107709,19.8,25.4,33.3,21.4
E00107775,3.1,25,32,39.8
E00107776,5,16.4,21.4,57.1
E00107777,0.7,15.7,35.1,48.5
E00107778,0.8,10.9,26.9,61.3
E00107779,5.1,32.8,35.8,26.3
E00107780,20,19.4,25.9,34.7
E00107781,0.8,13.1,37.7,48.5
E00107782,1,22.9,21.9,54.3
E00107783,48.1,18.2,16.2,17.5
E00107784,6.6,4.1,49.6,39.7
E00107785,0,4,14.3,81.7
E00107786,8.3,27.8,44.4,19.4
E00107787,14.6,14,41,30.3
E00107788,0.6,5.1,51.3,43
E00107789,0,5.4,51.5,43.1
E00107790,37.8,35.9,16.1,10.1
E00107791,2.3,29.5,22,46.2
E00107792,34.7,38.3,21,6
E00107793,8.8,21.3,52.2,17.6
E00107794,39.7,27.5,21.4,11.5
E00107795,7.9,32.9,49.3,10
E00107796,6.9,21.5,45.8,25.7
E00107797,8.3,16.5,64.7,10.5
E00107798,12.4,34.9,44.2,8.5
E00107799,26.9,28.1,17.5,27.5
E00107800,9.5,22.6,51.8,16.1
E00107801,9.3,15.5,24.8,50.4
E00107802,9.2,24.4,59.5,6.9
E00107803,3.4,27.6,55.2,13.8
E00107804,2.3,31.5,57.7,8.5
E00107805,1.7,43.8,42.1,12.4
E00107806,20.1,29.1,40.3,10.4
E00107807,12.5,11.8,45.8,29.9
E00107808,23.8,36.2,36.2,3.8
E00107809,1.7,35.6,45.8,16.9
E00107810,11.7,26,48.1,14.3
E00107811,1.4,20.9,50.4,27.3
E00107812,4.8,17.8,37.7,39.7
E00107813,2.2,27.2,60.3,10.3
E00107814,21.3,43.3,29.8,5.7
E00107815,0,44.3,42.1,13.6
E00107816,0,64.1,32,3.9
E00107817,29.7,11.7,47.7,10.8
E00107818,12.1,23.4,41.8,22.7
E00107820,0,4.3,25,70.7
E00107821,6.8,21.5,23,48.7
E00107822,2.3,37.3,27.1,33.3
E00107826,0,14.2,30,55.8
E00107827,2.4,24.7,30,42.9
E00107828,2.3,21.4,40.5,35.9
E00107829,3.3,22,27.6,47.2
E00107830,7.3,11.9,21.9,58.9
E00107831,14.6,21.1,46.3,17.9
E00107832,3.9,12.5,17.1,66.4
E00107833,9.9,35.9,35.1,19.1
E00107834,8.4,23.4,42.5,25.7
E00107835,8.3,24.1,15,52.6
E00107836,37.5,33.3,25,4.2
E00107837,3.8,13.2,20.9,62.1
E00107838,2.2,21.2,22.6,54
E00107840,0.8,7,41.4,50.8
E00107841,6.1,33.3,27.2,33.3
E00107842,6.3,26.4,44.4,22.9
E00123959,2.2,17.9,34.3,45.5
E00123960,3.1,12.5,33.6,50.8
E00123961,20,29.5,41,9.5
E00123963,3.5,23.5,35.7,37.4
E00124014,6,19.6,32.2,42.2
E00124133,3.7,15.5,33.5,47.2
E00124135,13.1,49.2,14.6,23.1
E00124136,1.5,10.5,44.4,43.6
E00124137,2.3,11.4,31.8,54.5
E00124138,7.6,17.8,31.4,43.2
E00124139,10.8,21.7,26.5,41
E00125849,17.2,14.7,17.2,50.9
E00125850,7.7,10.3,44.4,37.6
E00125851,1.6,28.6,67.5,2.4
E00125852,22.6,36.8,33.1,7.5
E00125853,47.9,37.8,8.4,5.9
E00125854,16.7,46,34.9,2.4
E00125855,19.1,28.7,44.1,8.1
E00125856,14.8,37.4,35.7,12.2
E00125857,14.4,61.9,12.7,11
E00125858,4.2,20.6,19,56.1
E00125859,11.6,35.8,34.7,17.9
E00125860,1.6,13.4,55.9,29.1
E00125861,5.7,39.5,33.8,21
E00125862,32.9,21.7,24.3,21.1
E00125863,5.1,15.2,21.7,58
E00125867,4.3,12.2,41.7,41.7
E00125872,18,36.8,20.3,24.8
E00125874,9.7,33.1,49.2,8.1
E00125875,9.1,68.6,18.2,4.1
E00125877,1.6,34.1,45.2,19
E00125878,43.6,29.5,11.5,15.4
E00125879,0,4.9,12.6,82.5
E00125880,39.8,29.7,14.1,16.4
E00125881,14.7,14.7,35.3,35.3
E00125882,0,11.5,36.1,52.5
E00125883,54.2,27.1,2.8,15.9
E00125884,72.6,21,4.5,1.9
E00125885,24.2,16.8,12.8,46.3
E00125886,30.1,30.1,25.6,14.1
E00125887,17.6,21.4,15.9,45.1
E00125888,5.6,14,18.9,61.5
E00125889,54.7,31.1,10.1,4.1
E00125890,25.6,47.1,18.6,8.7
E00125891,61.9,25.8,7.1,5.2
E00125892,46.2,29.7,11,13.2
E00125893,83.8,10.6,1.9,3.8
E00125894,28.6,46.7,20.3,4.4
E00125895,31.8,17.1,24,27.1
E00125962,31.1,21.9,4,43
E00125963,32.3,36.8,20,11
E00125964,0.8,20.2,30.3,48.7
E00125965,18.2,28.7,20.3,32.9
E00125966,2.3,12.2,38.2,47.3
E00125967,3.3,8.6,11.2,77
E00125968,5.7,20.8,33.3,40.3
E00125969,12.9,27.1,20,40
E00125970,2.6,45.2,22.6,29.6
E00125971,2.6,16.1,17.8,63.5
E00125972,11.2,21.6,28.8,38.4
E00125973,37.5,42.6,6.6,13.2
E00125974,16.3,25.5,19.1,39
E00125975,35,34.3,16.4,14.3
E00125976,13,10.7,43.5,32.8
E00125977,10.6,19.4,11.3,58.8
E00125978,25,28.3,28.3,18.3
E00125979,1.5,8,19,71.5
E00125980,20,21.8,20.9,37.3
E00125981,0.8,22.7,39.1,37.5
E00125982,24.8,56.4,11.3,7.5
E00125983,13.1,23.4,37.2,26.3
E00125984,15,39.8,18.8,26.3
E00125985,13.6,30,47.9,8.6
E00125986,42,38.1,14.6,5.3
E00125987,2.5,75.8,15.8,5.8
E00125988,5.9,45.2,20,28.9
E00125989,5.2,8.9,25.9,60
E00125990,42.6,27,7.4,23
E00125991,13.1,16.8,50.4,19.7
E00125992,91.4,6.5,1.1,1.1
E00125993,0,12.3,47.5,40.2
E00125994,0,7.9,16.7,75.4
E00125995,1.4,9.7,61.1,27.8
E00125996,1.5,16.9,33.8,47.7
E00125997,12.1,33.9,25,29
E00125998,0.7,12.5,60.4,26.4
E00125999,15.8,46.2,15.8,22.2
E00126000,21.2,37.5,20.1,21.2
E00126001,15.2,43.3,25.6,15.9
E00126002,12.4,44.1,30.3,13.1
E00126003,21.8,24.2,19.4,34.7
E00126004,5.2,51.7,25.6,17.4
E00126005,28.9,50,11.7,9.4
E00126006,20.3,30.1,19.6,30.1
E00126007,22.9,19.3,24.7,33.1
E00126008,41.8,2.5,32.8,23
E00126009,26.3,16.9,36.4,20.3
E00126010,1.7,9.2,36.1,52.9
E00126011,11.4,15.4,57.7,15.4
E00126012,29.5,18.9,23.5,28
E00126013,7.1,14.2,25.2,53.5
E00126014,3.1,31.3,47.7,18
E00126015,13.6,9.6,40.8,36
E00126016,0.8,8.7,45.2,45.2
E00126017,0.9,26.1,53.2,19.8
E00126018,6.5,19.5,50.4,23.6
E00126019,0,3.6,65.2,31.3
E00126020,6.9,27.5,45.8,19.8
E00126021,8.5,17.8,46.5,27.1
E00126022,10.1,1.7,48.7,39.5
E00126023,18.1,9,48.6,24.3
E00126024,9.3,16.7,53.7,20.4
E00126025,1.8,8.8,39.5,50
E00126026,20.6,33.1,16.9,29.4
E00126027,9.9,42.4,35.8,11.9
E00126028,0,48,45.5,6.5
E00126029,3,53.3,25.2,18.5
E00126030,13.3,14.2,45.8,26.7
E00126031,15.7,42.1,33.9,8.3
E00126032,48.5,26.2,18.4,6.8
E00126033,2.6,19.2,64.2,13.9
E00126034,3.4,37.8,29.4,29.4
E00126035,0,28,67.2,4.8
E00126036,5.2,20,41.5,33.3
E00126037,5.9,28.1,43,23
E00126038,45.1,30.3,13.9,10.7
E00126039,5.8,39.4,33.6,21.2
E00126040,5.2,56.5,26.1,12.2
E00126041,18.8,38.6,28.7,13.9
E00126042,18.9,56.8,18.9,5.3
E00126043,3.1,2.4,47.2,47.2
E00126046,25.4,46.1,25.4,3.1
E00126047,1.5,3.7,28.7,66.2
E00126048,11.5,34.5,28.1,25.9
E00126049,13.5,38.3,37.6,10.6
E00126050,21.7,15.8,31.7,30.8
E00126051,6.5,29,58,6.5
E00126052,26.4,51.7,18.9,3
E00126053,41.3,23.9,16.7,18.1
E00126054,26.1,37,20.3,16.7
E00126055,41.3,33.1,7.4,18.2
E00126056,52.1,28.1,17.4,2.5
E00126057,48,31.5,13.4,7.1
E00126058,1.4,71.8,21.1,5.6
E00126059,5.1,8,46.7,40.1
E00126060,0,5.3,34.4,60.3
E00126061,12,11.3,62.4,14.3
E00126062,0,26.9,57.5,15.7
E00126063,4.7,55.8,34.1,5.4
E00126064,44.2,26.3,14.7,14.7
E00126065,21.3,31.6,31.6,15.4
E00126066,14.3,40,36.4,9.3
E00126067,3.1,4.7,65.4,26.8
E00126068,5.2,6.5,32.3,56.1
E00126069,4.5,18.9,42.4,34.1
E00126070,16.9,36.3,12.1,34.7
E00126071,12.1,28,37.1,22.7
E00126072,0,14.4,43.2,42.4
E00126073,5.1,21.9,17.5,55.5
E00126074,6.4,8.8,23.2,61.6
E00126075,9.1,18.2,36.4,36.4
E00126076,37.7,24.5,17.2,20.5
E00126077,20,42.4,26.1,11.5
E00126078,34.1,10.9,31.2,23.9
E00126079,0,17.5,45.6,36.9
E00126080,2.4,16.7,71.4,9.5
E00126081,6.2,7.5,6.2,80.1
E00126082,23.4,48.2,20.6,7.8
E00126085,4.3,18.7,67.6,9.4
E00126086,27.5,18.3,35,19.2
E00126087,20.5,24.8,46.2,8.5
E00126088,11.3,3.5,65.2,20
E00126089,13.1,21.3,37.7,27.9
E00126090,4.1,1.6,75.6,18.7
E00126091,45.5,10.3,37.9,6.2
E00126092,4.2,15.1,49.6,31.1
E00126093,35.8,35.2,21.6,7.4
E00126094,37.3,28.4,29.1,5.2
E00126095,33.6,48.1,12.2,6.1
E00126096,21.7,30.4,44.2,3.6
E00126097,0.8,8.5,52.3,38.5
E00126098,16.4,41.1,32.9,9.6
E00126099,23.7,37.8,26.9,11.5
E00126100,14.2,51.5,31.3,3
E00126101,4.4,68.1,18.5,8.9
E00126102,18.2,31.1,36.5,14.2
E00126103,3.9,44.9,38.6,12.6
E00126104,12.8,35.2,44.8,7.2
E00126105,0,3.3,75.2,21.5
E00126106,5.3,49.1,39.5,6.1
E00126107,8.7,30.2,37.3,23.8
E00126108,35.3,43.1,14.4,7.2
E00126109,18.2,31.4,42.3,8
E00126110,18.8,15.2,26.1,39.9
E00126111,2.5,31.1,50.8,15.6
E00126112,1.5,6.1,48.5,43.9
E00126113,0.8,29.5,57.4,12.4
E00126114,5,58.6,30.7,5.7
E00126115,2.4,9.8,22.8,65
E00126116,21.8,30.6,39.5,8.2
E00126117,7.8,38.8,44.8,8.6
E00126118,3.7,40.3,49.3,6.7
E00126119,10.6,52.3,34.1,3
E00126120,8.6,32.9,47.9,10.7
E00126121,3.6,18,63.3,15.1
E00126122,29.8,31.2,28.8,10.2
E00126123,17.6,56,20.8,5.6
E00126124,0.8,41.6,45.6,12
E00126125,7.8,34,41.1,17
E00126126,33.1,27.8,18.3,20.7
E00126127,5.2,10.4,22.2,62.2
E00126128,0.8,7.4,21.3,70.5
E00126129,1.9,0.9,23.6,73.6
E00126130,1.6,5.6,12.9,79.8
E00126131,26.8,32.9,26.8,13.4
E00126132,54,21.2,3.5,21.2
E00126133,5.9,27.5,23.5,43.1
E00126134,0.9,4.3,29.1,65.8
E00126135,8.3,28.6,23.3,39.8
E00126136,40,50.9,5.5,3.6
E00126137,2.3,18.8,32.3,46.6
E00126138,23.5,20.2,41.2,15.1
E00126139,2.1,13.4,73.2,11.3
E00126140,2,22.4,21.1,54.4
E00126141,0.7,4.9,11.2,83.2
E00126142,19.6,23.2,25,32.1
E00126143,3.2,12.9,21,62.9
E00126144,9.8,13.4,25.9,50.9
E00126145,10.8,12.5,35,41.7
E00126146,0,2.5,24.6,72.9
E00126147,1.3,13.3,22.7,62.7
E00126148,0,4.4,31.4,64.2
E00126149,1.6,8.7,23,66.7
E00126150,0.8,5,11.8,82.4
E00126151,2.2,8.2,23.9,65.7
E00126152,5.6,33.1,48.4,12.9
E00126153,40.4,10.5,17.5,31.6
E00126154,0,2.4,9.7,87.9
E00126155,5.2,17,28.8,49
E00126156,0,7.9,27,65.1
E00126157,2.8,16.5,43.1,37.6
E00126158,3.6,10.9,25.5,60
E00126159,17.1,14.5,12,56.4
E00157149,4.4,9.5,35,51.1
E00157150,0.7,22.5,50.7,26.1
E00157151,8.8,24.1,41.6,25.5
E00157152,3.1,21.4,38.9,36.6
E00157155,1.2,12.9,49.4,36.5
E00157156,6.8,11.3,42.9,39.1
E00157157,21.4,24.3,25.7,28.6
E00157158,1.6,26.6,48.4,23.4
E00161623,2,23.6,56.1,18.2
E00161624,1.5,38.2,39.7,20.6
E00161625,3.1,15.4,16.9,64.6
E00161626,2,27.2,23.2,47.7
E00161627,16.2,13.4,38.7,31.7
E00161628,2,23,54.7,20.3
E00161629,4.3,15.9,41.3,38.4
E00161630,21.9,29.9,32.8,15.3
E00161787,15,39.2,35.8,10
E00161788,0.7,7.1,23.4,68.8
E00161791,24.8,29.9,16.8,28.5
E00161794,16.2,30.5,27.6,25.7
E00161795,19.7,51.1,19,10.2
E00161796,0,29.4,61.9,8.7
E00161797,7.2,17.3,68.3,7.2
E00161798,14.5,23.7,59.5,2.3
E00161799,17.1,25.2,46.3,11.4
E00161801,0.7,4.6,49.7,45
E00161802,5.9,13.2,44.9,36
E00161819,1.4,6.9,29.2,62.5
E00161825,0.8,9.5,52.4,37.3
E00170892,2.5,24.2,29.3,43.9
E00170897,4.2,11.3,23.2,61.3
E00170899,2.1,26.6,21,50.3
E00172107,25.7,66.7,6.4,1.2
E00172108,33.8,39.1,14.3,12.8
E00172109,34.1,53.2,11.1,1.6
E00172110,48.9,42.4,8.6,0
E00172111,5.4,40.9,38.7,15.1
E00172112,9.2,77.5,10,3.3
E00181213,2.6,27.7,36.1,33.5
E00181222,11,16,46,27
E00181244,2.3,34.5,55.2,8
E00181266,2.5,11.7,42.5,43.3
E00186671,16.5,40.3,37.4,5.8
E00186677,10.6,42.6,29.1,17.7
E00186695,1.3,3.9,14.3,80.5
E00186703,20.8,50.8,13.8,14.6
E00186729,5,38.3,38.7,18
E00186742,45.2,23.8,16.7,14.3
E00186769,42.3,55.1,1.3,1.3
E00186775,50.3,32.9,10.2,6.6
E00186791,34.6,40.4,14,11
E00186794,37.8,37.3,4.9,20
E00186809,12.8,41,32.1,14.1
E00186827,0,33.1,55,11.9
E00188598,5.2,7.3,33.5,53.9
E00188712,2.7,9.1,35.5,52.7
