geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00107566,90.1,2.4,7.5
E00107567,89.1,4.2,6.8
E00107568,90.5,3.9,5.6
E00107624,90.6,2.7,6.7
E00107625,89.1,4.6,6.3
E00107626,92.2,2.2,5.6
E00107627,90.1,4,5.9
E00107628,84.8,12.4,2.9
E00107629,80.8,2.5,16.8
E00107630,86.6,2.1,11.3
E00107631,92.7,2.6,4.7
E00107632,80.7,6.4,12.8
E00107633,86.5,8,5.4
E00107634,86.2,2.7,11.1
E00107635,91.6,0.7,7.8
E00107639,86.8,2.4,10.8
E00107640,91.8,0.8,7.5
E00107641,85.8,2.1,12.1
E00107642,84.4,4,11.6
E00107643,86.9,4.8,8.3
E00107644,82.5,2.3,15.2
E00107645,91.4,2.8,5.8
E00107646,79.5,4.6,16
E00107647,79.4,7.2,13.3
E00107648,80.8,5.9,13.3
E00107649,76.6,8.4,15
E00107650,69.6,0.5,29.9
E00107651,84.9,4.1,11
E00107652,87,1.4,11.7
E00107653,80.5,6.2,13.2
E00107654,75.2,5.7,19
E00107655,76.2,3.4,20.4
E00107656,85,3.1,11.9
E00107657,89.3,1.7,9
E00107658,85.3,3.5,11.3
E00107659,86.5,1.8,11.7
E00107660,87.9,1.5,10.6
E00107661,78.5,2.9,18.6
E00107662,88.2,1,10.8
E00107663,90.1,0,9.9
E00107664,88,1.1,10.9
E00107665,91.6,1,7.3
E00107666,91.3,2,6.7
E00107667,87.3,0.9,11.8
E00107701,90.2,7.4,2.5
E00107702,91.9,2.8,5.3
E00107703,85,1.5,13.5
E00107704,82,14.6,3.3
E00107705,89.2,3.2,7.6
E00107706,91.2,4.1,4.7
E00107707,91.1,2.6,6.3
E00107708,84.2,4.8,10.9
E00107709,80.8,5.5,13.7
E00107775,88.4,2.2,9.5
E00107776,89.4,3.4,7.2
E00107777,87.9,2.7,9.4
E00107778,95.8,1.4,2.8
E00107779,86.8,2.1,11.1
E00107780,82.2,3.9,13.9
E00107781,91.6,2,6.4
E00107782,89.4,3,7.6
E00107783,80.8,0.8,18.4
E00107784,84.6,5.7,9.6
E00107785,92.8,1.3,5.9
E00107786,81.9,4.3,13.8
E00107787,89.1,3.4,7.5
E00107788,89.3,2.4,8.3
E00107789,90.5,0.9,8.6
E00107790,70.7,14.6,14.6
E00107791,87.1,2.3,10.6
E00107792,68.6,6.7,24.7
E00107793,83.7,3.1,13.2
E00107794,79.8,5.4,14.9
E00107795,78.8,8.8,12.5
E00107796,84.2,7.9,7.9
E00107797,87.8,1.3,10.9
E00107798,82.2,5,12.9
E00107799,88.5,5.1,6.3
E00107800,84.5,2.8,12.7
E00107801,88.1,1.9,10
E00107802,77.2,2.1,20.7
E00107803,88,2.2,9.8
E00107804,79.5,5.3,15.2
E00107805,82.4,4.7,13
E00107806,88.2,4,7.7
E00107807,87.1,3.8,9.1
E00107808,68.6,3.1,28.2
E00107809,88.1,1.3,10.6
E00107810,89.7,1.3,9
E00107811,83.7,2.2,14
E00107812,89.4,0.6,10
E00107813,85.9,3.8,10.3
E00107814,70.1,5.2,24.7
E00107815,80.6,1.2,18.2
E00107816,84,3.3,12.7
E00107817,65.5,3.2,31.3
E00107818,75.8,5.4,18.8
E00107820,93.4,1.4,5.2
E00107821,89.4,1.8,8.8
E00107822,89.9,2.3,7.9
E00107826,91.8,2.9,5.2
E00107827,91.9,4.6,3.6
E00107828,86,7.7,6.3
E00107829,85.6,11,3.4
E00107830,86.7,8.6,4.7
E00107831,82.8,3.4,13.8
E00107832,94.4,2.3,3.3
E00107833,81.6,5.2,13.1
E00107834,86,1.6,12.4
E00107835,88.6,4.8,6.6
E00107836,69.2,0.8,30
E00107837,91.9,3.7,4.4
E00107838,93.1,3.9,3
E00107840,93.8,2.2,4
E00107841,85.4,4.3,10.3
E00107842,87,4.3,8.7
E00123959,91.6,3.5,4.8
E00123960,86.8,6.7,6.4
E00123961,76.1,3.2,20.7
E00123963,88.7,3.9,7.4
E00124014,88.3,6.8,4.9
E00124133,92.6,2.7,4.7
E00124135,88,0.8,11.2
E00124136,82.2,2.6,15.2
E00124137,93,3.1,3.9
E00124138,87.9,1.6,10.6
E00124139,88.1,5.3,6.6
E00125849,91.5,6.1,2.4
E00125850,83.4,8.1,8.4
E00125851,61.7,11.9,26.4
E00125852,65.2,18,16.7
E00125853,58.2,28.8,13
E00125854,59.7,15.3,25
E00125855,68.1,16.4,15.5
E00125856,65.3,11.3,23.4
E00125857,70.9,9.8,19.2
E00125858,81.7,11.9,6.4
E00125859,62.8,21.3,15.9
E00125860,84.2,7.4,8.5
E00125861,82.1,6.8,11.2
E00125862,84.5,9.3,6.2
E00125863,89.1,7.4,3.5
E00125867,88.3,4.1,7.6
E00125872,83.7,13.1,3.2
E00125874,90,5.5,4.4
E00125875,64,29.6,6.3
E00125877,86.1,6.1,7.8
E00125878,72.4,19.2,8.4
E00125879,97.9,1.8,0.4
E00125880,75.3,18.1,6.6
E00125881,91.9,4.4,3.7
E00125882,93.7,2.5,3.8
E00125883,77.8,16,6.2
E00125884,60.5,31.5,8.1
E00125885,88.3,10.1,1.6
E00125886,79.8,15.1,5.1
E00125887,84.6,10.7,4.7
E00125888,92.4,5.9,1.7
E00125889,65,22.4,12.5
E00125890,75.9,17.8,6.3
E00125891,68,24.7,7.3
E00125892,76.3,17.8,5.9
E00125893,63.7,26.6,9.7
E00125894,86.5,7.4,6.1
E00125895,83.6,9.7,6.7
E00125962,86.1,7.3,6.7
E00125963,80.6,14.5,4.8
E00125964,92.6,4.6,2.8
E00125965,84.5,10.7,4.8
E00125966,92.4,3.7,3.9
E00125967,88.8,8,3.2
E00125968,88.6,9.6,1.8
E00125969,92.1,5.5,2.3
E00125970,86.1,3.7,10.1
E00125971,90.3,7.1,2.6
E00125972,90.9,6.6,2.6
E00125973,81.6,15.1,3.3
E00125974,89.3,8.4,2.4
E00125975,83.3,12.4,4.3
E00125976,83.7,11.4,5
E00125977,89.9,6.5,3.6
E00125978,87.4,9.6,3
E00125979,93.4,3.7,2.8
E00125980,86.4,9.3,4.3
E00125981,91.1,4.6,4.3
E00125982,82.8,14.7,2.5
E00125983,75.1,8.4,16.5
E00125984,80.7,12.2,7.1
E00125985,84.9,5.7,9.4
E00125986,62.6,32.3,5.1
E00125987,72.7,16.4,10.9
E00125988,82,9,9
E00125989,90.6,4.7,4.7
E00125990,82.7,13.7,3.5
E00125991,85.6,6.9,7.5
E00125992,67.8,2.5,29.7
E00125993,85.9,3.8,10.3
E00125994,93.9,2.9,3.2
E00125995,85.3,6.5,8.2
E00125996,85,7.4,7.7
E00125997,82.9,11.5,5.6
E00125998,89.1,6.7,4.3
E00125999,85.7,6.7,7.6
E00126000,81.6,13.4,5
E00126001,82.2,13,4.8
E00126002,77.6,18,4.4
E00126003,88.6,7.5,3.9
E00126004,81.5,5.5,12.9
E00126005,73,13.3,13.7
E00126006,76.5,13.5,10
E00126007,76.8,11.6,11.6
E00126008,77.8,7.2,14.9
E00126009,75.2,7.6,17.2
E00126010,82.1,4.1,13.8
E00126011,81.5,4.5,14
E00126012,77.6,9.7,12.6
E00126013,80.8,5.8,13.5
E00126014,84.4,7,8.6
E00126015,81.5,7,11.5
E00126016,91.1,4,5
E00126017,81.3,2.6,16
E00126018,75.7,10.5,13.8
E00126019,91.3,1,7.7
E00126020,81.9,2,16.1
E00126021,87.5,3.1,9.4
E00126022,93.5,1.1,5.5
E00126023,87.3,5,7.7
E00126024,88.8,1.2,10
E00126025,89.5,4.9,5.6
E00126026,87.7,6.8,5.5
E00126027,77.6,3.9,18.5
E00126028,83.5,3.1,13.4
E00126029,77,5.4,17.6
E00126030,90.7,3.3,5.9
E00126031,76,4.2,19.8
E00126032,67.8,7.3,24.9
E00126033,82.3,5.1,12.6
E00126034,88.4,4.7,7
E00126035,70.4,2,27.5
E00126036,88.5,3.5,7.9
E00126037,86.5,6,7.5
E00126038,67.9,8.1,23.9
E00126039,86.1,2,11.9
E00126040,76.3,7.9,15.8
E00126041,81.3,7.5,11.2
E00126042,60.8,25.9,13.3
E00126043,90.1,4.1,5.8
E00126046,61.7,25.1,13.2
E00126047,92.1,4.8,3
E00126048,83.5,10.5,6
E00126049,77.3,16.4,6.3
E00126050,78.5,9.2,12.3
E00126051,76.4,12.4,11.2
E00126052,68.7,22.1,9.2
E00126053,71.9,23.1,5
E00126054,67.8,20.5,11.7
E00126055,74.3,15.7,10.1
E00126056,67,16.5,16.5
E00126057,74.2,18,7.7
E00126058,72.8,11.3,15.9
E00126059,89.7,6.3,4
E00126060,90,4.1,5.9
E00126061,76.2,9,14.9
E00126062,77.9,4.8,17.3
E00126063,75.3,7.3,17.4
E00126064,77.9,8.5,13.6
E00126065,79,10,11
E00126066,73.8,13.6,12.7
E00126067,86,4.4,9.6
E00126068,92.2,3.5,4.3
E00126069,79.9,10.6,9.5
E00126070,81.9,12.3,5.8
E00126071,83.5,12.4,4.1
E00126072,92.1,4.1,3.8
E00126073,90.9,6.1,2.9
E00126074,91.7,5.4,2.8
E00126075,87.1,4.8,8.1
E00126076,76.5,10.5,13
E00126077,83.5,7.4,9.1
E00126078,87.6,5.9,6.5
E00126079,84.9,6.5,8.6
E00126080,60.3,11.5,28.2
E00126081,84.3,7.3,8.5
E00126082,68.4,6.3,25.3
E00126085,72.7,9,18.3
E00126086,81.6,11.3,7.1
E00126087,75.8,7.3,17
E00126088,80,6.8,13.2
E00126089,49.6,5.7,44.7
E00126090,79.8,4.5,15.8
E00126091,62.3,21.4,16.4
E00126092,72.2,12,15.9
E00126093,62.4,19.6,18
E00126094,71.6,7.8,20.6
E00126095,66.9,13.1,19.9
E00126096,59.3,19.9,20.8
E00126097,78.7,8.2,13.1
E00126098,69.9,12.3,17.8
E00126099,72.6,7.6,19.8
E00126100,62.8,19.1,18.1
E00126101,66.9,9,24.1
E00126102,85.6,4.5,9.9
E00126103,86.4,6.8,6.8
E00126104,67,5.9,27.1
E00126105,76,4.6,19.4
E00126106,78.6,7.2,14.1
E00126107,82.4,5.9,11.7
E00126108,72.3,10.8,16.9
E00126109,80.8,4.7,14.6
E00126110,83.1,5.6,11.3
E00126111,73.7,4.4,21.9
E00126112,92.6,2.8,4.6
E00126113,77.9,4.1,18
E00126114,77.6,7.9,14.5
E00126115,90.1,3.2,6.7
E00126116,74,9.4,16.6
E00126117,74.5,6.7,18.8
E00126118,76.9,5.4,17.7
E00126119,78,12.8,9.1
E00126120,75.8,5.4,18.8
E00126121,74.6,7.3,18
E00126122,72.4,14.1,13.5
E00126123,80.4,8.4,11.3
E00126124,81.3,5.9,12.8
E00126125,83.9,10.6,5.6
E00126126,77.1,8.6,14.3
E00126127,91.1,3.1,5.7
E00126128,92.9,2.1,5
E00126129,95.8,2.8,1.4
E00126130,95.6,4.1,0.3
E00126131,85.8,6.9,7.3
E00126132,83.6,3,13.4
E00126133,82.6,2.9,14.5
E00126134,94.9,2.4,2.7
E00126135,86.3,6.4,7.3
E00126136,70.5,10.4,19.1
E00126137,91.9,4.4,3.8
E00126138,83.4,7.9,8.7
E00126139,79.3,4.3,16.4
E00126140,92.5,4.1,3.4
E00126141,97.5,1,1.5
E00126142,80.5,2.3,17.2
E00126143,87.8,2.9,9.3
E00126144,92.1,2.9,5.1
E00126145,85.5,4.1,10.5
E00126146,90.4,5.3,4.3
E00126147,92.3,5.1,2.6
E00126148,94.4,1.9,3.7
E00126149,91.5,2.6,5.9
E00126150,90.3,5.8,3.9
E00126151,95.3,3.3,1.4
E00126152,81.6,9,9.4
E00126153,87.9,5.4,6.7
E00126154,89.5,7,3.5
E00126155,86.1,4.8,9.1
E00126156,93,0.8,6.2
E00126157,92.8,2,5.1
E00126158,82,6,12
E00126159,83.7,2,14.3
E00157149,92.4,2.6,5
E00157150,90.5,2.5,6.9
E00157151,87,5.4,7.6
E00157152,82.1,6.3,11.6
E00157155,77.2,9.6,13.2
E00157156,92,2.5,5.6
E00157157,88.1,3.4,8.5
E00157158,81.3,2.3,16.4
E00161623,88.7,3.6,7.7
E00161624,93.3,1.1,5.7
E00161625,93.8,3.3,2.9
E00161626,86.5,6.9,6.7
E00161627,87.1,5.8,7.1
E00161628,85.4,5.4,9.1
E00161629,88.5,2.7,8.7
E00161630,82.4,1.6,16
E00161787,80.9,11,8
E00161788,92.4,2.7,4.9
E00161791,79.8,12.5,7.8
E00161794,86.9,6.3,6.8
E00161795,84,5.2,10.8
E00161796,89.6,4,6.4
E00161797,83.3,7.3,9.4
E00161798,78.3,6.5,15.2
E00161799,86.4,5.1,8.5
E00161801,92,2.1,5.9
E00161802,82.9,10.6,6.6
E00161819,93.2,1.8,5
E00161825,89.8,3.8,6.5
E00170892,85.6,3.3,11.2
E00170897,88.5,3.5,8.1
E00170899,89.1,2.7,8.2
E00172107,66.3,28.5,5.2
E00172108,79.6,12.7,7.7
E00172109,59.8,25.5,14.7
E00172110,71.1,15.4,13.4
E00172111,83.4,6.6,10
E00172112,67.2,22.5,10.3
E00181213,88.8,1.9,9.3
E00181222,51.8,36,12.3
E00181244,70.4,6.4,23.2
E00181266,93.1,1.8,5.1
E00186671,78.2,9.9,11.9
E00186677,84.3,13.6,2.1
E00186695,90.5,6.7,2.9
E00186703,85.7,11,3.3
E00186729,79.4,17.3,3.3
E00186742,67.9,11.6,20.5
E00186769,79.4,7.8,12.8
E00186775,72.6,24.3,3.1
E00186791,59.9,30.7,9.4
E00186794,84.2,5.3,10.5
E00186809,72.9,21.3,5.9
E00186827,79,17.9,3.1
E00188598,87.4,7.3,5.3
E00188712,93,2.4,4.5
