geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00107466,1.4,1.1,0.5,97,0
E00107467,0.9,0,3.1,96,0
E00107468,2.3,2.1,1.7,93.9,0
E00107469,1.3,0.8,0,97.9,0
E00107470,7.5,0.2,1.8,88.5,2
E00107471,7.4,0,2,87.7,2.9
E00107472,1.1,0,2.7,96.2,0
E00107473,1.8,0,1.6,96.4,0.2
E00107474,1.9,1,0.8,94.2,2.1
E00107475,1.2,0,4.1,94.4,0.3
E00107476,3.6,0,2,92.4,2
E00107477,2.1,2.1,3.2,92.6,0
E00107478,0.6,0.3,2.8,96.3,0
E00107479,1.1,0,2,96.7,0.2
E00107480,0.3,0.3,1.3,98,0
E00107481,1.7,0.7,2.3,95.4,0
E00107482,0.3,0.6,1.6,96.2,1.3
E00107483,1.2,0.3,1.2,95.9,1.5
E00107484,0.3,0,1.3,98.1,0.3
E00107485,0.6,0,1.4,98,0
E00107486,0.6,0.8,1.1,94.5,3
E00107487,0.9,0.3,0.9,97.8,0
E00107488,0,0.6,0.6,98.8,0
E00107489,1.2,0.4,0.8,95.8,1.9
E00107490,2.3,0.3,0.8,94.6,2
E00107491,0,0,0,98.9,1.1
E00107492,2.3,0,1,96.4,0.3
E00107493,2,0.3,1.7,96,0
E00107494,0,0.7,2.4,97,0
E00107495,0.3,0,2.6,96.1,1
E00107496,1.1,0,2.3,96.6,0
E00107497,2.2,0,4,93.5,0.4
E00107498,1.4,0,0,98.6,0
E00107499,0.3,0,2.6,96.8,0.3
E00107500,0,0,0,99.7,0.3
E00107501,1.1,0.6,1.4,96.6,0.3
E00107502,1,0,1.4,97,0.7
E00107503,14.4,2.3,0.5,79.5,3.3
E00107504,4.5,3.1,4.5,87.3,0.7
E00107506,1.3,0.3,3.4,94.8,0.3
E00107507,1.2,0.8,2.4,95.6,0
E00107508,0.6,0,1.2,97.8,0.3
E00107509,0,0,2,97.7,0.3
E00107510,0.4,0.4,2.6,96.5,0
E00107511,0.3,0.3,2.6,96.7,0.3
E00107512,0.7,0,0,96.9,2.4
E00107513,2.4,0,2.4,94.9,0.3
E00107517,0,0,1.9,97.7,0.3
E00107518,4.1,2.3,0.9,92.2,0.5
E00107519,1,0.5,3.4,92.6,2.5
E00107520,1,0.8,1.5,96.2,0.5
E00107521,1.9,0.3,1,96.8,0
E00107530,1.5,0.3,2.3,95.9,0
E00107531,4,0.4,5.1,88.4,2.2
E00107532,1.8,0,5.8,91.6,0.8
E00107533,1.2,0,3.3,94.6,0.9
E00107534,1.7,0,2.2,96.1,0
E00107535,0,0,2.3,97.7,0
E00107536,3.6,0,4.7,89.9,1.8
E00107537,0,0.7,4.2,94.5,0.7
E00107538,1.9,1.2,3.1,93.8,0
E00107539,2.4,0.3,3.4,93.8,0
E00107540,1,0.3,6.4,90.4,1.9
E00107542,0.3,0.8,1.3,97,0.8
E00107543,1.2,0.4,2.7,95.3,0.4
E00107544,3.3,0.7,5.9,90.2,0
E00107545,3.3,0.3,1.8,94,0.6
E00107546,0.3,0,0.7,98.7,0.3
E00107548,0,0,1,99,0
E00107550,2.1,0.3,0.6,97,0
E00107551,0,0,0,100,0
E00107553,1.6,1.9,2.3,94.2,0
E00107554,0.6,0,1.9,97.4,0
E00107555,3.4,0.3,2.3,94,0
E00107556,1.3,1.8,2.2,94,0.7
E00107557,2.1,0,0.3,97.2,0.5
E00107558,0,0,2.6,97.4,0
E00107559,0.7,1.4,2.5,95.2,0.2
E00107560,0.4,0,2.2,97.4,0
E00107561,1.4,0,2.7,95.9,0
E00107562,1,1.3,3,94.7,0
E00107563,1.2,0,3,95.8,0
E00107564,1.3,0,0,98.7,0
E00107565,2.2,0,1.1,96.4,0.3
E00107566,2,0.8,2,95.2,0
E00107567,4.1,0,0.7,94.8,0.4
E00107568,0.4,0,2.1,96.5,1.1
E00107624,0,0,0,99.7,0.3
E00107625,1.7,0,0.9,96,1.4
E00107626,1.5,0,3.3,95.3,0
E00107627,0.4,0.4,0.4,97.2,1.6
E00107628,2.3,0.3,2.3,93.4,1.7
E00107629,1.6,0,1.4,96.4,0.5
E00107630,0,1.1,1.1,97.9,0
E00107631,0.6,0.3,1.5,97.7,0
E00107632,3.7,0,1.4,94.9,0
E00107633,2.9,1.3,1.6,94.2,0
E00107634,0.9,0,0.7,98.4,0
E00107635,0.3,0.3,3.4,95.6,0.3
E00107639,1.8,0,3.6,94.6,0
E00107640,0.3,0,1,97.7,1
E00107641,1.7,0.3,0.3,96.2,1.4
E00107642,0.4,0,2.2,97.1,0.4
E00107643,0,0.6,2.2,94.9,2.2
E00107644,1,0,3.2,95.8,0
E00107645,2.5,0,0.6,96.9,0
E00107646,0.3,0.3,2.3,95.2,2
E00107647,6.1,0,0.6,92.3,1.1
E00107648,0.4,0,0.4,98.4,0.8
E00107649,0,0.6,0,99.4,0
E00107650,0,0,0,100,0
E00107651,0.3,0.3,1.6,97.5,0.3
E00107652,1.9,0,1.4,96.5,0.3
E00107653,0.5,0.5,3.5,95.1,0.3
E00107654,4.1,0.7,2.6,92.6,0
E00107655,0,0,1.9,97.8,0.3
E00107656,0,0,1,98,1
E00107657,1,0,1.3,95.3,2.3
E00107658,0.3,2.3,2,94.8,0.6
E00107659,1.1,0.4,1.4,97.2,0
E00107660,1.1,0,0.8,98.1,0
E00107661,0.4,0,1.4,98.2,0
E00107662,1,0,1,96.1,2
E00107663,0,0.3,1.6,98.1,0
E00107664,0,0,0.4,98.5,1.1
E00107665,0,0,0.3,99.3,0.3
E00107666,0.4,0.8,0,98.8,0
E00107667,0.5,0,1.8,96.8,0.9
E00107701,0.4,0.7,0,98.6,0.4
E00107702,1.2,0.3,1.9,96.3,0.3
E00107703,0.3,0,0.9,98.8,0
E00107704,6.4,7.2,4.4,81.7,0.3
E00107705,4.7,0,2.4,92.9,0
E00107706,0.3,0.3,2,97.3,0
E00107707,1.3,0,1.6,97.1,0
E00107708,1.6,0.3,1,96.4,0.6
E00107709,0.4,0.4,2.2,97,0
E00107775,0.7,2.6,0.4,96.4,0
E00107776,0,0.3,0,99.7,0
E00107777,0.6,0,0.9,98.5,0
E00107778,0.4,0,0,99.3,0.4
E00107779,0.3,0.3,1,98.3,0
E00107780,1.1,0,2.2,96.1,0.6
E00107781,1.7,0,5.4,93,0
E00107782,0.4,0,1.1,98.1,0.4
E00107783,0.8,0,1.6,97.6,0
E00107784,1.8,0.4,1.4,96.4,0
E00107785,0.3,0.3,2.3,97.1,0
E00107786,4.3,0.3,0.3,94.4,0.7
E00107787,1.4,0.3,1.9,96.4,0
E00107788,0,0.3,0.8,98.9,0
E00107789,1.5,0,2.1,96.3,0
E00107790,7.5,0,2.7,87.3,2.4
E00107791,1,0,2.6,96.1,0.3
E00107792,1.3,1.3,3.2,93.9,0.3
E00107793,1.6,0,2.5,95.6,0.3
E00107794,3.3,1.7,5.8,89.2,0
E00107795,1.3,0.6,2.2,95.3,0.6
E00107796,1.8,1.8,1.2,95.1,0
E00107797,0,0.3,3.2,96.5,0
E00107798,3,0,2,95.1,0
E00107799,3.9,0.3,2.4,93.1,0.3
E00107800,1.6,0,3.7,94.7,0
E00107801,0.3,0,1.3,98.4,0
E00107802,1.8,0.3,0.6,97,0.3
E00107803,2.4,1.7,0.7,94.4,0.7
E00107804,1.3,0,2.3,95.7,0.7
E00107805,2,0,0,98,0
E00107806,2.6,0.7,0.4,96.3,0
E00107807,1.3,0.6,3.1,94.7,0.3
E00107808,3.9,0,2.5,93.6,0
E00107809,1.7,0.3,1,96.4,0.7
E00107810,0.6,3.2,1.9,94.2,0
E00107811,0.8,0.3,1.4,97.2,0.3
E00107812,1.4,0,0.6,97.4,0.6
E00107813,0,0,1.5,97.9,0.6
E00107814,2.8,0,0.7,95.9,0.7
E00107815,0.3,1.2,3.6,94.1,0.9
E00107816,1,0.3,2,96.3,0.3
E00107817,2.9,0,3.3,92.8,1.1
E00107818,2.8,1.7,2,93.2,0.3
E00107820,3.8,0,0.4,94.2,1.6
E00107821,0,0,1.4,98.6,0
E00107822,0.9,0,2.5,95.5,1.1
E00107826,2.6,0,1.3,96.1,0
E00107827,1.5,0,2.8,94.9,0.8
E00107828,1.4,0.3,2.4,94.9,1
E00107829,0.3,0,3.1,96.2,0.3
E00107830,1,1.6,3.4,93,1
E00107831,0.8,0.4,3.1,95.8,0
E00107832,1.8,1.8,2.8,92.9,0.8
E00107833,4.9,0,2.3,92.5,0.4
E00107834,0.5,0.5,2.9,96.2,0
E00107835,1.1,0,1.8,96.7,0.4
E00107836,0.8,0,1.7,97.5,0
E00107837,0.2,0,1.1,97.8,0.9
E00107838,2.1,0,1.2,96.7,0
E00107840,0.9,0.6,3.4,95.1,0
E00107841,1,1.7,2.3,95,0
E00107842,1.3,0.6,3.4,94.7,0
E00123959,1.6,1,1.3,96.2,0
E00123960,0,0,0.6,98.2,1.2
E00123961,0,0.4,0,98.2,1.3
E00123963,0,0.4,1.4,97.5,0.7
E00124014,0.7,0.2,2,96.9,0.2
E00124133,0.2,1.2,3,95.3,0.2
E00124135,0.8,0,1.6,97.6,0
E00124136,0,1.7,1.2,97.1,0
E00124137,0.3,0.3,2.8,96.1,0.6
E00124138,1.6,0,1.6,96.9,0
E00124139,1.5,0,4.6,93.7,0.2
E00125849,3.2,0,4,92.7,0
E00125850,1,2.3,2,92.5,2.3
E00125851,7.8,0.3,1.8,84.7,5.4
E00125852,6.2,3.6,2,87.9,0.3
E00125853,14.1,7.5,4.7,73.7,0
E00125854,11.6,1.7,2.8,81.5,2.3
E00125855,6.9,2.2,5,84.3,1.6
E00125856,7.6,6.2,1.7,82.7,1.7
E00125857,2.7,1.9,2.3,91.6,1.5
E00125858,6.5,0,1.2,91.1,1.2
E00125859,9.3,5,3.5,79.5,2.7
E00125860,10.5,0,1,87.5,1
E00125861,3.8,0.6,2.9,91.2,1.5
E00125862,6.2,1.7,3.1,86.9,2.1
E00125863,2.3,2.6,4.2,90.7,0.3
E00125867,2.1,0,1,96.9,0
E00125872,8.9,0,0,89.6,1.4
E00125874,4.4,0,1.1,94.5,0
E00125875,2.4,4.8,3.6,87.3,2
E00125877,4.1,0.7,3.1,92.2,0
E00125878,4.5,2.4,4.5,84.4,4.2
E00125879,0.7,0.4,3.2,95.7,0
E00125880,5.3,0.4,1.6,92.7,0
E00125881,3.7,0,1.8,93.8,0.7
E00125882,5.6,0,7.5,85.9,0.9
E00125883,13.5,3.6,4.7,77.6,0.5
E00125884,16.4,3.7,2.9,74.6,2.5
E00125885,1.6,0.5,2.9,93.6,1.3
E00125886,6.3,1.8,3,87,1.8
E00125887,3,0.2,3.7,92.1,0.9
E00125888,7,1.7,2.3,88.2,0.8
E00125889,20.4,1.1,3.4,69.4,5.7
E00125890,7.5,0,3.6,88.9,0
E00125891,6.4,2,2.4,88,1.2
E00125892,6.5,2.1,3,84.3,4.2
E00125893,10.1,1.2,6.5,81.4,0.8
E00125894,3.4,0.9,1.5,94.1,0
E00125895,10.7,0.4,3.3,85.6,0
E00125962,3.3,1.8,3,91.8,0
E00125963,5.9,0,2.8,88.5,2.8
E00125964,0,0.7,3.5,95.4,0.4
E00125965,2.6,1.5,4.4,90,1.5
E00125966,5.3,0,3.3,91.1,0.3
E00125967,1.8,0,2.1,95,1.1
E00125968,5.2,0,2.7,92.1,0
E00125969,4.4,0.6,3.8,90.1,1.2
E00125970,0.7,0.7,0.4,96.6,1.5
E00125971,3.8,0.2,3.3,91.4,1.4
E00125972,1.5,0.7,3.3,94.5,0
E00125973,1.7,2.9,6.3,84.6,4.6
E00125974,4.2,3,8.1,83.5,1.2
E00125975,4.3,0.4,4.3,89.1,1.9
E00125976,2.6,0.9,3.2,91.8,1.5
E00125977,0.5,0,1.6,96.9,1
E00125978,3,0.9,5.6,89.2,1.3
E00125979,2.3,0,2.6,95.2,0
E00125980,1.1,0,1.4,96.1,1.4
E00125981,4.9,0.3,3.8,91.1,0
E00125982,2.1,0,4.3,93.2,0.4
E00125983,8.4,0.2,3,85.7,2.7
E00125984,7.1,1,4.2,86.1,1.6
E00125985,4,0,1.3,94.6,0
E00125986,10.9,2.8,3.5,76.6,6.3
E00125987,1.9,0.4,1.9,95.3,0.4
E00125988,2.3,2.3,0.7,94.8,0
E00125989,1.8,1.6,3.1,93.5,0
E00125990,4.4,0.4,7,86.5,1.7
E00125991,2.5,2.5,2.8,91.5,0.8
E00125992,0.9,0.9,0.9,97.4,0
E00125993,1.9,0,3,93,2.2
E00125994,0,0,0.6,99,0.3
E00125995,3.4,0,2.5,94.1,0
E00125996,3.6,0,5.6,87.2,3.6
E00125997,8.5,1.1,3.2,86.9,0.4
E00125998,3.2,0.5,3.5,91.2,1.6
E00125999,1.8,1.3,2,91.5,3.3
E00126000,9.9,0.5,4.8,82,2.7
E00126001,7.4,1.5,3,86,2.1
E00126002,6.7,4.7,3,84.6,1
E00126003,7.5,0.4,0.4,90.5,1.2
E00126004,3.2,0,1.8,94.7,0.3
E00126005,1.3,2.5,6.7,87.9,1.6
E00126006,4.4,0.6,6,85.4,3.5
E00126007,7.4,1.1,3.2,87.1,1.3
E00126008,8.6,0,4.1,86.9,0.5
E00126009,5.2,2.1,3.5,89.3,0
E00126010,6.5,0.9,0.3,92.1,0.3
E00126011,3.5,0,4.7,91.5,0.3
E00126012,4.6,0,3.2,92.2,0
E00126013,3.1,0.5,1.2,94.2,1
E00126014,3.6,0,3.3,92.4,0.7
E00126015,2.5,1.9,0.3,94,1.3
E00126016,1.7,0.3,0.3,97.7,0
E00126017,3.4,1.9,0.4,94.4,0
E00126018,3.3,0.3,2.9,90.8,2.6
E00126019,4.4,0,2.5,92.7,0.3
E00126020,4,1,0,94.3,0.7
E00126021,5,1.6,1.9,91.5,0
E00126022,0.7,0.4,1.5,96.4,1.1
E00126023,2.2,0.3,1.2,95.4,0.9
E00126024,4.8,0,0,95.2,0
E00126025,1.9,0,1.5,96.3,0.4
E00126026,0.3,1,4.8,92.2,1.7
E00126027,0,0,2.7,96.4,0.8
E00126028,0,0,2.4,96.2,1.4
E00126029,4,1.1,1.7,92.1,1.1
E00126030,0,0,0.4,99.6,0
E00126031,1.9,4.2,0.8,90.9,2.3
E00126032,1.5,0,0,98.5,0
E00126033,6.9,0.3,3.3,89.6,0
E00126034,2.4,0,3.5,93.7,0.4
E00126035,2.6,0.9,0.3,95.9,0.3
E00126036,1.8,0,3.9,94.3,0
E00126037,1.2,0.3,4.8,93.7,0
E00126038,0,1,3.4,94.7,1
E00126039,0.7,0.3,4.6,92.1,2.3
E00126040,0,0,0.4,97.6,2
E00126041,3.2,1,2.2,93.6,0
E00126042,8.6,1.1,3.6,78.9,7.8
E00126043,2.5,1.4,4.4,91.7,0
E00126046,10.2,1.2,4.4,83.1,1.2
E00126047,3.3,0,2.8,93.1,0.8
E00126048,3.7,5.4,4.8,83,3.1
E00126049,1.8,1.8,2.6,92.7,1.2
E00126050,4.9,0.6,1.2,92.6,0.6
E00126051,4.4,0.3,3.6,90.8,0.9
E00126052,10.5,5.4,5.6,76.7,1.9
E00126053,6.4,0.3,3.4,85.6,4.4
E00126054,5.9,0.3,0.3,91.2,2.3
E00126055,7.5,0.4,4.2,85.3,2.6
E00126056,11.9,2.5,3.5,81.6,0.5
E00126057,17,3.4,4.3,74.9,0.4
E00126058,4.9,0,5.2,88.7,1.2
E00126059,6.8,0.3,3.3,89.4,0.3
E00126060,2.6,0,4.1,93.3,0
E00126061,5.9,1.3,2.8,85.2,4.8
E00126062,14.2,0.5,4.8,78.2,2.3
E00126063,7.5,2.2,2.2,88.1,0
E00126064,4.1,1,5.2,87.6,2.1
E00126065,3.6,1.3,5.8,87.1,2.3
E00126066,2.4,0,3,92.2,2.4
E00126067,5,1.2,2.9,86.9,4.1
E00126068,7,0.7,2.8,89.3,0.2
E00126069,3.7,0,2.6,93.7,0
E00126070,7.3,3.2,3.5,82.5,3.5
E00126071,8.1,0.3,2.7,88.6,0.3
E00126072,4.3,0.3,5.7,89.7,0
E00126073,3.5,0.3,4.8,91.2,0.3
E00126074,1.4,0,5.4,91.7,1.4
E00126075,3.1,0.8,2.3,93.5,0.3
E00126076,5.5,4.2,2.5,87.5,0.3
E00126077,5,0.9,5,86,3.2
E00126078,1.3,1.9,5.8,90.9,0
E00126079,7.6,0.3,3.1,86.9,2.1
E00126080,4.4,1.2,3,87.4,4
E00126081,9.3,0,2.3,86.5,2
E00126082,4.5,0,4.2,91.3,0
E00126085,7.1,2.4,1.6,88.9,0
E00126086,11.2,3,1.7,83.2,0.9
E00126087,11.3,1.4,0.3,86.6,0.3
E00126088,12.8,1.4,0,85.8,0
E00126089,2,0.7,1.7,95.1,0.5
E00126090,3,0.3,2.1,92.2,2.4
E00126091,14.6,1.3,4.1,77.4,2.5
E00126092,6.2,2,4.6,87,0.3
E00126093,14.6,5,3.4,72.7,4.3
E00126094,5.6,3.2,2.8,87.7,0.7
E00126095,3.8,0.4,2.1,91.5,2.1
E00126096,8.2,3.4,2.5,84.5,1.4
E00126097,4.9,1.2,0.6,92.6,0.6
E00126098,11.1,0.6,0.9,87.1,0.3
E00126099,6.1,0,1.8,91.5,0.6
E00126100,10.3,3.3,1.7,84.4,0.3
E00126101,7.8,0.6,2.3,89.3,0
E00126102,0.3,1.1,3.4,94.9,0.3
E00126103,0,3.1,1,94.6,1.4
E00126104,3.1,0,3.4,93.2,0.3
E00126105,7,1.1,2.7,88.1,1.1
E00126106,2.8,0,1.8,90.9,4.6
E00126107,0,1,2.9,95.4,0.7
E00126108,5.1,2.7,1.7,87.9,2.7
E00126109,12,2,0.9,84.8,0.3
E00126110,6.2,0,1.6,91.4,0.8
E00126111,5.3,0,1.5,93.2,0
E00126112,6.4,0,3.4,89.9,0.3
E00126113,6.7,0,2.9,90.3,0
E00126114,3.4,1.5,1.5,93.6,0
E00126115,1.5,0.9,5,92.1,0.6
E00126116,7.5,0.3,3.7,83.2,5.3
E00126117,6.8,2.7,3,86.5,1
E00126118,10.3,1.9,1.9,83.4,2.5
E00126119,5.1,0.3,3.7,90.5,0.3
E00126120,4.1,1.1,0.8,94,0
E00126121,5.6,2,3.4,87.6,1.4
E00126122,3.7,2.4,3,89.5,1.5
E00126123,6.6,2.6,0.7,87.9,2.2
E00126124,1.6,1.9,3.4,90.6,2.5
E00126125,7.6,1.2,2.6,87.6,0.9
E00126126,0.9,2.9,2.3,94,0
E00126127,3.3,0,3.8,92.7,0.2
E00126128,0,0.3,2.4,96.4,0.9
E00126129,1.4,1.4,3.5,93.8,0
E00126130,3.2,0,2.9,93.3,0.6
E00126131,2.3,1.3,3.6,91.2,1.6
E00126132,4,0,1.5,93,1.5
E00126133,0,0,2.9,97.1,0
E00126134,1.7,0,5.2,93.1,0
E00126135,3.2,3.8,2.6,90.4,0
E00126136,6.4,0,4.7,89,0
E00126137,2.4,0,3.5,93.5,0.6
E00126138,5.2,2.2,4.5,88,0
E00126139,0,0,5.4,94.2,0.4
E00126140,0.8,1,2.8,95.1,0.3
E00126141,2.7,0.2,2,94.8,0.2
E00126142,3.1,0.8,0.8,95.3,0
E00126143,0,0.6,0,97.1,2.3
E00126144,0,0,0,100,0
E00126145,5.4,0.3,4.1,90.2,0
E00126146,0.6,2.5,2.2,94.8,0
E00126147,1.6,1,0.5,96.9,0
E00126148,2.6,0,3.7,93.7,0
E00126149,1.5,1.5,2.9,93.8,0.3
E00126150,6.9,1.1,2.2,89.8,0
E00126151,3.3,0,4.1,92.6,0
E00126152,1.3,0,3.7,94.9,0
E00126153,2.9,1.3,1.3,94.6,0
E00126154,2.6,0.3,4.8,92,0.3
E00126155,2.7,1.4,0.9,95,0
E00126156,0.3,0,2.3,97.2,0.3
E00126157,1.7,0,0.7,97.3,0.3
E00126158,2.2,0,4.3,90.9,2.7
E00126159,0.3,0.7,3.3,95.7,0
E00157149,0.6,0,4.7,94.8,0
E00157150,1.3,0,0.9,97.8,0
E00157151,1.4,0,2,96,0.6
E00157152,0.9,0,1.4,97.7,0
E00157155,3.6,3.6,6.9,84.6,1.4
E00157156,1.5,0,1.2,96.9,0.3
E00157157,1.7,1,1,94.9,1.4
E00157158,1.6,0.3,2.3,95.8,0
E00161623,3.5,1.4,3,90.5,1.6
E00161624,1.8,0,4.2,92.6,1.4
E00161625,0,0.3,2.6,95.4,1.6
E00161626,1.9,0.8,2.5,94.8,0
E00161627,2,0,2.3,95.7,0
E00161628,0.6,0.9,4.3,94,0.3
E00161629,0.8,1.1,1.4,96.5,0.3
E00161630,1,0,1.3,97.7,0
E00161787,3.7,0,5.7,90.7,0
E00161788,1.9,0,2.7,94,1.4
E00161791,6.3,1.3,2.8,88.1,1.6
E00161794,3.4,0,3.8,92.4,0.4
E00161795,3.2,0.8,3.6,92.4,0
E00161796,2.1,1.2,0.9,95.8,0
E00161797,2.6,0,0.9,94.8,1.7
E00161798,0.9,2.2,2.8,91.6,2.5
E00161799,9.8,2.7,4.4,83.1,0
E00161801,1.9,0,0.5,96.3,1.3
E00161802,10.6,0,3.7,84.8,0.9
E00161819,0.3,0.3,2.4,96.5,0.6
E00161825,0,0.7,1.4,97.9,0
E00170892,2.6,0,0.9,96.4,0.2
E00170897,0.6,0.6,3.2,95.7,0
E00170899,0.8,0,2.4,95.4,1.4
E00172107,18.1,1.4,3.2,73,4.3
E00172108,7,4.7,3.7,82.1,2.7
E00172109,4.5,1.7,2.4,88.8,2.4
E00172110,9.1,4,2.8,82.2,2
E00172111,1.3,1.3,4.4,93,0
E00172112,11.8,4.9,1.9,81.4,0
E00181213,4.4,0,3.2,91.6,0.8
E00181222,0,1,4.8,92.1,2.1
E00181244,5.2,0,0.9,92.6,1.3
E00181266,0,0,1.5,97.4,1.1
E00186671,6.5,3.4,4.8,84.6,0.7
E00186677,10.3,1.1,6.7,78.7,3.2
E00186695,7.1,0.5,2.4,90,0
E00186703,9,3.3,2.5,82.4,2.9
E00186729,17.9,3.9,2.6,74.1,1.5
E00186742,22.1,5.3,7.1,60.2,5.3
E00186769,9.3,5,0,84.3,1.4
E00186775,5.2,0.7,2.8,87.2,4.2
E00186791,22.7,1.7,3.8,69.2,2.4
E00186794,8.6,0,2.6,88.8,0
E00186809,6.3,6.3,3.7,82.5,1.1
E00186827,24,4.8,3.7,65.2,2.2
E00188598,4.8,0.9,6.2,87.2,0.9
E00188712,2.1,0.3,4.2,92.4,1
