geography_code,in_full_time_education-001,in_full_time_education-002
E00107489,15.2,84.8
E00107490,15.7,84.3
E00107491,7.2,92.8
E00107492,14.1,85.9
E00107493,15.4,84.6
E00107494,14,86
E00107495,17.5,82.5
E00107496,18.2,81.8
E00107497,16.8,83.2
E00107498,22.9,77.1
E00107499,18,82
E00107500,15.9,84.1
E00107501,12.6,87.4
E00107502,12.1,87.9
E00107503,13.4,86.6
E00107504,8.5,91.5
E00107506,16.6,83.4
E00107507,13.4,86.6
E00107508,17.5,82.5
E00107509,17.5,82.5
E00107510,19,81
E00107511,16.8,83.2
E00107512,18,82
E00107513,17.3,82.7
E00107517,15.1,84.9
E00107518,9,91
E00107519,20.3,79.7
E00107520,10.3,89.7
E00107521,13.7,86.3
E00107530,21.9,78.1
E00107531,16.6,83.4
E00107532,21.7,78.3
E00107533,17,83
E00107534,17.4,82.6
E00107535,18,82
E00107536,19.3,80.7
E00107537,12.5,87.5
E00107538,19.2,80.8
E00107539,24.5,75.5
E00107540,24.2,75.8
E00107542,14.6,85.4
E00107543,15.7,84.3
E00107544,15.3,84.7
E00107545,17.9,82.1
E00107546,14.2,85.8
E00107548,19.6,80.4
E00107550,20.5,79.5
E00107551,16.8,83.2
E00107553,12,88
E00107554,15.5,84.5
E00107555,16.9,83.1
E00107556,18.6,81.4
E00107557,25,75
E00107558,14.9,85.1
E00107559,17.2,82.8
E00107560,21.4,78.6
E00107561,17.7,82.3
E00107562,20.4,79.6
E00107563,12.8,87.2
E00107564,14.1,85.9
E00107565,19,81
E00107566,17.1,82.9
E00107567,17.3,82.7
E00107568,22.1,77.9
E00107624,16,84
E00107625,16.3,83.7
E00107626,21.5,78.5
E00107627,13.8,86.2
E00107628,16.2,83.8
E00107629,21.3,78.7
E00107630,11,89
E00107631,11.2,88.8
E00107632,16.1,83.9
E00107633,14.2,85.8
E00107634,16,84
E00107635,13.4,86.6
E00107639,14.9,85.1
E00107640,20.5,79.5
E00107641,12.6,87.4
E00107642,14.3,85.7
E00107643,19.4,80.6
E00107644,16.6,83.4
E00107645,14.5,85.5
E00107646,10.8,89.2
E00107647,4.7,95.3
E00107648,5.2,94.8
E00107649,8.4,91.6
E00107650,12.8,87.2
E00107651,16.2,83.8
E00107652,17.6,82.4
E00107653,20.5,79.5
E00107654,22.2,77.8
E00107655,20.3,79.7
E00107656,14,86
E00107657,17.1,82.9
E00107658,16.3,83.7
E00107659,13.4,86.6
E00107660,13.8,86.2
E00107661,18.3,81.7
E00107662,9.8,90.2
E00107663,18,82
E00107664,16,84
E00107665,9.5,90.5
E00107666,16.7,83.3
E00107667,7.5,92.5
E00107701,15.4,84.6
E00107702,20.4,79.6
E00107703,24.4,75.6
E00107704,37,63
E00107705,13.8,86.2
E00107706,17.4,82.6
E00107707,17.7,82.3
E00107708,14.2,85.8
E00107709,17.2,82.8
E00107775,11.9,88.1
E00107776,14,86
E00107777,20,80
E00107778,12.9,87.1
E00107779,15.2,84.8
E00107780,12.8,87.2
E00107781,16.7,83.3
E00107782,17.3,82.7
E00107783,12.2,87.8
E00107784,15.6,84.4
E00107785,16.7,83.3
E00107786,14.1,85.9
E00107787,16.6,83.4
E00107788,18.5,81.5
E00107789,23,77
E00107790,11.4,88.6
E00107791,12.5,87.5
E00107792,13.9,86.1
E00107793,14.8,85.2
E00107794,13.2,86.8
E00107795,15.7,84.3
E00107796,19.1,80.9
E00107797,22,78
E00107798,22.2,77.8
E00107799,15.3,84.7
E00107800,18.1,81.9
E00107801,16.9,83.1
E00107802,19.3,80.7
E00107803,25.9,74.1
E00107804,18,82
E00107805,22.5,77.5
E00107806,14.1,85.9
E00107807,11.7,88.3
E00107808,18.6,81.4
E00107809,19.4,80.6
E00107810,13.8,86.2
E00107811,18.9,81.1
E00107812,17.5,82.5
E00107813,18.8,81.2
E00107814,19.7,80.3
E00107815,22.4,77.6
E00107816,14.9,85.1
E00107817,27.7,72.3
E00107818,19.3,80.7
E00107820,13.7,86.3
E00107821,17.2,82.8
E00107822,22.9,77.1
E00107826,21.2,78.8
E00107827,16.8,83.2
E00107828,13.9,86.1
E00107829,16,84
E00107830,16.7,83.3
E00107831,18.3,81.7
E00107832,17.6,82.4
E00107833,19.7,80.3
E00107834,16.3,83.7
E00107835,12,88
E00107836,17.6,82.4
E00107837,18.3,81.7
E00107838,17.7,82.3
E00107840,19.8,80.2
E00107841,15.8,84.2
E00107842,19,81
E00123959,12,88
E00123960,17.2,82.8
E00123961,14.5,85.5
E00123963,17.1,82.9
E00124014,14.4,85.6
E00124133,20.2,79.8
E00124135,12.4,87.6
E00124136,25,75
E00124137,18.8,81.3
E00124138,26.4,73.6
E00124139,16.5,83.5
E00125849,15.5,84.5
E00125850,22.1,77.9
E00125851,24.1,75.9
E00125852,25.7,74.3
E00125853,13.4,86.6
E00125854,30.2,69.8
E00125855,18.4,81.6
E00125856,15.7,84.3
E00125857,18.8,81.2
E00125858,18.1,81.9
E00125859,20.3,79.7
E00125860,15.6,84.4
E00125861,14.1,85.9
E00125862,10.9,89.1
E00125863,17.3,82.7
E00125867,21.3,78.7
E00125872,17.2,82.8
E00125874,16,84
E00125875,17.2,82.8
E00125877,20.1,79.9
E00125878,11.8,88.2
E00125879,28.7,71.3
E00125880,11.6,88.4
E00125881,25.2,74.8
E00125882,23.1,76.9
E00125883,15.1,84.9
E00125884,6.4,93.6
E00125885,25.8,74.2
E00125886,16.6,83.4
E00125887,20.4,79.6
E00125888,17.8,82.2
E00125889,15.7,84.3
E00125890,16.1,83.9
E00125891,5.8,94.2
E00125892,12,88
E00125893,3,97
E00125894,6,94
E00125895,17.6,82.4
E00125962,19.7,80.3
E00125963,9.3,90.7
E00125964,17.8,82.2
E00125965,15.1,84.9
E00125966,25.4,74.6
E00125967,19.2,80.8
E00125968,14.3,85.7
E00125969,21,79
E00125970,16.9,83.1
E00125971,20.4,79.6
E00125972,13.9,86.1
E00125973,12.9,87.1
E00125974,19.6,80.4
E00125975,13.3,86.7
E00125976,20.7,79.3
E00125977,22.8,77.2
E00125978,15.8,84.2
E00125979,25.6,74.4
E00125980,14.1,85.9
E00125981,24.6,75.4
E00125982,8,92
E00125983,19.7,80.3
E00125984,21.5,78.5
E00125985,17.4,82.6
E00125986,11.2,88.8
E00125987,14.4,85.6
E00125988,21.4,78.6
E00125989,26.1,73.9
E00125990,17.1,82.9
E00125991,19.8,80.2
E00125992,0.9,99.1
E00125993,21.6,78.4
E00125994,26.9,73.1
E00125995,20.7,79.3
E00125996,26,74
E00125997,19.7,80.3
E00125998,24.7,75.3
E00125999,13.6,86.4
E00126000,18,82
E00126001,14,86
E00126002,15.5,84.5
E00126003,12,88
E00126004,10.2,89.8
E00126005,15.7,84.3
E00126006,13.7,86.3
E00126007,21.4,78.6
E00126008,10,90
E00126009,20.3,79.7
E00126010,14.5,85.5
E00126011,22.8,77.2
E00126012,17.5,82.5
E00126013,20.8,79.2
E00126014,16,84
E00126015,24.7,75.3
E00126016,20,80
E00126017,20.8,79.2
E00126018,20.3,79.7
E00126019,19.7,80.3
E00126020,18.8,81.2
E00126021,20.5,79.5
E00126022,16,84
E00126023,16.7,83.3
E00126024,18.2,81.8
E00126025,16.5,83.5
E00126026,18.9,81.1
E00126027,13.4,86.6
E00126028,20.6,79.4
E00126029,30.9,69.1
E00126030,17.1,82.9
E00126031,16.3,83.7
E00126032,12.7,87.3
E00126033,25.1,74.9
E00126034,17.8,82.2
E00126035,23.4,76.6
E00126036,22.3,77.7
E00126037,21.6,78.4
E00126038,9.2,90.8
E00126039,17.4,82.6
E00126040,20.8,79.2
E00126041,15.6,84.4
E00126042,21.2,78.8
E00126043,27.6,72.4
E00126046,17.2,82.8
E00126047,26.1,73.9
E00126048,25.7,74.3
E00126049,21.9,78.1
E00126050,18.8,81.3
E00126051,24.8,75.2
E00126052,15.9,84.1
E00126053,18.2,81.8
E00126054,14.5,85.5
E00126055,14.4,85.6
E00126056,13.8,86.2
E00126057,18.6,81.4
E00126058,19.4,80.6
E00126059,26.7,73.3
E00126060,31,69
E00126061,22.3,77.7
E00126062,27.6,72.4
E00126063,21.5,78.5
E00126064,19.6,80.4
E00126065,20.7,79.3
E00126066,20.3,79.7
E00126067,21.8,78.2
E00126068,26.5,73.5
E00126069,27.5,72.5
E00126070,25.2,74.8
E00126071,23.4,76.6
E00126072,24.6,75.4
E00126073,25.3,74.7
E00126074,26.7,73.3
E00126075,26.4,73.6
E00126076,13.8,86.2
E00126077,18.1,81.9
E00126078,17.2,82.8
E00126079,22.9,77.1
E00126080,32.2,67.8
E00126081,18.7,81.3
E00126082,15.5,84.5
E00126085,27.3,72.7
E00126086,9.3,90.7
E00126087,21.8,78.2
E00126088,14.8,85.2
E00126089,30.4,69.6
E00126090,18.3,81.7
E00126091,15.8,84.2
E00126092,21.8,78.2
E00126093,26.8,73.2
E00126094,22.8,77.2
E00126095,12.7,87.3
E00126096,23.7,76.3
E00126097,18.2,81.8
E00126098,21.8,78.2
E00126099,18,82
E00126100,20.8,79.2
E00126101,17.2,82.8
E00126102,19.6,80.4
E00126103,19.1,80.9
E00126104,26.9,73.1
E00126105,25.1,74.9
E00126106,22.3,77.7
E00126107,19.6,80.4
E00126108,17.9,82.1
E00126109,25.8,74.2
E00126110,26.4,73.6
E00126111,25.6,74.4
E00126112,22.6,77.4
E00126113,22.1,77.9
E00126114,24.4,75.6
E00126115,25.2,74.8
E00126116,20.1,79.9
E00126117,17.9,82.1
E00126118,18.7,81.3
E00126119,16.4,83.6
E00126120,20.1,79.9
E00126121,19.5,80.5
E00126122,21.2,78.8
E00126123,19.4,80.6
E00126124,19.9,80.1
E00126125,16.1,83.9
E00126126,17.8,82.2
E00126127,18.5,81.5
E00126128,22.4,77.6
E00126129,24,76
E00126130,19.1,80.9
E00126131,16.3,83.7
E00126132,12.6,87.4
E00126133,26.5,73.5
E00126134,22.1,77.9
E00126135,21.1,78.9
E00126136,7.2,92.8
E00126137,26.4,73.6
E00126138,17.6,82.4
E00126139,23.1,76.9
E00126140,20.9,79.1
E00126141,24.9,75.1
E00126142,22.6,77.4
E00126143,23.4,76.6
E00126144,14.9,85.1
E00126145,18.7,81.3
E00126146,25.7,74.3
E00126147,26.5,73.5
E00126148,27.8,72.2
E00126149,20.8,79.2
E00126150,22.8,77.2
E00126151,23.4,76.6
E00126152,22.9,77.1
E00126153,19.2,80.8
E00126154,23.1,76.9
E00126155,18.9,81.1
E00126156,23.8,76.2
E00126157,25.6,74.4
E00126158,25,75
E00126159,17.2,82.8
E00157149,20.6,79.4
E00157150,19.2,80.8
E00157151,21.4,78.6
E00157152,14.3,85.7
E00157155,35.5,64.5
E00157156,17.5,82.5
E00157157,14.6,85.4
E00157158,14.4,85.6
E00161623,20.8,79.2
E00161624,15.4,84.6
E00161625,14,86
E00161626,24.6,75.4
E00161627,12.1,87.9
E00161628,16.8,83.2
E00161629,18.1,81.9
E00161630,19.3,80.7
E00161787,23.7,76.3
E00161788,16.8,83.2
E00161791,18.5,81.5
E00161794,17.2,82.8
E00161795,10.9,89.1
E00161796,18.8,81.2
E00161797,18.2,81.8
E00161798,19.7,80.3
E00161799,18.6,81.4
E00161801,14.5,85.5
E00161802,19.7,80.3
E00161819,14.2,85.8
E00161825,15.1,84.9
E00170892,18.7,81.3
E00170897,15.9,84.1
E00170899,18,82
E00172107,15.1,84.9
E00172108,17.5,82.5
E00172109,19.3,80.7
E00172110,11.4,88.6
E00172111,18,82
E00172112,16.3,83.7
E00181213,21.6,78.4
E00181222,11.1,88.9
E00181244,23.2,76.8
E00181266,12,88
E00186671,15.8,84.2
E00186677,14.4,85.6
E00186695,24,76
E00186703,14.4,85.6
E00186729,17.8,82.2
E00186742,25,75
E00186769,9.3,90.7
E00186775,7.2,92.8
E00186791,19.5,80.5
E00186794,9.7,90.3
E00186809,23.8,76.2
E00186827,22.8,77.2
E00188598,27.5,72.5
E00188712,24.5,75.5
