geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00106917,96.8,2.9,0.3,0,0
E00106918,96.4,3.6,0,0,0
E00106919,91.7,5.4,2.3,0,0.6
E00106920,93.3,6.1,0.3,0.3,0
E00106921,90.8,7,1.6,0,0.5
E00106922,95.9,3.3,0.8,0,0
E00106923,93.7,6,0.3,0,0
E00106924,95.9,2.1,1,1,0
E00107168,91,7.2,0.5,0.5,0.9
E00107174,95,4,0.3,0.8,0
E00107406,91.8,5.3,2,0,0.8
E00107407,93.9,5.4,0.7,0,0
E00107408,93,4.6,1.8,0.6,0
E00107409,95,4.7,0,0,0.3
E00107410,91.2,6.4,1.1,0.8,0.5
E00107412,94.9,3.5,1,0.6,0
E00107413,95,5,0,0,0
E00107414,85.3,10.3,0.9,2.5,0.9
E00107415,92.3,6,1,0.2,0.5
E00107416,92.7,6.1,0.5,0,0.7
E00107417,92.5,6.4,0.3,0.3,0.5
E00107418,93.4,5.2,0.5,0.2,0.7
E00107419,87.8,10.8,1.4,0,0
E00107420,93.4,6.3,0,0.3,0
E00107421,94.8,4.3,0,0.2,0.6
E00107431,93.2,4.6,0.8,0,1.4
E00107432,82.4,14.3,2.7,0.5,0
E00107433,95.3,4,0.4,0,0.4
E00107434,91.9,6.8,1,0.2,0
E00107435,88.3,6.5,1.8,2.4,1
E00107439,96.9,3.1,0,0,0
E00107440,87.6,8.5,3.2,0,0.7
E00107441,93.3,5.1,0,0.8,0.8
E00107442,97,2.7,0,0,0.3
E00107443,92.7,4.9,2.4,0,0
E00107444,92.2,5.7,0.6,1.5,0
E00107445,95.2,4.3,0.3,0,0.3
E00107446,92.9,5.2,0,1,0.8
E00107447,93.9,5.4,0,0,0.6
E00107449,87,8.8,2.6,1.6,0
E00107450,89.4,8.3,0.5,1.8,0
E00107451,92.4,6.4,0.3,0.6,0.3
E00107452,86.4,7,4.7,1.9,0
E00107453,92,6.3,1.1,0,0.6
E00107454,93.3,5.2,0.6,0.6,0.3
E00107455,92.6,5.4,0.6,0.9,0.6
E00107456,94.6,3.4,0.7,1.2,0
E00107457,90.8,8.5,0.7,0,0
E00107458,91.2,7.7,1.1,0,0
E00107459,89,6.5,1.2,2.4,0.9
E00107460,94.6,3.9,1,0.5,0
E00107461,92.3,4.6,1.8,1.2,0
E00107462,92.9,5,0,1.1,1.1
E00107463,94.8,3.8,1.4,0,0
E00107464,98,2,0,0,0
E00107465,93.2,4.2,0.4,0.8,1.5
E00107466,94.5,4.6,0,0,0.8
E00107467,94.7,3.1,0.6,0,1.6
E00107468,90.5,6.9,1.1,1.3,0.2
E00107469,94.3,5.7,0,0,0
E00107470,90.3,6.3,1.4,0.7,1.4
E00107471,81.4,6.8,4.5,6.2,1.1
E00107472,91.2,6.7,0.5,0.5,1.1
E00107473,93.5,4.7,1.4,0,0.5
E00107474,90.3,7.4,0.8,1.2,0.2
E00107475,92,6.5,1.2,0.3,0
