geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00125973,29.9,51.5,17.9,0.7
E00125974,16.3,56,24.8,2.8
E00125975,30.7,46.4,19.3,3.6
E00125976,16,61.8,19.1,3.1
E00125977,10.1,45.9,30.8,13.2
E00125978,29.2,53.3,13.3,4.2
E00125979,2.2,51.5,37.5,8.8
E00125980,13.6,44.5,36.4,5.5
E00125981,11,53.5,26,9.4
E00125982,28.6,48.1,20.3,3
E00125983,12.5,52.2,27.9,7.4
E00125984,15.6,63,17,4.4
E00125985,14.1,57,26.1,2.8
E00125986,47.1,42.2,9.8,0.9
E00125987,25,42.5,29.2,3.3
E00125988,17.4,47,24.2,11.4
E00125989,4.6,59.5,26.7,9.2
E00125990,31.1,55.7,10.7,2.5
E00125991,8.9,53.3,26.7,11.1
E00125992,62.4,36.6,1.1,0
E00125993,6.6,35.2,44.3,13.9
E00125994,4.3,33.9,41.7,20
E00125995,6.3,55.2,31.5,7
E00125996,12.1,47.7,31.1,9.1
E00125997,16.8,49.6,28,5.6
E00125998,6.2,60.7,25.5,7.6
E00125999,19.4,52.7,19,8.9
E00126000,16.3,55.4,22.8,5.4
E00126001,26.2,45.1,23.8,4.9
E00126002,18.1,54.2,23.6,4.2
E00126003,16.9,48.4,29.8,4.8
E00126004,13.4,57.6,25.6,3.5
E00126005,34.6,49.2,13.4,2.8
E00126006,23.8,53.1,19.6,3.5
E00126007,17.6,37.6,30.3,14.5
E00126008,33.6,35.2,23.8,7.4
E00126009,25.9,33.6,29.3,11.2
E00126010,8.4,31.9,43.7,16
E00126011,14.2,33.3,36.7,15.8
E00126012,24,29.5,36.4,10.1
E00126013,7.9,23.6,32.3,36.2
E00126014,8.6,41.4,35.9,14.1
E00126015,9.5,34.9,43.7,11.9
E00126016,6.4,25.6,45.6,22.4
E00126017,19.1,35.5,34.5,10.9
E00126018,12.4,40.5,31.4,15.7
E00126019,0.9,28.6,53.6,17
E00126020,11.2,41.8,35.1,11.9
E00126021,6.3,48,33.1,12.6
E00126022,6.7,40,40,13.3
E00126023,11.1,45.1,33.3,10.4
E00126024,7.3,44.5,35.5,12.7
E00126025,8.8,32.7,40.7,17.7
E00126026,14.8,54.8,21.5,8.9
E00126027,22.7,46.7,23.3,7.3
E00126028,10.6,57.7,27.6,4.1
E00126029,16.9,44.1,30.1,8.8
E00126030,18.2,35.5,37.2,9.1
E00126031,21,48.4,22.6,8.1
E00126032,39.4,38.5,17.3,4.8
E00126033,14.9,37.8,36.5,10.8
E00126034,9.2,45.4,36.1,9.2
E00126035,24,36.8,32,7.2
E00126036,12.7,47.8,28.4,11.2
E00126037,10.7,42.7,38.9,7.6
E00126038,40.3,41.9,12.9,4.8
E00126039,18.4,41.9,31.6,8.1
E00126040,23.7,48.2,21.9,6.1
E00126041,19.3,49.5,26.7,4.5
E00126042,35.6,48.5,13.9,2
E00126043,7.2,36,41.6,15.2
E00126046,30.4,49.2,16.8,3.7
E00126047,5.1,44.9,41.9,8.1
E00126048,20.3,47.8,24.6,7.2
E00126049,19.1,53.9,24.1,2.8
E00126050,17.4,51.2,27.3,4.1
E00126051,14.5,60.1,22.5,2.9
E00126052,27.4,56.2,14.4,2
E00126053,28.3,46.4,21.7,3.6
E00126054,35.5,39.9,21.7,2.9
E00126055,24,54.5,17.4,4.1
E00126056,55.7,29.5,13.1,1.6
E00126057,34.4,59.4,6.3,0
E00126058,18.3,50,26.8,4.9
E00126059,6.6,56.2,29.9,7.3
E00126060,6.9,40.5,37.4,15.3
E00126061,25.2,45.3,18,11.5
E00126062,14.2,45.5,29.9,10.4
E00126063,19.5,51.6,22.7,6.3
E00126064,29.6,50,17.1,3.3
E00126065,25.2,51.9,20,3
E00126066,22,50.4,23.4,4.3
E00126067,10.4,44,31.2,14.4
E00126068,7.7,36.8,38.7,16.8
E00126069,12.9,51.5,31.1,4.5
E00126070,12.9,50,27.4,9.7
E00126071,10.5,58.6,24.8,6
E00126072,5.3,43.6,36.1,15
E00126073,6.7,43,37.8,12.6
E00126074,9,48.4,32.8,9.8
E00126075,17.3,53.4,24.8,4.5
E00126076,18.5,53,23.2,5.3
E00126077,23.2,54.3,21.3,1.2
E00126078,17.1,62.9,17.1,2.9
E00126079,13.5,46.2,33.7,6.7
E00126080,27.8,37.3,28.6,6.3
E00126081,2.7,36.7,34.7,25.9
E00126082,30.5,46.8,20.6,2.1
E00126085,17.9,42.1,32.1,7.9
E00126086,11.8,49.6,30.3,8.4
E00126087,14.2,45,31.7,9.2
E00126088,10.4,47.8,33,8.7
E00126089,31.4,38.8,16.5,13.2
E00126090,8.1,40.3,37.1,14.5
E00126091,28.5,45.8,19.4,6.3
E00126092,16.7,44.2,30.8,8.3
E00126093,29.5,44.5,20.8,5.2
E00126094,31.6,42.9,21.8,3.8
E00126095,35.4,43.1,14.6,6.9
E00126096,29.7,31.9,31.2,7.2
E00126097,12.3,42.3,34.6,10.8
E00126098,20.7,42,28.7,8.7
E00126099,20.8,49.4,24.7,5.2
E00126100,26.9,47.8,23.1,2.2
E00126101,24.1,42.3,29.2,4.4
E00126102,12.1,47.7,30.2,10.1
E00126103,15.6,45.3,33.6,5.5
E00126104,29.3,39,23.6,8.1
E00126105,13.2,43,27.3,16.5
E00126106,7.8,49.6,34.8,7.8
E00126107,13.4,48,29.9,8.7
E00126108,35.9,47.4,15.4,1.3
E00126109,25.7,41.2,27.2,5.9
E00126110,18.1,42,31.9,8
E00126111,16.5,52.9,19.8,10.7
E00126112,4.6,45.4,39.2,10.8
E00126113,12.4,45.7,30.2,11.6
E00126114,12.9,49.3,31.4,6.4
E00126115,12,37.6,41.6,8.8
E00126116,24.5,52.4,20.4,2.7
E00126117,21.5,43,27.3,8.3
E00126118,18.8,48.1,27.8,5.3
E00126119,20.8,48.5,23.8,6.9
E00126120,12.3,49.3,26.8,11.6
E00126121,16.9,47.9,24.6,10.6
E00126122,23.4,51.2,18,7.3
E00126123,16.8,52.8,20,10.4
E00126124,9.7,54,30.6,5.6
E00126125,9.2,47.2,32.4,11.3
E00126126,36.1,33.1,23.1,7.7
E00126127,2.3,33.6,44.3,19.8
E00126128,5.7,30.3,46.7,17.2
E00126129,5.7,29.2,40.6,24.5
E00126130,2.5,26.2,48.4,23
E00126131,17.4,51.7,26.8,4
E00126132,31.3,48.2,14.3,6.3
E00126133,2,39.2,49,9.8
E00126134,6.8,47.5,31.4,14.4
E00126135,17.4,43.9,31.8,6.8
E00126136,49.1,40.7,8.3,1.9
E00126137,4.6,33.8,43.8,17.7
E00126138,25.4,37.7,25.4,11.5
E00126139,21.6,32,39.2,7.2
E00126140,4.1,30.1,43.2,22.6
E00126141,4.9,18.9,46.2,30.1
E00126142,17.9,33.9,37.5,10.7
E00126143,9.8,21.3,41,27.9
E00126144,5.4,32.1,42,20.5
E00126145,8.2,41,39.3,11.5
E00126146,4.2,30.5,50,15.3
E00126147,6.6,32.9,36.8,23.7
E00126148,4.3,34.1,45.7,15.9
E00126149,4.7,35.7,42.6,17.1
E00126150,5.7,23.6,49.6,21.1
E00126151,5.2,30.6,40.3,23.9
E00126152,8.9,54,29.8,7.3
E00126153,27.4,36.8,25.6,10.3
E00126154,4.1,27.6,52.8,15.4
E00126155,3.9,25.2,43.2,27.7
E00126156,3.1,22,45.7,29.1
E00126157,6.4,32.1,41.3,20.2
E00126158,1.8,36.4,45.5,16.4
E00126159,9.4,41.9,34.2,14.5
E00157149,1.4,34.8,38.4,25.4
E00157150,8.7,33.3,45.7,12.3
E00157151,10.3,34.6,30.9,24.3
E00157152,3.1,29,36.6,31.3
E00157155,0,30.6,35.3,34.1
E00157156,7.5,36.6,36.6,19.4
E00157157,12.9,40.3,29.5,17.3
E00157158,7.3,40.3,31.5,21
E00161623,7.4,41.2,37.2,14.2
E00161624,3.1,44.6,42.3,10
E00161625,5.4,38,40.3,16.3
E00161626,2,40.4,37.7,19.9
E00161627,7.7,35,40.6,16.8
E00161628,6.1,38.5,39.9,15.5
E00161629,6.5,31.7,40.3,21.6
E00161630,15.9,42.8,26.1,15.2
E00161787,4.2,50,37.3,8.5
E00161788,0.7,30,50.7,18.6
E00161791,13,45.7,34.8,6.5
E00161794,5.6,42.1,30.8,21.5
E00161795,6.6,54,32.8,6.6
E00161796,2.4,38.7,41.1,17.7
E00161797,8.8,43.1,33.6,14.6
E00161798,21.4,44.3,25.2,9.2
E00161799,11.4,50.4,32.5,5.7
E00161801,7.2,32.2,43.4,17.1
E00161802,10.4,38.5,36.3,14.8
E00161819,6.3,40.8,39.4,13.4
E00161825,6.3,46,31.7,15.9
E00170892,5.5,36.2,46.2,12.1
E00170897,4.9,18.3,33.8,43
E00170899,7.7,34.3,37.1,21
E00172107,29,55.6,13.6,1.8
E00172108,15,56.4,24.1,4.5
E00172109,20,55.2,20.8,4
E00172110,39.4,43.1,14.6,2.9
E00172111,9.6,52.1,33,5.3
E00172112,21.7,55.8,17.5,5
E00181213,7,34.8,46.2,12
E00181222,11,33,41,15
E00181244,9.2,42.5,33.3,14.9
E00181266,2.5,25.8,49.2,22.5
E00186671,13.9,46,29.9,10.2
E00186677,9.4,60.9,29,0.7
E00186695,1.3,29.9,36.4,32.5
E00186703,21.3,60.6,16.5,1.6
E00186729,3.2,57.5,33.8,5.5
E00186742,38.6,47.7,11.4,2.3
E00186769,14.1,57.7,26.9,1.3
E00186775,30.2,59.8,8.9,1.2
E00186791,47.8,42.6,9.6,0
E00186794,40.2,45.1,8.7,6
E00186809,25,51.3,19.7,3.9
E00186827,3.1,41.5,48.4,6.9
E00188598,4.2,39.3,39.8,16.8
E00188712,3.6,31.8,49.1,15.5
