geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00106917,61.3,38.7
E00106918,61.3,38.7
E00106919,50.5,49.5
E00106920,61.9,38.1
E00106921,57.7,42.3
E00106922,43.8,56.3
E00106923,61.7,38.3
E00106924,54.5,45.5
E00107168,50.3,49.7
E00107174,65.9,34.1
E00107406,59.1,40.9
E00107407,66,34
E00107408,47.9,52.1
E00107409,66.4,33.6
E00107410,65.8,34.2
E00107412,65.9,34.1
E00107413,39.5,60.5
E00107414,60.5,39.5
E00107415,55.7,44.3
E00107416,57.4,42.6
E00107417,53.6,46.4
E00107418,63,37
E00107419,63.2,36.8
E00107420,70.6,29.4
E00107421,43.5,56.5
E00107431,54.9,45.1
E00107432,35,65
E00107433,56.3,43.7
E00107434,63.9,36.1
E00107435,51,49
E00107439,44.6,55.4
E00107440,55.5,44.5
E00107441,62.4,37.6
E00107442,53.3,46.7
E00107443,50.4,49.6
E00107444,65.2,34.8
E00107445,56.6,43.4
E00107446,48.5,51.5
E00107447,37.7,62.3
E00107449,37.6,62.4
E00107450,34.4,65.6
E00107451,54.9,45.1
E00107452,32.8,67.2
E00107453,53,47
E00107454,53.2,46.8
E00107455,51.6,48.4
E00107456,48.4,51.6
E00107457,28.4,71.6
E00107458,61.8,38.2
E00107459,44.3,55.7
E00107460,42.9,57.1
E00107461,43.1,56.9
E00107462,48.9,51.1
E00107463,64.1,35.9
E00107464,53.3,46.7
E00107465,45.9,54.1
E00107466,64.8,35.2
E00107467,52.2,47.8
E00107468,54.8,45.2
E00107469,70.3,29.7
E00107470,49.4,50.6
E00107471,40.6,59.4
E00107472,43.5,56.5
E00107473,57.1,42.9
E00107474,55,45
E00107475,59.1,40.9
E00107476,41.9,58.1
E00107477,55.3,44.7
E00107478,60.7,39.3
E00107479,57.4,42.6
E00107480,65.6,34.4
E00107481,53.5,46.5
E00107482,70.9,29.1
E00107483,65.8,34.2
E00107484,60.9,39.1
E00107485,68.5,31.5
E00107486,66.1,33.9
E00107487,54.1,45.9
E00107488,59,41
E00107489,65,35
E00107490,48.6,51.4
E00107491,60.1,39.9
E00107492,49.6,50.4
E00107493,65.8,34.2
E00107494,61.1,38.9
E00107495,51.2,48.8
E00107496,46,54
E00107497,36.8,63.2
E00107498,61.1,38.9
E00107499,65.8,34.2
E00107500,60.9,39.1
E00107501,58.8,41.2
E00107502,60,40
E00107503,34,66
E00107504,30.3,69.7
E00107506,64.6,35.4
E00107507,66.1,33.9
E00107508,63.1,36.9
E00107509,63.5,36.5
E00107510,42,58
E00107511,64.3,35.7
E00107512,50.6,49.4
E00107513,57.8,42.2
E00107517,61.6,38.4
E00107518,56.3,43.7
E00107519,37.8,62.2
E00107520,54.5,45.5
E00107521,64.8,35.2
E00107530,56.3,43.8
E00107531,57.5,42.5
E00107532,46.3,53.7
E00107533,55.5,44.5
E00107534,43.3,56.7
E00107535,52.9,47.1
E00107536,62.3,37.7
E00107537,45,55
E00107538,46.3,53.7
E00107539,33.9,66.1
E00107540,52.1,47.9
E00107542,55.5,44.5
E00107543,52.3,47.7
E00107544,36.6,63.4
E00107545,56.5,43.5
E00107546,63.6,36.4
E00107548,57,43
E00107550,61.2,38.8
E00107551,57.5,42.5
E00107553,73.1,26.9
E00107554,58.8,41.2
E00107555,63.5,36.5
E00107556,59.9,40.1
E00107557,51.3,48.7
E00107558,58.6,41.4
E00107559,61,39
E00107560,58.9,41.1
E00107561,52.9,47.1
E00107562,67.2,32.8
E00107563,49.1,50.9
E00107564,54,46
E00107565,53.8,46.2
E00107566,59.1,40.9
E00107567,43.1,56.9
E00107568,66.1,33.9
E00107624,66.5,33.5
E00107625,67.8,32.2
E00107626,58.9,41.1
E00107627,66.5,33.5
E00107628,55.3,44.7
E00107629,41.7,58.3
E00107630,61,39
