geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00107532,85.8,11.5,2.6
E00107533,90.9,7.9,1.2
E00107534,87.1,10,2.9
E00107535,90.7,7.7,1.5
E00107536,87.9,8.6,3.6
E00107537,76.9,15,8.1
E00107538,83.4,12.3,4.3
E00107539,83.3,11.6,5.1
E00107540,91.7,7.4,1
E00107542,89.4,7,3.5
E00107543,84.6,12.6,2.8
E00107544,80.5,14.3,5.2
E00107545,89.2,8.4,2.4
E00107546,88.9,9.7,1.3
E00107548,84.8,10.6,4.5
E00107550,82.6,12.6,4.8
E00107551,84.7,11.5,3.7
E00107553,85.3,10.5,4.3
E00107554,88.4,9.3,2.3
E00107555,84.5,12.7,2.8
E00107556,90.7,7.3,2
E00107557,87.7,10,2.3
E00107558,87.1,8.8,4.1
E00107559,91.1,7.3,1.6
E00107560,85.7,9.5,4.8
E00107561,78.7,16.4,4.9
E00107562,93.5,5.5,1
E00107563,88.7,9.3,2.1
E00107564,80.5,14.9,4.6
E00107565,90.2,6.6,3.3
E00107566,88.4,9.6,2
E00107567,85.1,12.7,2.2
E00107568,88.7,9.5,1.8
E00107624,85.8,11.1,3
E00107625,85.4,11.5,3.2
E00107626,90,7.8,2.2
E00107627,88.1,9.1,2.8
E00107628,90.9,7.7,1.4
E00107629,79.7,14.8,5.5
E00107630,83.7,12.3,4
E00107631,87.1,8.5,4.4
E00107632,85.1,11.5,3.4
E00107633,83.9,11.9,4.2
E00107634,85,10.2,4.8
E00107635,87.8,9.5,2.7
E00107639,87.4,10.8,1.8
E00107640,87.7,9.8,2.5
E00107641,88.2,9.1,2.8
E00107642,88.4,10.5,1.1
E00107643,87.9,10.2,1.9
E00107644,78.6,15.3,6.2
E00107645,85.8,11.7,2.5
E00107646,76.8,17,6.2
E00107647,75.6,18.9,5.6
E00107648,76.9,19.1,4
E00107649,74.7,17.6,7.6
E00107650,69,21.2,9.8
E00107651,85.6,10.9,3.5
E00107652,85.8,9.5,4.6
E00107653,87.1,10.5,2.4
E00107654,79.7,10,10.3
E00107655,76.7,15.2,8.1
E00107656,84,13.6,2.4
E00107657,86.6,10,3.3
E00107658,84.7,11.3,4
E00107659,86.7,11.2,2.2
E00107660,84.2,12.8,3
E00107661,81.7,14,4.3
E00107662,88.5,11.5,0
E00107663,87.5,8.4,4
E00107664,87.3,10.1,2.6
E00107665,78.3,16.4,5.2
E00107666,82.5,13.9,3.6
E00107667,79.8,14.2,6
E00107701,82.1,14.4,3.5
E00107702,90.3,7.9,1.9
E00107703,81.6,14.1,4.3
E00107704,82.5,15,2.5
E00107705,83.9,10.8,5.2
E00107706,88.9,8.4,2.7
E00107707,88.2,9.7,2.1
E00107708,85.4,10.4,4.2
E00107709,82.3,12.2,5.5
E00107775,81.2,14.1,4.7
E00107776,89.4,8,2.6
E00107777,87,9.7,3.2
E00107778,84.3,14.3,1.4
E00107779,82.2,15.7,2.1
E00107780,77.9,14.2,7.8
E00107781,82.7,13.3,4
E00107782,86.7,9.1,4.2
E00107783,70.6,21.6,7.8
E00107784,83.9,12.5,3.6
E00107785,84,12.1,3.9
E00107786,80.7,13.4,5.9
E00107787,76.2,18,5.8
E00107788,85.4,12.5,2.1
E00107789,87.7,11,1.2
E00107790,78.6,16.8,4.6
E00107791,85.6,10.5,3.9
E00107792,71.6,20.1,8.3
E00107793,83.6,13.8,2.5
E00107794,76.4,17.4,6.2
E00107795,81.4,14.5,4.1
E00107796,85.5,10.3,4.2
E00107797,77.2,17,5.8
E00107798,86.8,10.5,2.6
E00107799,86.1,10.9,3
E00107800,78.9,15.5,5.6
E00107801,85.7,11.7,2.6
E00107802,80.4,14.2,5.4
E00107803,89.5,7.8,2.7
E00107804,82.5,13.5,4
E00107805,83.3,11.8,4.9
E00107806,87.1,9.9,2.9
E00107807,88,8.2,3.8
E00107808,79.5,12.4,8.1
E00107809,85.1,10.6,4.3
E00107810,80.6,14.8,4.5
E00107811,87.9,8.4,3.7
E00107812,81.1,12,6.9
E00107813,89.1,7.4,3.5
E00107814,74.7,14.9,10.4
E00107815,82.9,12.6,4.5
E00107816,83.6,11.7,4.7
E00107817,79.5,12.6,7.9
E00107818,84.9,11.7,3.4
E00107820,89,9.6,1.4
E00107821,88.9,8.6,2.5
E00107822,86.5,9.7,3.8
E00107826,88.9,8.5,2.6
E00107827,86.6,9.6,3.8
E00107828,88.9,8.8,2.4
E00107829,92,6.9,1
E00107830,87.8,10.1,2.1
E00107831,76.7,16.4,6.9
E00107832,90.3,7.9,1.8
E00107833,82.8,13.5,3.7
E00107834,83.4,9.3,7.3
E00107835,84.9,11,4
E00107836,65.3,18.2,16.5
E00107837,91.2,7.2,1.5
E00107838,92.2,6,1.8
E00107840,91,6.8,2.2
E00107841,82.5,13.6,4
E00107842,87.3,8,4.6
E00123959,90.1,8,1.9
E00123960,89,9.8,1.2
E00123961,70.3,21.9,7.8
E00123963,86.5,10,3.6
E00124014,87.8,9.8,2.4
E00124133,92.5,5.2,2.2
E00124135,79,15.7,5.2
E00124136,86.5,8.6,4.9
E00124137,87.4,10.9,1.7
E00124138,83.6,12.7,3.7
E00124139,88.6,8.2,3.1
E00125849,89.6,7.6,2.8
E00125850,88.6,8.2,3.3
E00125851,80.7,13.9,5.3
E00125852,79.9,11.4,8.8
E00125853,82.6,9.9,7.5
E00125854,84.3,8.3,7.4
E00125855,79.1,13.9,7
E00125856,79,10.7,10.3
E00125857,79.5,12.5,8
E00125858,86.2,11.6,2.2
E00125859,80.6,13.2,6.2
E00125860,84.9,10.9,4.2
E00125861,76.7,17.7,5.6
E00125862,83.7,13.5,2.8
E00125863,91.3,6.8,1.9
E00125867,82.9,11.9,5.1
E00125872,89,9.3,1.8
E00125874,86.1,9.5,4.4
E00125875,85.7,12.3,2
E00125877,86.8,9.5,3.7
E00125878,83.9,11.2,4.9
E00125879,89.4,8.5,2.1
E00125880,85.8,11,3.3
E00125881,84.2,11.4,4.4
E00125882,86.8,8.8,4.4
E00125883,88.7,8.2,3.1
E00125884,83.4,12.1,4.5
E00125885,94.9,4.8,0.3
E00125886,88.2,10,1.8
E00125887,92.7,5.4,1.9
E00125888,90.4,6.8,2.8
E00125889,87.2,9.4,3.4
E00125890,88.6,7.8,3.6
E00125891,81,17.8,1.2
E00125892,87.9,9.1,2.9
E00125893,88.3,9.3,2.4
E00125894,71.8,24.8,3.4
E00125895,83.8,12.9,3.3
E00125962,83.3,12.1,4.5
E00125963,85.1,10.1,4.9
E00125964,92.2,7.4,0.4
E00125965,90.7,9.3,0
E00125966,89.9,6.8,3.4
E00125967,88.3,8.3,3.4
E00125968,91.2,7,1.8
E00125969,91,7.3,1.7
E00125970,88.4,7.8,3.7
E00125971,91.8,6.1,2.1
E00125972,85.6,11.6,2.9
E00125973,92.5,5.9,1.7
E00125974,91.3,8.1,0.6
E00125975,89.9,7.8,2.3
E00125976,90.9,7.1,2.1
E00125977,90.1,7.5,2.3
E00125978,90.4,8.7,0.9
E00125979,91.1,7.2,1.7
E00125980,81.7,15.8,2.5
E00125981,93,6.5,0.5
E00125982,84.1,11.2,4.7
E00125983,88.2,10.1,1.7
E00125984,92.9,6.2,1
E00125985,89.6,10.4,0
E00125986,89.9,7.6,2.5
E00125987,89.5,8.6,1.9
E00125988,89.3,8.5,2.3
E00125989,96.6,3.4,0
E00125990,87.3,10.5,2.2
E00125991,90,8.1,1.9
E00125992,55.6,37.6,6.8
E00125993,81.6,13.8,4.6
E00125994,90.4,8.3,1.3
E00125995,91.8,6.2,2
E00125996,86.9,11,2.1
E00125997,85.8,10.7,3.5
E00125998,89,9.6,1.3
E00125999,83.9,11.4,4.7
E00126000,84,12,4
E00126001,89.5,7.8,2.7
E00126002,88.9,8.4,2.7
E00126003,85.4,10.7,4
E00126004,78.7,16.3,5
E00126005,76.9,15.5,7.6
E00126006,81.3,13.9,4.8
E00126007,87.4,9.9,2.6
E00126008,74.5,15.9,9.5
E00126009,81.7,12.8,5.5
E00126010,74.2,16.1,9.7
E00126011,80.4,14.9,4.7
E00126012,82.7,10.1,7.2
E00126013,81.4,11.7,6.9
E00126014,86.3,11.7,2
E00126015,84.8,10.2,5.1
E00126016,86.5,10.9,2.6
E00126017,78.4,17.2,4.5
E00126018,83.3,13.7,2.9
E00126019,91.3,7.1,1.6
E00126020,81.8,12.5,5.7
E00126021,84.6,11.3,4.1
E00126022,88.3,9.9,1.8
E00126023,83,11.8,5.3
E00126024,81.6,14.8,3.6
E00126025,90.6,7.5,1.9
E00126026,86,11.6,2.4
E00126027,71.2,19.5,9.3
E00126028,86.3,9.6,4.1
E00126029,85.8,9.1,5.1
E00126030,83.7,12.2,4.1
E00126031,72,19.7,8.3
E00126032,70.4,21.7,7.9
E00126033,84.9,11,4.1
E00126034,88.4,8.9,2.7
E00126035,74.8,18.6,6.7
E00126036,88.1,10.1,1.8
E00126037,92.3,5.5,2.1
E00126038,71.4,17.6,11
E00126039,87.1,9.6,3.3
E00126040,87,9.4,3.5
E00126041,81.1,13.7,5.2
E00126042,88.6,6.8,4.7
E00126043,92,6.6,1.4
E00126046,84.2,10,5.8
E00126047,93.6,5.6,0.8
E00126048,90.4,7.9,1.7
E00126049,89.3,7.8,2.9
E00126050,83.6,8,8.3
E00126051,91.2,7.1,1.8
E00126052,86.7,9.1,4.2
E00126053,88.9,9.1,2
E00126054,82.4,13.8,3.8
E00126055,86.1,10.9,3
E00126056,73.1,17.4,9.5
E00126057,85.5,12,2.6
E00126058,90.1,7.3,2.6
E00126059,88.6,8.3,3
E00126060,91.9,7.1,1
E00126061,84.4,11,4.6
E00126062,87.7,8.5,3.8
E00126063,85.2,12,2.8
E00126064,78.8,16.2,5.1
E00126065,87.1,9.1,3.9
E00126066,86.8,9.9,3.3
E00126067,86.4,8.4,5.2
E00126068,87.8,10,2.2
E00126069,92.8,6,1.1
E00126070,93.6,5.2,1.2
E00126071,91,7.5,1.5
E00126072,91.4,7.3,1.4
E00126073,89.6,9.1,1.3
E00126074,93.7,6,0.3
E00126075,92.1,5.3,2.5
E00126076,78.2,13.3,8.6
E00126077,83.8,13,3.2
E00126078,86.4,10.4,3.2
E00126079,83.8,10,6.2
E00126080,84.2,10.9,5
E00126081,84,12.5,3.5
E00126082,73,15.2,11.8
E00126085,85.7,10.5,3.8
E00126086,84.7,12.7,2.5
E00126087,82.3,12.8,4.9
E00126088,83.9,13.2,2.9
E00126089,77.7,15.5,6.8
E00126090,81.7,13.9,4.4
E00126091,76.3,16.7,6.9
E00126092,84.4,12.4,3.3
E00126093,82.5,10.9,6.6
E00126094,79.2,14.8,6
E00126095,74.6,15.3,10.2
E00126096,84.4,11.4,4.3
E00126097,82.6,12.5,4.9
E00126098,81.8,11.7,6.5
E00126099,78,15.3,6.7
E00126100,82.2,12.8,4.9
E00126101,75.2,16.6,8.3
E00126102,89.3,8.5,2.3
E00126103,86.3,10.2,3.4
E00126104,76.6,14.6,8.7
E00126105,77,15.2,7.9
E00126106,84,10.8,5.2
E00126107,85.3,11.4,3.3
E00126108,77.2,18,4.8
E00126109,81.7,13.1,5.2
E00126110,81.8,13.9,4.3
E00126111,81.1,11.8,7.1
E00126112,90.3,7.6,2.1
E00126113,77.9,15.9,6.2
E00126114,89.1,7.9,3
E00126115,88.6,7.9,3.5
E00126116,83.9,10.9,5.3
E00126117,74.7,16.2,9.1
E00126118,79.5,14.5,6
E00126119,88.9,9.1,2
E00126120,83,13.2,3.8
E00126121,84.5,11.5,3.9
E00126122,81.2,12.8,6
E00126123,86.4,9.9,3.7
E00126124,88.4,10.3,1.3
E00126125,84.2,12.9,2.9
E00126126,78.9,14.2,6.8
E00126127,80.3,11.6,8.1
E00126128,87.5,10.4,2.1
E00126129,89.6,8.3,2.1
E00126130,91.2,6.6,2.2
E00126131,86.2,9.8,3.9
E00126132,76.1,13.9,10
E00126133,89.9,9.4,0.7
E00126134,86.8,8.1,5.1
E00126135,87.2,9.6,3.2
E00126136,65.7,27.9,6.4
E00126137,91.6,7.3,1.2
E00126138,85.4,9.7,4.9
E00126139,78.8,12.5,8.6
E00126140,88.1,8.5,3.4
E00126141,90.5,8,1.5
E00126142,82.8,10.2,7
E00126143,89.4,7.1,3.5
E00126144,90.5,8,1.5
E00126145,82.4,12.2,5.4
E00126146,89.2,8.4,2.5
E00126147,89.3,5.6,5.1
E00126148,89.7,9,1.3
E00126149,90.8,8.3,0.9
E00126150,89.4,9.2,1.4
E00126151,93.7,5.5,0.8
E00126152,88.6,8.4,3
E00126153,79.4,14.7,5.9
E00126154,88.2,9.9,1.9
E00126155,83.1,13.9,3
E00126156,91,6.2,2.8
E00126157,90.1,8.2,1.7
E00126158,86.1,11.8,2.1
E00126159,79.9,16.1,4
E00157149,87.4,8.2,4.4
E00157150,84.2,9.8,6
E00157151,84,12.5,3.4
E00157152,80,12.9,7.1
E00157155,73.4,22.2,4.4
E00157156,85.5,12.3,2.2
E00157157,83.7,10.9,5.4
E00157158,79.8,13,7.2
E00161623,90.6,7.7,1.7
E00161624,86.7,10.8,2.4
E00161625,89.9,9.8,0.3
E00161626,83.8,13.5,2.7
E00161627,85.6,11.4,3
E00161628,86.2,10.6,3.2
E00161629,87.5,10.3,2.2
E00161630,78.4,15.4,6.2
E00161787,90.6,6.4,3
E00161788,89.4,9.2,1.4
E00161791,87.2,9.4,3.4
E00161794,88.3,9.2,2.5
E00161795,85.1,12.9,2
E00161796,90.9,6.4,2.7
E00161797,89.1,8.6,2.3
E00161798,82.7,12.3,4.9
E00161799,83.5,11.8,4.7
E00161801,90.1,8,1.9
E00161802,89.7,7.1,3.1
E00161819,83.8,13.3,2.9
E00161825,89.8,8.2,2
E00170892,85.8,10.6,3.6
E00170897,87.2,11,1.7
E00170899,86.1,11.4,2.5
E00172107,90.3,7.3,2.4
E00172108,88.1,9.3,2.6
E00172109,85.7,11.1,3.1
E00172110,77.9,15,7.1
E00172111,90.7,7.9,1.3
E00172112,89.7,6.5,3.8
E00181213,82.8,9.2,7.9
E00181222,87.9,10.3,1.8
E00181244,79.7,14.7,5.6
E00181266,85.5,12.7,1.8
E00186671,85.3,10.2,4.4
E00186677,86.3,11.3,2.5
E00186695,90,8.5,1.4
E00186703,83.2,13.9,2.9
E00186729,93.3,5.4,1.3
E00186742,84.8,10.7,4.5
E00186769,92.9,5,2.1
E00186775,87.2,10.3,2.4
E00186791,85.4,10.8,3.8
E00186794,71,21.1,7.9
E00186809,89.9,9,1.1
E00186827,95.8,4.2,0
E00188598,89.9,8.8,1.3
E00188712,89.9,8.4,1.7
