geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00107468,5.8,14.5,79.8
E00107469,2.8,13.4,83.8
E00107470,7.6,24.6,67.8
E00107471,5.3,39.2,55.6
E00107472,3.6,46.2,50.3
E00107473,3,20.1,76.9
E00107474,5.3,21.4,73.3
E00107475,0.8,23.8,75.4
E00107476,1.9,48.1,50
E00107477,4.9,22.4,72.7
E00107478,6.4,21.4,72.1
E00107479,5.4,15,79.6
E00107480,7.3,17.7,75
E00107481,4.3,32.1,63.6
E00107482,6.3,18.8,75
E00107483,0.6,22.1,77.3
E00107484,5.3,22,72.7
E00107485,6.3,18.3,75.4
E00107486,4.1,18.2,77.7
E00107487,1.4,41.5,57.1
E00107488,4.1,22.1,73.8
E00107489,2.8,22.2,75
E00107490,4.3,29.2,66.5
E00107491,9,26.9,64.2
E00107492,3.6,30.6,65.8
E00107493,5.1,27.7,67.2
E00107494,4.6,20.8,74.6
E00107495,8,28.8,63.2
E00107496,4.7,25.5,69.8
E00107497,1.5,29.2,69.2
E00107498,5.3,19.5,75.2
E00107499,7.4,9.5,83.1
E00107500,5.9,16.2,77.9
E00107501,5.4,16.1,78.6
E00107502,2.2,26.9,70.9
E00107503,4.1,58.5,37.4
E00107504,6.1,50,43.9
E00107506,9.7,20.1,70.1
E00107507,3.7,20.2,76.1
E00107508,10.2,17.3,72.4
E00107509,4.8,21.6,73.6
E00107510,5.1,34.3,60.6
E00107511,6.5,18.1,75.5
E00107512,3.8,33.8,62.4
E00107513,7.4,25,67.6
E00107517,9.3,21.7,69
E00107518,7.1,25,67.9
E00107519,10.2,31.8,58
E00107520,6.3,22.4,71.3
E00107521,6.5,22.3,71.2
E00107530,6.5,28.1,65.5
E00107531,3.6,24.3,72.1
E00107532,9.1,23.1,67.8
E00107533,5.2,19.4,75.4
E00107534,5.6,35,59.4
E00107535,5.2,23.3,71.6
E00107536,6.6,19,74.5
E00107537,4.7,28.9,66.4
E00107538,8.4,26.7,64.9
E00107539,5.6,30.4,64
E00107540,8.1,25.2,66.7
E00107542,14.7,26.4,58.9
E00107543,10.7,21.4,68
E00107544,5.6,53.7,40.7
E00107545,7.5,24.1,68.4
E00107546,2.3,22,75.8
E00107548,2.3,21.2,76.5
E00107550,6.1,22.7,71.2
E00107551,6.1,22.1,71.8
E00107553,4,12,84
E00107554,2.7,27.7,69.6
E00107555,6.3,24.1,69.6
E00107556,5.2,17,77.8
E00107557,1.9,29.2,68.9
E00107558,6.4,21,72.6
E00107559,9.2,17.2,73.6
E00107560,6.3,26.1,67.6
E00107561,5.1,28,66.9
E00107562,3.9,15.7,80.4
E00107563,8.8,23.4,67.9
E00107564,2.5,32.8,64.8
E00107565,4.7,19.3,76
E00107566,2.6,36,61.4
E00107567,6.3,26.8,67
E00107568,5.3,21.1,73.7
E00107624,7.2,20.3,72.5
E00107625,8.6,15.8,75.5
E00107626,6.2,18.6,75.3
E00107627,5.3,22.8,71.9
E00107628,11.3,19,69.7
E00107629,3.7,35.6,60.7
E00107630,6,24,70.1
E00107631,4,25.5,70.5
E00107632,8.4,13.4,78.2
E00107633,3.5,29.8,66.7
E00107634,5.4,21,73.7
E00107635,11.7,14.4,73.9
E00107639,5.8,26.1,68.1
E00107640,1.4,11.1,87.5
E00107641,6.6,25.4,68
E00107642,6.6,29.8,63.6
E00107643,0,21.1,78.9
E00107644,2.3,26,71.8
E00107645,3.8,23.4,72.8
E00107646,1.8,60.6,37.6
E00107647,1.7,62.2,36.1
E00107648,0,36.3,63.7
E00107649,3.9,56.3,39.8
E00107650,3.1,53.6,43.3
E00107651,4.5,28.6,66.9
E00107652,5,25.2,69.8
E00107653,2.6,31.8,65.6
E00107654,4.2,25.7,70.1
E00107655,3.6,37.1,59.3
E00107656,6.6,24.6,68.9
E00107657,4.8,26.2,69
E00107658,1.9,26.6,71.4
E00107659,3.8,35.4,60.8
E00107660,4.2,30.8,65
E00107661,7.3,38.2,54.5
E00107662,4.2,18.8,77.1
E00107663,3.2,13.5,83.3
E00107664,1.7,24.2,74.2
E00107665,2.1,31.7,66.2
E00107666,4.2,35.6,60.2
E00107667,2.6,30.7,66.7
E00107701,1.5,28.9,69.6
E00107702,2.2,19.6,78.3
E00107703,3.9,30.2,65.9
E00107704,2.2,50,47.8
E00107705,5.5,20.9,73.6
E00107706,8.1,22.6,69.4
E00107707,9.1,18.8,72.1
E00107708,1.4,35.2,63.4
E00107709,4.7,39.4,55.9
E00107775,6.2,32.3,61.5
E00107776,7.4,16.3,76.3
E00107777,3.8,18.2,78
E00107778,7.6,17.8,74.6
E00107779,2.2,33.3,64.4
E00107780,4.1,32.5,63.3
E00107781,4.7,26.4,69
E00107782,6.8,17.5,75.7
E00107783,2.6,60.4,37
E00107784,5.8,29.8,64.5
E00107785,6.5,16.1,77.4
E00107786,2.8,37.2,60
E00107787,2.8,41.9,55.3
E00107788,5.7,24.1,70.3
E00107789,3.1,20.2,76.7
E00107790,5.6,52.6,41.9
E00107791,3.9,22.7,73.4
E00107792,6.5,47,46.4
E00107793,4.5,26.9,68.7
E00107794,6.1,52.7,41.2
E00107795,3.5,31.9,64.5
E00107796,6.1,30.6,63.3
E00107797,1.6,35.7,62.7
E00107798,4,28.6,67.5
E00107799,4.4,36.3,59.4
E00107800,5,27.3,67.6
E00107801,5.4,22.3,72.3
E00107802,2.3,22,75.8
E00107803,6.3,18.1,75.7
E00107804,5.3,21.1,73.7
E00107805,4.9,25.2,69.9
E00107806,5.2,41.8,53
E00107807,7.6,30.3,62.1
E00107808,3.8,32.3,63.8
E00107809,3.5,20.2,76.3
E00107810,1.3,36.4,62.3
E00107811,9.4,23.9,66.7
E00107812,4.1,26.4,69.6
E00107813,5.8,21,73.2
E00107814,2.8,44.8,52.4
E00107815,2.9,25,72.1
E00107816,3.2,27.8,69
E00107817,3.6,33.9,62.5
E00107818,8.3,27.1,64.6
E00107820,2.9,17.6,79.5
E00107821,3.6,28.9,67.5
E00107822,5.7,20.6,73.7
E00107826,2.5,21.5,76
E00107827,4.1,21.2,74.7
E00107828,3.1,24,72.9
E00107829,7.4,24.6,68
E00107830,6.7,24.7,68.7
E00107831,0,35.5,64.5
E00107832,1.3,19.3,79.3
E00107833,3.8,39.1,57.1
E00107834,0.6,27.6,71.8
E00107835,1.5,32.3,66.2
E00107836,0,49.2,50.8
E00107837,3.9,16.2,79.9
E00107838,2.2,21,76.8
E00107840,2.3,20.9,76.7
E00107841,3.4,41.2,55.4
E00107842,4.2,30.6,65.3
E00123959,5.9,19.9,74.3
E00123960,3.1,12.2,84.7
E00123961,3.8,33.7,62.5
E00123963,9.6,24.3,66.1
E00124014,5.6,23.2,71.2
E00124133,3.8,21.5,74.7
E00124135,4.7,43.8,51.6
E00124136,2.2,20.9,76.9
E00124137,4.6,15.3,80.2
E00124138,2.5,21.3,76.2
E00124139,3.6,21.9,74.6
E00125849,4.2,30.8,65
E00125850,10.8,25,64.2
E00125851,6.4,20.8,72.8
E00125852,6,38.1,56
E00125853,5.1,54.2,40.7
E00125854,6.6,19.7,73.8
E00125855,7.4,32.4,60.3
E00125856,9.6,28.1,62.3
E00125857,4.2,32.5,63.3
E00125858,7.8,20.7,71.5
E00125859,10.2,23.5,66.3
E00125860,5.6,27.4,66.9
E00125861,5.2,37.7,57.1
E00125862,3.4,48.6,48
E00125863,6.5,26.8,66.7
E00125867,2.6,19.8,77.6
E00125872,6.6,37.5,55.9
E00125874,7.3,25.8,66.9
E00125875,9.1,38.8,52.1
E00125877,3.1,30.5,66.4
E00125878,5.8,52.9,41.3
E00125879,1,17.6,81.4
E00125880,3.1,43,53.9
E00125881,0.9,34.5,64.7
E00125882,2.4,16.3,81.3
E00125883,4.6,52.8,42.6
E00125884,1.9,58.9,39.2
E00125885,5.3,28,66.7
E00125886,8.3,35,56.7
E00125887,4.4,30.1,65.6
E00125888,4.8,21.4,73.8
E00125889,6.2,56.2,37.7
E00125890,6.4,44.8,48.8
E00125891,5.2,58.1,36.8
E00125892,7.7,44.2,48.1
E00125893,3.8,60.6,35.6
E00125894,0,65.2,34.8
E00125895,3.8,43.5,52.7
E00125962,2.6,37.7,59.6
E00125963,7.7,43.6,48.7
E00125964,4.2,28,67.8
E00125965,0.7,42.6,56.7
E00125966,3.1,20,76.9
E00125967,3.9,13.7,82.4
E00125968,1.9,31.4,66.7
E00125969,4.1,28.1,67.8
E00125970,4.3,27.6,68.1
E00125971,3,21.8,75.2
E00125972,4.8,27,68.3
E00125973,6.8,49.6,43.6
E00125974,4.3,29.5,66.2
E00125975,4.3,48.6,47.1
E00125976,2.3,22.1,75.6
E00125977,2.5,28.8,68.8
E00125978,0.8,44.4,54.8
E00125979,2.3,22.7,75
E00125980,4.5,22.7,72.7
E00125981,0.8,14.1,85.2
E00125982,6,49.6,44.4
E00125983,4.4,22.1,73.5
E00125984,2.2,25.4,72.5
E00125985,3.5,36.1,60.4
E00125986,9.5,44.3,46.2
E00125987,4.9,30.1,65
E00125988,3.1,30.8,66.2
E00125989,1.5,15.2,83.3
E00125990,2.5,45.8,51.7
E00125991,6.6,22.1,71.3
E00125992,1.1,76.3,22.6
E00125993,2.5,18.9,78.7
E00125994,1.8,15.8,82.5
E00125995,2.1,18.9,79
E00125996,0.8,18.6,80.6
E00125997,6.5,33.1,60.5
E00125998,0.7,20.5,78.8
E00125999,0,44.7,55.3
E00126000,3.8,41.1,55.1
E00126001,4.2,36.9,58.9
E00126002,4.8,42.8,52.4
E00126003,4,36.8,59.2
E00126004,0,36.8,63.2
E00126005,3.4,55.3,41.3
E00126006,5.6,31.9,62.5
E00126007,6.6,33.5,59.9
E00126008,4.8,50,45.2
E00126009,7.8,38.3,53.9
E00126010,3.3,19.2,77.5
E00126011,5,19,76
E00126012,4.7,38.8,56.6
E00126013,6.5,21,72.6
E00126014,5.5,21.1,73.4
E00126015,3.9,26.8,69.3
E00126016,1.7,21.7,76.7
E00126017,7.3,25.5,67.3
E00126018,6.5,26.6,66.9
E00126019,3.6,12.6,83.8
E00126020,6.6,29.9,63.5
E00126021,9.3,25.6,65.1
E00126022,3.4,26.1,70.6
E00126023,2.8,32.9,64.3
E00126024,1.7,33,65.2
E00126025,0,21.9,78.1
E00126026,3.7,37,59.3
E00126027,5.3,34.2,60.5
E00126028,2.5,27.9,69.7
E00126029,1.5,21.9,76.6
E00126030,3.3,34.7,62
E00126031,3.3,30.6,66.1
E00126032,2.9,48.1,49
E00126033,2.7,25.3,72
E00126034,3.3,32.2,64.5
E00126035,4,14.3,81.7
E00126036,0,24.3,75.7
E00126037,2.2,25.2,72.6
E00126038,2.5,55.7,41.8
E00126039,2.9,35.3,61.8
E00126040,1.8,32.1,66.1
E00126041,5.5,41.8,52.7
E00126042,12.7,33.3,53.9
E00126043,4.7,14.1,81.3
E00126046,12,37.7,50.3
E00126047,3.6,10.1,86.3
E00126048,7.9,23.7,68.3
E00126049,5,23.7,71.2
E00126050,0.8,24.6,74.6
E00126051,3.7,28.9,67.4
E00126052,7,36.5,56.5
E00126053,2.1,41.4,56.4
E00126054,8.7,31.2,60.1
E00126055,4,37.6,58.4
E00126056,2.4,62.6,35
E00126057,2.4,60.6,37
E00126058,4.3,21.3,74.5
E00126059,5.2,17,77.8
E00126060,2.3,13.7,84
E00126061,8.1,27.4,64.4
E00126062,7.4,17,75.6
E00126063,6.9,25.2,67.9
E00126064,5.2,50.3,44.4
E00126065,3.7,33.1,63.2
E00126066,3.6,26.1,70.3
E00126067,4.1,17.1,78.9
E00126068,3.3,13.3,83.3
E00126069,6.7,23.9,69.4
E00126070,10.5,23.4,66.1
E00126071,5.1,24.8,70.1
E00126072,0,12.3,87.7
E00126073,4.3,17.4,78.3
E00126074,2.4,12.1,85.5
E00126075,5.3,22,72.7
E00126076,1.3,38.9,59.7
E00126077,6.6,36.7,56.6
E00126078,3.6,37.4,59
E00126079,8.2,10.2,81.6
E00126080,10.2,15.7,74
E00126081,4.1,19.2,76.7
E00126082,3.5,42.4,54.2
E00126085,11.3,17.7,70.9
E00126086,1.6,37.7,60.7
E00126087,5.1,29.7,65.3
E00126088,0.9,30.9,68.2
E00126089,10.6,21.1,68.3
E00126090,4.8,18.4,76.8
E00126091,8.3,41.7,50
E00126092,11.1,23.1,65.8
E00126093,6.9,34.3,58.9
E00126094,2.2,43.3,54.5
E00126095,3.1,56.3,40.6
E00126096,7.2,30.2,62.6
E00126097,5.4,19.2,75.4
E00126098,6.1,34,59.9
E00126099,4.4,36.7,58.9
E00126100,3.8,31.1,65.2
E00126101,3,26.9,70.1
E00126102,4.1,31.7,64.1
E00126103,3.9,25,71.1
E00126104,5.6,24,70.4
E00126105,4.9,15.6,79.5
E00126106,2.6,23.3,74.1
E00126107,3.9,25.8,70.3
E00126108,2.6,47.4,50
E00126109,3.7,23.5,72.8
E00126110,3.6,26.3,70.1
E00126111,5,19.2,75.8
E00126112,6.2,15.5,78.3
E00126113,1.5,18.2,80.3
E00126114,0.7,27,72.3
E00126115,3.2,16.9,79.8
E00126116,1.4,34.7,63.9
E00126117,4.3,25,70.7
E00126118,6.2,30.8,63.1
E00126119,3.8,26.7,69.5
E00126120,5.7,22.9,71.4
E00126121,5,17.1,77.9
E00126122,3.9,36.2,59.9
E00126123,4.8,30.6,64.5
E00126124,3.3,22,74.8
E00126125,4.3,35.3,60.4
E00126126,5.2,45.3,49.4
E00126127,5.8,16.1,78.1
E00126128,3.4,16,80.7
E00126129,5.6,15,79.4
E00126130,4.1,14.6,81.3
E00126131,4.7,38.9,56.4
E00126132,2.7,51.8,45.5
E00126133,0,15.7,84.3
E00126134,0,19.7,80.3
E00126135,0.8,33.1,66.2
E00126136,0.9,67.9,31.3
E00126137,0.8,19.1,80.2
E00126138,5,37.5,57.5
E00126139,9.3,23.7,67
E00126140,4.2,17.4,78.5
E00126141,2.1,12.7,85.2
E00126142,5.3,31.6,63.2
E00126143,1.6,17.7,80.6
E00126144,5.4,21.4,73.2
E00126145,3.3,22.5,74.2
E00126146,4.2,16.9,78.8
E00126147,1.3,19.7,78.9
E00126148,0.7,17.4,81.9
E00126149,2.4,18.3,79.4
E00126150,4.9,13.8,81.3
E00126151,9.7,18.7,71.6
E00126152,3.3,28.9,67.8
E00126153,3.5,43.5,53
E00126154,3.4,12.7,83.9
E00126155,7.1,16.2,76.6
E00126156,3.9,14.8,81.3
E00126157,2.8,22.2,75
E00126158,5.5,18.2,76.4
E00126159,0.9,33.9,65.2
E00157149,5.8,19,75.2
E00157150,2.9,28.1,69.1
E00157151,2.9,24.8,72.3
E00157152,6.2,23.3,70.5
E00157155,13.8,12.6,73.6
E00157156,3.7,20.1,76.1
E00157157,2.1,35.7,62.1
E00157158,6.6,25.6,67.8
E00161623,3.4,26.2,70.3
E00161624,2.2,28.4,69.4
E00161625,7.8,23.4,68.8
E00161626,7.8,24.8,67.3
E00161627,5.7,32.6,61.7
E00161628,3.3,25.2,71.5
E00161629,9.2,21.8,69
E00161630,4.4,35.8,59.9
E00161787,3.3,26.4,70.2
E00161788,5.8,10.8,83.5
E00161791,6.5,32.4,61.2
E00161794,2.8,33,64.2
E00161795,0,41.6,58.4
E00161796,4.8,19,76.2
E00161797,5.8,23,71.2
E00161798,5.3,33.8,60.9
E00161799,1.6,30.1,68.3
E00161801,2,21.2,76.8
E00161802,7.2,20.1,72.7
E00161819,6.3,18.9,74.8
E00161825,3.1,26.6,70.3
E00170892,4,20.1,75.9
E00170897,7.7,22.5,69.7
E00170899,4.1,14.5,81.4
E00172107,3.5,31.8,64.7
E00172108,3,32.1,64.9
E00172109,5.7,29.3,65
E00172110,6.5,52.9,40.6
E00172111,2.1,19.8,78.1
E00172112,7.9,31.7,60.3
E00181213,4.4,18.8,76.9
E00181222,2,18,80
E00181244,3.6,16.7,79.8
E00181266,2.5,15,82.5
E00186671,3.6,38.1,58.3
E00186677,3.7,36.8,59.6
E00186695,2.8,19.7,77.5
E00186703,2.3,43.5,54.2
E00186729,3.6,21.2,75.2
E00186742,0,34.1,65.9
E00186769,0,48.7,51.3
E00186775,2.4,52.4,45.3
E00186791,8.7,42,49.3
E00186794,0,65.4,34.6
E00186809,12.2,25.7,62.2
E00186827,3.1,10,86.9
E00188598,5.3,19.1,75.5
E00188712,0,12.7,87.3
