geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00080531,83.9,10.4,3.9,1.2,0.6
E00080532,88.3,7.3,2.2,1.3,0.9
E00080535,79.8,13.7,4.8,0.8,0.8
E00080536,74.6,15.2,7.2,2.5,0.4
E00080537,89.3,7.3,0.8,0.6,2
E00080538,84.8,11.9,1.8,0.8,0.8
E00080539,76.1,20.1,2.6,0.9,0.3
E00080541,67.1,12.1,10.4,5,5.4
E00080542,80.7,11.7,6.7,0.9,0
E00080543,76.1,17.2,4.5,1.9,0.4
E00080544,84.4,9.6,4.2,1.8,0
E00080545,81.7,12.2,3.5,1.5,1.2
E00080546,86.5,9.9,1.5,0,2
E00080547,68.5,17.9,4.6,7,2
E00080548,65.1,22.7,5.2,5.7,1.3
E00080549,78.2,15.9,2.1,1.2,2.6
E00080550,81.9,13.3,2.5,1,1.3
E00080551,83.8,13.3,1.8,1.2,0
E00080552,76.4,16.1,3.8,3.5,0.2
E00080553,75.8,17.3,3.5,3.1,0.4
E00080554,86.9,8.6,3.1,1.1,0.3
E00080555,78.5,14.2,3.8,2.9,0.6
E00080556,75.7,15.5,4.9,2.3,1.6
E00080557,72.9,17.8,7.3,0.9,1.1
E00080558,76.9,15,3.9,3.1,1.1
E00080559,77.4,11.6,8.2,1.3,1.6
E00080594,70.7,13.4,10.3,3.4,2.1
E00080596,80.3,12.6,3.4,3.4,0.4
E00080598,61.9,19.2,9.6,6,3.3
E00080600,76.8,18,2.5,1.2,1.5
E00080601,79.6,13.4,3.5,3,0.5
E00080602,67.2,17.2,7.5,3.7,4.5
E00080603,72.2,14.6,8.3,3.4,1.5
E00080604,69.3,23,3.7,2.7,1.3
E00080605,74.4,19.9,1.9,1.6,2.2
E00080607,81.4,13.5,1.9,1.3,1.9
E00080608,85.3,12.8,1.1,0.3,0.5
E00080609,67.2,22,4.5,2.3,4
E00080610,65.8,21.9,5.8,4.7,1.8
E00080650,64.3,19.9,9.7,4.1,1.9
E00080651,56.3,20,12.1,6.9,4.8
E00080653,86.3,11.7,1.4,0.7,0
E00080654,72.5,16.7,6.9,2,2
E00080655,66.9,17.3,9,3.6,3.3
E00080656,78.7,13.8,5.7,1.5,0.3
E00080657,45.7,21.4,16.8,12.2,4.1
E00080658,52.6,17.9,16.5,10.5,2.5
E00080659,78.8,13.3,3,3,1.9
E00080660,52.7,24.8,14.8,4.9,2.8
E00080661,68.8,20.1,7.4,2.8,0.9
E00080662,69,21,6.5,3,0.5
E00080663,67.6,22.9,5.4,1.1,3
E00080665,49.5,22.3,16.1,9.5,2.6
E00080666,48.2,24.4,13.8,8.8,4.7
E00080667,53,24.7,9,9.9,3.5
E00080668,59.8,27,7.5,2.3,3.4
E00080669,58.3,21.8,10.6,6.5,2.8
E00080670,64.7,23.9,6.6,1.8,2.9
E00080671,71.5,18.5,5.8,2.3,1.9
E00080672,64.5,18.4,6.3,6.6,4.3
E00080673,63.6,16.4,8.2,5.9,5.9
E00080674,60.6,22.7,11.8,2.6,2.4
E00080675,59.9,19,12.5,5.7,2.8
E00080676,63,25.4,7.3,3.1,1.2
E00080677,58.8,26.5,8.6,4.2,1.9
E00080679,47.6,25.8,19.1,4,3.5
E00080680,44.1,26.1,14,10.4,5.3
E00080681,52.2,22.8,10.4,8.9,5.8
E00080682,66.4,19.6,5.1,5.6,3.3
E00080683,47.5,28.1,10.1,10.1,4.3
E00080684,67.9,17,10.6,3,1.5
E00080685,64.6,22.8,7.3,3.7,1.7
E00080686,84.2,11.8,2.6,0.9,0.4
E00080687,77.8,15.7,4.9,1.2,0.5
E00080688,81.9,12.5,3.4,1.9,0.3
E00080689,80.4,15.3,0,1.8,2.5
E00080690,88.1,10.6,0.7,0,0.7
E00080691,78.9,17,3,1.1,0
E00080692,74,14.4,5.8,4.2,1.6
E00080693,90.4,8.8,0,0,0.9
E00080694,80.5,10.2,4.7,4.2,0.4
E00080695,84,11.2,0.8,3.9,0
E00080696,73.3,16.4,4.5,4,1.7
E00080697,81.7,11.5,4.3,0.6,1.9
E00080698,87.1,10.8,1.6,0.3,0.3
E00080699,78.5,10.8,7.3,2.4,1
E00080700,72.9,19.7,3.3,3.7,0.3
E00080701,57.6,23.6,9.2,6.5,3
E00080702,71.1,16.5,7.7,3.8,0.9
E00080703,68.8,15.4,7.3,5.1,3.4
E00080704,76.9,14.2,5,1.8,2.1
E00080705,56.3,18.8,11.8,7.5,5.5
E00080706,52.7,17.4,11.7,14.4,3.7
E00080707,56.3,23.1,10,6.7,3.9
E00080708,58.7,16.5,14.5,5.6,4.7
E00080709,50.2,22.6,12.8,7.1,7.3
E00080710,71.3,15.4,7.2,4.7,1.4
E00080711,55.3,19.2,12.3,7,6.3
E00080712,56.4,31.7,4.4,5.5,2
E00080713,57.3,15.5,12,7.9,7.3
E00080715,84.8,10.8,2.5,1.3,0.6
E00080716,93.2,6.3,0,0.5,0
E00080717,84.6,12.5,0.9,1.7,0.3
E00080718,90.9,4.4,4,0.8,0
E00080719,87.1,9.6,1.6,0.3,1.4
E00080720,89.8,7,2.5,0.7,0
E00080721,89.4,8.1,0.9,1.6,0
E00080722,85.6,9.4,3.6,0.7,0.7
E00080723,89,8.1,1.5,0.7,0.7
E00080724,87.3,7.6,3.5,0.6,1
E00080725,88.1,8.9,1.8,0.6,0.6
E00080727,86.5,11.5,0.5,0.8,0.5
E00080728,88.4,8.3,1.2,1.2,0.9
E00080730,86.2,9.1,2.2,0.4,2.2
E00080732,88.4,8.1,1.6,1.3,0.6
E00080733,77.6,10.4,8.1,3.1,0.8
E00080734,74.9,15.8,6.3,2.1,0.9
E00080735,74.4,11.1,7.5,3.6,3.3
E00080736,70.3,19.6,3.4,5.4,1.4
E00080737,78.9,13.6,3.3,3,1.2
E00080738,75.5,13.1,4.6,2.8,3.9
E00080739,84.7,11.3,2,0.4,1.6
E00080740,89.8,5.5,2.1,0.8,1.7
E00080741,84.4,10.4,3,0.5,1.6
E00080742,79.3,16.4,3.1,1.2,0
E00080743,72.5,13.7,5.5,5.8,2.4
E00080744,67.1,14.2,8.4,5.5,4.8
E00080745,79.7,16.3,2.4,0.4,1.2
E00080746,85.6,11.6,1.1,1.7,0
E00080747,62.8,20.8,7.7,5,3.7
E00080748,89.4,7,2.6,0.6,0.3
E00080749,88.8,9.6,1.3,0.3,0
E00080750,77.8,12.6,5.7,1.5,2.4
E00080751,73,13.1,3.6,2.8,7.5
E00080752,75.8,13.8,5.2,2.8,2.5
E00080802,64.5,21.6,5.6,4.3,4
E00080803,78,17.1,2.4,1.8,0.7
E00080805,66.3,21.2,5.8,3.7,3
E00080807,79.2,16.6,2.6,1.3,0.3
E00080809,73.6,19.4,4.1,1.3,1.6
E00080810,62.8,21.5,7.3,4.6,3.8
E00080862,90.1,6.7,1.2,1.7,0.3
E00080863,86.9,8.8,1.3,1,2
E00080864,90.4,7.5,0.6,0.3,1.2
E00080865,89.3,7.6,1.8,0.8,0.5
E00080866,84.3,11.4,4.1,0,0.3
E00080867,80.1,14.1,4.4,0.6,0.8
E00080868,83.9,12,1.9,1.4,0.8
E00080869,92.4,7.4,0.3,0,0
E00080870,87.8,11,0.6,0.6,0
E00080871,86,10.1,3.6,0,0.3
E00080872,89.5,9.1,1.4,0,0
E00080873,88.8,8.9,1.3,0.4,0.4
E00080874,84.4,7.6,6.2,1.1,0.7
E00080875,92.3,6.2,0.3,0,1.2
E00080876,92.2,5.9,0.7,1,0.2
E00080877,93.3,3.8,1.9,0,1
E00080878,91.4,6.5,0.3,0,1.8
E00080879,85.2,12.8,0.3,0.9,0.9
E00080880,90.6,7.6,1.5,0.3,0
E00080881,84.4,11.8,1.7,0.6,1.4
E00080910,84.1,9.9,3.6,1.7,0.7
E00080916,85.6,10.2,2.4,1.5,0.3
E00080947,62.1,22.2,9.7,4.6,1.4
E00080948,69.6,18.7,8.7,3.1,0
E00080949,59.2,25.2,8.4,5,2.2
E00080951,52.4,20.2,13.7,7.7,6
E00080952,60.3,18.1,8.4,7.3,5.9
E00080953,68.3,22.3,4.1,2.5,2.9
E00080955,58.3,29.5,5.9,3.5,2.8
E00080957,66.4,27.4,3.3,1.6,1.3
E00080958,82.8,13.2,2.3,1.1,0.6
E00080959,66.1,21.4,4.8,3.6,4.1
E00080960,75,13.3,5,3,3.8
E00080961,77,16.7,2.2,1.1,3
E00080963,54.9,21.7,9.2,11.4,2.7
E00080964,72.7,18.1,4.3,2.1,2.8
E00080965,70.2,20.1,7.1,2.6,0
E00080966,59.7,21.7,8.5,7,3.2
E00080967,62.2,22,6.8,6.2,2.8
E00080968,65.2,21.1,9,1.7,3
E00080969,50,21.2,13.6,8.2,7
E00080970,57.3,22.2,11.9,5.1,3.6
E00122515,90.3,8,1.4,0.3,0
E00122517,92.8,3.3,2.4,0.4,1.1
E00122518,88.6,9.4,0,1.3,0.7
E00122519,91.5,5.9,1.1,1.5,0
E00122521,85,10.5,2.9,1.6,0
E00122522,92.4,7.2,0,0.2,0.2
E00122523,91.9,6.7,1,0.3,0
E00122524,91.6,7.8,0.6,0,0
E00122525,86.6,10.5,0.8,0.3,1.9
E00122526,92.1,5.7,0.9,0.9,0.3
E00122527,93.7,4.3,0.7,0.7,0.7
E00122528,89.9,7.5,2.2,0.3,0
E00122529,89.5,7,2.5,0.3,0.6
E00122530,83.4,12.5,2.4,0.6,1.2
E00122531,77.4,9.3,4.3,1.1,7.9
E00122532,82.8,9.9,5.5,0.7,1.1
E00122533,82.6,11.5,3.6,2,0.3
E00122534,78.2,15.4,3.3,2.2,0.9
E00122535,80.2,13.7,3,2.2,0.8
E00122536,81.2,11.3,2.4,3.4,1.7
E00122538,77,17.4,2,0.9,2.6
E00122539,88.5,9.4,1.8,0.3,0
E00122540,86.6,10.4,0.7,0,2.2
E00122541,64.1,13.3,7.7,7.7,7.2
E00122542,85.8,13.4,0.3,0,0.5
E00122543,86.3,10.5,1,0,2.2
E00122545,82.8,10.1,1.7,3.7,1.7
E00122546,77.2,15.2,1.7,4.5,1.4
E00122547,78.9,15.8,1.9,2.5,0.9
E00122548,84.4,9.4,4.9,1,0.3
E00122549,78.2,15.4,3.1,2.2,1.2
E00122550,79.4,16.3,2.5,1.5,0.3
E00122551,81.1,12.4,3,1,2.5
E00122552,91.6,6.2,0.7,1.1,0.4
E00122553,85.1,9.8,3.8,0.6,0.6
E00122554,90.1,5.1,1.7,0.7,2.4
E00122555,88.2,7.4,2.7,1.3,0.3
E00122556,81.9,10.2,1.1,4.9,1.9
E00122558,89.1,6.9,1.4,1.7,1
E00122560,83.2,9.8,2.7,0.5,3.8
E00122562,84.5,13.3,2.3,0,0
E00122564,84.9,11.2,2.5,0.7,0.7
E00122566,89.4,5.1,2.1,3,0.4
E00122567,83.7,9,4.5,2.1,0.7
E00122568,83.7,8.6,3.2,2.2,2.2
E00122570,85.1,7.6,3,2.7,1.5
E00122571,89.1,9.6,1,0.3,0
E00122572,82.2,13.8,2.6,0.8,0.5
E00122573,86,12.4,0,0.8,0.8
E00122574,93.3,6.7,0,0,0
E00122575,91,7.8,0.9,0.3,0
E00122576,84.5,13.3,0.8,0.8,0.8
E00122577,84.2,12.3,0.4,1.1,2.1
E00122578,83.1,12.2,1.3,1.9,1.6
E00122579,87.3,9.2,2,1.5,0
E00122580,83.9,12.7,1.1,1.4,0.8
E00122581,87.8,11.5,0.5,0,0.3
E00122582,90.8,7.2,0.8,1.1,0
E00122583,78.1,15,4.6,1.3,1
E00122584,88.4,9.4,1.2,0.5,0.5
E00122585,89.5,9.4,0.3,0,0.9
E00122586,83.2,9.5,2.9,1.1,3.3
E00122587,76,19,3.1,0.9,0.9
E00122588,88.8,6.8,3.8,0.3,0.3
E00122589,86.6,11.2,1.4,0,0.8
E00122590,79.8,12.7,2.9,1.7,2.9
E00122593,83.7,13,2.7,0.6,0
E00122595,67.6,19.3,6.1,3.6,3.6
E00122596,77.3,15.4,3.3,2.4,1.6
E00122597,81.2,12.4,5.4,0,1
E00122598,75.7,15.7,3.2,4.6,0.7
E00122599,77.1,14.5,4.4,3.6,0.4
E00122600,78.2,16.4,2.2,2.7,0.5
E00122601,81.2,11,5.5,0,2.2
E00122602,91,6,3,0,0
E00122603,83.3,10.1,3.5,3.1,0
E00122616,88.1,10.8,0.8,0.3,0
E00122622,80.2,14.4,2,2.3,1.1
E00122623,64.2,23.9,6,2.6,3.4
E00122624,54.3,21.5,12.8,5.5,5.9
E00122625,70.3,15.1,5,3.3,6.3
E00122626,61.1,19,9.3,5.6,5.1
E00122629,85.5,8.3,2.6,2,1.7
E00122630,78.7,14.3,3.5,2.8,0.7
E00122631,78,16.5,2.7,1.7,1
E00122632,78.1,18,2.7,0.3,0.9
E00122633,84.7,11,0.9,2.1,1.2
E00122634,80.7,12.1,2.7,3,1.5
E00122635,77.2,15.8,4.5,1,1.5
E00122636,77.6,13.3,5.5,1.5,2.1
E00122650,95.3,4.2,0,0,0.4
E00122652,91.5,7.5,0.7,0,0.2
E00122653,98.6,1,0.3,0,0
E00122654,97,2.6,0.2,0,0.2
E00122655,95.2,3.2,0.3,0.3,1
E00122656,84.8,12.6,2.2,0.4,0
E00122657,73.8,15.5,5.5,2.2,3
E00122658,74.6,13.7,6.6,3.4,1.7
E00122659,80.9,15.8,1.8,0.6,0.9
E00122660,77.7,11.6,6.8,1.9,1.9
E00122661,82,9.3,3.7,4,1
E00122662,64.2,16.8,6.1,7.3,5.6
E00122663,68.1,16.2,7.7,4.9,3.1
E00122664,79.3,16,2.4,2.1,0.3
E00122665,65.8,16.8,7.1,4.6,5.6
E00122666,75.4,15,5.8,2.2,1.6
E00122667,68.3,21.9,6.1,2.5,1.1
E00122668,68.6,17.8,7.8,4.2,1.6
E00122669,71,17.7,9,0.6,1.8
E00122670,78.8,16.9,1,1.6,1.6
E00122671,69,18.9,5,4.6,2.5
E00122672,69.1,15.6,5.6,6.1,3.6
E00122673,70.6,15.8,7.6,3.4,2.5
E00122674,72.1,11.6,7.7,4.4,4.1
E00122675,84.1,10.4,4.1,0.9,0.6
E00122676,80.5,14.4,3.5,1.3,0.2
E00122678,79.6,10.6,3.9,5.3,0.6
E00122679,79.2,17.9,1.4,1.4,0
E00122680,80.1,16,2.8,1.1,0
E00122681,77.9,18.3,0.7,1.7,1.4
E00122682,86.3,10.5,1.9,0.8,0.5
E00122683,85.6,10.7,1,2.2,0.5
E00122684,80,16,3.2,0.2,0.5
E00122685,81,14.2,0.9,2.6,1.3
E00122686,89.8,8.8,1.4,0,0
E00122687,74,16.1,2.5,2.5,5
E00122688,78.8,9.8,5.1,4.1,2.2
E00122689,84.5,7.6,5.2,2.6,0
E00122690,77.3,13.6,5.6,3.1,0.3
E00122691,80.6,8.7,7,2.8,0.8
E00122692,81.9,13.5,2.5,1,1
E00122693,81.1,13.5,1.1,1.1,3.3
E00122694,66.6,19.5,9.7,3.7,0.5
E00122695,84.3,7.5,5.1,2,1.2
E00122696,84.1,10.1,2.4,2.7,0.7
E00122697,90.3,7.5,1.6,0.6,0
E00122698,80.5,13.5,2.1,1.6,2.3
E00122699,75.5,13.7,6.5,3.1,1.1
E00122700,85.2,9.5,2.4,2.6,0.3
E00122701,81.1,14.5,2.9,0.7,0.7
E00122702,86.1,12.1,0.9,0.3,0.6
E00122703,79.4,13.4,5.7,1.6,0
E00122704,91.6,6.6,0.9,0.6,0.3
E00122706,78.2,12.7,3.6,4.4,1.1
E00122707,80.5,14.2,2,3.3,0
E00122708,78.3,13.4,3.7,2.4,2.4
E00122709,86.5,9.4,2.1,0,2.1
E00122710,82.4,11.8,3.2,2,0.6
E00122711,86.3,7.3,5.1,1.3,0
E00122712,77.1,14.7,2.6,2.6,3
E00122713,76.3,12.8,7.6,2,1.3
E00122714,81.6,11,3.9,2.8,0.6
E00122715,85.4,11.2,1.1,1.1,1.1
E00122716,85.9,11.3,2.8,0,0
E00122717,73.9,11.8,9.9,2.5,2
E00122718,65.9,12.3,13.4,6.1,2.2
E00122719,79.1,14,5.1,0.9,0.9
E00122720,82.9,11.2,2,2.4,1.6
E00122721,94.2,4.2,0.3,1.4,0
E00122722,96,2.8,0,1.2,0
E00122723,95.3,3.6,0.4,0,0.7
E00122724,94.6,4.1,0.5,0.9,0
E00122725,95.6,4.2,0.3,0,0
E00122726,93.1,6.9,0,0,0
E00122727,93.5,2.9,0.6,1.8,1.2
E00122728,92.7,6.1,0.7,0.5,0
E00122729,95.6,3.4,1,0,0
E00122730,88,7.4,2.5,1.8,0.4
E00122731,95.3,3.2,0.6,0.6,0.3
E00122732,94,5.6,0.4,0,0
E00122733,91.9,3.9,1.1,3.2,0
E00122734,83.6,11.1,2.4,2.4,0.5
E00122735,85.6,8.8,2.9,0.8,1.9
E00122736,87.2,6.9,1.2,2.5,2.2
E00122737,81.8,11.2,1.8,2.1,3.2
E00122739,86.4,7.2,1.9,1.9,2.6
E00122740,88.7,8.5,0.4,1.6,0.8
E00122742,88.5,6.5,2,2.3,0.8
E00122743,92.6,5.1,1.1,1.1,0
E00122744,88.3,7.2,2.4,0,2.1
E00122745,78.5,11.5,7.2,2.2,0.6
E00122746,89.8,6.9,1.3,0.3,1.6
E00122747,88.6,8,2.5,0.9,0
E00122748,81.7,10.6,2.9,1.3,3.5
E00122749,86.5,7.5,2.7,3,0.3
E00122750,86.4,11.3,1.3,0.3,0.7
E00122751,85.4,9.5,2.4,1.4,1.4
E00122752,85.1,6.3,4.7,1.6,2.2
E00122753,90.2,6.8,2.1,0.4,0.4
E00122755,82.5,12.3,1.8,1.5,1.8
E00122756,78.1,16.8,3.4,0.7,1
E00122757,68,21.1,5.5,2.7,2.7
E00122758,78.6,12.9,5.5,1.4,1.6
E00122759,64,18.8,11,3.3,2.9
E00122760,70.9,17.7,3.8,4.3,3.3
E00122766,69.6,21.2,6.2,1.5,1.5
E00122768,70,13.9,7.9,3.9,4.3
E00122769,68.8,20.1,3.8,6.8,0.5
E00122771,82,10.7,4.3,2.4,0.6
E00122772,90.5,6.6,0.9,1.1,0.9
E00122773,79.9,13.7,3.1,2.8,0.6
E00122774,83.9,9.7,3.3,2.7,0.3
E00122776,75.9,15.6,3.2,2.6,2.6
E00122777,76.3,15.6,3.3,3,1.8
E00122778,71.6,18.9,3.7,3.9,1.8
E00122779,78.2,12.6,2.5,5.8,0.9
E00122780,82.7,14.1,1.3,0.6,1.3
E00122781,75.6,17.5,4.4,1.6,0.9
E00122783,81.4,13.1,4,1,0.5
E00122784,81.6,13.6,1.8,2.4,0.6
E00122785,87.6,10.9,0.3,1.2,0
E00122786,90.8,9.2,0,0,0
E00122787,88.8,9.2,0.4,0.8,0.8
E00122788,96.1,3.6,0.4,0,0
E00122789,91.6,7.2,0,0.9,0.3
E00122790,92.8,6.2,0.3,0.7,0
E00122791,94.4,5,0.3,0.3,0
E00122792,92.2,6.6,0.3,0.8,0
E00122793,93.5,4.9,1.6,0,0
E00122794,91.4,6.6,0.6,0.3,1.1
E00122795,93.8,6.3,0,0,0
E00122796,88.4,10.8,0.3,0,0.6
E00122797,90.9,7.9,0,0.8,0.4
E00122798,94.9,4.4,0.6,0,0
E00123184,81.1,16.1,1.4,0.4,1.1
E00123186,91.4,6.2,0.9,1.5,0
E00123187,80.3,13.2,2.2,3.4,0.8
E00123196,68.9,9.8,13.8,5.9,1.6
E00123214,94.4,4.2,0.7,0.7,0
E00123215,90.7,7.1,0.6,1.1,0.6
E00123216,95,3.2,0.3,0.9,0.6
E00123217,97.3,1.5,1.2,0,0
E00123218,95.3,4.7,0,0,0
E00123219,93.2,6.5,0,0,0.3
E00123220,93.4,6,0.3,0,0.3
E00123249,71.3,17.2,6.1,2.7,2.7
E00123250,68.9,15.5,7,5.5,3
E00123251,82,11.8,3.6,2.2,0.5
E00123252,59.8,26.1,8,5.5,0.6
E00123253,84.7,11.5,2.8,1,0
E00123254,76.9,16.2,2.2,2.5,2.2
E00123255,67.2,13.3,10.9,3.6,5
E00123256,90.7,5.9,2.5,0.9,0
E00123258,75.8,12.2,4.9,4.7,2.3
E00123261,77.2,15.5,5.6,1,0.7
E00123262,80.3,12.3,2.9,1.7,2.7
E00123263,70.3,16.8,6.6,5.5,0.8
E00123264,74.5,14.2,5.4,3.2,2.7
E00123265,77.4,17.4,4.3,0.6,0.3
E00123266,81.3,13,4.1,1.3,0.3
E00123267,73,15.8,5,3.2,3.2
E00123268,70.8,14.1,7.6,4.1,3.4
E00123269,74.6,16.3,3.2,2,3.8
E00123274,82.3,11.8,3.1,2.5,0.3
E00123276,64.2,19,6.8,5.4,4.6
E00123277,92.2,6.3,0,0.4,1.2
E00123278,81.6,12.1,4.4,1.9,0
E00123279,84.8,11.8,2,0.3,1.1
E00123280,85.7,9.7,2.6,1.4,0.6
E00123282,82.9,10.3,2.2,3.3,1.4
E00123283,83,12.9,2.3,1.4,0.3
E00123285,81.4,11.9,5.6,1.1,0
E00123287,78,16,2.2,2.2,1.6
E00123288,77.9,13,5.2,3.3,0.6
E00123291,82.6,9.1,4,2,2.3
E00123292,84.4,12.8,0.6,0.9,1.3
E00123293,87.7,10,1.1,0.7,0.4
E00123294,93.5,5,0,0.9,0.6
E00123295,87.9,10.1,1.7,0,0.3
E00123296,85.4,12.1,0.6,1.3,0.6
E00123297,87.2,10.8,1.3,0.4,0.2
E00123298,87.9,10.7,1.4,0,0
E00123299,83.8,12.5,1.5,1.8,0.4
E00123300,92.7,4.8,1.9,0,0.6
E00123301,87.9,9.7,1.2,1.2,0
E00123302,86.1,9.5,2.6,1.1,0.7
E00123304,85.1,8,2.1,3.5,1.3
E00123305,84,10.9,2.3,2.6,0.3
E00123306,90.6,4.9,0.9,2.7,0.9
E00123307,87.6,6.2,2.4,3.3,0.5
E00123308,81.2,15.1,3.1,0,0.6
E00123309,92.2,5.1,1,1,0.7
E00123310,91.1,6.7,2.2,0,0
E00124028,97.3,2.3,0,0,0.4
E00124032,95.2,3.3,0.7,0.7,0
E00124033,95.4,3.6,0.3,0,0.8
E00124035,96.4,3.6,0,0,0
E00124036,89.9,7.5,1,0.3,1.3
E00124087,92.2,2.5,2.5,2.2,0.6
E00124088,93,6.1,0.7,0.2,0
E00124089,91.8,7.1,0.7,0.4,0
E00124090,93.3,6.4,0.2,0,0
E00124091,90.6,6.4,0.8,1.5,0.8
E00124092,85.5,10.7,0.6,2.5,0.6
E00124093,93.5,5.4,0.8,0,0.3
E00124094,94.6,4.3,0,0.4,0.7
E00124095,91.6,7.8,0.6,0,0
E00124096,94.9,3.4,1,0,0.7
E00124097,94.3,4.5,0,0.6,0.6
E00124098,90.2,4.9,2.9,2,0
E00124223,93.9,5.5,0,0.6,0
E00124246,91.2,7.3,0.4,1.1,0
E00124247,88.9,9.9,0.3,0.9,0
E00124251,89.9,6.3,1.5,1.1,1.1
E00124259,94.6,4.5,0.4,0,0.4
E00124260,91,3.5,1.6,1.2,2.7
E00166768,58.9,26,4.9,5.3,4.9
E00166769,69,23.9,1.9,3.1,2.1
E00167421,66.3,18.1,10.9,2.5,2.2
E00167422,77.3,15.9,4.3,1.1,1.4
E00167423,69.1,21.8,3.1,2.3,3.8
E00167424,76.5,16.2,2.9,3.2,1.3
E00167425,68.3,23,3.1,4,1.6
