geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00002114,19.1,38.8,3.7,38.3,0
E00002115,17.8,37.3,4.5,37.3,3.1
E00002117,17.1,35.6,3.2,42.7,1.4
E00002118,14.6,35.6,3.3,41.8,4.6
E00002120,22.8,34.5,4.1,37.4,1.2
E00002121,26.9,32.7,3.2,34.6,2.6
E00002123,34,39.8,7.3,15.7,3.1
E00002124,28.7,41.5,3.5,24.6,1.8
E00002125,23.8,44.7,4.9,21.3,5.3
E00002126,28.7,35.5,2.8,31,2
E00002127,25.8,44.5,3.5,24.4,1.8
E00002128,21.1,35.9,5.2,34.3,3.6
E00002129,25.9,37.8,3.5,30.8,2.1
E00002130,21.8,42.8,5.2,28,2.2
E00002131,25.3,39.1,4.2,28.8,2.6
E00002132,34.6,31.9,2.2,28,3.3
E00002133,23,41.3,7.2,26.9,1.6
E00002134,29,37.1,4.9,26.9,2.1
E00002135,26.1,36.7,3,30.7,3.4
E00002136,14.4,51.1,7.8,24.1,2.6
E00002137,21.8,36.6,3.9,33.5,4.2
E00002138,27.3,33.5,3.4,31.3,4.5
E00002139,17.3,37.5,6,36.9,2.4
E00002140,16.7,44.8,0,33.3,5.2
E00002141,25.4,38.8,3.7,30.2,1.9
E00002142,26.3,37.6,2.2,30.6,3.2
E00011695,27.5,41.2,1.7,23.2,6.4
E00080504,37.1,38.3,5,16.7,2.9
E00080505,25,38.6,3.3,29.5,3.6
E00080506,15.4,38.6,2.6,41.9,1.5
E00080507,16.4,38.3,6.1,36.9,2.2
E00080508,26.7,44.6,5.4,19.4,3.9
E00080509,15.9,41.8,4.8,34.6,2.9
E00080513,20.6,41.7,5.4,26.5,5.9
E00080514,22.9,44.4,3.8,26.7,2.3
E00080515,20.3,52.7,4.2,21.5,1.3
E00080516,21.1,55.1,3.1,17.6,3.1
E00080517,26.5,44.3,3.4,25.4,0.4
E00080519,16,43.9,5.7,31.3,3.1
E00080521,21.7,41,3.4,30.8,3.1
E00080522,20.3,46.7,6.1,23.4,3.4
E00080523,24.5,43.6,6.2,22.6,3.1
E00080524,18.5,47.6,6.6,23.4,3.8
E00080525,30.6,41.3,2.9,23.3,1.9
E00080526,26.7,42.7,1.9,25.7,2.9
E00080527,18.5,46.3,4.4,29.5,1.3
E00080528,32.1,36.2,4.9,23.5,3.3
E00080529,34.9,42.7,5,15.4,2.1
E00080530,25.2,49.3,5.7,17.7,2.1
E00080531,28.1,40.8,3.7,24.7,2.6
E00080532,31.5,43.1,5.6,17.3,2.4
E00080535,24.4,48.4,3.6,19.6,4
E00080536,30.8,40.9,4.3,21.6,2.4
E00080537,25.5,49,4.2,17.8,3.5
E00080538,27.1,46.7,5,19.6,1.7
E00080539,45,31.2,4.7,17.8,1.3
E00080541,14.2,46.4,5.5,31.7,2.2
E00080542,13.7,45.4,5.9,31,4.1
E00080543,24.5,42.7,4.1,25.9,2.7
E00080544,22.1,50.4,5.7,19.6,2.1
E00080545,21.2,47.3,6.4,22.7,2.3
E00080546,23.7,45.8,4.3,21.7,4.3
E00080547,29.3,37.2,3.3,24,6.2
E00080548,12.2,45.8,5.4,33.2,3.4
E00080549,21.9,46.1,0,30.1,2
E00080550,30.3,43.9,4.5,17.6,3.7
E00080551,26.5,46.2,4.3,20.8,2.2
E00080552,27.3,41.7,4.1,23.8,3.1
E00080553,27.1,38.3,4.6,27.7,2.3
E00080554,19.8,54.9,2.6,19,3.7
E00080555,30.8,38,2.6,24.8,3.8
E00080556,24.1,48.2,1.5,25.1,1
E00080557,20.1,45.5,2.9,28,3.5
E00080558,20.8,50.6,5,20.8,2.7
E00080559,24.8,47.7,3.2,20.6,3.7
E00080594,13.8,44,4.6,33.9,3.7
E00080596,11.4,50.3,5.4,30.3,2.7
E00080598,10.3,44.2,6.3,36.2,3.1
E00080600,14.1,46.7,3.1,33.3,2.7
E00080601,14.4,46.8,2.2,36.7,0
E00080602,9.2,39.8,3.1,44.9,3.1
E00080603,12.1,47.7,4,36.2,0
E00080604,12.7,39.7,5.7,39.3,2.7
E00080605,11.7,43.8,3.9,37.5,3.1
E00080607,10.8,48.6,4.8,32.7,3.2
E00080608,10.8,47.7,3.3,36.3,2
E00080609,13,45.9,0.7,38.4,2.1
E00080610,10.4,51.9,6.3,29.1,2.2
E00080650,17.3,39,4.4,35.4,3.8
E00080651,19.6,35,3,38,4.4
E00080653,27.1,41.7,1.7,27.1,2.5
E00080654,14.4,43.1,5.5,32.6,4.4
E00080655,21.9,44.7,3,25.3,5.1
E00080656,26.6,37.1,5.5,25.3,5.5
E00080657,15.5,34.7,6.2,37.5,6.2
E00080658,13.2,45.6,5.3,33.3,2.6
E00080659,26.3,37.7,4.8,28.7,2.4
E00080660,12.5,38.3,7,37.1,5.1
E00080661,20.3,44.3,3.2,29.1,3.2
E00080662,25.1,46.8,3.9,20.8,3.5
E00080663,28.4,38.4,2.8,27.6,2.8
E00080665,13.9,41.7,7.4,33.3,3.7
E00080666,10.6,44.9,4.7,35.4,4.3
E00080667,28.5,35.4,3,28.5,4.6
E00080668,12.7,35.3,3.3,44.7,4
E00080669,11.5,37.6,5.3,42.3,3.3
E00080670,19.2,37.4,3.3,35.5,4.7
E00080671,16.9,44.3,5,28.8,5
E00080672,18.4,39.8,6.6,29.6,5.6
E00080673,30.1,36.8,5,24,4.2
E00080674,13.6,39.5,3.5,37.9,5.4
E00080675,22.3,41.7,3.8,28.8,3.4
E00080676,26,36.4,4.3,29.4,3.9
E00080677,22.6,35.3,6,32.3,3.8
E00080679,20.4,37.5,2.9,34,5.2
E00080680,22.9,35,5,30.7,6.4
E00080681,23.5,33.8,3.8,34.6,4.2
E00080682,22.7,47.1,5.2,20.9,4.1
E00080683,21.8,30.7,4.1,35.3,8
E00080684,18,51,4.5,23.5,3
E00080685,21,43.9,4.4,28.8,1.8
E00080686,25.9,46.1,5.2,20.7,2.1
E00080687,18.5,44.2,6.1,28.2,3
E00080688,28.5,37,6.7,23.7,4.1
E00080689,35,35,5.4,23.3,1.3
E00080690,12.8,49,5.4,30,2.7
E00080691,25.4,43.7,6,21.5,3.5
E00080692,34.1,35.8,3.9,23.7,2.6
E00080693,59.2,15.5,7.8,13.6,3.9
E00080694,39.5,31.8,7.2,17.9,3.6
E00080695,15.3,43.4,8.2,29.2,3.9
E00080696,22.5,40.7,3.1,30.6,3.1
E00080697,15.4,44.3,1.8,35.5,2.9
E00080698,32.5,36.7,2.8,23.4,4.5
E00080699,26.3,34.4,4,32,3.2
E00080700,22.9,48.8,3.1,23.3,1.9
E00080701,23.9,42.2,4.5,26.3,3.1
E00080702,20.9,40.2,4.2,30.4,4.2
E00080703,18.9,39.6,6.3,31.2,3.9
E00080704,20.2,47.5,2.1,26.9,3.3
E00080705,21.3,38.2,6,30.7,3.7
E00080706,25.4,32.1,5.8,29.2,7.5
E00080707,22.9,42.1,4.3,27.1,3.6
E00080708,19.1,38.8,3.2,31.7,7.2
E00080709,20.1,39.8,4.3,30.9,4.9
E00080710,33,38.3,6,17.7,5
E00080711,31.5,43.8,3.4,18.7,2.6
E00080712,20.2,40.5,6.1,27.9,5.3
E00080713,16.8,40,4.8,32,6.4
E00080715,28,43.5,2.6,20.7,5.2
E00080716,24.3,45.7,6.3,21.1,2.6
E00080717,28,39.9,4.5,23.1,4.5
E00080718,23.4,53.8,3.8,15.8,3.3
E00080719,18.6,47.4,6.9,25.1,2.1
E00080720,26.1,47.1,8.4,15.1,3.4
E00080721,24.7,48,5.5,18.5,3.3
E00080722,25.3,53.5,4.7,15.3,1.2
E00080723,22.9,42.3,6.6,25.1,3.1
E00080724,25.4,46.5,4.6,18.8,4.6
E00080725,20.4,49.8,3.9,21.8,4.2
E00080727,17.5,51,5.8,22.6,3.1
E00080728,22.3,45,4,23.4,5.4
E00080730,25.7,43.1,7.9,20.8,2.5
E00080732,28.3,43,4,18.7,6
E00080733,16.9,44.2,5.2,30.7,3
E00080734,14,45.5,4.5,34.5,1.5
E00080735,21.4,43.5,5.1,27.2,2.9
E00080736,35.5,33.9,5.6,18.5,6.5
E00080737,16.8,46.6,6,25,5.6
E00080738,21.3,52,2.3,22.6,1.8
E00080739,17,44.2,4.9,30.6,3.4
E00080740,24.3,44.7,5.8,20.4,4.9
E00080741,16.8,47.8,6.1,26.3,3
E00080742,19.2,43.4,8.8,24.8,3.8
E00080743,18.1,47.4,7.3,23.7,3.4
E00080744,24.5,47.3,3.7,22.4,2.1
E00080745,38.5,36.7,7.3,12.4,5
E00080746,11,52.6,6.2,27.1,3.1
E00080747,22.5,38.2,3.2,33.3,2.8
E00080748,19.2,46.9,6.6,24,3.3
E00080749,19.1,53.2,6.7,17.2,3.7
E00080750,20.4,44.8,4.7,26.2,3.9
E00080751,22.3,44.3,3.4,27.3,2.7
E00080752,29.5,39,7.2,21,3.3
E00080802,10.8,38.1,1.8,45.7,3.6
E00080803,10.7,38.8,3.4,44.7,2.5
E00080805,12.3,41.5,3.5,40.6,2
E00080807,8,46.2,3.8,38.7,3.4
E00080809,10.1,37.6,4.4,46.3,1.7
E00080810,12.9,38.6,4.7,40,3.8
E00080862,19,51.7,4.2,20.9,4.2
E00080863,29.4,44.6,5.6,17.7,2.6
E00080864,28.7,41.3,6.1,19,4.9
E00080865,16.3,57.7,5.7,17.3,3
E00080866,26.8,44.6,4.7,20.1,3.7
E00080867,24.3,42.9,7.1,22.1,3.6
E00080868,24.8,47.9,5.6,18.9,2.8
E00080869,20.6,49,5.1,23,2.3
E00080870,19.7,45.4,7.4,23.8,3.7
E00080871,24.4,48.8,4.2,21.2,1.4
E00080872,23.1,47.9,5.5,21,2.5
E00080873,36.7,43.1,4.8,11.7,3.7
E00080874,39.4,41.5,5.5,9.3,4.2
E00080875,22.9,46.5,7.8,19.6,3.3
E00080876,30.6,40.8,8.3,17.5,2.8
E00080877,20.3,50.7,6.5,21,1.4
E00080878,15.7,48.4,4.5,28.2,3.1
E00080879,20.9,38.7,7.9,30.1,2.4
E00080880,24.3,40.7,6,25,4.1
E00080881,17.4,46,4.2,28.2,4.2
E00080910,18.9,48.9,4.3,24.9,3
E00080916,20.8,50.8,3.4,23.1,1.9
E00080947,19.8,37.6,5.3,34.2,3
E00080948,22.5,41.9,4.7,26.9,4
E00080949,15.7,40.3,6.7,34.5,2.9
E00080951,21.9,39.8,7.7,25,5.6
E00080952,16.7,38.8,8.4,32.2,4
E00080953,26.5,39.3,3.8,23.8,6.6
E00080955,18.8,42.6,6.4,27.2,5
E00080957,11.9,41.5,4.7,38.1,3.8
E00080958,22.7,47.7,6.5,22.2,0.9
E00080959,21.7,44.6,3.4,28.4,1.8
E00080960,22.8,47.4,3.3,24.3,2.2
E00080961,30.2,47.5,3.4,16.2,2.8
E00080963,22.5,37.1,4.6,32.5,3.3
E00080964,17.5,46.1,6.1,27.6,2.6
E00080965,26.5,44,6.6,21,1.9
E00080966,21.9,38.8,3.1,33.2,3.1
E00080967,21.4,42,5.3,28,3.3
E00080968,21.1,40.1,5.4,30.1,3.3
E00080969,18,34.5,2,40.8,4.7
E00080970,20.8,44.6,4.9,25.1,4.5
E00122515,21,44.4,4.8,26.6,3.2
E00122517,21.7,46.9,6.3,20.9,4.3
E00122518,12.7,51.2,7,27,2
E00122519,25.9,42.5,7.9,18,5.7
E00122521,10.3,50,6.7,31,2
E00122522,18.3,40.4,7.1,22.5,11.7
E00122523,11.2,49.4,10.8,25.3,3.2
E00122524,18.6,38.4,5.4,33.3,4.3
E00122525,20.5,40.3,4.7,28.4,6.1
E00122526,25.6,44.2,4.7,23.3,2.3
E00122527,26.4,44.1,4.1,21.4,4.1
E00122528,23,45.1,4.5,23,4.5
E00122529,29.3,45.2,6.3,16.3,2.9
E00122530,14.4,46.7,3.3,31.5,4.1
E00122531,12.6,44,3.7,37.4,2.3
E00122532,14.6,36.6,7,38.5,3.3
E00122533,22.6,42.3,5.9,27.2,2.1
E00122534,11.1,48.9,5.1,32.7,2.3
E00122535,13.1,45.1,6.2,33.1,2.5
E00122536,19.7,38.6,6.6,30.3,4.8
E00122538,19,39.9,7.8,31,2.2
E00122539,11.2,51.8,5.2,27.7,4
E00122540,17.6,49.5,8.1,21.6,3.2
E00122541,16.6,32.5,8.3,40.1,2.5
E00122542,12.6,50.8,4.4,29.7,2.5
E00122543,18.5,46.2,4,28.5,2.8
E00122545,13.5,52.7,8.1,24,1.7
E00122546,23.1,45,7.9,20.7,3.3
E00122547,21.7,45.3,6.2,22.5,4.3
E00122548,12.4,53.4,5.6,27.3,1.2
E00122549,19.7,38.6,4.9,35.2,1.5
E00122550,14.9,38.4,6.7,35.8,4.1
E00122551,32.5,34.4,7.5,23.1,2.5
E00122552,14.8,50.5,9.7,23.1,1.9
E00122553,13,44.5,7.3,32,3.2
E00122554,11.1,45.3,6.2,35.6,1.8
E00122555,7.9,49.8,7.9,31.9,2.6
E00122556,12.3,46.6,7.8,30.4,2.9
E00122558,16.5,43.5,5.7,30.5,3.8
E00122560,26.1,32.6,4.6,32.2,4.6
E00122562,12.3,47.2,7.1,30.7,2.8
E00122564,17.8,49.2,5.4,24.4,3.3
E00122566,15.1,50,4.3,27.4,3.2
E00122567,18.3,43.9,5.1,29.8,2.9
E00122568,26.3,42.2,5.6,24.6,1.3
E00122570,10,42.5,6.9,39.1,1.5
E00122571,9.9,45.9,6,34.8,3.4
E00122572,8.8,46.6,6.2,36.2,2.3
E00122573,11.5,45.9,8,32.5,2.2
E00122574,10.6,47.9,6.9,33,1.7
E00122575,9.1,42.7,8.4,36,3.8
E00122576,17.2,44,6,30.1,2.7
E00122577,22.7,36.2,6.1,31.4,3.5
E00122578,17.1,42,5.4,33.1,2.3
E00122579,10.3,44.2,6.1,34.8,4.5
E00122580,11.3,43,7.4,36.3,2.1
E00122581,10,48.5,5.2,34,2.3
E00122582,11.2,51.7,6.1,28.2,2.7
E00122583,18.8,33.8,11.2,31.9,4.2
E00122584,15.3,50.6,5.7,26.9,1.5
E00122585,8.9,49.5,7.8,31.3,2.5
E00122586,13.8,47.3,4,33.5,1.3
E00122587,12.9,37.3,4.9,43,1.9
E00122588,20.5,44.4,3.7,30.3,1
E00122589,15.1,46,6,30.5,2.5
E00122590,22.7,42.2,10.1,19.5,5.4
E00122593,15.1,46,3.8,32.2,2.9
E00122595,15.1,39.3,3.6,38.8,3.1
E00122596,15,45.6,5.5,31.7,2.1
E00122597,28.9,48,4.1,14.6,4.5
E00122598,24.6,40.9,9.9,23.2,1.5
E00122599,12.6,49.2,7.9,26.2,4.2
E00122600,25.1,44.9,3.4,23.8,2.8
E00122601,21.4,48.1,3.1,26.7,0.8
E00122602,34.1,44.7,7.8,10.6,2.8
E00122603,32.7,44.2,4.2,13.9,4.8
E00122616,18.3,45.2,7.6,26.2,2.7
E00122622,26.4,44.6,5.6,21.6,1.9
E00122623,14.1,42.4,4.4,35.6,3.4
E00122624,19.6,44.7,7.8,24,3.9
E00122625,13,41.8,8.2,34.8,2.2
E00122626,19.9,35.5,8.1,31.7,4.8
E00122629,32.1,40.4,7.3,17.9,2.3
E00122630,17.6,46.4,4.6,28.5,2.9
E00122631,29.7,46.6,3.7,19.6,0.5
E00122632,25.7,41.4,6.1,25.7,1.1
E00122633,32.1,40.3,5.8,18.9,2.9
E00122634,26.2,47.2,6,18.5,2
E00122635,22,44.1,5.9,25.8,2.2
E00122636,16.5,44.7,7.9,27.8,3
E00122650,12.4,44.8,6.7,32,4.1
E00122652,14.1,46.6,6.5,30.5,2.3
E00122653,20.2,52.8,4.7,14.2,8.2
E00122654,17.7,49.5,7.2,22.9,2.7
E00122655,21.3,34.7,4.9,32.1,7.1
E00122656,12.6,44.3,9.8,30.6,2.7
E00122657,14.7,49.3,3.7,29.5,2.8
E00122658,16.9,44.5,6,30.4,2.2
E00122659,20.6,40.9,6.4,28.5,3.6
E00122660,22.5,47.5,4.7,21.2,4.2
E00122661,21.1,42.6,5.9,28.7,1.7
E00122662,12.8,48.1,7.1,29.5,2.6
E00122663,13.2,44.1,5.7,35.5,1.4
E00122664,16.1,41.4,3.6,34.3,4.6
E00122665,11.5,45.5,7.3,33.9,1.8
E00122666,19.8,41.5,4,32.4,2.4
E00122667,21.3,45.8,5.8,24,3.1
E00122668,17.1,41.9,6.9,30.5,3.7
E00122669,18,43.9,6.3,29.3,2.5
E00122670,15.9,45.2,2.8,34.9,1.2
E00122671,19.9,33.3,7.3,37.4,2
E00122672,29.4,34.8,7.5,25.8,2.5
E00122673,13.5,45.1,3.8,35.3,2.3
E00122674,17,41.9,3.7,35.2,2.2
E00122675,18.3,40.8,6.9,28,5.9
E00122676,14.6,46.4,5.4,32.4,1.2
E00122678,23,40.9,7.1,25.7,3.3
E00122679,20.6,41.6,10.5,24.4,2.9
E00122680,24.4,45.8,5.9,21,3
E00122681,19.7,43.4,4.6,29.2,3.1
E00122682,24,47.2,5.9,21.2,1.7
E00122683,18.7,47.9,6.7,23.6,3.1
E00122684,23.3,49.5,4.8,20.1,2.2
E00122685,38.5,34,8,17,2.5
E00122686,17.4,46.4,4.3,28.9,3
E00122687,26.7,37.6,5,24.8,5.9
E00122688,37.7,36,7.3,16.2,2.8
E00122689,21.7,47.9,2.9,23.8,3.8
E00122690,20.8,41.6,8.6,25.3,3.6
E00122691,23.2,43.9,5.9,21.8,5.2
E00122692,22.5,44.2,3.6,24.3,5.4
E00122693,18.5,48.8,4.9,22.9,4.9
E00122694,16.6,40.6,2.5,38.2,2.1
E00122695,20.8,47.5,7.7,20.8,3.3
E00122696,15.3,48.1,7.5,26,3.2
E00122697,14.6,47.2,4.9,31.3,2
E00122698,15.8,40.4,7.1,32.7,4
E00122699,9.3,41.1,5.4,42.5,1.7
E00122700,15.5,48.7,5.6,28.3,2
E00122701,14.8,50.8,6.2,26.2,2.2
E00122702,13.5,44.4,5.5,34.9,1.8
E00122703,25.6,41.7,7,23.1,2.5
E00122704,24.1,43.4,6.4,24.1,2
E00122706,20.5,42.4,9.8,22.9,4.4
E00122707,30.7,45.8,4.2,18.8,0.5
E00122708,20.5,44.1,5.1,27.9,2.4
E00122709,31.7,40.7,4.1,19.9,3.6
E00122710,26.2,44.5,4.9,22.1,2.3
E00122711,30.8,46.2,4.5,16.7,1.8
E00122712,20.8,42.5,7.2,27.1,2.4
E00122713,10.7,46.7,5.4,33.9,3.3
E00122714,14.5,48.4,5.7,29.9,1.4
E00122715,22.1,46.6,5.8,25.5,0
E00122716,23,48,6,20.2,2.8
E00122717,10.7,47.6,4.2,34.5,3
E00122718,11.8,46.1,4.6,34.9,2.6
E00122719,14,47.1,8.1,27.2,3.7
E00122720,18,39.5,7.8,30.2,4.4
E00122721,11.1,50.7,8.7,27.8,1.7
E00122722,9.5,49.8,11,27.1,2.6
E00122723,25.8,43.6,9.7,19.9,0.8
E00122724,17.9,46.9,5.4,26.8,3
E00122725,13.6,53.1,5.5,23.9,3.9
E00122726,25,39.9,6.4,23.4,5.3
E00122727,14.5,48.4,8.4,23.6,5.1
E00122728,21.1,46.2,8.2,19.4,5.1
E00122729,17.6,54.6,6.6,18.9,2.2
E00122730,14.3,43.9,5.5,32.5,3.8
E00122731,14.4,48.9,4.4,31.1,1.1
E00122732,19.7,43.2,10.9,24.9,1.3
E00122733,19.3,49.8,9.9,18.4,2.7
E00122734,16.2,46,8.2,27.5,2.1
E00122735,17.8,45.5,8,25.5,3.1
E00122736,26.6,46.4,5,18.5,3.6
E00122737,26.3,40.4,6.6,24.1,2.6
E00122739,16.9,48.3,4.8,26.6,3.4
E00122740,31.8,38.5,5.1,22.6,2.1
E00122742,22,51.6,4.4,20.4,1.6
E00122743,14.7,52,9.3,19.7,4.3
E00122744,25.2,40.7,8.5,21.5,4.1
E00122745,17.8,43.5,7.4,29.1,2.2
E00122746,20.7,48.4,6.9,22.4,1.6
E00122747,21.7,51,5.9,18.6,2.8
E00122748,19.9,50.6,7.5,18.7,3.3
E00122749,21.1,49.6,8.1,18.7,2.4
E00122750,19.6,48.3,3.3,26.3,2.5
E00122751,29.4,48.4,4.5,14.9,2.7
E00122752,34.3,36.9,5.9,21.2,1.7
E00122753,36.6,38.7,5.8,14.7,4.2
E00122755,21.7,48.2,4.4,22.5,3.2
E00122756,14.7,42.4,5.2,36.4,1.3
E00122757,20.7,37.3,4.8,34.9,2.4
E00122758,17.3,43.2,4.5,32.3,2.6
E00122759,15.8,43.9,4.1,34.4,1.8
E00122760,18.4,47.9,4.5,28.1,1.1
E00122766,26.3,36.4,3.5,31.6,2.2
E00122768,16.6,42.2,4.5,33.2,3.6
E00122769,19.2,44.2,7.6,28.6,0.4
E00122771,16.5,42.1,6.6,31.4,3.3
E00122772,14.7,43.4,7,32.2,2.8
E00122773,12.9,51.6,5.7,26.5,3.2
E00122774,12.1,56,4.7,25.4,1.7
E00122776,11.7,44.5,6.4,33.1,4.3
E00122777,15.8,39.6,7.3,34.8,2.6
E00122778,11.5,38.5,4.4,43.9,1.7
E00122779,16.7,46.7,7.1,26.7,2.9
E00122780,17.1,41.9,3.9,34.5,2.7
E00122781,15.8,35,4.6,41.2,3.5
E00122783,7.9,45.6,5.7,38.4,2.5
E00122784,17.2,48.7,6.4,27.3,0.4
E00122785,14.6,49.2,5,26.5,4.6
E00122786,7.6,49.8,6.9,32.7,3
E00122787,22.4,39.5,7.2,27.8,3.1
E00122788,14.6,43.8,6.3,32.1,3.3
E00122789,18.4,41,6.8,32.7,1.1
E00122790,18.7,45.1,9.8,23.2,3.3
E00122791,25.6,37.8,6.6,25.6,4.4
E00122792,19.1,46.3,6.7,25.1,2.8
E00122793,17.8,42.7,4.3,29.2,6
E00122794,14.9,47.3,5,29.5,3.2
E00122795,17.4,42.7,8.9,28.8,2.1
E00122796,11.1,42.6,4.3,37,4.9
E00122797,18.6,41.3,6.9,30.1,3.1
E00122798,16.9,48,5.6,25,4.4
E00123184,25.8,39.4,7.6,21.6,5.5
E00123186,26.6,48.1,6.2,17.4,1.7
E00123187,25.6,42.9,4.8,24.5,2.2
E00123196,18.1,48.7,3.6,24.9,4.7
E00123214,11.6,50.2,7.9,27.4,2.9
E00123215,12,47.4,3.8,34,2.7
E00123216,19.5,42.6,9.2,23.8,5
E00123217,19.2,48.9,7.4,21.8,2.6
E00123218,24.5,42.9,6.5,23.8,2.3
E00123219,16.8,48.9,6.8,24.3,3.2
E00123220,21,45.6,8.1,19.9,5.5
E00123249,26,43.4,5.1,20.4,5.1
E00123250,17,46.1,4.6,29.5,2.9
E00123251,24.8,47.2,4.1,21,2.8
E00123252,28.1,39.3,5.2,25.6,1.9
E00123253,32.7,40.9,6.8,17.7,1.8
E00123254,27.9,38.8,4,27.4,2
E00123255,18.8,41.9,5,29.6,4.6
E00123256,18.8,46.2,10.4,18.8,5.8
E00123258,23.4,39.2,8.7,23.8,4.9
E00123261,18.6,42.2,4.4,31.4,3.4
E00123262,21.6,48.4,6.1,21.4,2.5
E00123263,18.7,49.2,3.7,25.7,2.7
E00123264,18.6,49.4,5.2,25.5,1.3
E00123265,17.6,44.9,3.7,28.7,5.1
E00123266,30.1,43.9,3.1,18.9,4.1
E00123267,24,45.6,5.3,22.8,2.3
E00123268,29.2,36.1,3.2,22.7,8.8
E00123269,19.1,47.5,4.3,24.5,4.7
E00123274,19,47.8,8,21.2,4
E00123276,26.5,40.5,6.5,22.2,4.3
E00123277,34,49.8,4.9,10.8,0.5
E00123278,16.9,46.3,7.4,25.7,3.7
E00123279,20.6,46.6,7.6,22.7,2.5
E00123280,24.3,41.5,7.4,24.6,2.2
E00123282,28.7,42.2,4.8,20.3,4
E00123283,17,46.5,6.7,25.9,3.9
E00123285,27,41.6,3.6,21.5,6.2
E00123287,14.4,49.8,7,24.9,3.9
E00123288,23,43.3,5.6,25.2,3
E00123291,19.2,50.4,7.3,20.1,3
E00123292,26.4,48.9,3,19.5,2.2
E00123293,29.8,43.6,5.5,19.3,1.8
E00123294,14.7,56.4,6.2,20.5,2.2
E00123295,29.4,38,7.3,18.5,6.7
E00123296,17.8,49.3,6.9,21,5.1
E00123297,26.4,42.6,5.6,21,4.4
E00123298,21.7,45.7,4.8,23.5,4.3
E00123299,26.4,38.3,6.4,23,6
E00123300,17.4,50.9,5.7,21.5,4.5
E00123301,31.5,41,7.9,15.2,4.5
E00123302,21.9,44.7,5.7,26.3,1.3
E00123304,18.4,48.3,8.4,20.2,4.7
E00123305,22.4,44.7,7.1,22.4,3.4
E00123306,31.3,44.7,6.1,15.6,2.2
E00123307,24.2,44.9,4.5,26.4,0
E00123308,22.4,43.4,7.5,23.4,3.4
E00123309,24.6,49.2,6.4,18.2,1.7
E00123310,40.1,31.3,3.4,19.7,5.4
E00124028,20.3,41,7.8,29,1.8
E00124032,37.7,29.6,7.7,21.1,4
E00124033,18,48.2,9.5,22,2.3
E00124035,25.6,43.4,7.8,21.5,1.8
E00124036,9.8,55.9,6.5,26.1,1.6
E00124087,19.8,49.3,4.9,24.3,1.7
E00124088,19.1,41.6,4.8,29.3,5.1
E00124089,14.3,49,4.9,27.8,4.1
E00124090,13.7,47.7,6.1,31.1,1.5
E00124091,13.2,46.7,8.8,26,5.3
E00124092,33.3,40.2,0,21.4,5.1
E00124093,17.8,41.3,6.6,31.6,2.8
E00124094,10,51.1,10,26.8,2.2
E00124095,11.9,40.7,5.9,41.5,0
E00124096,18.2,46.2,6.5,27.1,2
