geography_code,heating_type_3a-001,heating_type_3a-002
E00189619,1.3,98.7
E00189620,3.1,96.9
E00189621,1.7,98.3
E00189623,2.3,97.7
E00189624,0.7,99.3
E00189626,1.6,98.4
E00189627,5.7,94.3
E00189628,1.9,98.1
E00189631,1.6,98.4
E00189634,0.9,99.1
E00189639,0,100
E00189646,0,100
E00189647,2.6,97.4
E00189653,0,100
E00189660,0,100
E00189663,0.9,99.1
E00189666,1.4,98.6
E00189670,3.3,96.7
E00189672,0,100
E00189673,0.7,99.3
E00189675,0,100
E00189676,0,100
E00189680,1.7,98.3
E00189683,0,100
E00189684,0,100
E00189686,0,100
E00189689,0,100
E00189690,0,100
E00189691,2.6,97.4
E00189692,0,100
E00189699,3,97
E00189702,0,100
E00189705,0.9,99.1
E00189707,1.8,98.2
E00189708,1.6,98.4
E00189709,0,100
E00189711,2.6,97.4
E00189712,0,100
E00189714,4.2,95.8
E00189715,0.8,99.2
E00189718,2,98
E00189719,0,100
E00189721,0,100
E00189722,0,100
E00189726,0.8,99.2
E00189729,3.3,96.7
E00189731,4.1,95.9
E00189739,0.8,99.2
E00189744,1.9,98.1
E00189747,0,100
E00189749,0,100
E00189750,1.7,98.3
E00189751,2.7,97.3
E00189759,2.3,97.7
E00189761,0.7,99.3
E00189764,0,100
E00189765,1.7,98.3
E00189770,0.8,99.2
E00189773,3.1,96.9
E00189774,0.8,99.2
E00189775,4.5,95.5
E00189777,0.8,99.2
E00189778,0,100
E00189781,0.9,99.1
E00189782,1.7,98.3
E00189785,1.7,98.3
E00189788,1.8,98.2
E00189790,1.3,98.7
E00189793,1.9,98.1
E00189794,0,100
