geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00001605,75.6,10.8,13.7
E00001607,85.2,7.1,7.7
E00001799,64.7,14.9,20.4
E00001804,74.7,7.2,18.1
E00001805,76.2,9.8,14
E00001813,78.7,4,17.3
E00001814,73.9,12.5,13.5
E00001821,70.7,24.9,4.4
E00001822,65.3,20.5,14.2
E00001826,70.1,14.9,14.9
E00001827,76,22.8,1.2
E00001828,74.3,14.2,11.5
E00001831,77.3,10.6,12.2
E00001832,81.6,7,11.4
E00001833,88.3,4.7,7
E00001834,83.8,7.6,8.6
E00001835,84.4,7.3,8.4
E00001836,75.1,11.1,13.8
E00001837,85,9.5,5.6
E00001838,76.2,16,7.9
E00001839,78.4,10.8,10.8
E00001840,83.3,8.2,8.6
E00001841,83.4,6.5,10.1
E00001844,78.3,8.8,12.9
E00001847,78.9,11.8,9.3
E00001851,77.5,9.6,12.9
E00001852,70.6,8.6,20.8
E00001853,82.5,6.2,11.4
E00001854,74.7,11,14.3
E00001855,79.2,7.4,13.4
E00001856,78.2,8.3,13.5
E00001857,82.9,7.6,9.5
E00001858,78.7,0.4,20.9
E00001859,67.1,15.8,17.1
E00001860,79.4,3.3,17.3
E00001861,82.2,6.6,11.2
E00001862,79.5,7.3,13.2
E00001864,78.5,8.5,13
E00001865,66.8,9.2,23.9
E00001866,77.5,5.6,16.8
E00001980,82.1,10.1,7.8
E00002108,73.1,13.2,13.7
E00002109,74.4,14.8,10.8
E00002110,72.4,3.8,23.7
E00002111,72.5,20.4,7.2
E00002112,65.2,19.1,15.6
E00002114,63.5,21.3,15.2
E00002115,79.7,16,4.3
E00002117,72.3,18.7,9
E00002118,59.8,24.2,16
E00002120,79.2,11,9.8
E00002121,73.2,9.8,17.1
E00002123,70.4,7.3,22.3
E00002124,71.3,11.7,17.1
E00002125,71.2,14.1,14.7
E00002126,69.7,14,16.3
E00002127,67.7,16.8,15.5
E00002128,72.2,15.2,12.5
E00002129,76,12,12
E00002130,68.8,13.8,17.4
E00002131,73.9,10.8,15.3
E00002132,65.9,18.5,15.5
E00002133,79.3,10.3,10.3
E00002134,72.3,6.6,21.2
E00002135,72.7,16.1,11.2
E00002136,76.8,11.1,12
E00002137,72.7,13.1,14.2
E00002138,68.8,11.7,19.5
E00002139,67.1,19.1,13.8
E00002140,82.6,10.7,6.7
E00002141,74.5,10.4,15.1
E00002142,59.7,24.5,15.9
E00011695,78.2,12,9.9
E00080504,79.6,4.3,16.1
E00080505,78.1,15.8,6.1
E00080506,72.9,22.7,4.4
E00080507,72.4,19.2,8.4
E00080508,74.1,9,17
E00080509,75,20.1,4.9
E00080513,63.8,17.7,18.4
E00080514,72.4,14.5,13.1
E00080515,79.3,13.7,7
E00080516,74.5,12.2,13.3
E00080517,84.8,7.5,7.8
E00080519,76.5,14.9,8.6
E00080521,84,10.4,5.6
E00080522,86,9.3,4.7
E00080523,77.1,10.2,12.7
E00080524,79.1,7.5,13.4
E00080525,83,8.1,8.9
E00080526,59.9,20.8,19.3
E00080527,78.9,10.9,10.2
E00080528,81,8.3,10.7
E00080529,68.1,9.6,22.4
E00080530,78.9,11.8,9.3
E00080531,72,11.9,16.1
E00080532,69.9,12.2,17.9
E00080535,71.3,11.4,17.3
E00080536,69.6,14.5,15.9
E00080537,78.2,4.5,17.2
E00080538,64.4,10.5,25.1
E00080539,68.6,7.2,24.2
E00080541,60.2,28.2,11.6
E00080542,80,11.5,8.5
E00080543,75.2,14.3,10.5
E00080544,74.3,10.7,14.9
E00080545,75.2,13.4,11.4
E00080546,81.5,7.1,11.5
E00080547,62.3,23.9,13.8
E00080548,71.8,21.8,6.5
E00080549,77.4,9.5,13.1
E00080550,72.7,10.9,16.4
E00080551,79,9.6,11.4
E00080552,75.1,12.4,12.6
E00080553,70,14.9,15.1
E00080554,80.6,9.3,10.1
E00080555,68.5,14.9,16.6
E00080556,63.4,12.1,24.5
E00080557,70.3,18.3,11.4
E00080558,68.7,16.2,15.1
E00080559,69,16,15
E00080594,74.4,21.2,4.4
E00080596,81.9,16,2.1
E00080598,62.2,31.6,6.3
E00080600,88.6,8,3.4
E00080601,83.6,11.9,4.5
E00080602,66.7,27.5,5.8
E00080603,73.9,18.4,7.7
E00080604,76.8,16,7.2
E00080605,86.4,9.1,4.4
E00080607,84.8,12.9,2.3
E00080608,92.8,5.3,1.9
E00080609,65.9,25,9.1
E00080610,73.3,24,2.7
E00080650,63.2,28,8.9
E00080651,56,38,6
E00080653,87.6,4.5,7.9
E00080654,72.5,19.6,7.8
E00080655,55.6,23.9,20.5
E00080656,67.8,18.5,13.7
E00080657,41.2,52.8,5.9
E00080658,54,40.1,5.9
E00080659,60.2,12.4,27.4
E00080660,53.6,39,7.4
E00080661,69.8,19.5,10.7
E00080662,58.6,21.1,20.3
E00080663,62.1,16.7,21.2
E00080665,54.8,33.8,11.4
E00080666,48.5,41.6,9.9
E00080667,51.4,34.8,13.9
E00080668,60.1,33.5,6.4
E00080669,55.8,33.9,10.4
E00080670,66.8,26.6,6.6
E00080671,69.8,23.6,6.6
E00080672,62.1,28.5,9.4
E00080673,59.2,31.4,9.4
E00080674,66.2,29.5,4.4
E00080675,52.6,35.3,12.1
E00080676,61.8,23.9,14.4
E00080677,64.2,29.1,6.7
E00080679,55.4,33.4,11.1
E00080680,42.7,48.6,8.7
E00080681,50.4,35.9,13.7
E00080682,65.1,25.1,9.8
E00080683,56.4,36.3,7.4
E00080684,65.3,23,11.7
E00080685,67.7,18.6,13.7
E00080686,81.7,10,8.3
E00080687,78.7,13,8.3
E00080688,78.3,10.9,10.9
E00080689,71.5,12.4,16.1
E00080690,91.1,3.8,5.1
E00080691,76.4,9.9,13.7
E00080692,71.8,17.9,10.3
E00080693,64.9,5.3,29.8
E00080694,67.9,12.7,19.4
E00080695,83.5,10.6,5.9
E00080696,75.5,17.6,6.9
E00080697,86.9,9.3,3.7
E00080698,78.9,5.7,15.4
E00080699,68.2,16.1,15.7
E00080700,66.8,17.1,16.1
E00080701,61.4,27.7,11
E00080702,71.1,20.7,8.2
E00080703,69.8,20.1,10.2
E00080704,78.4,16,5.6
E00080705,48.9,38.3,12.8
E00080706,50.3,39.8,9.9
E00080707,57.7,31.7,10.6
E00080708,57,34.6,8.4
E00080709,52.8,39,8.1
E00080710,54.8,22.3,22.9
E00080711,55.4,35.3,9.2
E00080712,53.8,34.7,11.6
E00080713,51.5,36.8,11.7
E00080715,72.4,9.2,18.4
E00080716,91.2,3,5.8
E00080717,88,5.6,6.5
E00080718,70.5,7.6,21.9
E00080719,88.2,6.3,5.5
E00080720,84.3,7,8.7
E00080721,85,5.6,9.3
E00080722,53.8,10.1,36.1
E00080723,86.1,4.4,9.5
E00080724,76.4,7.3,16.3
E00080725,82.2,5.9,11.9
E00080727,89.9,4.1,6
E00080728,89.7,3.6,6.7
E00080730,87.4,8.3,4.3
E00080732,78.8,10,11.3
E00080733,80.4,14.2,5.3
E00080734,80.2,13.2,6.6
E00080735,70.6,19.4,10
E00080736,55,26.8,18.1
E00080737,78.9,12.7,8.5
E00080738,69,18.3,12.7
E00080739,84.3,8.9,6.9
E00080740,89,6.8,4.2
E00080741,83.1,9.8,7.1
E00080742,79.7,13.2,7.1
E00080743,69.8,22.6,7.6
E00080744,63.3,27,9.6
E00080745,69,14.9,16.1
E00080746,90.4,4.8,4.8
E00080747,62.8,29.5,7.7
E00080748,90.4,6.1,3.5
E00080749,87.8,6.4,5.8
E00080750,76.5,16.1,7.4
E00080751,70.2,19.1,10.7
E00080752,70.1,20.3,9.6
E00080802,73.9,22.9,3.2
E00080803,84.7,13.1,2.2
E00080805,77.4,20.6,2
E00080807,85.6,9,5.4
E00080809,80.3,16.6,3.1
E00080810,73.1,22.5,4.4
E00080862,84,5,11.1
E00080863,73.6,6.8,19.7
E00080864,76.6,4.7,18.8
E00080865,86.9,4.9,8.2
E00080866,75.4,12.7,11.9
E00080867,73,12.9,14
E00080868,77.1,10.1,12.8
E00080869,89.1,1.8,9.2
E00080870,91,2.7,6.3
E00080871,78.8,8,13.2
E00080872,78.2,8.2,13.6
E00080873,75.6,6.2,18.2
E00080874,70.8,10.9,18.2
E00080875,83.1,4.3,12.6
E00080876,83.5,3.8,12.8
E00080877,92.7,2.9,4.5
E00080878,90.6,3.5,5.9
E00080879,89.5,6.8,3.7
E00080880,84.4,5.5,10.1
E00080881,87.6,7.2,5.2
E00080910,80.4,11.3,8.3
E00080916,78.7,12.3,9
E00080947,67.7,24.9,7.4
E00080948,61,22.6,16.4
E00080949,57.7,34.4,7.9
E00080951,47.2,42.5,10.3
E00080952,58.3,32.8,9
E00080953,64.9,21.4,13.7
E00080955,60.9,33.2,5.9
E00080957,73.1,20.1,6.8
E00080958,65.7,7.8,26.5
E00080959,63.5,19.4,17.1
E00080960,57.7,17.9,24.4
E00080961,53.5,17.7,28.8
E00080963,61.8,30.1,8.1
E00080964,72.5,18.2,9.3
E00080965,68.7,20.3,11
E00080966,56,32,12
E00080967,60.5,28.4,11.1
E00080968,67.9,24.2,7.9
E00080969,50.8,38.9,10.3
E00080970,55.5,32.2,12.2
E00122515,89.2,4.9,5.9
E00122517,80,4.4,15.7
E00122518,87.4,6.3,6.3
E00122519,86.1,4.7,9.1
E00122521,84.8,7,8.3
