geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00080877,59.6,2.2,38.3
E00080878,60.6,2.1,37.3
E00080879,54.8,3.1,42.1
E00080880,55.3,0.8,44
E00080881,65.2,3.2,31.6
E00080910,73.2,2.6,24.2
E00080916,68.6,3.8,27.7
E00080947,68.3,3.7,28
E00080948,68,3.6,28.4
E00080949,77.3,3.5,19.2
E00080951,71.2,5.1,23.7
E00080952,74.9,5.7,19.4
E00080953,61.1,4.9,34
E00080955,71.1,4.5,24.4
E00080957,79.7,3.4,16.9
E00080958,51.9,10.3,37.9
E00080959,61.5,7.6,30.9
E00080960,60.4,5.5,34.1
E00080961,42.1,6.7,51.1
E00080963,76.5,3.3,20.3
E00080964,71.3,4.3,24.3
E00080965,63.6,3.5,32.9
E00080966,69.2,6.9,23.8
E00080967,68,2.1,29.9
E00080968,72.7,2.4,24.9
E00080969,74.2,6,19.8
E00080970,72.6,2.6,24.8
E00122515,63.8,3.3,32.9
E00122517,54.7,3.1,42.2
E00122518,68.6,4.1,27.3
E00122519,50.4,3.9,45.6
E00122521,67.5,0,32.5
E00122522,53.5,3.2,43.2
E00122523,62.9,3.2,33.9
E00122524,62.7,1.2,36.2
E00122525,61.4,5.1,33.6
E00122526,65,4.7,30.4
E00122527,60.2,5.4,34.4
E00122528,60.1,3.7,36.2
E00122529,57.7,2.6,39.7
E00122530,65.9,3.7,30.3
E00122531,63.9,3.5,32.7
E00122532,64.1,1.9,34
E00122533,57.7,5.4,36.8
E00122534,64.1,2.3,33.6
E00122535,67.5,2.6,29.9
E00122536,61.1,3.1,35.8
E00122538,58,3.7,38.3
E00122539,63.3,2.4,34.3
E00122540,59.2,4,36.8
E00122541,73.7,5.8,20.5
E00122542,66.1,3.5,30.4
E00122543,59.9,2.4,37.7
E00122545,71.1,2,26.8
E00122546,56.7,4.6,38.8
E00122547,59.1,1.9,39
E00122548,70.8,4,25.2
E00122549,64.3,3.8,31.9
E00122550,58,1.5,40.5
E00122551,51.5,3.1,45.4
E00122552,60.6,2.8,36.6
E00122553,73.4,4,22.6
E00122554,68.4,4,27.6
E00122555,77.1,3.5,19.5
E00122556,72.1,2,26
E00122558,65,3.2,31.8
E00122560,57.4,1.6,41
E00122562,73.9,0.9,25.1
E00122564,58.8,6.2,35
E00122566,76.6,4.9,18.5
E00122567,69.9,2.6,27.6
E00122568,58.7,1.3,40
E00122570,72.9,3.1,24
E00122571,72.1,2.6,25.3
E00122572,70.1,3.6,26.3
E00122573,63.8,3.2,33
E00122574,67.1,2,30.9
E00122575,56.8,2.1,41.1
E00122576,61.3,2.7,36
E00122577,48.3,4.3,47.4
E00122578,63.3,2.3,34.4
E00122579,70.6,2.6,26.9
E00122580,60.5,3.9,35.6
E00122581,66.3,0.7,33
E00122582,60.2,2,37.8
E00122583,54.8,3.1,42.1
E00122584,58.4,4.2,37.4
E00122585,61.8,1.4,36.8
E00122586,68.3,4,27.8
E00122587,61.8,3.1,35.1
E00122588,52.4,3.1,44.6
E00122589,59.2,0.7,40.1
E00122590,49.8,6.1,44
E00122593,68,5.4,26.6
E00122595,67.6,5.6,26.8
E00122596,68.2,3.7,28.1
E00122597,55.7,3.7,40.7
E00122598,52.5,5.9,41.7
E00122599,63.4,6.8,29.8
E00122600,67,4,29
E00122601,60,9.2,30.8
E00122602,30.2,7.7,62.1
E00122603,36.6,3.7,59.8
E00122616,58.5,2.7,38.9
E00122622,58.9,5.9,35.2
E00122623,66.3,2.4,31.3
E00122624,66.1,3.9,30
E00122625,66.7,5.4,28
E00122626,69,5.3,25.7
E00122629,49.5,6.8,43.6
E00122630,58.3,5.8,35.8
E00122631,50.5,3.2,46.3
E00122632,57.9,3.4,38.7
E00122633,54.7,1.2,44.1
E00122634,55.4,1.6,43
E00122635,60.1,3.5,36.5
E00122636,69.1,0.4,30.5
E00122650,58.2,1.5,40.2
E00122652,61.2,1.5,37.3
E00122653,50.9,4.3,44.8
E00122654,62.8,1.5,35.7
E00122655,49.4,2.6,47.9
E00122656,66.5,3.7,29.8
E00122657,66.4,5.1,28.6
E00122658,67.5,3.5,29
E00122659,63.9,1.4,34.6
E00122660,61.6,3.4,35
E00122661,66.9,4.6,28.5
E00122662,71.7,6.3,22
E00122663,63.2,6.6,30.2
E00122664,75.6,1.1,23.3
E00122665,81,7.4,11.7
E00122666,69.2,5.9,24.9
E00122667,66.5,6.3,27.2
E00122668,66.7,1.6,31.7
E00122669,65.1,2.9,31.9
E00122670,72.9,3.6,23.5
E00122671,67.2,2.8,30
E00122672,64,3.9,32.2
E00122673,76.1,3.4,20.5
E00122674,75.7,1.8,22.4
E00122675,57,1.7,41.2
E00122676,68.6,3.6,27.8
E00122678,63.9,3.3,32.7
E00122679,54.3,4.8,40.9
E00122680,59.5,3.3,37.2
E00122681,64,4,32
E00122682,53.7,4.6,41.6
E00122683,66,2.8,31.2
E00122684,62.7,4.1,33.1
E00122685,41.4,5.6,53
E00122686,66.2,2.2,31.6
E00122687,43.3,3,53.7
E00122688,48,4.5,47.6
E00122689,59.7,2.9,37.4
E00122690,63.7,5.4,30.9
E00122691,57.3,6.6,36.1
E00122692,61.3,4.4,34.3
E00122693,59,6.8,34.1
E00122694,69.6,6.7,23.7
E00122695,61.4,7.1,31.5
E00122696,69.2,3.2,27.6
E00122697,64,3.2,32.8
E00122698,70.6,1.7,27.6
E00122699,77.4,2.5,20.1
E00122700,65.3,4.3,30.4
E00122701,63.9,5.3,30.8
E00122702,68.2,2.9,28.8
E00122703,57,3.5,39.5
E00122704,66,2.4,31.6
E00122706,49.3,4.4,46.3
E00122707,49.2,6.2,44.6
E00122708,61.9,3.7,34.4
E00122709,56.7,1.8,41.5
E00122710,64.3,2.3,33.5
E00122711,52.7,2.7,44.6
E00122712,60.3,4.3,35.4
E00122713,77.5,5.4,17.1
E00122714,72.8,3.4,23.8
E00122715,64.6,2.9,32.5
E00122716,64.3,3.2,32.5
E00122717,73.5,4.1,22.4
E00122718,81.8,5.2,13
E00122719,67,4.1,28.9
E00122720,70.6,4,25.4
E00122721,61.9,1.7,36.3
E00122722,71.5,3.3,25.2
E00122723,43.6,3,53.4
E00122724,60.6,4.6,34.8
E00122725,61.7,4.5,33.8
E00122726,55,3.2,41.8
E00122727,61.2,2.9,36
E00122728,56.5,3.4,40.1
E00122729,63.7,2.7,33.6
E00122730,60.7,2.6,36.8
E00122731,65.7,3.4,31
E00122732,56.8,0.4,42.8
E00122733,60.3,0.4,39.3
E00122734,71.2,1.7,27.1
E00122735,61.4,3.9,34.7
E00122736,58.9,9.4,31.7
E00122737,55.7,4.4,39.9
E00122739,65.7,4.3,30
E00122740,57.7,4.1,38.3
E00122742,61.6,3.2,35.2
E00122743,64.1,4,31.9
E00122744,58.9,4.1,37
E00122745,62.4,6,31.6
E00122746,64.2,4.1,31.7
E00122747,66,4,30
E00122748,59.4,2.9,37.7
E00122749,64.1,4.5,31.4
E00122750,62.1,2.5,35.4
E00122751,55,2.7,42.3
E00122752,47.1,7.6,45.4
E00122753,46.2,4.6,49.2
E00122755,61,7.2,31.7
E00122756,72.6,3,24.3
E00122757,72.2,3.8,23.9
E00122758,70,4.1,25.8
E00122759,72.1,3.6,24.3
E00122760,65.2,2.6,32.2
E00122766,55.7,3.5,40.8
E00122768,75.5,3.6,20.9
E00122769,61.2,5.1,33.7
E00122771,64.5,2.5,33.1
E00122772,55.9,4.2,39.9
E00122773,70.4,2.5,27.1
E00122774,72.7,1.7,25.5
E00122776,61.3,2.7,36
E00122777,55.8,5.1,39.1
E00122778,66.7,2.4,31
E00122779,66.8,2.6,30.6
E00122780,58.5,3.5,38
E00122781,64.6,2.7,32.7
E00122783,66.8,1.6,31.7
E00122784,62.7,3.7,33.6
E00122785,67.2,3.4,29.4
E00122786,64.2,2.3,33.4
E00122787,50.2,0,49.8
E00122788,57.4,1.2,41.4
E00122789,63.3,1.1,35.6
E00122790,52,2.9,45.1
E00122791,46.5,2.5,50.9
E00122792,60.3,1.4,38.3
E00122793,54.2,2,43.8
E00122794,59.6,0.4,40
E00122795,61.3,4.6,34
E00122796,62.7,2.6,34.6
E00122797,58,1.5,40.5
E00122798,59.6,3.2,37.2
E00123184,55.6,2.6,41.9
E00123186,56.7,2.5,40.8
E00123187,55.7,4.8,39.6
E00123196,62.9,3.6,33.5
E00123214,58.7,1.2,40.1
E00123215,63.1,2.8,34.1
E00123216,56.6,1.4,42
E00123217,57.1,2.6,40.3
E00123218,48,2,50
E00123219,55.5,2.1,42.3
E00123220,45.8,0.7,53.5
E00123249,54.9,4.1,41
E00123250,66.7,3.4,30
E00123251,52.2,8.6,39.2
E00123252,66.3,5.9,27.8
E00123253,44.4,4,51.6
E00123254,60.8,9,30.2
E00123255,67.6,2.7,29.7
E00123256,55.2,3.1,41.8
E00123258,62.2,6.6,31.1
E00123261,62.6,6.9,30.5
E00123262,66.5,3.2,30.3
E00123263,71.1,4.3,24.6
E00123264,45.4,12.2,42.4
E00123265,42.3,9.3,48.4
E00123266,44.4,8.2,47.4
E00123267,58.2,4,37.9
E00123268,62.1,4.6,33.3
E00123269,63.6,4.7,31.6
E00123274,59.7,2.9,37.4
E00123276,60,5.7,34.3
E00123277,45.6,4.4,50
E00123278,62.9,2.4,34.7
E00123279,53.2,5.4,41.4
E00123280,59.2,5.6,35.2
E00123282,56.6,4,39.4
E00123283,56.7,5.3,37.9
E00123285,56.1,6.8,37.1
E00123287,75.9,3.1,21.1
E00123288,63.2,6.3,30.5
E00123291,64.1,2.1,33.8
E00123292,57.4,3.5,39.1
E00123293,47.5,3.2,49.3
E00123294,66.9,2.2,30.9
E00123295,41.6,2.2,56.2
E00123296,56.3,1.8,41.9
E00123297,54.4,2.6,43
E00123298,49.6,1.7,48.7
E00123299,49.4,2.1,48.5
E00123300,60.9,5,34.1
E00123301,52.2,3.8,44
E00123302,65.8,5.8,28.4
E00123304,59.7,3.1,37.2
E00123305,60.5,2,37.4
E00123306,48,3.4,48.6
E00123307,57.4,5.1,37.5
E00123308,58.1,2.4,39.5
E00123309,59.9,1.7,38.4
E00123310,33.6,3.4,63.1
E00124028,64.7,3.2,32.1
E00124032,25.8,0.4,73.8
E00124033,62.8,0.3,36.8
E00124035,55.2,5,39.8
E00124036,67.9,2.8,29.3
E00124087,57.8,3.1,39
E00124088,49.1,2.3,48.6
E00124089,57.6,2.9,39.6
E00124090,63.4,4.6,32
E00124091,59.3,3.2,37.6
E00124092,42,1.7,56.3
E00124093,48.9,1.3,49.8
E00124094,69.8,1.7,28.4
E00124095,50.4,1.5,48.1
E00124096,55.4,1.6,43
E00124097,48.4,2.5,49.1
E00124098,60.9,3.1,36
E00124223,57.5,3.4,39
E00124246,62.3,3.4,34.3
E00124247,54.8,5.4,39.7
E00124251,59.5,2.3,38.1
E00124259,61.8,2.1,36.1
E00124260,47.3,1.4,51.2
E00166768,67.4,5,27.6
E00166769,59,4.8,36.1
E00167421,74.4,3.5,22
E00167422,69.6,3.7,26.7
E00167423,51.6,5.9,42.5
E00167424,63.5,2.4,34.1
E00167425,50.6,3,46.4
E00167426,75.4,4.1,20.5
E00167427,73.1,5.1,21.7
E00167428,64.9,5.9,29.2
E00167429,76.7,5,18.3
E00167430,72.2,5.3,22.4
E00167431,79.8,4.6,15.5
E00167432,82,7,11
E00167433,71.1,3.8,25.1
E00167435,78.9,1.8,19.3
E00167436,80,3.2,16.7
E00167437,75.1,2.6,22.3
E00167438,73.9,3.4,22.6
E00167439,72.2,3,24.9
E00167440,77.7,2.1,20.2
E00167441,78.9,1.9,19.2
E00167442,61.6,3.2,35.2
E00167443,73.3,3.1,23.6
E00167444,75.2,3.5,21.3
E00167446,72.8,3.1,24
E00167447,68.6,5,26.4
E00167448,79.5,4.7,15.8
E00167449,49.7,0.9,49.4
E00167450,74.2,4.4,21.3
E00167451,64,4.8,31.2
E00167456,79.2,4.3,16.5
E00167458,76.3,1.1,22.6
E00167459,69,7,23.9
E00167466,72.1,3,24.9
E00167467,81.4,3.1,15.5
E00167471,79.6,1.9,18.5
E00167473,68.3,2.4,29.3
E00167474,54.9,0.7,44.4
E00170279,70.3,8.3,21.4
E00170281,81.2,3.3,15.6
E00170282,79.6,7.5,12.9
E00170284,68.8,7.2,24.1
E00170285,79.3,3.4,17.3
E00170287,74.9,3.2,21.9
E00170289,74.5,2.3,23.2
E00170290,76.6,7.1,16.2
E00170292,80.9,5.5,13.6
E00170293,72.7,5.8,21.5
E00170295,74.1,3,22.8
E00170296,69.1,3.6,27.3
E00172099,74.5,2.5,23
E00172100,67.8,2.9,29.3
E00172101,78.5,4.9,16.6
E00175280,72.9,3.9,23.3
E00175281,73.6,6.4,19.9
E00175282,75.6,1,23.5
E00175283,65.5,3.2,31.3
E00175284,70.4,5.1,24.5
E00175285,80.7,3,16.3
E00175286,73.4,3.1,23.4
E00175287,79.4,6.4,14.2
E00175288,80.2,3.1,16.7
E00175289,72,3.5,24.5
E00175290,79.3,6,14.7
E00175291,75.2,4.9,19.9
E00175292,75.3,3.3,21.4
E00175293,73.2,2.5,24.2
E00175294,72.9,4.1,22.9
E00175296,75.2,4.3,20.5
E00175297,77,4.1,18.9
E00175299,76.4,4.7,18.8
E00175300,78.7,4.9,16.5
E00175302,71.2,8.2,20.6
E00175303,79.8,3.6,16.6
E00175307,71.5,2.1,26.4
E00175308,71.4,4.6,23.9
E00175309,64.7,3.4,31.9
E00175310,76.1,6.8,17
E00175311,66.5,3.3,30.2
E00175312,70.8,4.1,25.1
E00175313,70.7,3.7,25.6
E00175314,48.8,6,45.2
E00176912,39.4,4.2,56.4
E00176914,53.3,7.1,39.5
E00176922,61.1,6,32.8
E00176928,73,6.9,20.1
E00176939,71.8,9.1,19.1
E00176944,58.8,5.9,35.3
E00176955,80.8,6.8,12.3
E00176958,60.4,3.3,36.4
E00176961,61.8,4.3,33.9
E00176962,80.3,2.2,17.5
E00176963,70.9,4,25.1
E00176967,61,6.3,32.7
E00176972,69.4,4.9,25.7
E00176976,71.4,4.9,23.7
E00176978,69.5,5.1,25.4
E00176981,76.1,1.1,22.7
E00176982,57.5,4.3,38.2
E00176983,59.9,6.2,33.9
E00182401,69.4,5.6,25
E00182417,74.5,2,23.5
E00182421,68.2,2,29.8
E00182423,64.2,4.3,31.5
E00182426,80.5,2.4,17.1
E00182427,82.4,2.5,15.1
E00182437,82.3,0.9,16.8
E00182438,91.6,2.6,5.8
E00182440,78.6,2.4,18.9
E00182444,71.8,5.1,23.1
E00182449,74.5,3.4,22.1
E00182454,57.8,1.3,40.9
E00182469,69.1,1.7,29.3
E00182473,64.2,3.8,32.1
E00182483,72,2,26
E00182485,63.6,6,30.4
E00182500,49.4,2.4,48.2
E00182512,75.1,4.5,20.4
E00182517,75,10.8,14.2
E00182523,82.4,2.2,15.4
E00189615,78,2.9,19.1
E00189616,57.6,10.9,31.5
E00189617,47.7,3.1,49.2
E00189618,59.7,5,35.3
E00189619,81.6,2.3,16
E00189620,77,0.5,22.5
E00189621,67.7,6.4,25.9
E00189623,54.8,0.4,44.8
E00189624,65.8,2.9,31.3
E00189626,70,4.6,25.3
E00189627,69.5,4,26.5
E00189628,66.5,2.6,30.9
E00189631,80.6,5.7,13.8
E00189634,82.1,2.2,15.7
E00189639,79.5,3.9,16.5
E00189646,76.2,5.5,18.3
E00189647,86.4,0.5,13.1
E00189653,82.4,2.6,15
E00189660,76.9,4.4,18.7
E00189663,83.7,4.2,12
E00189666,51.4,8.9,39.7
E00189670,83.1,5.6,11.3
E00189672,58.8,1.4,39.9
E00189673,81,4.2,14.8
E00189675,79.4,3.8,16.7
E00189676,85.3,2.4,12.3
E00189680,82.1,0,17.9
E00189683,88.6,2.4,9
E00189684,84.5,2.2,13.4
E00189686,88.9,2.5,8.6
E00189689,74.3,0.8,24.9
E00189690,80,1.9,18.1
E00189691,70.4,3.2,26.4
E00189692,88.1,2.2,9.7
E00189699,64.6,5.3,30.1
E00189702,84.9,4.3,10.8
E00189705,77.7,3.2,19.1
E00189707,82.5,0,17.5
E00189708,81.4,3,15.6
E00189709,84.2,2.9,12.9
E00189711,84.9,1.8,13.3
E00189712,88.5,3.1,8.4
E00189714,87,1.9,11.1
E00189715,52,4.8,43.2
E00189718,84.7,4.9,10.4
E00189719,79.3,4.4,16.3
E00189721,71.6,9.5,19
E00189722,80.8,1.8,17.4
E00189726,81.2,5.3,13.5
E00189729,83,5.7,11.3
E00189731,84.6,3.6,11.7
E00189739,70.9,2,27.1
E00189744,68.8,4.7,26.5
E00189747,83.2,5.6,11.2
E00189749,80.4,4.3,15.3
E00189750,83.9,3.8,12.3
E00189751,70.8,6,23.1
E00189759,90.2,2.4,7.3
E00189761,85.3,2.2,12.6
E00189764,87.9,1.8,10.3
E00189765,58.8,0.7,40.4
E00189770,86,2.7,11.2
E00189773,84.9,3.7,11.5
E00189774,87.6,0.8,11.6
E00189775,74.8,4.9,20.4
E00189777,83.8,1.7,14.5
E00189778,85.5,2.6,11.9
E00189781,81.7,5.2,13.1
E00189782,63.2,0.9,35.8
E00189785,80.2,2.3,17.5
E00189788,83.5,0.9,15.6
E00189790,85.5,3,11.5
E00189793,81,3.8,15.2
E00189794,82.4,2.9,14.7
