geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00001605,8.2,12.3,70.2,9.4
E00001607,11.5,13.5,68.2,6.8
E00001799,12.7,21.3,61.3,4.7
E00001804,13,20.4,55.6,11.1
E00001805,12.8,17.4,66.4,3.4
E00001813,6.5,19.6,66.7,7.2
E00001814,8.2,19,63.9,8.8
E00001821,7.5,11.9,74.2,6.3
E00001822,6.3,20.9,65.5,7.3
E00001826,21.4,19.6,48.2,10.7
E00001827,8.1,18.9,67.6,5.4
E00001828,5.7,14.3,70.7,9.3
E00001831,12.1,16.8,63.8,7.4
E00001832,8.2,18.7,61.5,11.5
E00001833,6.5,16.7,68.8,8
E00001834,10.2,14.6,64.2,11
E00001835,8.6,14.6,64.9,11.9
E00001836,8.8,20.7,60.4,10.1
E00001837,11.3,22.2,60.8,5.7
E00001838,9.9,13.9,66.8,9.4
E00001839,7.5,20.8,60,11.7
E00001840,9.3,15.2,66.2,9.3
E00001841,8.3,15.1,65.1,11.5
E00001844,6.9,15.7,70.4,6.9
E00001847,8,12.1,69.8,10.1
E00001851,12.3,12.3,72.6,2.7
E00001852,11.6,19.7,57.2,11.6
E00001853,7.6,12.4,70,10
E00001854,13.3,14.1,65.2,7.4
E00001855,12.1,24.1,53.2,10.6
E00001856,12.8,25,53.2,9
E00001857,9.2,19,60.9,10.9
E00001858,14.8,20.9,53.9,10.4
E00001859,6,13.7,70.9,9.4
E00001860,5.5,21.8,68.2,4.5
E00001861,10.6,19.2,58.9,11.3
E00001862,6.5,28.1,51.6,13.7
E00001864,11,17.1,62.3,9.6
E00001865,15.7,19.4,56,9
E00001866,8.3,23.4,62.1,6.2
E00001980,10.7,16.4,59.7,13.2
E00002108,5.1,24.4,61.4,9.1
E00002109,7.8,19.8,61.1,11.4
E00002110,9.5,24.4,59.2,7
E00002111,10.9,16.4,63.4,9.3
E00002112,5.4,19.6,70.7,4.3
E00002114,8.2,19.1,63.6,9.1
E00002115,6.7,20.2,67.4,5.6
E00002117,4,19.6,67.8,8.5
E00002118,9,24.1,57.2,9.7
E00002120,12.2,19.5,58,10.3
E00002121,5,20,67.5,7.5
E00002123,4,31,58,7
E00002124,10,23.8,55,11.3
E00002125,8.2,26.7,56.8,8.2
E00002126,13.6,19.7,57.1,9.6
E00002127,8.7,22,61.8,7.5
E00002128,11.3,19.2,60.3,9.3
E00002129,7.1,20.6,65.3,7.1
E00002130,7.7,24.1,60,8.2
E00002131,8.4,19.5,62.1,10
E00002132,7.3,28.1,60.4,4.2
E00002133,8.4,18.1,67.5,6
E00002134,10.8,20.4,59.2,9.6
E00002135,11.9,21.7,62.2,4.2
E00002136,11.6,11,68.8,8.7
E00002137,7.2,20.4,62.9,9.6
E00002138,13,17,64,6
E00002139,8.1,25.2,62.6,4.1
E00002140,10.2,20.3,60.9,8.6
E00002141,17.2,18.6,55.9,8.3
E00002142,4.5,16.4,71.8,7.3
E00011695,10.5,19.5,58.6,11.3
E00080504,9,15.3,65.8,9.9
E00080505,9.7,18.9,58.5,12.9
E00080506,6.3,18.4,67.6,7.7
E00080507,13.1,12.7,64.9,9.4
E00080508,12.8,19.9,50.4,17
E00080509,7.7,13.5,69.2,9.6
E00080513,7,15.4,65,12.6
E00080514,9.8,19.6,60.1,10.5
E00080515,4.5,19.2,62.8,13.5
E00080516,11.5,17.3,60.9,10.3
E00080517,10.5,15,64.1,10.5
E00080519,8.5,19.9,61.3,10.3
E00080521,9.9,15.3,63.1,11.7
E00080522,10.8,17,61.4,10.8
E00080523,8.4,13.5,67.1,11
E00080524,8.4,20.7,59.8,11.2
E00080525,8,23,58.4,10.6
E00080526,8.3,18.3,58.3,15
E00080527,5.2,13.7,69.9,11.1
E00080528,6.3,19.5,65.6,8.6
E00080529,13.2,19.4,56.6,10.9
E00080530,7,22.6,61.8,8.6
E00080531,7.6,14.6,70.2,7.6
E00080532,9.2,22.5,52.1,16.2
E00080535,15.3,23.9,51.5,9.2
E00080536,10.9,16,65.5,7.6
E00080537,6.5,16.2,66.9,10.4
E00080538,13.8,26.9,52.4,6.9
E00080539,14.3,19.3,58,8.4
E00080541,6.8,18.8,63.2,11.3
E00080542,6.5,16.1,69.8,7.5
E00080543,7.3,15.3,62.1,15.3
E00080544,9.4,18.1,63.2,9.4
E00080545,5.5,20.3,66.5,7.7
E00080546,8.4,20.5,62,9
E00080547,10.9,15.6,60.5,12.9
E00080548,13.1,18.6,60.6,7.7
E00080549,4.3,22.6,64,9.1
E00080550,15.3,17.4,61.1,6.3
E00080551,11.4,19.2,58.1,11.4
E00080552,9,17,62,12
E00080553,7,20.2,63.4,9.4
E00080554,12.2,16.7,59.4,11.7
E00080555,10.5,21.7,62.5,5.3
E00080556,9.3,26.9,56.5,7.4
E00080557,6.1,19.2,66.2,8.6
E00080558,9.8,21.5,58.3,10.4
E00080559,10.9,21,60.1,8
E00080594,10.5,13.6,58.6,17.3
E00080596,11.5,20.6,57.3,10.7
E00080598,6.2,11.8,70.8,11.2
E00080600,10.4,15.8,63.9,9.8
E00080601,9.9,17.8,60.4,11.9
E00080602,1.4,14.1,69,15.5
E00080603,6.6,14.9,69.4,9.1
E00080604,12,14,58.5,15.5
E00080605,7.1,14.9,64.9,13.1
E00080607,12.2,14.9,59.1,13.8
E00080608,8,17.2,62.2,12.6
E00080609,5.8,13.6,65,15.5
E00080610,10.7,16.4,58.9,14
E00080650,8.4,14.3,67.7,9.6
E00080651,8.2,16,64.7,11.2
E00080653,10.6,13.5,62.4,13.5
E00080654,5.9,16,63.9,14.3
E00080655,9.1,22.4,63.6,4.9
E00080656,11.6,21.1,51.7,15.6
E00080657,9.4,10.7,68.2,11.6
E00080658,10.4,12.6,64.3,12.6
E00080659,18.7,18.7,53.8,8.8
E00080660,6.2,10.3,71.6,11.9
E00080661,8.1,18.2,65.7,8.1
E00080662,7.9,25.9,59.7,6.5
E00080663,9.4,29.9,51.3,9.4
E00080665,11.1,20.1,56.9,11.8
E00080666,7.5,13.4,63.1,16
E00080667,8.6,18.8,61.9,10.7
E00080668,4.3,10.3,73.3,12.1
E00080669,7.6,14.4,63.9,14.1
E00080670,9.1,18.9,56.1,15.9
E00080671,7.6,14.6,70.9,7
E00080672,5.1,9.4,71.7,13.8
E00080673,10.9,15.3,61.9,11.9
E00080674,7.8,16,61.2,15
E00080675,7.9,19.2,62.1,10.7
E00080676,17.3,16.7,61.5,4.5
E00080677,5.3,19.9,62.6,12.3
E00080679,6.4,20.2,59.6,13.8
E00080680,6.1,15.5,67.4,11
E00080681,11.3,21,55.4,12.4
E00080682,14.2,13.2,66,6.6
E00080683,8.6,17.2,63.7,10.5
E00080684,11.9,18.7,58.2,11.2
E00080685,12.5,20.2,57.7,9.5
E00080686,10.3,24.3,53.3,12.1
E00080687,10.1,19.1,61.8,9
E00080688,4.4,20.3,64.6,10.8
E00080689,9.1,18.2,68.6,4.1
E00080690,9.5,12.8,68.9,8.8
E00080691,12.9,15.9,62.4,8.8
E00080692,12.2,20.6,56.5,10.7
E00080693,8.3,8.3,75,8.3
E00080694,8.3,15.5,63.1,13.1
E00080695,10.3,16,62.9,10.9
E00080696,9.1,14.1,54.5,22.2
E00080697,7.3,17,65.5,10.3
E00080698,8.9,26.6,56.2,8.3
E00080699,7.9,20,58.6,13.6
E00080700,12.2,15.5,65.5,6.8
E00080701,7.7,21.4,58.7,12.2
E00080702,6.9,12.6,69.5,11
E00080703,10.9,13.7,53.6,21.9
E00080704,7.4,13.5,64.9,14.2
E00080705,8,15.5,64.6,11.9
E00080706,12.8,17.9,56.4,12.8
E00080707,3.9,23.9,60.6,11.7
E00080708,12.4,14,64.5,9.1
E00080709,9.3,18.5,62.5,9.7
E00080710,4.9,24.3,60.4,10.4
E00080711,2.7,19.7,62.6,15
E00080712,9.4,14,62.6,14
E00080713,8.2,18.2,59.4,14.1
E00080715,8.1,22.6,61.3,8.1
E00080716,8.4,21.1,57.2,13.3
E00080717,9.4,17.4,65.8,7.4
E00080718,8.5,17.1,59.8,14.5
E00080719,9.7,24.4,59.7,6.3
E00080720,8.8,22.1,61.1,8
E00080721,11.4,16.8,59.7,12.1
E00080722,12.2,37.8,45.9,4.1
E00080723,8.4,15.4,69.2,7
E00080724,11.8,18.1,58.3,11.8
E00080725,15.2,19.6,51.9,13.3
E00080727,9.9,14.3,63.1,12.8
E00080728,5.3,23.7,62.1,8.9
E00080730,10.9,19.8,65.3,4
E00080732,10.3,19.3,58.6,11.7
E00080733,6.4,19.9,67.8,5.8
E00080734,14.7,17.1,52.9,15.3
E00080735,10.2,11.9,61,16.9
E00080736,3.6,20,63.6,12.7
E00080737,7,18.7,62,12.3
E00080738,8.9,19.9,53.4,17.8
E00080739,9.4,8,73.2,9.4
E00080740,9.7,17.7,57.3,15.3
E00080741,9.5,14.7,61.6,14.2
E00080742,10.8,20.7,52.7,15.8
E00080743,4.8,14,68.3,12.9
E00080744,7.5,16.8,65.2,10.6
E00080745,13.5,15.6,59.4,11.5
E00080746,15.8,21.6,51.6,11.1
E00080747,15.3,16.6,58.6,9.6
E00080748,8.4,19,62,10.6
E00080749,6.6,16.2,62.3,15
E00080750,8.1,18.5,59.5,13.9
E00080751,8.2,24,56.7,11.1
E00080752,8,14.2,67.6,10.2
E00080802,9.7,15,66.5,8.7
E00080803,10.3,15.2,63.1,11.4
E00080805,6.7,14.7,68.3,10.3
E00080807,4.8,19.4,66.7,9.1
E00080809,7.7,12.7,71.5,8.1
E00080810,10,16.8,62.1,11.1
E00080862,13.1,16.3,53.8,16.9
E00080863,8.4,20.6,54.2,16.8
E00080864,8.2,25.4,57.5,9
E00080865,13,15.5,56.5,15
E00080866,6.3,19.5,59.5,14.7
E00080867,6.9,25.1,59.4,8.6
E00080868,8.6,21.5,58.9,11
E00080869,4.5,21.7,62.4,11.5
E00080870,9.5,15.2,63.9,11.4
E00080871,10.9,16.6,60,12.6
E00080872,13.3,25.8,53.1,7.8
E00080873,13,29.9,51.9,5.2
E00080874,11.8,16.5,61.2,10.6
E00080875,9.2,16.3,64.5,9.9
E00080876,11.1,19.3,58.5,11.1
E00080877,10.9,18.8,55.2,15.2
E00080878,10.3,19.5,60.9,9.2
E00080879,5.7,20.3,59.5,14.6
E00080880,14.9,16.2,58.8,10.1
E00080881,7,19.8,60.4,12.8
E00080910,8.3,16,65.1,10.7
E00080916,12.7,16.6,58.6,12.2
E00080947,8.9,16.7,68.3,6.1
E00080948,12.2,20.9,55.2,11.6
E00080949,8.6,15.2,66.8,9.4
E00080951,5.7,15,67.1,12.1
E00080952,6.5,14.2,66.3,13
E00080953,6.2,20.3,63.9,9.7
E00080955,8.4,13.3,59.4,18.9
E00080957,5.8,15.3,69.3,9.5
E00080958,17.7,19.5,55.8,7.1
E00080959,8,17,62,13
E00080960,8.5,14,58.5,18.9
E00080961,13.2,28.9,50,7.9
E00080963,5.2,18.1,54.3,22.4
E00080964,8,16,67.9,8
E00080965,11,17.1,61,11
E00080966,11.1,13.3,62.6,13
E00080967,9.1,18.2,61.8,10.9
E00080968,8.9,18.2,58.7,14.1
E00080969,8,8.6,72.7,10.7
E00080970,5.9,16.9,68,9.2
E00122515,7.6,15.3,63.7,13.4
E00122517,8.3,24.4,57.5,9.8
E00122518,4.8,21.4,60.7,13.1
E00122519,9.6,19.1,60.9,10.4
E00122521,10.8,16.3,63.3,9.6
E00122522,11.9,18.3,57.9,11.9
E00122523,10.9,17.9,63.5,7.7
E00122524,12.3,15.3,62,10.4
E00122525,9.4,22.2,58.5,9.9
E00122526,5.4,19.8,66.5,8.4
E00122527,8.4,19.8,62.6,9.2
E00122528,11.6,21.2,62.3,4.8
E00122529,6.1,24.2,56.8,12.9
E00122530,8.5,15.3,61.6,14.7
E00122531,8.5,18.4,61,12.1
E00122532,8.9,14.8,62.2,14.1
E00122533,11,18.4,62.5,8.1
E00122534,11.2,18.4,55.6,14.8
E00122535,9.2,22.8,56,12
E00122536,5.8,17.3,68.3,8.6
E00122538,10.2,19.1,60.5,10.2
E00122539,12.1,14,65.6,8.3
E00122540,9.1,13.6,72,5.3
E00122541,6.1,8.8,70.2,14.9
E00122542,10,20.1,61.7,8.1
E00122543,12.2,12.2,65.3,10.2
E00122545,7.1,21.4,58.1,13.3
E00122546,12.3,19.6,62.3,5.8
E00122547,12.4,13.7,62.1,11.8
E00122548,8.6,17.1,66.9,7.4
E00122549,8.2,13.5,65.9,12.4
E00122550,7.2,19.7,61.8,11.2
E00122551,7.3,23.2,59.8,9.8
E00122552,12.2,9.9,68.7,9.2
E00122553,5.6,17.8,65.6,11.1
E00122554,5.9,15,68,11.1
E00122555,6.1,13.3,65.6,15
E00122556,10.3,11,67.1,11.6
E00122558,11.7,18,63.4,6.8
E00122560,9.7,17.1,61.1,12
E00122562,9.5,16.5,62.7,11.4
E00122564,6.3,15.5,67.6,10.6
E00122566,4.9,18.8,66,10.4
E00122567,7.4,24.7,54.4,13.5
E00122568,10.4,14.9,65.7,9
E00122570,11.1,17.9,55.8,15.3
E00122571,2.4,16.1,68.5,13.1
E00122572,9.9,18.8,58.7,12.7
E00122573,12,18.5,59.5,10
E00122574,10.3,16.3,61.6,11.8
E00122575,18.6,14.3,58.4,8.7
E00122576,7.8,17.6,55.4,19.1
E00122577,7.4,15.7,71.3,5.6
E00122578,6.7,21.5,65,6.7
E00122579,7.7,21.8,60.9,9.5
E00122580,9.9,18.1,62,9.9
E00122581,12.2,21,58.5,8.3
E00122582,10.8,10.8,65.3,13.1
E00122583,7.7,17.5,61.5,13.3
E00122584,9.1,17.8,65,8.1
E00122585,9.2,16.7,64.9,9.2
E00122586,4.6,19.6,62.7,13.1
E00122587,12.3,20.4,56.8,10.5
E00122588,9.1,23.4,54.5,13
E00122589,8.9,17.8,63.9,9.5
E00122590,11.5,15.8,61.9,10.8
E00122593,13.3,21.8,60.6,4.2
E00122595,9.3,13.9,65.7,11.1
E00122596,7.3,18.5,66.8,7.3
E00122597,5.1,21.3,60.3,13.2
E00122598,13.9,20.4,57.4,8.3
E00122599,8.3,16.5,66.1,9.1
E00122600,11.1,18.1,59.3,11.6
E00122601,5.1,17.9,67.9,9
E00122602,9.8,29.4,58.8,2
E00122603,12.1,34.5,41.4,12.1
E00122616,12.3,20.7,54.2,12.8
E00122622,8.3,20.5,63.5,7.7
E00122623,7.2,12.3,73.2,7.2
E00122624,6.7,15.8,66.7,10.8
E00122625,3.2,10.5,79,7.3
E00122626,7,12.5,69.5,10.9
E00122629,8.3,24.1,54.6,13
E00122630,9.2,22.5,62.7,5.6
E00122631,10.9,20,58.2,10.9
E00122632,9.4,14.8,63.8,12.1
E00122633,12,24.1,57.9,6
E00122634,8.9,20,68.1,3
E00122635,10.8,17.9,60.5,10.8
E00122636,9.2,16.8,61.1,13
E00122650,11.5,15.9,63.7,8.8
E00122652,15.6,17.5,53.1,13.7
E00122653,12.5,17.5,55.8,14.2
E00122654,16.6,16.6,50.6,16.2
E00122655,7.5,23.3,52.6,16.5
E00122656,9.7,16.9,65.3,8.1
E00122657,11.1,18.8,59.7,10.4
E00122658,8.4,19.2,65.9,6.5
E00122659,7.2,14.4,65.6,12.8
E00122660,11.6,14.4,68.5,5.5
E00122661,7.6,17.7,66.5,8.2
E00122662,2.6,14.9,64.9,17.5
E00122663,14.4,16.2,58.6,10.8
E00122664,11.4,14.2,64.5,10
E00122665,7.5,9.8,70.7,12
E00122666,11.5,17.2,63.8,7.5
E00122667,6.7,13.4,69.8,10.1
E00122668,6.8,19.1,64.2,9.9
E00122669,5.8,16,69.9,8.3
E00122670,12.6,23,56.8,7.7
E00122671,12.7,14.5,60.2,12.7
E00122672,7.8,25.7,55.9,10.6
E00122673,9.5,18.4,63.7,8.5
E00122674,9.3,8.3,73,9.3
E00122675,8.4,18.1,67.5,6
E00122676,11.5,19.7,61.5,7.3
E00122678,8.7,22.1,57.6,11.6
E00122679,7.1,23.2,60.7,8.9
E00122680,10.1,21.4,57.2,11.3
E00122681,11.7,21,57.1,10.2
E00122682,9.2,25,55.3,10.5
E00122683,9.8,16.4,63.6,10.3
E00122684,10.2,16.3,61.7,11.7
E00122685,16.9,14.5,63.9,4.8
E00122686,9.7,21.9,55.5,12.9
E00122687,6.9,21.8,64.4,6.9
E00122688,9.2,16.7,63.3,10.8
E00122689,11.9,21,57.3,9.8
E00122690,10.8,20.1,64.7,4.3
E00122691,10.8,19.1,62.4,7.6
E00122692,13.1,20.8,58.3,7.7
E00122693,10.8,14.2,65,10
E00122694,7,20.1,61.8,11.1
E00122695,14.2,23.9,53.1,8.8
E00122696,8,19.7,57.7,14.6
E00122697,8.3,19.7,61.1,10.8
E00122698,7.2,15.3,62.7,14.8
E00122699,5.8,16.2,68.3,9.7
E00122700,10.1,15.7,66.7,7.6
E00122701,9.3,15.6,63.9,11.2
E00122702,9.6,17.1,65.2,8
E00122703,9.7,16.8,65.5,8
E00122704,9.1,18.8,61.2,10.9
E00122706,11.1,25.3,55.6,8.1
E00122707,6.3,21.1,66.3,6.3
E00122708,13.7,20.2,59,7.1
E00122709,12.9,16.1,61.3,9.7
E00122710,6.5,19.5,64.5,9.5
E00122711,11.2,25,56.9,6.9
E00122712,6.3,15.9,73.8,4
E00122713,10.4,13.5,69.4,6.7
E00122714,9.8,16.9,61.2,12.2
E00122715,9.7,14.2,67.2,9
E00122716,8.7,20.5,62.1,8.7
E00122717,8,8,64.8,19.2
E00122718,6.5,7.3,75,11.3
E00122719,7.7,9.9,67,15.4
E00122720,4.9,17.6,67.6,9.9
E00122721,7.9,20.2,64,7.9
E00122722,9.8,17.1,59.6,13.5
E00122723,13.5,14.4,58.7,13.5
E00122724,11.9,20.1,52.5,15.5
E00122725,8.4,20,60.5,11.1
E00122726,13.5,19.2,62.5,4.8
E00122727,11.7,15.2,60.8,12.3
E00122728,14.6,16.6,51.3,17.6
E00122729,9.2,18.3,64.8,7.7
E00122730,8.2,15,67.3,9.5
E00122731,9.7,14.8,66.5,9.1
E00122732,12.2,18.3,61.1,8.4
E00122733,8.2,17.2,62.7,11.9
E00122734,7.3,16.1,59.5,17.1
E00122735,8,16.7,62.6,12.6
E00122736,10.6,21.2,62.1,6.1
E00122737,7.9,22,61.4,8.7
E00122739,8.8,20.4,61.3,9.5
E00122740,11.7,16.2,64,8.1
E00122742,15.4,18.6,59,7.1
E00122743,9.5,15.6,62.6,12.3
E00122744,9.6,20.5,58.9,11
E00122745,11,16.6,60,12.4
E00122746,4.4,17.7,67.7,10.1
E00122747,7.1,21.3,60.9,10.7
E00122748,11.3,23.2,56.3,9.2
E00122749,7.7,24.4,59,9
E00122750,5.4,16.1,67.8,10.7
E00122751,7.5,17.5,63.3,11.7
E00122752,10.7,29.5,47.3,12.5
E00122753,11.5,26.4,51.7,10.3
E00122755,7.9,20.4,61.2,10.5
E00122756,9.5,20.1,60.9,9.5
E00122757,7.4,16.2,67.3,9.1
E00122758,7,19.4,66.1,7.5
E00122759,8.8,15.1,66,10.1
E00122760,11.4,18.3,62.9,7.4
E00122766,9.4,21.9,60.2,8.6
E00122768,5.5,18.2,64.8,11.5
E00122769,7.7,20.7,62.1,9.5
E00122771,7.6,24.2,56.1,12.1
E00122772,10.4,20.1,55.5,14
E00122773,11.6,19.1,59.3,10.1
E00122774,9.5,17.3,62.5,10.7
E00122776,13.7,22,52.7,11.5
E00122777,12.4,22.2,50.3,15
E00122778,4.6,21.4,57.7,16.3
E00122779,11.4,19.6,56.3,12.7
E00122780,9.3,19.2,61.6,9.9
E00122781,12,18,61.7,8.4
E00122783,12.2,18.3,58.7,10.8
