geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00011695,20.8,38.4,30.4,10.4
E00080504,28.7,34.8,23.5,13
E00080505,9.5,40.1,34.7,15.6
E00080506,10.7,57.1,27.4,4.8
E00080507,9.1,45.1,32,13.7
E00080508,20.7,43.1,25,11.2
E00080509,11.2,56.8,22.4,9.6
E00080513,22.9,58,16,3.1
E00080514,14.5,46,30.6,8.9
E00080515,10.9,46.5,28.7,13.9
E00080516,15.1,52.1,23.5,9.2
E00080517,18.5,43.1,28.5,10
E00080519,10.2,41.6,39.6,8.6
E00080521,7.4,36.2,39.3,17.2
E00080522,3.5,27.2,49.1,20.2
E00080523,26.5,48.3,21.2,4
E00080524,13.1,40,27.7,19.2
E00080525,13.2,35.8,40.6,10.4
E00080526,20.8,53.8,19.8,5.7
E00080527,14.7,43.1,29.3,12.9
E00080528,29.9,36.2,23.6,10.2
E00080529,20,52.2,27,0.9
E00080530,10.3,35,39.3,15.4
E00080531,16.1,26.3,39,18.6
E00080532,17.9,36.8,26.4,18.9
E00080535,18.9,56.6,17.2,7.4
E00080536,31.3,50,15.6,3.1
E00080537,15,26.8,35.4,22.8
E00080538,40.9,40.1,16.8,2.2
E00080539,38.6,36.4,22.1,2.9
E00080541,21.4,46.6,27.2,4.9
E00080542,12.3,41.5,36.2,10
E00080543,30.2,44.2,21.7,3.9
E00080544,14.5,35.5,37.1,12.9
E00080545,20.8,32.8,32,14.4
E00080546,23.3,26.4,38.8,11.6
E00080547,28.7,41.9,21.3,8.1
E00080548,10.5,45.1,30.8,13.5
E00080549,19.8,43.7,26.2,10.3
E00080550,24.2,45.3,20.3,10.2
E00080551,14.7,31.8,34.9,18.6
E00080552,14.3,35.7,37.9,12.1
E00080553,24.7,35.2,28.4,11.7
E00080554,13.7,40.3,33.9,12.1
E00080555,18.3,34.8,33.9,13
E00080556,31.1,51.3,14.3,3.4
E00080557,16.5,45.6,29.7,8.2
E00080558,16.5,49.6,26,7.9
E00080559,25.9,36.2,28.4,9.5
E00080594,6.8,49.5,33,10.7
E00080596,6.7,51.1,33.3,8.9
E00080598,15.5,46.5,35.7,2.3
E00080600,4.9,32,39.8,23.3
E00080601,14.5,40.8,34.2,10.5
E00080602,18,54.1,27.9,0
E00080603,9.7,43.1,38.9,8.3
E00080604,5.3,46.6,33.8,14.3
E00080605,4.2,25.3,38.9,31.6
E00080607,12.8,41.6,35.2,10.4
E00080608,3.1,35.4,40.8,20.8
E00080609,10.1,59.5,25.3,5.1
E00080610,8.3,33.3,45,13.3
E00080650,17.9,49.5,26,6.6
E00080651,23.7,51,20.6,4.6
E00080653,6.5,26.1,47.8,19.6
E00080654,14.3,50.5,25.3,9.9
E00080655,36.8,47.4,13.5,2.3
E00080656,28.7,51.7,18.2,1.4
E00080657,23.1,60.7,13.9,2.3
E00080658,25,59.3,13.6,2.1
E00080659,53.3,33.6,9.3,3.7
E00080660,19.9,54.5,21.6,4
E00080661,24.4,49.4,23.1,3.2
E00080662,34.2,41.4,18.9,5.4
E00080663,55.6,33.8,9.2,1.4
E00080665,37,47.1,11.8,4.2
E00080666,30.9,50.3,16.8,2
E00080667,40.1,42.7,12.7,4.5
E00080668,10.8,47,31.3,10.8
E00080669,19.3,58.9,18.8,3.1
E00080670,9.3,55.1,25.2,10.3
E00080671,11.7,51.7,29.2,7.5
E00080672,22.4,49,20.4,8.2
E00080673,29.4,36,25,9.6
E00080674,10,62.1,23.2,4.7
E00080675,38,40.3,15.5,6.2
E00080676,35.2,45.6,15.2,4
E00080677,27.2,46.3,23.5,2.9
E00080679,28.2,45.8,22.1,3.8
E00080680,38.1,46,10.1,5.8
E00080681,28.1,41.3,22.3,8.3
E00080682,20.3,49.3,21.7,8.7
E00080683,24.4,48.3,22.5,4.8
E00080684,25,54.5,14.3,6.3
E00080685,13.4,41.1,31.3,14.3
E00080686,26,34,25,15
E00080687,17.7,42.4,30.4,9.5
E00080688,18.5,37.1,32.3,12.1
E00080689,34.7,33.1,26.4,5.8
E00080690,9.5,31.4,37.1,21.9
E00080691,12.7,38.1,33.9,15.3
E00080692,13.6,51.8,24.5,10
E00080693,80.7,13.3,3.6,2.4
E00080694,36.3,41.6,17.7,4.4
E00080695,10.3,29.3,42.2,18.1
E00080696,12.3,33.8,33.1,20.8
E00080697,3.8,32.7,34.6,28.8
E00080698,15.8,36.7,33.3,14.2
E00080699,22.4,49.5,17.8,10.3
E00080700,28.6,42.9,21.8,6.7
E00080701,23.3,49.1,18.1,9.5
E00080702,9.7,43.2,38.8,8.3
E00080703,16.9,47.6,22.6,12.9
E00080704,23.7,38.1,29.7,8.5
E00080705,23.3,47.8,22.6,6.3
E00080706,30.4,37.5,27.7,4.5
E00080707,24,49.6,20.8,5.6
E00080708,20.7,48.9,25.2,5.2
E00080709,23.4,46.8,25.3,4.5
E00080710,25.2,56.3,16.8,1.7
E00080711,31,43.1,19.8,6
E00080712,23.8,44.8,24.8,6.7
E00080713,16.8,45.4,31.1,6.7
E00080715,29.8,42.7,20.2,7.3
E00080716,11.1,32.6,39.3,17
E00080717,4.4,43,37,15.6
E00080718,24.8,40.6,27.7,6.9
E00080719,12.9,39.4,33.3,14.4
E00080720,10.8,38.7,38.7,11.7
E00080721,12.6,37.8,33.1,16.5
E00080722,54,38.1,7.1,0.8
E00080723,7.3,42.2,36.7,13.8
E00080724,14.6,39.8,29.3,16.3
E00080725,7.8,35.3,29.3,27.6
E00080727,7.1,34.9,26.2,31.7
E00080728,11.2,36,34.4,18.4
E00080730,11.5,42.3,33.7,12.5
E00080732,18.5,31.5,32.3,17.7
E00080733,10.1,46.5,34.1,9.3
E00080734,15.1,38.9,39.7,6.3
E00080735,10.7,44.3,34.4,10.7
E00080736,43.3,46.7,10,0
E00080737,10.9,45.3,33.6,10.2
E00080738,8.6,47.6,32.4,11.4
E00080739,14.3,42.9,30.6,12.2
E00080740,12.3,40.6,32.1,15.1
E00080741,11.1,47.4,28.9,12.6
E00080742,7.7,41,37.2,14.1
E00080743,12.3,54.1,27,6.6
E00080744,26.1,50.7,18.1,5.1
E00080745,37.1,43.2,15.2,4.5
E00080746,5.7,42.6,32,19.7
E00080747,23.5,39.5,30.3,6.7
E00080748,7.4,29.5,44.3,18.9
E00080749,5.8,32.2,43.8,18.2
E00080750,15.7,39.6,32.8,11.9
E00080751,9.6,50.4,29.6,10.4
E00080752,15.1,34.1,29.4,21.4
E00080802,7.4,46.7,36.9,9
E00080803,5.9,29.4,39,25.7
E00080805,4.7,48,37.2,10.1
E00080807,4.4,49.6,33.6,12.4
E00080809,6.3,46.8,31.7,15.1
E00080810,15.8,61.2,20.4,2.6
E00080862,13.2,34.9,39.5,12.4
E00080863,24.6,39.3,25.4,10.7
E00080864,14.2,44.2,35.8,5.8
E00080865,8.6,27.3,40.6,23.4
E00080866,9.5,35.7,37.3,17.5
E00080867,15.9,41.3,31.7,11.1
E00080868,14.6,42.3,28.5,14.6
E00080869,14.9,26.3,38.6,20.2
E00080870,7.4,35.2,34.4,23
E00080871,13.3,35.9,35.2,15.6
E00080872,15.5,34.5,36.4,13.6
E00080873,49.2,39.1,8.6,3.1
E00080874,42.7,44.5,10.4,2.4
E00080875,23.3,36.7,25.8,14.2
E00080876,32.6,31.1,23.2,13.2
E00080877,4.9,36.6,36.6,22
E00080878,0.8,38.7,40.3,20.2
E00080879,4.9,30.1,43.9,21.1
E00080880,6,32.8,37.1,24.1
E00080881,7.3,35.8,35,22
E00080910,7.8,33.9,45.2,13
E00080916,5,34.2,40.8,20
E00080947,16.2,53.8,20.8,9.2
E00080948,16.3,47.2,26,10.6
E00080949,13.6,53.2,24,9.1
E00080951,37.3,53,9.7,0
E00080952,31.5,44.8,18.9,4.9
E00080953,23,43.1,26.4,7.5
E00080955,5.4,50.5,33.3,10.8
E00080957,11.8,51.3,25.2,11.8
E00080958,36.8,43.6,14.5,5.1
E00080959,20,40,31.2,8.8
E00080960,30.1,46,16.8,7.1
E00080961,46.6,41.7,10.7,1
E00080963,26.3,53.7,14.7,5.3
E00080964,6.4,45.7,33,14.9
E00080965,15,38.1,26.5,20.4
E00080966,18.7,54.4,22,4.9
E00080967,19.7,45.7,29.9,4.7
E00080968,10.8,48.1,31.6,9.5
E00080969,28.2,60,11.2,0.6
E00080970,15.8,47.9,29.3,7
E00122515,11.9,40.5,34.1,13.5
E00122517,12.9,36.5,32.9,17.6
E00122518,5.8,29.8,36.5,27.9
E00122519,12,37.6,42.7,7.7
E00122521,3.4,33.6,48.7,14.3
E00122522,4.3,38,37,20.7
E00122523,9.9,30.6,42.1,17.4
E00122524,6.3,32.3,45.7,15.7
E00122525,11.6,38.8,33.9,15.7
E00122526,10,43.1,36.2,10.8
E00122527,19.2,40,33.6,7.2
E00122528,16.1,33.1,36.4,14.4
E00122529,12.1,49.1,27.6,11.2
E00122530,6.5,35.5,46,12.1
E00122531,4,30.6,45.2,20.2
E00122532,8.4,47.7,33.6,10.3
E00122533,26.8,39.8,25.2,8.1
E00122534,13.4,45.1,29.9,11.6
E00122535,17.9,39.6,35.1,7.5
E00122536,15.5,32.7,41.8,10
E00122538,17.2,41.4,32.8,8.6
E00122539,10.3,44.4,35.9,9.4
E00122540,19.1,40,31.8,9.1
E00122541,23.7,64.4,11,0.8
E00122542,11,44.9,30.9,13.2
E00122543,14.4,38.7,31.5,15.3
E00122545,13.3,34.2,31.7,20.8
E00122546,15,45.8,32.5,6.7
E00122547,12.5,46.7,28.3,12.5
E00122548,16,49.6,23.5,10.9
E00122549,19.7,51.5,25,3.8
E00122550,13.1,49.2,25.4,12.3
E00122551,34.7,36.8,23.2,5.3
E00122552,13.7,30.4,44.1,11.8
E00122553,10.3,44.4,32.5,12.7
E00122554,5.7,40.6,43.4,10.4
E00122555,5.5,37.3,45.5,11.8
E00122556,11.3,47.2,34.9,6.6
E00122558,18.4,47.5,27.8,6.3
E00122560,14.6,51.5,26.9,6.9
E00122562,9.3,43,40.2,7.5
E00122564,20,58.5,15.6,5.9
E00122566,24.6,54.2,19.5,1.7
E00122567,16.4,50.9,27.7,5
E00122568,15.1,52.1,29.4,3.4
E00122570,10.8,47.5,34.5,7.2
E00122571,4.6,35.2,43.5,16.7
E00122572,10.2,42.3,34.3,13.1
E00122573,4.1,33.6,38.5,23.8
E00122574,4.4,36,40.4,19.1
E00122575,8.8,36,38.2,16.9
E00122576,12.5,35.4,38.2,13.9
E00122577,11.8,35.3,40.2,12.7
E00122578,11.4,48.5,34.1,6.1
E00122579,7,36.6,40.1,16.2
E00122580,6.2,46.2,36.2,11.5
E00122581,8,37,38.4,16.7
E00122582,6.3,35.4,40.9,17.3
E00122583,10.3,33.3,41.9,14.5
E00122584,9.6,44.5,30.8,15.1
E00122585,7.1,36.5,38.1,18.3
E00122586,15.3,50.5,31.5,2.7
E00122587,8.4,30.8,39.3,21.5
E00122588,7.4,40.2,32,20.5
E00122589,13.4,37.3,32.1,17.2
E00122590,45.9,29.1,17.6,7.4
E00122593,13.9,44.4,34.3,7.4
E00122595,26.1,51,20.4,2.4
E00122596,16.2,51.5,24.2,8.1
E00122597,24.6,44.3,20.5,10.7
E00122598,32.2,43.5,18.3,6.1
E00122599,27.6,50,13.3,9.2
E00122600,16.7,46.5,30.6,6.3
E00122601,54.3,40.2,4.3,1.1
E00122602,56.7,34.2,7.5,1.7
E00122603,57.4,34.4,4.1,4.1
E00122616,5.5,33.6,34.4,26.6
E00122622,34.8,40.4,20.6,4.3
E00122623,23.4,53.2,19.4,4
E00122624,31.9,53.4,14.7,0
E00122625,19.6,49,22.5,8.8
E00122626,38.4,52.2,8.7,0.7
E00122629,55,33.6,9.3,2.1
E00122630,18.6,34,35.1,12.4
E00122631,37,44.4,14.8,3.7
E00122632,27.6,41.7,21.3,9.4
E00122633,28.2,46.2,21.4,4.3
E00122634,29.9,41,20.5,8.5
E00122635,16.8,45.8,27.5,9.9
E00122636,17.1,47.2,24.4,11.4
E00122650,12.9,42.6,34.7,9.9
E00122652,1.2,28.6,47,23.2
E00122653,3.6,45,37.8,13.5
E00122654,8.1,29.6,41.4,21
E00122655,10,35,38.3,16.7
E00122656,20.5,52.7,22.3,4.5
E00122657,20,46.7,24.8,8.6
E00122658,24.5,39.4,27.1,9
E00122659,18,39.8,23.4,18.8
E00122660,24.8,55,14.7,5.4
E00122661,28,55.3,9.1,7.6
E00122662,31,54.9,13.3,0.9
E00122663,43.5,42.5,12.5,1.5
E00122664,16.7,49.2,24.6,9.5
E00122665,22.2,61.5,12,4.3
E00122666,25.6,48.8,17.4,8.3
E00122667,22,54.2,20.3,3.4
E00122668,20.3,51.2,25.2,3.3
E00122669,26.7,52.5,16.7,4.2
E00122670,15.3,55.1,22,7.6
E00122671,29.3,55.6,12,3
E00122672,17.2,53.1,18.8,10.9
E00122673,20,49.6,25.2,5.2
E00122674,32.6,41,23.6,2.8
E00122675,15.6,38.8,31.3,14.3
E00122676,12.7,47.6,27.7,12
E00122678,19.4,43.3,29.9,7.5
E00122679,28.9,47.4,17.5,6.1
E00122680,17.2,40.2,33.6,9
E00122681,13.2,40.4,35.3,11
E00122682,18.6,44.2,24.8,12.4
E00122683,12.9,35.3,41,10.8
E00122684,13,41.2,29.8,16
E00122685,34.3,39.8,16.7,9.3
E00122686,9.7,43.4,31,15.9
E00122687,50.7,33.8,15.4,0
E00122688,55.7,37.3,7,0
E00122689,28.2,37.6,22.2,12
E00122690,46.6,42.5,9.6,1.4
E00122691,35.5,38.8,19,6.6
E00122692,23.5,40.2,25.8,10.6
E00122693,17.5,50.5,24.3,7.8
E00122694,27.6,51.3,17.9,3.2
E00122695,22.4,48.6,27.1,1.9
E00122696,13.4,49.4,26.2,11
E00122697,11.7,39.2,34.2,15
E00122698,11.9,51.7,29.1,7.3
E00122699,13.4,50.2,27.4,9
E00122700,15.3,44.5,31.4,8.8
E00122701,21.1,32.9,32.9,13.2
E00122702,7.3,42.7,30.6,19.4
E00122703,16.5,59.8,18.6,5.2
E00122704,13.7,36.8,35.9,13.7
E00122706,47,37.9,13.6,1.5
E00122707,38.5,43.3,13.5,4.8
E00122708,18.9,50,21.6,9.5
E00122709,26.9,46.2,20.2,6.7
E00122710,27.3,38.3,25.8,8.6
E00122711,32,41,23.8,3.3
E00122712,25.4,36,30.7,7.9
E00122713,12.5,57.8,22.7,7
E00122714,15.8,51.1,28.4,4.7
E00122715,16.1,49.1,25.9,8.9
E00122716,20.3,43,28.1,8.6
E00122717,19,64.3,15.9,0.8
E00122718,26.7,61.9,8.6,2.9
E00122719,17.5,46.8,29.2,6.5
E00122720,7,60,25.2,7.8
E00122721,9.7,28.4,42.5,19.4
E00122722,6.9,33.1,38.5,21.5
E00122723,12.8,36,36,15.2
E00122724,5.2,35.7,33.8,25.3
E00122725,6.8,25,45.5,22.7
E00122726,22.3,38.4,31.3,8
E00122727,5.4,26.2,52.3,16.2
E00122728,5.1,35,38.9,21
E00122729,11.3,47,30.4,11.3
E00122730,18.3,41.2,25.2,15.3
E00122731,5.9,42.6,40.4,11
E00122732,7,40,43.5,9.6
E00122733,17.8,36.4,34.7,11
E00122734,10.4,42.2,28.1,19.3
E00122735,14.1,50,27.5,8.5
E00122736,29.5,35.7,21.4,13.4
E00122737,22.3,46.4,20.5,10.7
E00122739,25.2,43.5,19.1,12.2
E00122740,29.5,41.9,21,7.6
E00122742,16.1,34.8,41.1,8
E00122743,14.3,38.7,24.4,22.7
E00122744,17.2,49.2,25.4,8.2
E00122745,20.5,55.3,19.7,4.5
E00122746,17.5,41.6,33.6,7.3
E00122747,17.4,34.9,35.8,11.9
E00122748,35.1,34.4,25.2,5.3
E00122749,27.1,40.7,22.9,9.3
E00122750,24.4,43,27.4,5.2
E00122751,28.8,45,18,8.1
E00122752,25,45.2,25.8,4
E00122753,39.3,45.3,12,3.4
E00122755,25.6,49.6,22.5,2.3
E00122756,15.5,52.7,24.8,7
E00122757,17.9,50.8,20.5,10.8
E00122758,14,52.7,30.2,3.1
E00122759,30,48.2,14.5,7.3
E00122760,8.5,52.5,32.2,6.8
E00122766,40.7,44.3,12.1,2.9
E00122768,20.8,52.3,25.4,1.5
E00122769,11.8,44.5,31.9,11.8
E00122771,20.3,46.9,27.3,5.5
E00122772,10,39.2,32.3,18.5
E00122773,5.5,52.8,29.9,11.8
E00122774,18.5,43.7,29.4,8.4
E00122776,14.1,47.4,23,15.6
E00122777,18.3,46,26.2,9.5
E00122778,16.9,43.8,26.9,12.3
E00122779,22.7,47.7,24.2,5.5
E00122780,18.5,53.8,15.1,12.6
E00122781,29,37.4,22.9,10.7
E00122783,9.4,40.3,35.8,14.5
E00122784,13.8,43.1,33.8,9.2
E00122785,19.8,44.3,28.2,7.6
E00122786,9,41.8,30.6,18.7
E00122787,26.1,38.8,26.9,8.2
E00122788,8.7,36.5,42.1,12.7
E00122789,12.6,36.2,29.9,21.3
E00122790,15.7,43,28.1,13.2
E00122791,28.5,36,26.9,8.6
E00122792,17.3,33.1,32.3,17.3
E00122793,7.8,24.8,40.4,27
E00122794,4.5,36.4,44.7,14.4
E00122795,12.8,27.1,42.1,18
E00122796,4.5,30.6,38.8,26.1
E00122797,7.4,36.6,38.3,17.7
E00122798,13.8,39.8,35,11.4
E00123184,23.8,40.2,27,9
E00123186,16.8,44.5,29.4,9.2
E00123187,20.2,39.5,24.6,15.8
E00123196,34.7,44.9,14.4,5.9
E00123214,4.5,30,41.8,23.6
E00123215,7.5,30.8,41.4,20.3
E00123216,7.7,30.8,36.9,24.6
E00123217,10.6,38.9,36.3,14.2
E00123218,8.8,33.6,40,17.6
E00123219,6.9,42.3,33.8,16.9
E00123220,13.1,30.8,37.7,18.5
E00123249,38.1,44.9,11,5.9
E00123250,20.8,52.8,22.4,4
E00123251,25.4,34.1,27,13.5
E00123252,15.9,49.6,24.8,9.7
E00123253,44.4,34.9,19.8,0.8
E00123254,35.3,48.9,10.5,5.3
E00123255,19.9,50.7,27.2,2.2
E00123256,10.2,46.6,28,15.3
E00123258,23.3,54.7,19.2,2.9
E00123261,33.6,42.5,16.8,7.1
E00123262,21.4,39.5,27.7,11.4
E00123263,20.6,49.5,26.2,3.7
E00123264,47.5,34.4,13.1,4.9
E00123265,40.5,38.7,15.3,5.4
E00123266,58.5,35.8,5.7,0
E00123267,29.5,44.8,21,4.8
E00123268,39.3,42.6,16.4,1.6
E00123269,28.1,35.6,26.7,9.6
E00123274,13.4,43.7,24.4,18.5
E00123276,23.2,38.4,32.8,5.6
E00123277,37.7,43.4,13.1,5.7
E00123278,12.7,38.8,31.3,17.2
E00123279,21.3,44,24.8,9.9
E00123280,23.4,33.1,30.6,12.9
E00123282,28.7,46.7,18,6.6
E00123283,7,44.2,34.9,14
E00123285,25.6,41.9,26.4,6.2
E00123287,18.3,41.7,33,7
E00123288,6.1,42.1,38.6,13.2
E00123291,20.5,48.8,25.2,5.5
E00123292,23.2,34.8,33.9,8
E00123293,28.5,41.5,21.1,8.9
E00123294,3,45.9,34.1,17
E00123295,19.1,37.4,33,10.4
E00123296,9.9,38.9,34.4,16.8
E00123297,13.4,46.8,28.5,11.3
E00123298,8.3,40.4,36.7,14.7
E00123299,17.8,33.9,36.4,11.9
E00123300,14,40.3,31,14.7
E00123301,32.4,42.9,19,5.7
E00123302,11.9,43.6,29.7,14.9
E00123304,9.2,45.4,31.9,13.5
E00123305,13.5,33.8,38.3,14.3
E00123306,19.1,42.7,28.1,10.1
E00123307,21.2,41.2,24.7,12.9
E00123308,6.2,41.1,35.7,17.1
E00123309,26.8,38.2,26.8,8.1
E00123310,53.1,28.6,17.3,1
E00124028,23.2,40.8,24.8,11.2
E00124032,34.7,50,11.2,4.1
E00124033,8.2,44.9,32,15
E00124035,18.6,45.8,18.6,16.9
E00124036,10.3,48.5,28.7,12.5
E00124087,13.6,36.7,42.2,7.5
E00124088,15.8,41,31.7,11.5
E00124089,10.5,37.1,35.5,16.9
E00124090,4.5,32.7,34.6,28.2
E00124091,6.4,41.3,25.7,26.6
E00124092,19.2,56.2,19.2,5.5
E00124093,6,30.7,45.3,18
E00124094,6.9,44,30.2,19
E00124095,4.6,24.6,55.4,15.4
E00124096,8.7,36.5,41.3,13.5
E00124097,9.5,34.3,39.4,16.8
E00124098,16.9,49.4,20.2,13.5
E00124223,7,30.3,43.7,19
E00124246,5.6,33.7,43.3,17.4
E00124247,29.3,45,20.7,5
E00124251,15.8,44.7,31.6,7.9
E00124259,21.6,33.3,28.4,16.7
E00124260,7.6,40,39,13.3
E00166768,40.2,51.3,8.5,0
E00166769,43.2,46.1,10.2,0.5
E00167421,12.2,57.7,26,4.1
E00167422,13,54.3,26.1,6.5
E00167423,19.3,50,25.4,5.3
E00167424,11,39.4,37.6,11.9
E00167425,28.1,48,17,7
E00167426,13.1,66.4,19.6,0.9
E00167427,21.3,47.2,23.6,7.9
E00167428,11.9,49.2,26.2,12.7
E00167429,14.3,55.4,29.5,0.9
E00167430,22.5,47.2,26.8,3.5
E00167431,23.2,58.5,16.9,1.4
E00167432,22,62,13,3
E00167433,23,51.6,22.1,3.3
E00167435,6,59.5,28.4,6
E00167436,11.7,57.3,28.9,2.1
E00167437,12.6,43.2,34.2,9.9
E00167438,15.4,44.4,27.4,12.8
E00167439,11.8,60.8,24.5,2.9
E00167440,9.7,53.4,32,4.9
E00167441,8.9,52.5,32.7,5.9
E00167442,21.6,50,19,9.5
E00167443,7.5,62.3,25.5,4.7
E00167444,9.8,46.4,39.3,4.5
E00167446,3.3,49.6,31.4,15.7
E00167447,14,51.9,27.1,7
E00167448,15.6,57.8,23.9,2.8
E00167449,9.5,43.8,35.2,11.4
E00167450,19.2,52,27.2,1.6
E00167451,9.9,42,33.6,14.5
E00167456,11.1,58.9,25.1,4.8
E00167458,16.9,47.2,28.1,7.9
E00167459,19.8,50.5,25.2,4.5
E00167466,8.6,43.8,37.1,10.5
E00167467,15.8,55.4,23.8,5
E00167471,8.4,62.9,27,1.7
E00167473,7.9,48.5,27.7,15.8
E00167474,13.1,49.2,23,14.8
E00170279,32.9,54.1,12.9,0
E00170281,19.5,65.2,14,1.2
E00170282,21.4,61.6,13.4,3.6
E00170284,23.5,61.1,14.1,1.3
E00170285,11.5,53.1,29.2,6.2
E00170287,7.8,45.3,39.1,7.8
E00170289,6.1,43,36.8,14
E00170290,17.7,60.4,19.8,2.1
E00170292,25,55.4,17,2.7
E00170293,17.2,46.6,25.9,10.3
E00170295,7.5,43.4,36.8,12.3
E00170296,15.7,50.9,27,6.3
E00172099,7.5,56.1,28,8.4
E00172100,10,40,35.8,14.2
E00172101,9.5,59,27.6,3.8
E00175280,4.2,59.3,25.4,11
E00175281,9.9,40.5,34.7,14.9
E00175282,9,38.1,38.8,14.2
E00175283,3.7,37.4,38.3,20.6
E00175284,8.6,41.9,38.1,11.4
E00175285,10.7,62.1,20.4,6.8
E00175286,8.4,49.6,33.6,8.4
E00175287,11.8,55.9,29.4,2.9
E00175288,16.9,60.6,19,3.5
E00175289,25.7,48.7,23.9,1.8
E00175290,19.4,55.8,21.7,3.1
E00175291,8.6,59,25.7,6.7
E00175292,3.1,41.2,38.9,16.8
E00175293,5.1,41.9,39.7,13.2
E00175294,5.5,48,36.2,10.2
E00175296,11.4,55.4,30.1,3
E00175297,16.5,42.9,36.1,4.5
E00175299,11.3,57.1,24.8,6.8
E00175300,9.5,57.4,27,6.1
E00175302,16.8,61.5,19.6,2.1
E00175303,17.1,65.4,16.6,1
E00175307,11.3,40.6,32.1,16
E00175308,3.5,50.7,35.9,9.9
E00175309,15,54,23.9,7.1
E00175310,20.6,63.6,13.1,2.8
E00175311,7.5,31.8,44.9,15.9
E00175312,11.3,46,32,10.7
E00175313,8.2,32.8,41,18
E00175314,43.1,41.2,13.7,2
E00176912,55.6,36.8,6.8,0.8
E00176914,40.7,42.2,15.6,1.5
E00176922,21.3,48.8,25.2,4.7
E00176928,20.5,55.1,21.2,3.2
E00176939,32.8,52.5,13.1,1.6
E00176944,14.9,51.2,28.9,5
E00176955,13.6,63.6,20.5,2.3
E00176958,33.6,50.2,14.5,1.7
E00176961,17.7,35.4,27.4,19.5
E00176962,17.2,65.6,16.6,0.6
E00176963,20.8,51.7,24.7,2.8
E00176967,43.5,46.6,8.4,1.5
E00176972,25.6,59.3,14.1,1
E00176976,33.3,56.9,8.7,1
E00176978,13.6,63.4,20.4,2.6
E00176981,18,48,24,10
E00176982,36.3,46.2,15.8,1.8
E00176983,44,48.2,6.5,1.2
E00182401,16.3,47.1,29.4,7.2
E00182417,10.3,45.4,39.2,5.2
E00182421,3.2,33.7,42.2,20.9
E00182423,13.2,43.4,39.5,3.9
E00182426,3.5,49,39.9,7.7
E00182427,29,63,6,2
E00182437,16.9,64.4,18.6,0
