geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00001605,13.2,65.9,20.9
E00001607,7.6,77.2,15.2
E00001799,18.9,44.1,36.9
E00001804,5.1,54.4,40.5
E00001805,14.4,50.5,35.1
E00001813,14,46.7,39.3
E00001814,8.7,60.9,30.4
E00001821,31.6,47.4,21.1
E00001822,24.3,45.8,29.9
E00001826,11.5,53.8,34.6
E00001827,28.6,26.2,45.2
E00001828,33.3,33.3,33.3
E00001831,13.9,63.9,22.2
E00001832,10.1,62,27.8
E00001833,16.7,60.4,22.9
E00001834,8.8,66.4,24.8
E00001835,16.9,63.6,19.5
E00001836,10.4,56.3,33.3
E00001837,13.6,59.1,27.3
E00001838,20.6,58.8,20.6
E00001839,15.6,64.9,19.5
E00001840,11.3,64.8,23.9
E00001841,9.8,69.7,20.5
E00001844,21.6,56.8,21.6
E00001847,13.3,63.7,23
E00001851,14.9,55.2,29.9
E00001852,8,63,29
E00001853,15.8,62.1,22.1
E00001854,13.1,59.6,27.3
E00001855,6.9,59.8,33.3
E00001856,7.1,55.1,37.8
E00001857,10.3,53.6,36.1
E00001858,8.8,68.6,22.5
E00001859,15.7,61.4,22.9
E00001860,5.9,63.4,30.7
E00001861,18.6,48.6,32.9
E00001862,12.9,51.4,35.7
E00001864,12.7,59.8,27.5
E00001865,10.4,45.8,43.8
E00001866,13,58.4,28.6
E00001980,16.9,60.5,22.6
E00002108,19.9,42.9,37.2
E00002109,21.5,38.8,39.7
E00002110,12.6,46.5,40.9
E00002111,18.7,40,41.3
E00002112,18.5,48.9,32.6
E00002114,21.1,50,28.9
E00002115,19.8,41.5,38.7
E00002117,17.6,49.4,32.9
E00002118,16.8,52.6,30.5
E00002120,9.4,54.4,36.2
E00002121,20,53.8,26.3
E00002123,9,65.2,25.8
E00002124,9.8,51.1,39.1
E00002125,12.1,56.6,31.3
E00002126,14.1,41.7,44.2
E00002127,19.8,48.1,32.1
E00002128,20.2,53.5,26.3
E00002129,19.5,50,30.5
E00002130,12.4,49.6,38
E00002131,16.8,42.4,40.8
E00002132,9.7,55.9,34.4
E00002133,12.6,68.1,19.3
E00002134,10.1,56.6,33.3
E00002135,14.4,50.4,35.2
E00002136,19.6,48.5,32
E00002137,14.4,55.1,30.5
E00002138,18.4,53.9,27.6
E00002139,7.1,61.9,31
E00002140,26.5,45.8,27.7
E00002141,17.6,47.2,35.2
E00002142,12.2,50,37.8
E00011695,15.5,58.8,25.8
E00080504,12.4,55,32.6
E00080505,14.7,56,29.4
E00080506,21.3,60.7,18
E00080507,16.8,60.5,22.7
E00080508,14.4,52.5,33.1
E00080509,30.2,43.4,26.4
E00080513,25.4,40.7,33.9
E00080514,12,51.9,36.1
E00080515,27.2,54.3,18.5
E00080516,17.1,54.3,28.6
E00080517,17.4,58.7,23.9
E00080519,27.6,52.4,20
E00080521,17.7,62.3,20
E00080522,16.9,60.7,22.5
E00080523,15.8,59.4,24.8
E00080524,18.9,57.5,23.6
E00080525,16.1,59.1,24.7
E00080526,12.8,39.5,47.7
E00080527,15.1,67.1,17.8
E00080528,12.7,58.5,28.8
E00080529,6.3,58.6,35.1
E00080530,15.6,55.2,29.2
E00080531,14.3,55.1,30.6
E00080532,14.2,60.4,25.5
E00080535,12.7,47.3,40
E00080536,10.2,44.3,45.5
E00080537,12.7,65.7,21.6
E00080538,14.3,44.9,40.8
E00080539,7.3,44.6,48
E00080541,20.4,44.9,34.7
E00080542,11.3,57.7,31
E00080543,16.7,43.8,39.6
E00080544,13.8,55,31.2
E00080545,19,47.6,33.3
E00080546,17,51.1,31.8
E00080547,15.8,53.7,30.5
