areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00094978,36.2,63.8
E00094979,36.3,63.7
E00094980,35.1,64.9
E00094981,32.3,67.7
E00094982,30.1,69.9
E00094983,32.4,67.6
E00095068,34.1,65.9
E00095069,32.2,67.8
E00095070,39,61
E00095071,38,62
E00095072,37.4,62.6
E00095073,31.8,68.2
E00095074,37.2,62.8
E00095075,34.3,65.7
E00095076,35.8,64.2
E00095077,33.9,66.1
E00095078,34.8,65.2
E00095079,31.5,68.5
E00095122,43.4,56.6
E00095123,37.7,62.3
E00095124,32.6,67.4
E00095125,40.7,59.3
E00095126,29.8,70.2
E00095127,46.8,53.2
E00095128,37.1,62.9
E00095129,35.7,64.3
E00095130,38.2,61.8
E00095131,41.3,58.7
E00095132,45.5,54.5
E00095133,37.5,62.5
E00095134,42,58
E00095135,33.5,66.5
E00095137,36.3,63.7
E00095138,29.7,70.3
E00095139,30.2,69.8
E00095140,28.3,71.7
E00095141,34.2,65.8
E00095142,29.2,70.8
E00095143,37.2,62.8
E00095144,27.5,72.5
E00095146,34.7,65.3
E00095147,35.8,64.2
E00095148,37.2,62.8
E00095172,31.2,68.8
E00095173,38.3,61.7
E00095174,37.7,62.3
E00095175,37.5,62.5
E00095176,37,63
E00095177,35.9,64.1
E00095178,39.1,60.9
E00095179,39.4,60.6
E00095180,35.7,64.3
E00095181,25,75
E00095182,44.3,55.7
E00095183,39.5,60.5
E00095185,44.6,55.4
E00095716,41.5,58.5
E00095717,44.4,55.6
E00095718,19.8,80.2
E00095721,35.7,64.3
E00095722,41.7,58.3
E00095723,40.7,59.3
E00095724,32.9,67.1
E00095725,43.5,56.5
E00095726,42.5,57.5
E00095727,42.5,57.5
E00095728,30.1,69.9
E00095729,28.9,71.1
E00095730,32.2,67.8
E00095731,30.4,69.6
E00095733,38.2,61.8
E00095734,33.8,66.2
E00095735,37.8,62.2
E00095736,32.1,67.9
E00095737,27.8,72.2
E00095738,39.1,60.9
E00095739,46.5,53.5
E00095740,44.1,55.9
E00096095,31.2,68.8
E00096096,40,60
E00096098,42,58
E00096099,35.8,64.2
E00096100,38.7,61.3
E00096101,44,56
E00096102,32.7,67.3
E00096103,35.2,64.8
E00096104,38.4,61.6
E00096105,35.2,64.8
E00096106,40.6,59.4
E00096107,48.5,51.5
E00096108,33.9,66.1
E00096109,31.8,68.2
E00096110,33.3,66.7
E00096111,33.3,66.7
E00096112,37.6,62.4
E00096113,26.6,73.4
E00096114,35.2,64.8
E00096115,42,58
E00096116,39,61
E00096117,39.8,60.2
E00096118,35,65
E00096119,32.2,67.8
E00096120,34.4,65.6
E00096121,32,68
E00096122,34.7,65.3
E00096123,34.9,65.1
E00096124,40.7,59.3
E00096125,36.1,63.9
E00096147,44.1,55.9
E00096148,33.3,66.7
E00096149,32.7,67.3
E00096150,30.6,69.4
E00096151,28.9,71.1
E00096152,30.7,69.3
E00096153,25.2,74.8
E00096154,38.3,61.7
E00096155,37.7,62.3
E00096156,38.5,61.5
E00096157,36.4,63.6
E00096158,32.8,67.2
E00096159,38.8,61.3
E00096161,37.3,62.7
E00096162,30.1,69.9
E00096163,36.6,63.4
E00096164,37.9,62.1
E00096165,30.5,69.5
E00096166,39.5,60.5
E00096167,32.5,67.5
E00096250,33.1,66.9
E00096252,37.1,62.9
E00096254,29.2,70.8
E00096255,36.2,63.8
E00096256,36.9,63.1
E00096257,36,64
E00096258,33.3,66.7
E00096259,34.9,65.1
E00096260,24.4,75.6
E00096261,33.3,66.7
E00096262,39.6,60.4
E00096263,33.1,66.9
E00096265,34.6,65.4
E00096266,25.5,74.5
E00096267,30.6,69.4
E00096268,44.9,55.1
E00096269,35.2,64.8
E00096270,30,70
E00096271,36.6,63.4
E00096318,30.1,69.9
E00096319,37.9,62.1
E00096320,35,65
E00096321,38.4,61.6
E00096322,30.4,69.6
E00096323,33,67
E00096324,32.6,67.4
E00096325,34.5,65.5
E00096326,34.1,65.9
E00096327,32.2,67.8
E00096328,34.1,65.9
E00096329,32.5,67.5
E00096330,34.8,65.2
E00096331,36.4,63.6
E00096332,36.6,63.4
E00096334,39.5,60.5
E00096335,35.1,64.9
E00096336,33.9,66.1
E00096337,35.4,64.6
E00096339,31.8,68.2
E00096340,31.9,68.1
E00096341,33.5,66.5
E00096342,33.3,66.7
E00096344,28.2,71.8
E00096345,32.2,67.8
E00096346,34.4,65.6
E00182749,32.7,67.3
E00182762,33.3,66.7
E00182766,36.3,63.7
E00182775,29.4,70.6
E00182778,29.6,70.4
E00182781,41.7,58.3
E00182782,29.7,70.3
E00182785,31.2,68.8
E00182789,35,65
E00182794,39.8,60.2
E00182798,24.1,75.9
E00182802,32.8,67.2
E00182805,33,67
E00182813,24.5,75.5
E00182815,27.8,72.2
E00182817,37.7,62.3
E00182820,35.6,64.4
E00182824,48.5,51.5
E00182833,41.8,58.2
E00182841,31.7,68.3
E00182849,26.3,73.7
E00182851,34.2,65.8
E00182854,33.3,66.7
E00182855,35,65
