areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00094978,48.9,36.4,12.5,2.3,0
E00094979,46.6,38.9,10.7,3.8,0
E00094980,55.7,32.3,10.9,1,0
E00094981,55.9,30.1,10.5,3.1,0.4
E00094982,38.5,41.8,15.6,4.1,0
E00094983,51.3,34.6,11.5,2.6,0
E00095068,45.8,43.1,7.2,3.9,0
E00095069,53.4,33.9,11,0.8,0.8
E00095070,55.4,37.3,7.2,0,0
E00095071,54.5,33.8,9.9,1.9,0
E00095072,48.5,39,10.4,1.7,0.4
E00095073,56,31.6,9.6,2.9,0
E00095074,47.1,34.6,15,2.6,0.7
E00095075,47.9,35,15.3,1.8,0
E00095076,58.7,30.6,10.7,0,0
E00095077,38.6,35.4,19.7,6.3,0
E00095078,51.9,35,13.1,0,0
E00095079,50,38.8,9.7,1,0.5
E00095122,42.5,36.6,14.9,5.2,0.7
E00095123,31.9,34.5,25.7,6.2,1.8
E00095124,50,25.5,16.7,7.8,0
E00095125,55.9,30.7,12.6,0.8,0
E00095126,55.1,31.9,11.6,1.4,0
E00095127,53.2,34.5,10.8,1.4,0
E00095128,55.5,27.3,14.8,2.3,0
E00095129,63.4,28.8,7.2,0.7,0
E00095130,62.5,28.1,7.8,1.6,0
E00095131,57.8,30.6,7.5,3.4,0.7
E00095132,47.9,40.5,9.9,1.7,0
E00095133,47.5,35.6,16.1,0,0.8
E00095134,41.2,34.5,22.7,1.7,0
E00095135,49.2,39.1,9.5,2.2,0
E00095137,49.2,33.9,12.1,4.8,0
E00095138,51.4,34.1,10.9,2.9,0.7
E00095139,52.9,28.8,12.9,5.3,0
E00095140,51.8,34,9.9,4.3,0
E00095141,54.1,29.1,12.8,4.1,0
E00095142,55.5,35.2,8.8,0.5,0
E00095143,52.6,35.8,11.7,0,0
E00095144,55.7,32,8.2,4.1,0
E00095146,48.7,39.7,10.3,1.3,0
E00095147,55.2,31.5,11.5,1.8,0
E00095148,61.4,31.1,6.8,0.8,0
E00095172,52.7,36.3,6.6,3.3,1.1
E00095173,62,35,1.5,1.5,0
E00095174,56,35.8,7.5,0.7,0
E00095175,60.3,31.7,7.9,0,0
E00095176,53.9,23.4,14.3,7.1,1.3
E00095177,61.1,31.9,4.2,2.8,0
E00095178,59,27.3,12.9,0.7,0
E00095179,55.1,32.4,12.5,0,0
E00095180,51.6,36.7,9.4,2.3,0
E00095181,56.5,32.9,10.6,0,0
E00095182,26.6,33.1,33.1,7.2,0
E00095183,51.5,36.6,10.9,1,0
E00095185,60.7,26.2,11.5,1.6,0
E00095716,46.3,46.3,5.6,1.9,0
E00095717,47.3,40.7,11,1.1,0
E00095718,51.4,40.5,8.1,0,0
E00095721,23.9,38.9,29.2,8,0
E00095722,35.6,41.9,20,2.5,0
E00095723,40.3,44.4,11.1,4.2,0
E00095724,47.1,34.5,15.5,2.5,0.4
E00095725,38.1,45.2,13.1,2.4,1.2
E00095726,39.8,30.5,26.3,3.4,0
E00095727,39.1,34.5,18.4,8,0
E00095728,45.8,38,14.5,1.7,0
E00095729,54.5,33.3,10.1,2,0
E00095730,53.2,35.3,10.3,1.3,0
E00095731,59.1,28.6,9.1,3.2,0
E00095733,47.3,38.2,11.5,2.3,0.8
E00095734,51.5,33.8,12.3,2.3,0
E00095735,48.6,38.7,12,0,0.7
E00095736,57.9,35.7,6.4,0,0
E00095737,50,44,6,0,0
E00095738,52.2,30.4,17.4,0,0
E00095739,39.3,36.1,19.7,4.9,0
E00095740,33.1,43.1,19.3,3.9,0.6
E00096095,39.1,46.1,13.9,0.9,0
E00096096,42.6,42.6,13.9,0.8,0
E00096098,54.7,29.3,10,4.7,1.3
E00096099,34.8,44.2,18.8,2.2,0
E00096100,43.6,39.3,12,3.4,1.7
E00096101,35.7,38.1,16.7,8.7,0.8
E00096102,31.8,38.9,18.2,9.6,1.5
E00096103,32.5,32.5,19.5,13.8,1.6
E00096104,40,37.3,20.9,1.8,0
E00096105,35,33.6,22.4,7,2.1
E00096106,40.2,32.6,20.5,6.8,0
E00096107,51.2,38.4,8,2.4,0
E00096108,55,34.9,8.7,1.3,0
E00096109,57.1,32.4,9.4,1.2,0
E00096110,56.8,30.1,11.6,1.4,0
E00096111,50.4,34.1,10.4,4.4,0.7
E00096112,46.3,35.1,14.9,3,0.7
E00096113,56.2,28.9,12.4,2.5,0
E00096114,51.8,33.5,11.2,2.9,0.6
E00096115,48.6,35.7,12.9,2.9,0
E00096116,52.7,32.7,11.8,2.7,0
E00096117,35.9,39,20,4.6,0.5
E00096118,48.9,32.8,16.1,2.2,0
E00096119,47,33,15.7,4.3,0
E00096120,50.7,32.7,14,2.7,0
E00096121,30.9,40,20.9,8.2,0
E00096122,32.3,30.6,23.4,12.9,0.8
E00096123,44.9,31.5,21.3,2.4,0
E00096124,54.4,34.4,10.4,0.8,0
E00096125,54.7,32.8,10.2,2.2,0
E00096147,44.6,44.6,7.1,3.6,0
E00096148,44.3,29.6,20,6.1,0
E00096149,50,31.1,13.3,5.6,0
E00096150,47.1,30.4,16.8,5.2,0.5
E00096151,51.6,37.5,9.4,1.6,0
E00096152,61.8,30.9,6.9,0.5,0
E00096153,39,37.3,20.3,2.5,0.8
E00096154,31.9,36.8,22.1,7.8,1.5
E00096155,46,35.3,12.7,6,0
E00096156,23.1,44.4,23.9,6.8,1.7
E00096157,61.1,31.1,6.7,1.1,0
E00096158,39.9,34.6,17.6,6.4,1.6
E00096159,48.9,28.1,17.8,4.4,0.7
E00096161,35.2,24.8,21.8,14.5,3.6
E00096162,57.5,31.1,9.3,1,1
E00096163,41.4,39.7,15.5,3,0.4
E00096164,26.7,45.6,21.1,4.4,2.2
E00096165,35.1,40.4,20.8,3.7,0
E00096166,47,33.3,18.5,1.2,0
E00096167,50.6,38.2,9,2.2,0
E00096250,50,33.5,12.9,3.5,0
E00096252,43.2,40.2,15.2,0.8,0.8
E00096254,52.2,31.4,14.5,1.9,0
E00096255,40.9,31.3,17.4,9.6,0.9
E00096256,54.5,31,13.1,1.4,0
E00096257,47.4,35.1,12.3,5.3,0
E00096258,52.2,40.7,7.1,0,0
E00096259,50.4,28.6,18,3,0
E00096260,39.6,38.1,19.4,2.2,0.7
E00096261,49.6,41.7,7.2,1.4,0
E00096262,49.1,39.1,10,1.8,0
E00096263,41.5,33.1,21.1,4.2,0
E00096265,54.5,34.5,10.3,0.7,0
E00096266,66.4,29.1,4.5,0,0
E00096267,37.8,34.5,21,5.9,0.8
E00096268,47.5,38.1,9.3,5.1,0
E00096269,26.4,41.5,26.4,5.7,0
E00096270,45.3,34,15.3,4,1.3
E00096271,44.4,33.1,12.8,9,0.8
E00096318,60,25.3,14.7,0,0
E00096319,57.3,29,12.9,0.8,0
E00096320,44.4,43.5,11.1,0.9,0
E00096321,56.7,32.3,10.2,0.8,0
E00096322,36.8,36.8,22.4,4,0
E00096323,46.6,34.8,15.5,3.1,0
E00096324,41.8,37.6,17.6,3,0
E00096325,50.7,41,6.7,1.5,0
E00096326,41.1,39.5,14.7,4.7,0
E00096327,39.7,29.8,22.1,6.9,1.5
E00096328,28.2,31,28.2,12.7,0
E00096329,49.3,40,10,0.7,0
E00096330,43,41.7,14,0.9,0.4
E00096331,33.3,34.1,23.7,4.4,4.4
E00096332,41,40.2,14.8,4.1,0
