areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00096266,5.5,21.8,7.3,65.5
E00096267,21.8,22.7,41.2,14.3
E00096268,49.1,33.6,0.9,16.4
E00096269,20.8,22.6,44.3,12.3
E00096270,30.5,31.8,7.9,29.8
E00096271,44.3,30.5,8.4,16.8
E00096318,61.5,19.8,4.2,14.6
E00096319,43.4,28.7,0,27.9
E00096320,39.8,20.4,21.3,18.5
E00096321,53.5,28.3,4.7,13.4
E00096322,29.4,14.7,32.8,23.2
E00096323,33.5,39.6,1.2,25.6
E00096324,55.2,17,4.2,23.6
E00096325,50.7,35.1,0,14.2
E00096326,33.1,23.3,17.3,26.3
E00096327,24.4,24.4,9.2,42
E00096328,21.1,16.9,52.8,9.2
E00096329,35.5,47.4,0.7,16.4
E00096330,50.4,27.7,7.1,14.7
E00096331,21.8,12,51.9,14.3
E00096332,57.3,20.2,0,22.6
E00096334,45.3,19.9,5,29.8
E00096335,30,37.1,5.7,27.1
E00096336,18.5,42.6,0,38.9
E00096337,37.4,27.3,9.6,25.8
E00096339,38.9,32.6,1.4,27.1
E00096340,41.6,32.8,6.6,19
E00096341,33.1,42.4,0,24.5
E00096342,35,19.5,35,10.6
E00096344,46.3,33.1,4.4,16.2
E00096345,54.6,27.7,2.3,15.4
E00096346,39.4,37.4,0,23.2
E00182749,53,19.7,10.3,17.1
E00182762,10.5,26.3,43.9,19.3
E00182766,34.3,33.7,2.3,29.7
E00182775,16.3,61.6,3.5,18.6
E00182778,56.4,28.2,1.3,14.1
E00182781,47.1,35.6,2.9,14.4
E00182782,19.8,48.9,8.8,22.5
E00182785,28.8,37.1,20.6,13.5
E00182789,9.2,64.3,13.3,13.3
E00182794,16.5,25.2,39.8,18.4
E00182798,13.7,70.9,3.4,12
E00182802,23.8,51.4,18.1,6.7
E00182805,42.2,34.9,1.6,21.4
E00182813,18.8,68.5,7.4,5.4
E00182815,8.3,8.3,16.7,66.7
E00182817,44,35,11.1,9.9
E00182820,28.3,49.1,1.9,20.8
E00182824,48.1,35.2,3.7,13
E00182833,21.7,13,42,23.2
E00182841,9.4,37.7,37.7,15.1
E00182849,31.2,48.8,5.6,14.4
E00182851,60.3,22.9,0.6,16.2
E00182854,10.9,40,38.2,10.9
E00182855,8.3,10,8.3,73.3
