areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00096345,1.5,33.8,56.2,8.5
E00096346,8.3,31.4,43.6,16.7
E00182749,6,34.2,34.2,25.6
E00182762,31.7,38.3,23.3,6.7
E00182766,21.3,40.8,29.3,8.6
E00182775,4.8,19,45.2,31
E00182778,5.1,24.1,36.7,34.2
E00182781,1,12.6,38.8,47.6
E00182782,3.5,39.6,32.2,24.7
E00182785,2.9,44.1,41.2,11.8
E00182789,2,43.9,44.9,9.2
E00182794,5.8,35.9,49.5,8.7
E00182798,0.9,34.1,49.1,15.9
E00182802,0,26.7,51.4,21.9
E00182805,6.8,24.5,46.9,21.9
E00182813,2.7,32.2,33.6,31.5
E00182815,77.3,13.4,7.2,2.1
E00182817,4.5,18,38.9,38.5
E00182820,0,3.8,34,62.3
E00182824,3.7,16.7,40.7,38.9
E00182833,7.2,48.6,37,7.2
E00182841,11.1,29.6,53.7,5.6
E00182849,1.6,24.3,55,19.1
E00182851,4.9,23.2,36.8,35.1
E00182854,7.3,38.2,45.5,9.1
E00182855,56.7,18.3,11.7,13.3
