areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00096329,17.1,34.2,23.7,25
E00096330,31.3,36.1,15,17.6
E00096331,18.9,37.9,22.7,20.5
E00096332,25.6,37.6,15.2,21.6
E00096334,20.2,35.6,17.8,26.4
E00096335,26.9,31.7,18.3,23.1
E00096336,16.8,39.1,29.2,14.9
E00096337,18.6,43.2,19.6,18.6
E00096339,26.1,31.7,22.5,19.7
E00096340,24.3,36.4,17.1,22.1
E00096341,24.1,34,15.6,26.2
E00096342,26.4,30.6,20.7,22.3
E00096344,19,40.8,19,21.1
E00096345,20.8,42.3,19.2,17.7
E00096346,24.1,32.9,23.4,19.6
E00182749,41.3,43.8,7.4,7.4
E00182762,35.1,40.4,12.3,12.3
E00182766,40.3,36.4,12.5,10.8
E00182775,17.4,38.4,22.1,22.1
E00182778,28.6,40.3,13,18.2
E00182781,17.3,31.7,22.1,28.8
E00182782,23.8,33.9,20.7,21.6
E00182785,25,39,18.6,17.4
E00182789,29.9,24.7,24.7,20.6
E00182794,13.9,35.6,22.8,27.7
E00182798,15.7,37.4,26.4,20.4
E00182802,15.1,31.1,27.4,26.4
E00182805,24.6,36.6,15.2,23.6
E00182813,16.8,30.9,20.1,32.2
E00182815,65.7,26.3,5.1,3
E00182817,25.8,32.8,13.5,27.9
E00182820,20.8,18.9,30.2,30.2
E00182824,26.4,41.5,9.4,22.6
E00182833,28.1,35.3,18.7,18
E00182841,31.6,22.8,26.3,19.3
E00182849,20.7,41,19.1,19.1
E00182851,26.3,42.5,13.4,17.7
E00182854,20.8,35.8,22.6,20.8
E00182855,61.4,15.8,12.3,10.5
