areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00095181,0.6,0.6,0.6,98.2,0
E00095182,0.4,0,0.8,96.5,2.3
E00095183,1.1,0,0.7,98.2,0
E00095185,0,0,0,95,5
E00095716,0.9,0,0,99.1,0
E00095717,0,0,0,99.5,0.5
E00095718,0,0.5,2.2,97.3,0
E00095721,0,0,0,97.1,2.9
E00095722,0,0,0,97.3,2.7
E00095723,0,0,0.7,92.8,6.6
E00095724,0.2,0,0.8,96.6,2.4
E00095725,0,0.7,0.7,98.7,0
E00095726,0.7,0,0.4,96.4,2.5
E00095727,0,0,0,95.2,4.8
E00095728,0.4,0,2.2,97,0.4
E00095729,0.4,0,1.6,96,2
E00095730,0.9,0,2.5,95.3,1.3
E00095731,0,0,5.4,94.4,0.2
E00095733,0.3,0,0.9,96.6,2.1
E00095734,0.3,0,0,97.5,2.2
E00095735,0,0.3,0.3,99.4,0
E00095736,0,0.3,2,94.1,3.6
E00095737,0,1.9,1.9,95.4,0.9
E00095738,1.4,0,1.4,96.4,0.7
E00095739,0,0,1,97,2
E00095740,1.1,0,1.1,96.7,1.1
E00096095,0,0,0.4,99.2,0.4
E00096096,0,0,1.9,96.5,1.5
E00096098,0.2,0.2,1.7,97.8,0
E00096099,1.7,1.4,4.6,91.3,1
E00096100,0.4,0,0,99.6,0
E00096101,0.8,0,0.4,98.9,0
E00096102,2.8,0.3,2.5,91.7,2.8
E00096103,1.2,0.4,3.6,93.3,1.6
E00096104,0.5,0,1.9,95.3,2.3
E00096105,1.8,0,0,96.8,1.4
E00096106,0,0.3,1.3,98.3,0
E00096107,0,0,0.7,98.9,0.4
E00096108,0.3,0,0.3,99.2,0.3
E00096109,0.9,0,2.7,94.9,1.6
E00096110,0,0,1.8,96.7,1.5
E00096111,0,0,0.7,99.3,0
E00096112,0.3,0,0,99.7,0
E00096113,3.6,0,0.7,94.1,1.6
E00096114,0,0,2.8,96.1,1
E00096115,0,0.3,0.6,97.1,2
E00096116,2.7,0,1.4,93.9,2
E00096117,0.9,0.5,4.5,93.7,0.5
E00096118,2.1,0.3,3.3,94.3,0
E00096119,0.8,0,1.2,95.9,2
E00096120,1.9,0,1.9,95,1.1
E00096121,2.7,0.4,1.9,93.9,1.1
E00096122,0,0,3.5,94.8,1.7
E00096123,0,0.4,3.2,95.1,1.4
E00096124,0.4,0.4,2.2,96,1.1
E00096125,0.6,0,1.9,97.5,0
E00096147,0.4,0.8,1.3,97.1,0.4
E00096148,0,0.4,0.4,99.2,0
E00096149,0.4,0,1.8,95.7,2
E00096150,1.4,0,2.8,95.8,0
E00096151,1.2,0.7,1.7,94.2,2.2
E00096152,0.2,0,0.9,97.9,0.9
E00096153,2,0.8,0.4,94,2.8
E00096154,1.8,0,1.8,95.8,0.8
E00096155,0.6,0,1.5,96.4,1.5
E00096156,0,0.5,0,97.2,2.4
E00096157,0,0,1.4,98.4,0.2
E00096158,0.5,0,1,98.3,0.2
E00096159,2.9,0.3,1.5,93.9,1.5
E00096161,0.6,0.3,2.8,94.7,1.7
E00096162,0,0,1.8,96.2,2
E00096163,0,0.2,2,95.8,2
E00096164,1.1,0.5,1.1,97.3,0
E00096165,0,0,2.1,97.9,0
E00096166,0,0,1.6,97.9,0.5
E00096167,1.1,0.6,0,98.3,0
E00096250,0,0.5,1.6,97.9,0
E00096252,0,0.4,0,99.6,0
E00096254,0.4,0.6,0,98.9,0
E00096255,0,0,3.3,96.3,0.4
E00096256,1.4,0,2,95.7,0.9
E00096257,0,0.7,0,99.3,0
E00096258,1.2,0,1.2,97.2,0.4
E00096259,0.7,0,0.4,98.6,0.4
E00096260,0.7,0.3,2.3,96.4,0.3
E00096261,0,0,1.1,96.1,2.8
E00096262,0,0,1.3,98.7,0
E00096263,0.3,0.3,0.9,98.6,0
E00096265,0,0,1.9,98.1,0
E00096266,3.4,0,1.7,95,0
E00096267,0,0,3,96.6,0.4
E00096268,0,0.3,1.4,98.3,0
E00096269,0,0,0,99.6,0.4
E00096270,0,0.3,1,97.1,1.6
E00096271,0.4,0.4,0.4,98.5,0.4
E00096318,1.5,0.5,0,98,0
E00096319,0,0,1.1,98.2,0.7
E00096320,1.3,0,0,97.9,0.8
E00096321,0.3,0,0.9,97.6,1.2
E00096322,0.5,0,1.2,97.3,1
E00096323,1.4,0,0.9,97.2,0.5
E00096324,0,0.3,0.7,97,2
E00096325,0,0.3,0.3,97.3,2
E00096326,0.4,1.1,3.3,94.5,0.7
E00096327,2.7,1.7,2.7,93,0
E00096328,0.5,0,2.4,95.4,1.6
E00096329,0.7,0,1,96.5,1.7
E00096330,1.3,0.9,2.2,95.3,0.2
E00096331,0.6,0,2.3,97.1,0
E00096332,0.3,0,1,98.7,0
E00096334,0.7,0,1.2,97.4,0.7
E00096335,0.9,0,0.5,97.8,0.7
E00096336,0.2,0,0.5,99.3,0
E00096337,0.2,0,1.2,98.2,0.4
E00096339,0.3,0,0.9,98.9,0
E00096340,0,0,0,99.1,0.9
E00096341,0.3,0,1.1,97.5,1.1
E00096342,0.3,0,3,96.7,0
E00096344,0,0.5,1.1,95.9,2.4
E00096345,0,0,1.6,95.8,2.6
E00096346,0.3,0,0.5,97.9,1.3
E00182749,0.5,0,1.8,96.8,0.9
E00182762,0,0,1.7,98.3,0
E00182766,1.2,0,1.2,96.5,1.2
E00182775,0,0,1.7,97.4,0.9
E00182778,1.1,0,0,98.9,0
E00182781,0,0,1,97.6,1.4
E00182782,1.1,0,4.9,93.5,0.5
E00182785,0.3,0,2.3,97,0.5
E00182789,2.5,0,4.6,92.8,0
E00182794,0,0.3,0,97.9,1.7
E00182798,0.8,0.7,2,95.5,1
E00182802,1.7,0,0,98.3,0
E00182805,0.8,0.2,1.3,97,0.6
E00182813,0.5,0,1.2,98.3,0
E00182815,0.7,0,2.1,97.2,0
E00182817,0.8,0,1.4,95.5,2.3
E00182820,0.7,0,0.7,98.6,0
E00182824,1.4,0.7,6.3,91.6,0
E00182833,1.5,0,1.5,96.6,0.3
E00182841,0,0,8.6,91.4,0
E00182849,0.3,0,2.7,96.3,0.6
E00182851,0.2,0,4,94.4,1.4
E00182854,0.8,0,0.8,98.5,0
E00182855,1.8,0,1.8,95.6,0.9
