geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00095653,35.7,41.9,10.9,11.6
E00095654,33.9,50.5,6.4,9.2
E00095655,36.4,37.2,10.9,15.5
E00095656,39.6,41,12.7,6.7
E00095657,22.9,54.1,10.1,12.8
E00095658,27.4,46,9.7,16.8
E00095659,31.2,48.8,9.6,10.4
E00095660,43.9,35.7,5.1,15.3
E00095668,17.8,43.8,19.2,19.2
E00095669,23.7,38.5,20,17.8
E00095670,20.8,46.5,11.8,20.8
E00095671,35.6,40.9,10.6,12.9
E00095672,19.4,50.4,12.9,17.3
E00095673,25.2,42.5,19.7,12.6
E00095674,24.4,41.5,20.3,13.8
E00095675,24,37,15.8,23.3
E00095676,35.4,29.9,15.7,18.9
E00095678,25.5,49,9,16.6
E00095679,38.2,25.2,15.3,21.4
E00095680,18.7,30.9,23.7,26.6
E00095681,24.8,36.4,17.6,21.2
E00095682,36.2,36.2,13.2,14.5
E00095683,37.1,34.9,13.1,14.9
E00095684,42.8,30.7,17.5,9
E00095685,54.3,27.6,7.1,11
E00095686,72.3,14.3,7.6,5.9
E00095687,52.8,32.1,6.6,8.5
E00095688,41.5,34.7,13.6,10.2
E00095689,42.2,37,7.4,13.3
E00095690,33.5,32.2,15.9,18.5
E00095692,28.9,46.1,13.2,11.8
E00095693,28.7,38.3,14.8,18.3
E00095694,43,30.4,10.1,16.5
E00095695,24,47.1,11.6,17.4
E00095696,24.3,44.1,14,17.6
E00095697,18.5,33.1,25,23.4
E00095698,39.6,23.9,11.9,24.6
E00095699,20.4,54.9,11.1,13.6
E00095708,15.6,50.3,17.4,16.8
E00095709,27.3,44.2,12.8,15.7
E00095710,24.2,50.3,11.5,14
E00095711,31.6,33.8,18,16.5
E00095712,20.8,44.3,18.8,16.1
E00095713,27.3,50.9,11.8,10
E00095714,28.1,50,7.9,14
E00095715,38.9,30,15.6,15.6
E00095732,27.8,42.6,11.3,18.3
E00095760,33,33.9,15.7,17.4
E00095761,34.7,35.8,11.4,18.2
E00095762,26.4,41.4,13.6,18.6
E00095763,31.1,46,10.6,12.4
E00095764,21.5,44.9,13.3,20.3
E00095767,38,34.3,8.3,19.4
E00095768,30.6,42.4,9.4,17.6
E00095769,30.8,33,13.2,23.1
E00095770,30.8,55.4,6.2,7.7
E00095773,32.2,38.6,9.9,19.3
E00095774,33.1,41.3,12.4,13.2
E00095775,60.5,26.3,7,6.1
E00095776,20.2,46,13.7,20.2
E00095777,26.4,37.1,19.1,17.4
E00095778,32.8,50.4,8.8,8
E00095779,25.2,48.7,10.9,15.1
E00095780,26.1,47.1,12.3,14.5
E00095781,32.8,48.1,9.9,9.2
E00095782,20.1,46.5,15.1,18.2
E00095783,27.4,48.4,12.9,11.3
E00095784,33.6,40,10.4,16
E00095785,27.3,50,10,12.7
E00095786,22.5,52.3,8.1,17.1
E00095787,21.7,48.8,12.4,17.1
E00095788,16.1,49.6,16.8,17.5
E00095789,32.8,40.2,13.1,13.9
E00095790,18.2,56.2,15.3,10.2
E00095791,19.7,51,15.3,14
E00095792,20,42.7,10.7,26.7
E00095793,29.1,36,16.3,18.6
E00095794,25.2,48.5,8.7,17.5
E00095795,26.1,42.8,13.9,17.2
E00095796,12.4,55.7,15.5,16.5
E00095797,21.5,39.3,16.8,22.4
E00095798,23.3,50,5.6,21.1
E00095799,14.8,50,14.8,20.5
E00095800,22.9,46.7,12.3,18.1
E00095801,42.2,39.8,9.4,8.6
E00095802,30.2,49.2,8.7,11.9
E00095803,22.1,43.4,19.7,14.8
E00095804,35.2,52.4,6.7,5.7
E00095805,21.2,48.5,13.6,16.7
E00095806,19.7,52.6,16.8,10.9
E00095807,29.7,44,11,15.4
E00095808,22.5,50.3,11.2,16
E00095809,14.4,39.4,20.5,25.8
E00095810,37.1,34.4,11.8,16.7
E00095811,22.7,43.3,16.7,17.3
E00095812,31.1,29.6,21.5,17.8
E00095813,46.7,33.6,13.1,6.5
E00095814,24.8,44.8,12.4,18.1
E00095815,39.6,35.8,7.5,17
E00095816,31.3,43.8,11.9,13.1
E00095817,27,47.8,10.4,14.8
E00095818,22.5,45.7,16.7,15.2
E00095819,32.5,38.6,14,14.9
E00095820,19.4,32.1,20.9,27.6
E00095821,24.9,34.1,15,26
E00095822,72.1,22.1,3.5,2.3
E00095823,51.7,37.6,7.8,2.9
E00095824,39.4,31.2,11.9,17.4
E00095825,57.7,28.9,7.2,6.2
E00095826,44.8,30.3,11,13.8
E00095827,48.4,19.8,13.5,18.3
E00095828,24.6,50,15.8,9.6
E00095829,21.7,39.6,16,22.6
E00095830,33.6,33.6,16.8,16
E00095831,52.6,22.5,11,13.9
E00095832,28.6,52.9,6.7,11.8
E00095833,16.9,46.4,16.4,20.3
E00095834,20.4,50,13.4,16.2
E00095835,35.1,41.6,7.8,15.6
E00096071,27.2,34.4,13.6,24.8
E00096072,19,46.7,17.5,16.8
E00096073,29.4,47.1,15.1,8.4
E00096075,27,37.6,12.8,22.7
E00096076,32.3,35.4,22.2,10.1
E00096077,27.1,45.9,10.5,16.5
E00096078,60,25.3,4,10.7
E00096079,22.5,40.5,17.1,19.8
E00096080,28.6,36.2,19,16.2
E00096081,42.3,37,11,9.8
E00096082,34,39.6,14.2,12.2
E00096083,15.3,38.9,20.1,25.7
E00096084,21.3,41,15.6,22.1
E00096085,18.1,33.9,20.5,27.6
E00096087,23.2,38,19,19.7
E00096089,24.1,42,14.9,19
E00096090,29.9,39,11.7,19.5
E00096091,25.6,55.8,9.3,9.3
E00096092,34.6,50.9,6.9,7.5
E00096093,36.4,46.5,10.9,6.2
E00096129,30.9,53.6,8.2,7.2
E00096130,24.2,48.5,14.1,13.1
E00096131,26.7,37.6,17,18.8
E00096132,38.6,42.1,13.2,6.1
E00096133,40.7,34.5,10.6,14.2
E00096134,32.1,46.4,10.7,10.7
E00096135,36.6,47.5,8.9,6.9
E00096136,28.8,35.2,19.2,16.8
E00096137,33.1,44.9,11.8,10.3
E00096138,33.6,38.8,12.7,14.9
E00096139,26.3,51.8,11.7,10.2
E00096140,26.6,48.3,12.6,12.6
E00096141,23.3,45.3,12.8,18.6
E00096142,34.4,47.7,7.9,9.9
E00096143,22.3,47.1,10.7,19.8
E00096144,32.8,42.9,10.9,13.4
E00096145,40.9,35,16.1,8
E00096146,16.6,44.6,13.4,25.5
E00096168,26.7,40,14.3,19
E00096169,55.3,27.1,11.8,5.9
E00096170,32,37.5,10.9,19.5
E00096171,13.2,45.7,20.9,20.2
E00096172,28.1,40.7,13.2,18
E00096173,28.1,33.9,14,24
E00096174,35.7,27.9,17.1,19.4
E00096175,22.8,44.7,11.4,21.1
E00096176,36.3,38.7,11.3,13.7
E00096178,62.9,24.2,6.1,6.8
E00096179,52.7,28.8,7.5,11
E00096180,15.4,53.7,11.4,19.5
E00096181,43.5,33,7,16.5
E00096182,20.2,37.4,12.1,30.3
E00096183,25.6,36.7,13.3,24.4
E00096184,19.1,45,15.3,20.6
E00096185,29.8,45.6,14,10.5
E00096186,48.1,34,7.5,10.4
E00096187,25.2,35.3,21,18.5
E00096188,31.3,37.5,13.3,18
E00096189,31.7,44.5,11,12.8
E00096190,16.2,52.7,8.1,23
E00096191,23.7,44.7,15.8,15.8
E00096192,30.4,36.5,12.2,20.9
E00096193,47.7,36,8.1,8.1
E00096194,33.1,41.5,12.7,12.7
E00096195,45,32.6,11.6,10.9
E00096196,34.5,41.5,11.1,12.9
E00096197,24.7,40.1,17.3,17.9
E00096198,28.8,41.7,11.7,17.8
E00096199,28.2,42.9,12.3,16.6
E00096200,43.3,36.5,7.7,12.5
E00096214,22,50.4,10.6,17
E00096215,39.1,36.5,12.5,12
E00096216,34.1,39.1,18.1,8.7
E00096217,25,40.3,16.1,18.5
E00096218,32.2,35.6,11,21.2
E00096219,37.7,47.4,12.3,2.6
E00096220,29.8,43,18.2,9.1
E00096221,53.7,29.1,9.7,7.5
E00096222,29.5,47.3,12.5,10.7
E00096224,39.4,43,11.3,6.3
E00096225,34.2,42.3,11.7,11.7
E00096226,28.6,30,16.6,24.9
E00096227,48.8,23.3,9.3,18.6
E00096228,37.1,29.2,15.2,18.5
E00096230,25.4,33.3,14.3,27
E00096231,29.1,37,19.7,14.2
E00096232,29.9,47.4,13.9,8.8
E00096233,63.8,25,7.8,3.4
E00096234,38.8,29.5,15.1,16.5
E00096235,26.7,34.5,12.9,25.9
E00096236,30.1,35.7,15.4,18.9
E00096237,26.9,41.5,16.9,14.6
E00096238,21.4,39.3,12,27.4
E00096239,36.1,34.4,18,11.5
E00096240,29.6,43.2,9.6,17.6
E00096241,47.9,32.2,8.3,11.6
E00096242,28.9,36.4,14.9,19.7
E00096243,29.3,40.2,11,19.5
E00096244,18.5,31.9,20.2,29.4
E00096245,33,43.8,11.6,11.6
E00096246,62,30.7,4.4,2.9
E00096247,30.8,39,13.7,16.4
E00096248,52.7,25.2,6.9,15.3
E00096273,28.3,39.2,15.1,17.5
E00096274,21.9,43,17.2,18
E00096275,26.4,48,12.8,12.8
E00096276,27.3,34.3,19.2,19.2
E00096278,35.9,32.5,13.7,17.9
E00096279,27.2,37.6,14.5,20.8
E00096280,21.6,31.1,24.3,23
E00096281,32.8,37.7,13.7,15.7
E00096282,18.6,40.7,16.9,23.7
E00096283,32.3,31.3,18.2,18.2
E00096284,55.2,27.6,10.3,6.9
E00096285,37.3,22,19.3,21.3
E00096286,31.7,33.5,16.5,18.3
E00096287,18.8,40.3,15.5,25.4
E00096288,25.8,33.1,18.5,22.5
E00096289,26.7,41.9,11.4,20
E00096290,27.2,33.3,17.9,21.6
E00096291,21.6,30.4,20.9,27
E00096292,19.8,46.6,16.4,17.2
E00096293,22.6,36.8,15.8,24.8
E00096294,22.3,33.8,19.6,24.3
E00096296,14.1,37.2,24.4,24.4
E00096297,45.1,22,18.3,14.6
E00096300,42,31,11,16
E00096301,31.7,45.8,13.3,9.2
E00096303,24.4,44.9,12.8,17.9
E00096304,28.2,38.5,18.8,14.5
E00096305,28.8,43.8,12.3,15.1
E00096306,38.7,30.3,14.8,16.1
E00096307,33.9,26.6,16.1,23.4
E00096308,31,37.9,15.5,15.5
E00096309,28.1,49.2,12.5,10.2
E00096310,21.4,30.6,24.5,23.5
E00096311,19.1,38.2,16.6,26.1
E00096312,32.1,27.7,23.4,16.8
E00096313,28.6,30.1,13.5,27.8
E00096314,23.1,38.5,16.3,22.1
E00096315,25.4,41.8,18,14.8
E00096316,40,36.7,13.3,10
E00096317,32.2,46,8,13.8
E00096333,35.9,48.4,8.5,7.2
E00096338,25.1,43.5,12.6,18.8
E00096347,19.4,40.8,13.3,26.5
E00096348,38.1,36.7,13.6,11.6
E00096349,16.4,42.6,14.8,26.2
E00096350,24.1,45.3,16.1,14.6
E00096351,32.1,34.5,12.1,21.2
E00096353,38.5,37,14.8,9.6
E00096354,32.4,42.3,14.4,10.8
E00096355,25.2,47.4,11.9,15.6
E00096356,27.1,38.7,14.2,20
E00096357,36.7,45.9,9.2,8.2
E00096358,30.3,37.9,13.6,18.2
E00096359,35.5,49.6,5,9.9
E00096360,31.6,48,9.9,10.5
E00096361,36,36,15.3,12.6
E00096362,25.6,48.1,12.5,13.8
E00096363,29.2,37.5,18.8,14.6
E00096364,21.1,41.3,16.1,21.6
E00096365,36.2,31.6,15.8,16.4
E00096366,23.2,38.4,19.6,18.8
E00096367,28.4,31.3,20.2,20.2
E00096368,22.6,33.7,17.8,26
E00096370,25,38.8,17.2,19
E00096371,23.3,47.3,12.3,17.1
E00096372,28.3,37,15.2,19.6
E00096373,27.5,36.7,15.8,20
E00096374,36,38.4,14.4,11.2
E00096375,29.7,36.4,14.4,19.5
E00096376,24.2,40.6,20.3,14.8
E00096377,15.2,26.5,32.6,25.8
E00096378,26.9,42.5,14.2,16.4
E00096379,20.5,45.3,17.9,16.2
E00096380,21.3,37.3,21.3,20
E00096381,33.3,33.3,12.3,21
E00096382,31.6,35.3,15.5,17.6
E00096383,46.7,32.5,9.2,11.7
E00096384,34.2,56.6,6.6,2.6
E00096385,30,35,19,16
E00096386,28.8,49.2,5.9,16.1
E00096387,18.9,40.9,24.5,15.7
E00096388,31.5,28.1,14.4,26
E00096390,26.1,37.8,18.9,17.2
E00096391,29.1,46.5,15.7,8.7
E00096392,27.1,33.2,20.6,19.2
E00096393,33.8,34.4,13.4,18.5
E00096394,31.3,36.1,16.9,15.7
E00096395,16.7,36.4,22.2,24.7
E00096396,27.7,37.7,15.2,19.4
E00096397,14.5,31.2,21.7,32.6
E00096398,24.9,35.7,18.9,20.5
E00096399,19.7,38.7,20.4,21.2
E00102756,31.3,44.8,11.2,12.7
E00102757,27.3,44,12,16.7
E00102759,30.9,41.9,14,13.2
E00102760,23.3,38.4,15.8,22.6
E00102780,27.9,50.3,9.7,12.1
E00102785,27.1,37.5,10.4,25
E00102971,15.5,55.2,12.1,17.2
E00102972,12.7,41.8,23.6,21.8
E00102975,28.1,33.3,17.6,20.9
E00103009,18.8,56.3,14.3,10.7
E00103053,37.9,29.5,13.6,18.9
E00103054,19.2,47.6,11.1,22.1
E00103055,27.1,43.2,13.6,16.1
E00103056,25.6,45.9,16.5,12
E00172769,19.3,41.4,17.9,21.4
E00172774,29.7,49.5,9.9,10.8
E00172775,45.3,29.3,13.3,12
E00172776,28.8,36,23.2,12
E00172777,22.9,42.4,16.1,18.6
E00172778,38.4,34.4,9.6,17.6
E00172779,18.7,38,15.8,27.5
E00172780,25.4,39.9,18.1,16.7
E00172781,16.9,38.2,16.9,27.9
E00172782,29.2,24.8,16.8,29.2
E00172783,23,36.3,18.6,22.1
E00172785,23.9,51.4,9.2,15.6
E00172788,22.7,23.5,22.7,31.1
E00172789,22.9,42.7,16.8,17.6
E00172793,33.3,32.7,15.7,18.3
E00172795,16.9,43.4,13.3,26.5
E00172796,31,36.3,15,17.7
E00172797,23.8,34.8,19.5,22
E00172799,32.4,32.9,14.1,20.6
E00172805,32.3,48.8,12.6,6.3
E00172806,18.9,35.8,20.3,25
E00172807,6.4,36.2,26.2,31.2
E00172809,38.5,48.1,7.7,5.8
E00172817,25.2,27.5,26.7,20.6
E00172818,21.4,38.9,22.9,16.8
E00172819,13,37.4,24.3,25.2
E00172820,29.6,32.2,17.4,20.9
E00172821,26,36.2,18.9,18.9
E00172822,34.1,32.6,18.2,15.2
E00172823,27.7,35.5,17,19.9
E00172824,19.8,47.9,14,18.2
E00172825,18.4,39.8,14.6,27.2
E00172826,21.3,41.7,12,25
E00172830,26.9,49.6,14.3,9.2
E00172831,28.4,38.1,17.9,15.7
E00172833,16.3,33.3,20.7,29.6
E00172834,19,41.8,19.6,19.6
E00182750,47,39.4,6.1,7.6
E00182752,43.9,45.5,3.8,6.8
E00182753,27.3,36.4,4.5,31.8
E00182756,25,35.7,11.4,27.9
E00182764,35,23.3,21.7,20
E00182765,34.6,37.9,14.7,12.8
E00182770,22.9,45.8,17.4,14
E00182774,27.7,25.5,21.3,25.5
E00182776,20.6,30.9,25.5,23
E00182780,13.5,31,21.4,34.1
E00182784,23.5,30.4,21.2,24.9
E00182786,21.4,28.6,34.3,15.7
E00182787,30.9,27.7,22.3,19.1
E00182790,22.8,45.5,17.9,13.8
E00182791,33.5,39.6,11.6,15.2
E00182792,19.4,26.9,20.9,32.8
E00182793,22.8,40.1,15.2,21.8
E00182797,22,36.4,20.5,21.2
E00182799,21.3,44,13.3,21.3
E00182803,32,45.7,10.9,11.4
E00182804,17.1,36.3,24,22.6
E00182808,53.6,30.1,4.8,11.4
E00182811,30.6,44.7,12.9,11.8
E00182814,29.3,33.3,15.4,22
E00182818,26.1,34.8,8.7,30.4
E00182821,22.7,41.8,17,18.6
E00182822,45.2,33.9,14.5,6.5
E00182825,30.9,35.1,12.4,21.6
E00182827,15,37.6,20.8,26.6
E00182829,26.6,41.3,17.4,14.7
E00182830,19,29,21.9,30
E00182831,23.5,41.2,9.8,25.5
E00182832,33.3,31.1,22.2,13.3
E00182834,31.7,41.7,11.7,15
E00182835,25,42.2,7.8,25
E00182836,40.6,55.1,1.4,2.9
E00182837,14.9,41.5,22,21.6
E00182838,26.3,43.2,13.7,16.8
E00182840,20.8,42.7,22.9,13.5
E00182843,21.4,30.1,24.3,24.3
E00182844,21.7,30,26.1,22.2
