geography_code,sex-001,sex-002
E00094642,52.5,47.5
E00094643,52.9,47.1
E00094644,49.6,50.4
E00094645,49.8,50.2
E00094646,52.9,47.1
E00094647,49.5,50.5
E00094648,51.6,48.4
E00094650,46.3,53.7
E00094651,53.4,46.6
E00094652,47.8,52.2
E00094653,54.6,45.4
E00094655,50.3,49.7
E00094656,48.9,51.1
E00094657,45.4,54.6
E00094658,51.9,48.1
E00094660,49.2,50.8
E00094661,53.9,46.1
E00094663,53.5,46.5
E00094665,51.3,48.7
E00094666,52.3,47.7
E00094667,51,49
E00094670,50.2,49.8
E00094674,50.7,49.3
E00094676,51.6,48.4
E00094677,50.5,49.5
E00094679,52.2,47.8
E00094680,52.5,47.5
E00094681,50.6,49.4
E00094682,54.3,45.7
E00094683,53.4,46.6
E00094684,53.3,46.8
E00094685,50.3,49.7
E00094686,51.3,48.7
E00094687,53.4,46.6
E00094688,50.5,49.5
E00094689,54,46
E00094690,50.8,49.2
E00094691,49.8,50.2
E00094692,50,50
E00094693,49.3,50.7
E00094694,52.9,47.1
E00094695,52.6,47.4
E00094696,50.5,49.5
E00094697,49.7,50.3
E00094698,49.5,50.5
E00094699,49.4,50.6
E00094700,48.6,51.4
E00094701,49.3,50.7
E00094702,48.8,51.2
E00094703,53.4,46.6
E00094704,53.3,46.7
E00094705,53.7,46.3
E00094706,49.7,50.3
E00094707,50.8,49.2
E00094708,52.4,47.6
E00094709,54.7,45.3
E00094711,50.5,49.5
E00094712,55,45
E00094713,53.8,46.2
E00094714,51.6,48.4
E00094715,47.5,52.5
E00094716,54,46
E00094717,53.9,46.1
E00094719,50.5,49.5
E00094720,53.4,46.6
E00094721,50,50
E00094722,55.7,44.3
E00094723,52.9,47.1
E00094724,50.4,49.6
E00094725,52,48
E00094726,50,50
E00094727,49,51
E00094728,49.3,50.7
E00094729,48.1,51.9
E00094730,47.3,52.7
E00094731,50.8,49.2
E00094732,47.1,52.9
E00094733,50.2,49.8
E00094734,51.3,48.7
E00094735,52.8,47.2
E00094736,52.9,47.1
E00094737,51.3,48.7
E00094738,51.8,48.2
E00094739,52.3,47.7
E00094740,50.2,49.8
E00094741,54.2,45.8
E00094742,49.7,50.3
E00094743,50.4,49.6
E00094744,52.2,47.8
E00094745,55.1,44.9
E00094746,52.6,47.4
E00094748,50.4,49.6
E00094749,49.8,50.2
E00094750,50.7,49.3
E00094751,53,47
E00094752,53.8,46.2
E00094753,45.6,54.4
E00094754,55.5,44.5
E00094755,52.7,47.3
E00094756,52.9,47.1
E00094757,50.7,49.3
E00094758,45.2,54.8
E00094759,51.4,48.6
E00094760,46.9,53.1
E00094761,52,48
E00094762,50.4,49.6
E00094763,52.1,47.9
E00094764,50.8,49.2
E00094765,49.2,50.8
E00094766,51.9,48.1
E00094767,56.3,43.7
E00094768,52.1,47.9
E00094769,50.8,49.2
E00094770,51.7,48.3
E00094771,47.3,52.7
E00094772,41.9,58.1
E00094773,54.8,45.2
E00094774,52.2,47.8
E00094775,50.9,49.1
E00094777,57.1,42.9
E00094778,51.4,48.6
E00094779,53.8,46.2
E00094780,52.3,47.7
E00094781,50,50
E00094782,44.6,55.4
E00094783,46.2,53.8
E00094784,49.2,50.8
E00094785,49.2,50.8
E00094786,51.9,48.1
E00094787,48.2,51.8
E00094788,49.9,50.1
E00094789,51.1,48.9
E00094790,49.8,50.2
E00094791,50.3,49.7
E00094792,51.3,48.7
E00094793,52,48
E00094794,53,47
E00094795,55,45
E00094796,49.6,50.4
E00094797,48.5,51.5
E00094798,51.6,48.4
E00094799,50.8,49.2
E00094800,51.7,48.3
E00094801,53.6,46.4
E00094802,48.9,51.1
E00094803,48.5,51.5
E00094806,51.2,48.8
E00094810,47.4,52.6
E00094811,52,48
E00094817,51.2,48.8
E00094818,49.8,50.2
E00094819,51.3,48.7
E00094820,50.5,49.5
E00094821,50.8,49.2
E00094822,51.5,48.5
E00094823,49.7,50.3
E00094824,54.3,45.7
E00094825,49.7,50.3
E00094826,53.7,46.3
E00094827,52.8,47.2
E00094828,50.5,49.5
E00094829,52.8,47.2
E00094830,48,52
E00094831,47.3,52.7
E00094832,52.9,47.1
E00094833,54.3,45.7
E00094834,49.8,50.2
E00094835,50,50
E00094836,48.8,51.2
E00094837,51.1,48.9
E00094838,51.5,48.5
E00094839,46.9,53.1
E00094840,48.7,51.3
E00094841,52.8,47.2
E00094843,48.2,51.8
E00094844,54,46
E00094845,52.4,47.6
E00094846,59.1,40.9
E00094847,53.6,46.4
E00094848,50.2,49.8
E00094849,58.2,41.8
E00094850,51.2,48.8
E00094851,48.6,51.4
E00094852,49.7,50.3
E00094854,54.1,45.9
E00094856,53.1,46.9
E00094857,51.9,48.1
E00094858,49,51
E00094859,51.7,48.3
E00094861,53.2,46.8
E00094863,52.3,47.7
E00094865,50.3,49.7
E00094867,55.2,44.8
E00094877,48.9,51.1
E00094878,53.1,46.9
E00094879,48.2,51.8
E00094880,50.5,49.5
E00094881,49.4,50.6
E00094882,50,50
E00094883,50.7,49.3
E00094884,56,44
E00094885,50.9,49.1
E00094886,50.9,49.1
E00094887,50.2,49.8
E00094888,52.4,47.6
E00094889,54,46
E00094905,46,54
E00094910,50.7,49.3
E00095555,49.9,50.1
E00095556,50.4,49.6
E00095557,49.2,50.8
E00095558,48.6,51.4
E00095559,50.9,49.1
E00095560,52,48
E00095561,51.7,48.3
E00095562,51.1,48.9
E00095563,49.4,50.6
E00095564,52.6,47.4
E00095565,53.5,46.5
E00095566,51.5,48.5
E00095567,51.7,48.3
E00095568,50.6,49.4
E00095569,48.9,51.1
E00095570,54.1,45.9
E00095571,49.5,50.5
E00095572,54.5,45.5
E00095573,48.7,51.3
E00095574,53.1,46.9
E00095575,50.8,49.2
E00095576,52.2,47.8
E00095577,52.5,47.5
E00095578,48.4,51.6
E00095579,50.5,49.5
E00095580,47.9,52.1
E00095581,51.4,48.6
E00095582,50.6,49.4
E00095583,49.6,50.4
E00095584,50.9,49.1
E00095585,47,53
E00095586,49.8,50.2
E00095588,52.7,47.3
E00095589,52.3,47.7
E00095590,51.1,48.9
E00095591,47.7,52.3
E00095592,45.9,54.1
E00095593,50.1,49.9
E00095594,52,48
E00095595,50.9,49.1
E00095596,52.9,47.1
E00095597,53.8,46.2
E00095598,50,50
E00095599,54.5,45.5
E00095600,52.8,47.2
E00095601,50.3,49.7
E00095602,55.5,44.5
E00095604,52.1,47.9
E00095605,49,51
E00095606,54.6,45.4
E00095607,51.2,48.8
E00095608,50.6,49.4
E00095609,42.6,57.4
E00095611,50.4,49.6
E00095612,49.3,50.7
E00095613,50.9,49.1
E00095614,48,52
E00095615,48,52
E00095616,50.7,49.3
E00095617,47.1,52.9
E00095618,51.8,48.2
E00095619,52.1,47.9
E00095620,53.6,46.4
E00095638,51.1,48.9
E00095640,48.3,51.7
E00095641,54.1,45.9
E00095643,47.8,52.2
E00095644,50.4,49.6
E00095645,52.4,47.6
E00095646,51.3,48.7
E00095647,51.2,48.8
E00095648,50.6,49.4
E00095649,48.8,51.2
E00095650,51.5,48.5
E00095651,53.9,46.1
E00095652,51.4,48.6
E00095653,54.3,45.7
E00095654,49.8,50.2
E00095655,58.1,41.9
E00095656,51.3,48.7
E00095657,52.9,47.1
E00095658,48,52
E00095659,50.8,49.2
E00095660,50.7,49.3
E00095668,50.8,49.2
E00095669,54.2,45.8
E00095670,51,49
E00095671,53.2,46.8
E00095672,50.1,49.9
E00095673,49.7,50.3
E00095674,50.3,49.7
E00095675,52,48
E00095676,53.4,46.6
E00095678,51.8,48.2
E00095679,53.4,46.6
E00095680,52.6,47.4
E00095681,53.9,46.1
E00095682,47.7,52.3
E00095683,53.8,46.2
E00095684,53.1,46.9
E00095685,44.4,55.6
E00095686,43.8,56.2
E00095687,46.7,53.3
E00095688,50.2,49.8
E00095689,51.5,48.5
E00095690,53.1,46.9
E00095692,52.2,47.8
E00095693,50,50
E00095694,46.9,53.1
E00095695,51.5,48.5
E00095696,49.1,50.9
E00095697,53.9,46.1
E00095698,52.5,47.5
E00095699,50.7,49.3
E00095708,50.5,49.5
E00095709,54.7,45.3
E00095710,48.3,51.7
E00095711,49.3,50.7
E00095712,48.5,51.5
E00095713,53,47
E00095714,54.9,45.1
E00095715,46.8,53.2
E00095732,51.1,48.9
E00095760,52.5,47.5
E00095761,49,51
E00095762,51.1,48.9
E00095763,51,49
E00095764,51.6,48.4
E00095767,46.3,53.7
E00095768,57.6,42.4
E00095769,47.8,52.2
E00095770,50.8,49.2
E00095773,53.9,46.1
E00095774,52.5,47.5
E00095775,56.6,43.4
E00095776,51.5,48.5
E00095777,48.2,51.8
E00095778,52.2,47.8
E00095779,51,49
E00095780,49.5,50.5
E00095781,53.9,46.1
E00095782,52.7,47.3
E00095783,50.3,49.7
E00095784,48.9,51.1
E00095785,48.1,51.9
E00095786,51,49
E00095787,47.9,52.1
E00095788,50.3,49.7
E00095789,51,49
E00095790,50,50
E00095791,50.1,49.9
E00095792,52.6,47.4
E00095793,51.5,48.5
E00095794,50.2,49.8
E00095795,50.6,49.4
E00095796,50,50
E00095797,48.9,51.1
E00095798,49.6,50.4
E00095799,51.4,48.6
E00095800,48,52
E00095801,52.7,47.3
E00095802,50.9,49.1
E00095803,51,49
E00095804,51,49
E00095805,53,47
E00095806,50.2,49.8
E00095807,54.8,45.2
E00095808,49.8,50.2
E00095809,51.4,48.6
E00095810,54.2,45.8
E00095811,54.2,45.8
E00095812,55.1,44.9
E00095813,57.5,42.5
E00095814,51.4,48.6
E00095815,56.5,43.5
E00095816,53.6,46.4
E00095817,54.8,45.2
E00095818,49.1,50.9
E00095819,50,50
E00095820,52.5,47.5
E00095821,53.5,46.5
E00095822,57.1,42.9
E00095823,53.5,46.5
E00095824,54.5,45.5
E00095825,50,50
E00095826,55.8,44.2
E00095827,51.2,48.8
E00095828,53.4,46.6
E00095829,51.5,48.5
E00095830,53.7,46.3
E00095831,57.8,42.2
E00095832,52,48
E00095833,49.1,50.9
E00095834,49.9,50.1
E00095835,53.9,46.1
E00096071,48.7,51.3
E00096072,47.7,52.3
E00096073,49.8,50.2
E00096075,53.4,46.6
E00096076,51.4,48.6
E00096077,49.7,50.3
E00096078,47.2,52.8
E00096079,54.9,45.1
E00096080,54.5,45.5
E00096081,51.1,48.9
E00096082,49.9,50.1
E00096083,51.1,48.9
E00096084,49.8,50.2
E00096085,52.3,47.7
E00096087,50.4,49.6
E00096089,48.3,51.7
E00096090,52,48
E00096091,50.2,49.8
E00096092,51.3,48.7
E00096093,51,49
E00096129,52.4,47.6
E00096130,52.3,47.7
E00096131,52.7,47.3
E00096132,53,47
E00096133,55.1,44.9
E00096134,53.2,46.8
E00096135,53.6,46.4
E00096136,53.8,46.2
E00096137,53.4,46.6
E00096138,57.7,42.3
E00096139,54.7,45.3
E00096140,51.6,48.4
E00096141,49.3,50.7
E00096142,55.4,44.6
E00096143,51.9,48.1
E00096144,51.4,48.6
E00096145,53.2,46.8
E00096146,50.4,49.6
E00096168,50.8,49.2
E00096169,43.7,56.3
E00096170,54.5,45.5
E00096171,49.7,50.3
E00096172,50.8,49.2
E00096173,55.7,44.3
E00096174,49.7,50.3
E00096175,53.2,46.8
E00096176,48.8,51.2
E00096178,46.7,53.3
E00096179,54.8,45.2
E00096180,51.3,48.7
E00096181,44.5,55.5
E00096182,50,50
E00096183,53.4,46.6
E00096184,49.3,50.7
E00096185,53.8,46.2
E00096186,53.6,46.4
E00096187,58.4,41.6
E00096188,52.8,47.2
E00096189,51,49
E00096190,46.1,53.9
E00096191,53,47
E00096192,47.6,52.4
E00096193,51.8,48.2
E00096194,51,49
E00096195,50.6,49.4
E00096196,49.7,50.3
E00096197,50,50
E00096198,52.8,47.2
E00096199,50.4,49.6
E00096200,52.7,47.3
E00096214,53.5,46.5
E00096215,49,51
E00096216,47.9,52.1
E00096217,49,51
E00096218,55.9,44.1
E00096219,54.4,45.6
E00096220,52.3,47.7
E00096221,48.9,51.1
E00096222,50.6,49.4
E00096224,49.3,50.7
E00096225,58.6,41.4
E00096226,50.2,49.8
E00096227,48.7,51.3
E00096228,53.4,46.6
E00096230,53.4,46.6
E00096231,49.2,50.8
E00096232,49.1,50.9
E00096233,59.7,40.3
E00096234,50.5,49.5
E00096235,49.3,50.7
E00096236,51.3,48.7
E00096237,50.9,49.1
E00096238,47.2,52.8
E00096239,53.1,46.9
E00096240,53.9,46.1
E00096241,52.1,47.9
E00096242,52,48
E00096243,54.1,45.9
E00096244,49.1,50.9
E00096245,49.6,50.4
E00096246,54.6,45.4
E00096247,52.5,47.5
E00096248,48.5,51.5
E00096273,51.9,48.1
E00096274,49.5,50.5
E00096275,52.9,47.1
E00096276,49.8,50.2
E00096278,48.9,51.1
E00096279,50,50
E00096280,53.1,46.9
E00096281,51.4,48.6
E00096282,48,52
E00096283,52,48
E00096284,48.3,51.7
E00096285,50.3,49.7
E00096286,52.6,47.4
E00096287,53.7,46.3
E00096288,52,48
E00096289,50.8,49.2
E00096290,49.1,50.9
E00096291,47.1,52.9
E00096292,50.4,49.6
E00096293,51,49
E00096294,52.7,47.3
E00096296,51.8,48.2
E00096297,54.5,45.5
E00096300,53.6,46.4
E00096301,52.8,47.2
E00096303,45.4,54.6
E00096304,50.2,49.8
E00096305,53.8,46.2
E00096306,46.6,53.4
E00096307,55.7,44.3
E00096308,53,47
E00096309,57.3,42.7
E00096310,49,51
E00096311,52.8,47.2
E00096312,59.1,40.9
