geography_code,heating_type_3a-001,heating_type_3a-002
E00095767,10.8,89.2
E00095768,4.7,95.3
E00095769,4.4,95.6
E00095770,3.1,96.9
E00095773,2.9,97.1
E00095774,0.8,99.2
E00095775,3.4,96.6
E00095776,4.9,95.1
E00095777,3.4,96.6
E00095778,4.8,95.2
E00095779,5,95
E00095780,8.8,91.2
E00095781,4.5,95.5
E00095782,4.5,95.5
E00095783,12.5,87.5
E00095784,0,100
E00095785,7.2,92.8
E00095786,2.8,97.2
E00095787,6.9,93.1
E00095788,5.2,94.8
E00095789,1.6,98.4
E00095790,3.6,96.4
E00095791,3.2,96.8
E00095792,3.9,96.1
E00095793,8.3,91.7
E00095794,1.9,98.1
E00095795,4.4,95.6
E00095796,2.1,97.9
E00095797,3.7,96.3
E00095798,5.9,94.1
E00095799,5.6,94.4
E00095800,5.7,94.3
E00095801,3.1,96.9
E00095802,4.8,95.2
E00095803,6.7,93.3
E00095804,5.6,94.4
E00095805,4.5,95.5
E00095806,5.1,94.9
E00095807,3.3,96.7
E00095808,5.9,94.1
E00095809,3.8,96.2
E00095810,2.3,97.7
E00095811,2.6,97.4
E00095812,3.6,96.4
E00095813,2.8,97.2
E00095814,0.9,99.1
E00095815,0,100
E00095816,0,100
E00095817,0.9,99.1
E00095818,0.7,99.3
E00095819,0.9,99.1
E00095820,4.4,95.6
E00095821,0,100
E00095822,5.7,94.3
E00095823,3.9,96.1
E00095824,0.9,99.1
E00095825,3.1,96.9
E00095826,2.1,97.9
E00095827,0.8,99.2
E00095828,4.4,95.6
E00095829,0,100
E00095830,3.1,96.9
E00095831,1.7,98.3
E00095832,1.7,98.3
E00095833,3.4,96.6
E00095834,5,95
E00095835,6.4,93.6
E00096071,3.2,96.8
E00096072,1.5,98.5
E00096073,0.8,99.2
E00096075,2.1,97.9
E00096076,0,100
E00096077,0.8,99.2
E00096078,8.2,91.8
E00096079,2.7,97.3
E00096080,1,99
E00096081,2.9,97.1
E00096082,2,98
E00096083,3.4,96.6
E00096084,0.8,99.2
E00096085,6.3,93.7
E00096087,4.9,95.1
E00096089,4,96
E00096090,1.3,98.7
E00096091,1.6,98.4
E00096092,0.6,99.4
E00096093,1.6,98.4
E00096129,2.1,97.9
E00096130,4.2,95.8
E00096131,3,97
E00096132,1.7,98.3
E00096133,5.3,94.7
E00096134,5.9,94.1
E00096135,3,97
E00096136,4,96
E00096137,4.4,95.6
E00096138,2.3,97.7
E00096139,2.9,97.1
E00096140,0.7,99.3
E00096141,4.7,95.3
E00096142,0,100
E00096143,1.6,98.4
E00096144,2.5,97.5
E00096145,2.9,97.1
E00096146,2.6,97.4
E00096168,1.9,98.1
E00096169,3,97
E00096170,4.7,95.3
E00096171,1.6,98.4
E00096172,2.4,97.6
E00096173,5,95
E00096174,2.3,97.7
E00096175,3.3,96.7
E00096176,2.3,97.7
E00096178,1.5,98.5
E00096179,1.4,98.6
E00096180,0.8,99.2
E00096181,3.5,96.5
E00096182,7.8,92.2
E00096183,5.6,94.4
E00096184,8.3,91.7
E00096185,7.8,92.2
E00096186,4.7,95.3
E00096187,0.9,99.1
E00096188,1.6,98.4
E00096189,2.8,97.2
E00096190,5.8,94.2
E00096191,2.6,97.4
E00096192,6.8,93.2
E00096193,1.8,98.2
E00096194,1.4,98.6
E00096195,3.1,96.9
E00096196,2.9,97.1
E00096197,4.4,95.6
E00096198,6.2,93.8
E00096199,3.7,96.3
E00096200,5.8,94.2
E00096214,1.4,98.6
E00096215,4.1,95.9
E00096216,4.4,95.6
E00096217,3.2,96.8
E00096218,2.5,97.5
E00096219,0,100
E00096220,0,100
E00096221,10.7,89.3
E00096222,3.6,96.4
E00096224,2.1,97.9
E00096225,2.7,97.3
E00096226,2.3,97.7
E00096227,3.8,96.2
E00096228,1.7,98.3
E00096230,4.8,95.2
E00096231,3.1,96.9
E00096232,1.4,98.6
E00096233,0,100
E00096234,3.6,96.4
E00096235,2.6,97.4
E00096236,1.4,98.6
E00096237,4.7,95.3
E00096238,5.1,94.9
E00096239,4.8,95.2
E00096240,4.9,95.1
E00096241,4.1,95.9
E00096242,0.9,99.1
E00096243,1.2,98.8
E00096244,1.8,98.2
E00096245,6.4,93.6
E00096246,5.1,94.9
E00096247,0.7,99.3
E00096248,3.8,96.2
E00096273,3.7,96.3
E00096274,7,93
E00096275,4.8,95.2
E00096276,6.1,93.9
E00096278,2.5,97.5
E00096279,5.8,94.2
E00096280,0,100
E00096281,1.5,98.5
E00096282,1.7,98.3
E00096283,7.3,92.7
E00096284,11.2,88.8
E00096285,3.9,96.1
E00096286,6,94
E00096287,2.8,97.2
E00096288,5.8,94.2
E00096289,6.7,93.3
E00096290,6.8,93.2
E00096291,2.7,97.3
E00096292,6,94
E00096293,3.4,96.6
E00096294,8.7,91.3
E00096296,1.9,98.1
E00096297,4.9,95.1
E00096300,0,100
E00096301,3.4,96.6
E00096303,2.5,97.5
E00096304,5.3,94.7
E00096305,3.4,96.6
E00096306,3.8,96.2
E00096307,4.9,95.1
E00096308,2.6,97.4
E00096309,4.7,95.3
E00096310,1,99
E00096311,1.3,98.7
E00096312,5.1,94.9
E00096313,5.3,94.7
E00096314,1,99
E00096315,2.4,97.6
E00096316,6,94
E00096317,4.5,95.5
E00096333,3.2,96.8
E00096338,3.1,96.9
E00096347,2.4,97.6
E00096348,2,98
E00096349,3.2,96.8
E00096350,0,100
E00096351,4.9,95.1
E00096353,9.6,90.4
E00096354,3.5,96.5
E00096355,0.7,99.3
E00096356,1.9,98.1
E00096357,1,99
E00096358,4.3,95.7
E00096359,1.4,98.6
E00096360,0,100
E00096361,4.5,95.5
E00096362,1.8,98.2
E00096363,3.5,96.5
E00096364,1.8,98.2
E00096365,7.2,92.8
E00096366,6.4,93.6
E00096367,4.1,95.9
E00096368,2.9,97.1
E00096370,4.4,95.6
E00096371,3.5,96.5
E00096372,4.3,95.7
E00096373,3.4,96.6
E00096374,4.8,95.2
E00096375,6,94
E00096376,2.4,97.6
E00096377,0.8,99.2
E00096378,8.7,91.3
E00096379,1.7,98.3
E00096380,2,98
E00096381,3.5,96.5
E00096382,6.5,93.5
E00096383,1.7,98.3
E00096384,3.9,96.1
E00096385,4.9,95.1
E00096386,5.9,94.1
E00096387,1.9,98.1
E00096388,2.7,97.3
E00096390,3.9,96.1
E00096391,7.8,92.2
E00096392,4.1,95.9
E00096393,3.8,96.2
E00096394,5.4,94.6
E00096395,4.9,95.1
E00096396,4.7,95.3
E00096397,3,97
E00096398,3.8,96.2
E00096399,1.5,98.5
E00102756,7.6,92.4
E00102757,4,96
E00102759,7.4,92.6
E00102760,3.4,96.6
E00102780,6,94
E00102785,2,98
E00102971,1.7,98.3
E00102972,5.6,94.4
E00102975,6.7,93.3
E00103009,1.7,98.3
E00103053,4.5,95.5
E00103054,5.2,94.8
E00103055,0.5,99.5
E00103056,3.8,96.2
E00172769,3.6,96.4
E00172774,1.8,98.2
E00172775,1.3,98.7
E00172776,0,100
E00172777,1.7,98.3
E00172778,0,100
E00172779,1.2,98.8
E00172780,5.1,94.9
E00172781,4.4,95.6
E00172782,0.7,99.3
E00172783,0.9,99.1
E00172785,3.7,96.3
E00172788,1.7,98.3
E00172789,1.5,98.5
E00172793,1.9,98.1
E00172795,1.2,98.8
E00172796,0,100
E00172797,4.9,95.1
E00172799,0,100
E00172805,0,100
E00172806,0.7,99.3
E00172807,0.7,99.3
E00172809,3.8,96.2
E00172817,0,100
E00172818,0,100
E00172819,0.8,99.2
E00172820,0.9,99.1
E00172821,0,100
E00172822,0.8,99.2
E00172823,1.4,98.6
E00172824,2.5,97.5
E00172825,1.9,98.1
E00172826,0.9,99.1
E00172830,2.5,97.5
E00172831,0,100
E00172833,1.5,98.5
E00172834,1.3,98.7
E00182750,10.4,89.6
E00182752,3.8,96.2
E00182753,0,100
E00182756,4.3,95.7
E00182764,1.7,98.3
E00182765,1.9,98.1
E00182770,5.1,94.9
E00182774,0,100
E00182776,0,100
E00182780,3.3,96.7
E00182784,1.4,98.6
E00182786,1.4,98.6
E00182787,0,100
E00182790,0,100
E00182791,1.2,98.8
E00182792,0,100
E00182793,1,99
E00182797,0,100
E00182799,2.7,97.3
E00182803,0,100
E00182804,0,100
E00182808,3.6,96.4
E00182811,5.8,94.2
E00182814,1.6,98.4
E00182818,3.3,96.7
E00182821,5.2,94.8
E00182822,1.7,98.3
E00182825,1,99
E00182827,0,100
E00182829,0.5,99.5
E00182830,0,100
E00182831,2,98
E00182832,1.1,98.9
E00182834,0,100
E00182835,1.5,98.5
E00182836,1.4,98.6
E00182837,0.4,99.6
E00182838,3.2,96.8
E00182840,4.1,95.9
E00182843,0,100
E00182844,1.5,98.5
E00182845,4.9,95.1
E00182846,0,100
E00182847,4.4,95.6
E00182853,5.5,94.5
E00182859,0,100
E00182860,0.9,99.1
