geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00094738,2.6,33.8,39.7,23.8
E00094739,17.9,38.6,26.2,17.2
E00094740,2.9,43,42.2,11.9
E00094741,1.6,13.7,71,13.7
E00094742,5.2,22.4,50,22.4
E00094743,13,35,27.7,24.3
E00094744,16.8,46.6,33.6,3.1
E00094745,45.1,32.3,21.8,0.8
E00094746,5,26.6,47.3,21.2
E00094748,0,37.1,40.5,22.4
E00094749,13.5,35.3,32.3,18.8
E00094750,4.2,15.8,42.5,37.5
E00094751,5.8,21.7,45,27.5
E00094752,17.4,18.3,51.3,13
E00094753,35.3,34.6,22.2,7.8
E00094754,0,6.9,47.2,45.8
E00094755,6.4,37.2,34.6,21.8
E00094756,8.4,30.8,37.1,23.8
E00094757,16.3,31,48.1,4.7
E00094758,32.5,46.4,11.9,9.3
E00094759,2.2,37.9,40.1,19.8
E00094760,1.2,34.4,47.2,17.2
E00094761,1.4,13.8,53.6,31.2
E00094762,18.4,66,15,0.7
E00094763,23.4,26,42.9,7.8
E00094764,1.4,16,67.4,15.3
E00094765,20,50.5,20,9.5
E00094766,14.5,33.3,29.7,22.5
E00094767,2.2,41,21.6,35.3
E00094768,7.1,26.8,32.1,33.9
E00094769,5.5,36.7,35.8,22
E00094770,6.4,45.5,29.1,19.1
E00094771,2.5,35.8,44.2,17.5
E00094772,32.4,25.7,27.6,14.3
E00094773,6.4,26.4,56.4,10.9
E00094774,0.9,23.9,36.8,38.5
E00094775,3.2,10.5,66.1,20.2
E00094777,12,51.3,29.1,7.7
E00094778,0.8,24,51.2,24
E00094779,11.2,38.4,36.8,13.6
E00094780,7,35.7,41.1,16.3
E00094781,11.9,28.4,29.4,30.3
E00094782,19.3,26,36,18.7
E00094783,30.4,43.1,18.6,7.8
E00094784,6.1,22.9,53.4,17.6
E00094785,8.1,36.9,36.2,18.8
E00094786,10.9,25.9,44.2,19
E00094787,4.5,29.3,39.8,26.3
E00094788,3,14.9,44,38.1
E00094789,0.8,20.5,31.5,47.2
E00094790,9.4,28.8,34.5,27.3
E00094791,2.8,15.6,35.5,46
E00094792,3.4,34.5,44,18.1
E00094793,4.8,22.3,38.3,34.6
E00094794,4.8,33.3,34.9,27
E00094795,16.4,38.5,36.1,9
E00094796,2.3,26.8,37.3,33.6
E00094797,6.6,48.2,33.1,12
E00094798,1.4,45.8,41.5,11.3
E00094799,2.5,34.6,40.1,22.8
E00094800,4.4,46.7,36.5,12.4
E00094801,0.6,24.1,50.6,24.7
E00094802,1.6,24.4,46.5,27.6
E00094803,6.7,20.9,36.6,35.8
E00094806,5,23.5,43.7,27.7
E00094810,10.9,52.3,29.7,7
E00094811,2.6,20.2,41.2,36
E00094817,11.4,36.8,29.7,22.2
E00094818,2.6,33.1,41.7,22.5
E00094819,2.5,40.8,44.2,12.5
E00094820,3.8,35.6,42.4,18.2
E00094821,0,30.4,58,11.6
E00094822,2.1,26.6,42.7,28.7
E00094823,7.9,38.1,28.8,25.2
E00094824,7.4,17.8,54.8,20
E00094825,5.4,22.3,40,32.3
E00094826,6.9,22.1,51.7,19.3
E00094827,4,43.2,27.2,25.6
E00094828,5.4,46.9,30.8,16.9
E00094829,6.1,31.3,39.5,23.1
E00094830,4.2,16.2,44.4,35.2
E00094831,3.5,16.2,36.6,43.7
E00094832,6.5,25.2,43,25.2
E00094833,4,19.6,37.2,39.2
E00094834,0.7,16.8,54.4,28.2
E00094835,3.6,33.9,37.5,25
E00094836,3.4,20.2,32.8,43.7
E00094837,8.1,29.3,40.7,22
E00094838,9.4,30.2,34,26.4
E00094839,7.5,30,46.3,16.3
E00094840,0,8.9,77.2,13.8
E00094841,18.4,14.3,23.8,43.5
E00094843,0,14.8,34.4,50.8
E00094844,2.7,34.4,47,15.8
E00094845,3.3,28.7,53.3,14.8
E00094846,25,40.3,30.6,4
E00094847,19,34.1,32.5,14.3
E00094848,3.9,25,64.8,6.3
E00094849,39.3,37.9,17.2,5.5
E00094850,3.3,33.1,52.9,10.7
E00094851,4.7,15,49.5,30.8
E00094852,5,42.8,43.9,8.3
E00094854,2.6,4.3,78.4,14.7
E00094856,2.4,29.9,59.8,7.9
E00094857,4.4,31.9,55.8,8
E00094858,13.5,40.5,33.3,12.7
E00094859,0.8,12.6,78.7,7.9
E00094861,5,15,37.5,42.5
E00094863,0,14.3,77.8,7.9
E00094865,5.2,9.7,70.1,14.9
E00094867,0,33.8,51.4,14.9
E00094877,10.6,16.2,59.2,14.1
E00094878,0.8,19.2,65.4,14.6
E00094879,6.5,31.9,58.7,2.9
E00094880,4.8,20.7,35.2,39.3
E00094881,0.8,12.3,72.1,14.8
E00094882,2.3,19.5,46.6,31.6
E00094883,0,12.7,77,10.3
E00094884,0,38.5,29.1,32.5
E00094885,22.6,25.2,28.7,23.5
E00094886,0.8,5.8,52.9,40.5
E00094887,0.8,6.3,19.5,73.4
E00094888,0,20.7,60.3,19
E00094889,20.5,27.6,47.2,4.7
E00094905,4.7,46.5,27.6,21.3
E00094910,0,14,57.9,28.1
E00095555,6,14.5,46.4,33.1
E00095556,1.5,22.2,47.4,28.9
E00095557,9,15.1,44,31.9
E00095558,2.4,16,46.4,35.2
E00095559,4.5,22.9,40.8,31.8
E00095560,1.4,34.8,34.8,29.1
E00095561,6.1,23.2,44.5,26.2
E00095562,7.8,29.7,46.9,15.6
E00095563,5.3,19.2,43.7,31.8
E00095564,6.2,8.8,49,36.1
E00095565,1.5,23.4,43.1,32.1
E00095566,2.6,18.4,39.5,39.5
E00095567,5.3,25,39.4,30.3
E00095568,1.4,20.3,47.8,30.4
E00095569,4.3,17.7,39.7,38.3
E00095570,4.9,23.8,48.8,22.6
E00095571,3.7,15.4,44.9,36
E00095572,4.2,23.9,40.1,31.7
E00095573,1.1,18.5,39.1,41.3
E00095574,3.4,18.4,51,27.2
E00095575,7.4,32.5,42.9,17.2
E00095576,6.6,16.9,47.8,28.7
E00095577,2.5,10,62.5,25
E00095578,18.3,14.5,46.6,20.6
E00095579,5.3,33.3,48.7,12.7
E00095580,31.7,16.5,43.9,7.9
E00095581,1.5,10,74.6,13.8
E00095582,9.3,14.7,68,8
E00095583,21.1,69.7,7.3,1.8
E00095584,0,5.1,76.9,17.9
E00095585,0,23.5,68.1,8.4
E00095586,0.8,6.8,67.4,25
E00095588,3.6,31.3,48.2,17
E00095589,25.8,26.6,41.1,6.5
E00095590,6.4,10,76.4,7.3
E00095591,16.8,43.1,35,5.1
E00095592,14.7,48.1,25.6,11.6
E00095593,10.4,16.7,61.1,11.8
E00095594,27,46.1,22.7,4.3
E00095595,40.2,18,38.5,3.3
E00095596,16.6,17.2,45.9,20.4
E00095597,16.2,41.9,33.8,8.1
E00095598,29.3,26.2,40.2,4.3
E00095599,30.1,33.3,33.3,3.3
E00095600,19.3,14,58.8,7.9
E00095601,24,38.2,20.7,17.1
E00095602,40.1,33.5,20.8,5.6
E00095604,13.3,31.4,53.8,1.4
E00095605,17,26.5,49,7.5
E00095606,10.4,24.4,32.6,32.6
E00095607,2,8.2,37.4,52.4
E00095608,0.7,15.3,50.4,33.6
E00095609,37.3,40.7,17.3,4.7
E00095611,7.1,23,54.8,15.1
E00095612,28.6,25.2,22.7,23.5
E00095613,7.1,51.8,35.7,5.4
E00095614,0.8,9.8,52,37.4
E00095615,3.2,24.2,54.8,17.8
E00095616,12.8,37.8,33,16.5
E00095617,3,11.5,48.5,37
E00095618,2.3,13.8,67.8,16.1
E00095619,3,21,66,10
E00095620,3,33.3,50.6,13.1
E00095638,2.4,23.2,50.6,23.8
E00095640,8.3,25.5,38.2,28
E00095641,14.6,46.5,33.3,5.6
E00095643,29.6,32.9,25,12.5
E00095644,6,13.9,45.8,34.3
E00095645,3.1,17.5,40.2,39.2
E00095646,27.7,29.4,32.8,10.1
E00095647,3.6,25.4,47.3,23.7
E00095648,2.9,22.8,41.5,32.7
E00095649,7.4,33.5,48.4,10.6
E00095650,18.9,48.3,20.3,12.6
E00095651,9.4,28.8,44.7,17.1
E00095652,10.5,30.3,39.5,19.7
E00095653,5.5,30.7,46.5,17.3
E00095654,10.9,24.5,41.8,22.7
E00095655,3.1,28.9,43.8,24.2
E00095656,18.7,37.3,27.6,16.4
E00095657,8.3,19.3,39.4,33
E00095658,0,34.5,37.2,28.3
E00095659,8,15.2,44,32.8
E00095660,13.5,32.3,42.7,11.5
E00095668,5.4,13.5,43.2,37.8
E00095669,0.7,17.8,53.3,28.1
E00095670,2.1,13.1,44.8,40
E00095671,5.3,37.1,31.8,25.8
E00095672,5,15.6,25.5,53.9
E00095673,3.9,16.3,57.4,22.5
E00095674,13.7,41.1,37.1,8.1
E00095675,8.2,17.7,36.1,38.1
E00095676,8.7,19.8,57.1,14.3
E00095678,3.5,21.7,39.9,35
E00095679,3.1,52.7,33.6,10.7
E00095680,10.2,24.1,61.3,4.4
E00095681,4.9,41.1,41.1,12.9
E00095682,15.9,39.1,29.1,15.9
E00095683,7.4,25,37.5,30.1
E00095684,18.2,41.8,26.7,13.3
E00095685,29.4,37.3,26.2,7.1
E00095686,62.7,29.7,5.1,2.5
E00095687,22.9,45.7,22.9,8.6
E00095688,15.1,36.3,37.7,11
E00095689,14.8,18.5,43.7,23
E00095690,15.9,32.2,23.8,28.2
E00095692,7.3,29.8,32.5,30.5
E00095693,9.5,28.4,49.1,12.9
E00095694,28.9,20.1,41.5,9.4
E00095695,0,7.6,70.3,22
E00095696,0.7,28.7,52.9,17.6
E00095697,1.6,5.7,82.9,9.8
E00095698,22.4,15.7,47.8,14.2
E00095699,13,47.2,24.2,15.5
E00095708,1.8,17.2,39.6,41.4
E00095709,1.7,25,45.9,27.3
E00095710,7,12.7,51.9,28.5
E00095711,1.5,47,45.5,6.1
E00095712,6,29.5,28.2,36.2
E00095713,0,42.3,48.6,9
E00095714,1.8,27.7,38.4,32.1
E00095715,17.6,25.3,39.6,17.6
E00095732,2.6,29.3,43.1,25
E00095760,19.1,35.7,37.4,7.8
E00095761,2.3,27.8,43.8,26.1
E00095762,0.7,36,51.1,12.2
E00095763,5,21.7,37.3,36
E00095764,4.5,22.3,29.3,43.9
E00095767,3.7,26.9,36.1,33.3
E00095768,0,20.9,57,22.1
E00095769,9.1,18.2,40.9,31.8
E00095770,6.1,27.3,36.4,30.3
E00095773,5.8,22.8,48.5,22.8
E00095774,3.3,18.7,33.3,44.7
E00095775,33.3,24.8,33.3,8.5
E00095776,1.6,19.5,46.3,32.5
E00095777,5.7,22.2,54,18.2
E00095778,4.9,51.2,22.8,21.1
E00095779,0.8,25.2,40.3,33.6
E00095780,1.4,25.4,48.6,24.6
E00095781,8.1,18.4,48.5,25
E00095782,4.5,26.9,46.8,21.8
E00095783,9.1,22.7,42.4,25.8
E00095784,2.4,21.3,43.3,33.1
E00095785,4.5,18.2,37.3,40
E00095786,3.6,16.4,48.2,31.8
E00095787,3.9,17.8,43.4,34.9
E00095788,2.9,16.8,45.3,35
E00095789,4.9,23.8,42.6,28.7
E00095790,2.2,16.5,48.2,33.1
E00095791,1.3,17.6,43.4,37.7
E00095792,2.7,14.9,40.5,41.9
E00095793,3.5,25.9,41.2,29.4
E00095794,3.9,17.5,40.8,37.9
E00095795,4.4,23.8,47,24.9
E00095796,0,14.9,41.5,43.6
E00095797,1.9,28.3,33,36.8
E00095798,6.7,15.6,37.8,40
E00095799,1.1,30.7,37.5,30.7
E00095800,3.1,16.6,45.4,34.9
E00095801,20.3,48.4,27.3,3.9
E00095802,8.7,14.3,54,23
E00095803,2.5,19,42.1,36.4
E00095804,8.3,25,46.3,20.4
E00095805,3,12.9,56.8,27.3
E00095806,8.8,16.2,41.2,33.8
E00095807,1.1,17.6,63.7,17.6
E00095808,2.6,21.2,42.9,33.3
E00095809,0,15.8,66.2,18
E00095810,8.2,33.6,30.9,27.3
E00095811,12,22.7,34,31.3
E00095812,5.8,26.3,46.7,21.2
E00095813,6.7,36.2,44.8,12.4
E00095814,5.6,16.7,45.4,32.4
E00095815,9.6,19.2,44.2,26.9
E00095816,0.6,30,47.5,21.9
E00095817,0,26.7,37.1,36.2
E00095818,4.3,24.6,42.8,28.3
E00095819,7.7,28.2,33.3,30.8
E00095820,0.7,5.8,76.8,16.7
E00095821,3.4,12.6,43.1,40.8
E00095822,47.6,36.9,8.3,7.1
E00095823,25.4,53.7,15.1,5.9
E00095824,33.3,23.1,38.9,4.6
E00095825,41.1,47.4,6.3,5.3
E00095826,24.3,29.9,28.5,17.4
E00095827,32,27.3,20.3,20.3
E00095828,9.6,17.4,36.5,36.5
E00095829,0.9,27.8,63,8.3
E00095830,2.3,31.3,48.1,18.3
E00095831,22.5,31.8,24.9,20.8
E00095832,0.9,17.9,53,28.2
E00095833,3.9,20,42.4,33.7
E00095834,6.3,12.7,46.5,34.5
E00095835,6.4,41,32.1,20.5
E00096071,1.6,29,63.7,5.6
E00096072,0,8.1,45.6,46.3
E00096073,1.7,21.8,54.6,21.8
E00096075,0.7,21.3,65.2,12.8
E00096076,3,47.5,43.4,6.1
E00096077,0.8,33.1,33.1,33.1
E00096078,69.9,8.2,19.2,2.7
E00096079,0.9,29.8,57.9,11.4
E00096080,1,39,38.1,21.9
E00096081,14.6,32.9,42.7,9.8
E00096082,19.2,21.7,36.9,22.2
E00096083,1.4,37.5,45.8,15.3
E00096084,0.8,5,71.7,22.5
E00096085,1.6,18.9,64.6,15
E00096087,2.1,14,74.8,9.1
E00096089,3.5,20.2,39.3,37
E00096090,0,20.4,40.1,39.5
E00096091,1.6,23.3,47.3,27.9
E00096092,4.3,28.2,31.9,35.6
E00096093,1.5,30.8,34.6,33.1
E00096129,5.2,16.5,34,44.3
E00096130,3.1,27.8,38.1,30.9
E00096131,1.8,24.1,59,15.1
E00096132,3.5,50.9,28.1,17.5
E00096133,12.4,39.8,32.7,15
E00096134,10.7,19,39.3,31
E00096135,3,15.8,38.6,42.6
E00096136,5.6,36,51.2,7.2
E00096137,5.1,39,38.2,17.6
E00096138,6,33.8,45.9,14.3
E00096139,2.2,27.9,53.7,16.2
E00096140,4.2,16.7,45.1,34
E00096141,9.3,15.1,39.5,36
E00096142,3.3,28.7,58,10
E00096143,4.2,12.5,54.2,29.2
E00096144,0,18.6,58.5,22.9
E00096145,10.9,40.9,37.2,10.9
E00096146,3.9,18.8,35.7,41.6
E00096168,1,8.6,54.3,36.2
E00096169,33.3,39.8,19.3,7.6
E00096170,6.2,24.8,50.4,18.6
E00096171,6.3,8.6,43.8,41.4
E00096172,3.6,22.8,49.1,24.6
E00096173,3.3,30.8,53.3,12.5
E00096174,20.3,24.2,46.1,9.4
E00096175,1.6,9.8,52.8,35.8
E00096176,18.1,36.3,33.9,11.7
E00096178,34.1,51.5,11.4,3
E00096179,29.5,25.3,28.1,17.1
E00096180,0.8,10.5,37.1,51.6
E00096181,20.9,16.5,36.5,26.1
E00096182,2,10.1,48.5,39.4
E00096183,4.4,25.6,33.3,36.7
E00096184,4.6,18.3,33.6,43.5
E00096185,6.1,27.8,29.6,36.5
E00096186,11.5,45.2,26,17.3
E00096187,3.4,24.6,52.5,19.5
E00096188,2.3,23.4,51.6,22.7
E00096189,6.9,32.7,32.7,27.6
E00096190,4.1,17.8,37,41.1
E00096191,2,36.7,38.7,22.7
E00096192,11.9,33.9,43.2,11
E00096193,21.8,33.6,29.1,15.5
E00096194,3.5,31.9,39.6,25
E00096195,27.1,21.7,41.1,10.1
E00096196,12.3,42.1,23.4,22.2
E00096197,4.3,24.1,42,29.6
E00096198,8.7,28.6,29.2,33.5
E00096199,1.2,18.5,59.9,20.4
E00096200,19.4,30.1,36.9,13.6
E00096214,3.5,26.1,40.1,30.3
E00096215,21.5,46.7,13.3,18.5
E00096216,9.5,25.5,42.3,22.6
E00096217,0.8,18.7,65,15.4
E00096218,5.1,36.8,44.4,13.7
E00096219,0.9,32.5,57,9.6
E00096220,0.8,11.5,77,10.7
E00096221,37.3,35.8,19.4,7.5
E00096222,4.5,20.7,61.3,13.5
E00096224,5.6,28.5,56.3,9.7
E00096225,6.4,22.7,55.5,15.5
E00096226,4.1,25.3,46.2,24.4
E00096227,28.7,22.5,32.6,16.3
E00096228,10.1,51.1,33.7,5.1
E00096230,4,36.5,51.6,7.9
E00096231,10.2,28.9,44.5,16.4
E00096232,2.9,40.3,36.7,20.1
E00096233,37.4,46.1,10.4,6.1
E00096234,23.9,37,31.9,7.2
E00096235,9.7,19.5,54.9,15.9
E00096236,6.3,24.3,47.9,21.5
E00096237,1.6,21.9,50,26.6
E00096238,3.4,14.5,57.3,24.8
E00096239,16.4,33.6,44.3,5.7
E00096240,11.3,31.5,51.6,5.6
E00096241,31.9,40.3,25.2,2.5
E00096242,13.1,23.1,25.8,38
E00096243,3.8,21.5,48.1,26.6
E00096244,5.2,14.7,54.3,25.9
E00096245,12.4,35.4,44.2,8
E00096246,51.1,32.8,8,8
E00096247,2.1,30.8,54.1,13
E00096248,40.2,4.5,51.5,3.8
E00096273,6.7,32.7,41.8,18.8
E00096274,6.2,31.8,41.9,20.2
E00096275,4.8,31.7,50.8,12.7
E00096276,1,13,74,12
E00096278,31.4,20.3,44.1,4.2
E00096279,6.9,25.3,52.3,15.5
E00096280,4,22.7,57.3,16
E00096281,8.3,40.7,36.8,14.2
E00096282,5.2,25.2,53,16.5
E00096283,0,48,37.8,14.3
E00096284,24.1,67.2,7.8,0.9
E00096285,19.2,31.8,40.4,8.6
E00096286,3.6,29.3,53.3,13.8
E00096287,0.6,21.3,59.6,18.5
E00096288,2.6,19.9,64.9,12.6
E00096289,3.8,18.1,58.1,20
E00096290,11.7,22.8,58.6,6.8
E00096291,5.5,17.2,61.4,15.9
E00096292,4.2,36.4,39.8,19.5
E00096293,1.7,28.8,54.1,15.5
E00096294,4.8,14.3,37.4,43.5
E00096296,0,20.4,59.2,20.4
E00096297,23.2,37.8,30.5,8.5
E00096300,28.7,36.6,26.7,7.9
E00096301,8.4,32.8,50.4,8.4
E00096303,2.6,20.8,64.9,11.7
E00096304,2.5,11.8,79.8,5.9
E00096305,4.8,26.7,46.6,21.9
E00096306,8.4,38.1,41.3,12.3
E00096307,12.3,15.6,50,22.1
E00096308,4.3,27.8,49.6,18.3
E00096309,1.6,35.2,57.8,5.5
E00096310,1,43.4,45.5,10.1
E00096311,5.7,27.7,47.2,19.5
E00096312,2.9,61.6,28.3,7.2
E00096313,8.4,7.6,74,9.9
E00096314,10.5,23.8,50.5,15.2
E00096315,7.4,6.6,62.3,23.8
E00096316,19.7,28.2,39.3,12.8
E00096317,6,27.4,58.3,8.3
E00096333,9.8,52.9,23.5,13.7
E00096338,8.2,41.8,37.1,12.9
E00096347,0.9,12.8,34.1,52.1
E00096348,8.1,37.2,25.7,29.1
E00096349,3.4,5.1,40.7,50.8
E00096350,4.3,20.3,42.8,32.6
E00096351,6.8,25.9,42.6,24.7
E00096353,15,30.1,29.3,25.6
E00096354,3.6,28.6,41.1,26.8
E00096355,0,14.8,45.2,40
E00096356,2.6,24.3,50.7,22.4
E00096357,10.1,55.6,14.1,20.2
E00096358,0,16.2,51.5,32.4
E00096359,2.8,53.2,27,17
E00096360,3.2,22.6,45.8,28.4
E00096361,12.6,26.1,35.1,26.1
E00096362,3.7,19.1,56.8,20.4
E00096363,4.3,22,57.4,16.3
E00096364,5,24.8,44.1,26.1
E00096365,18.5,35.1,43,3.3
E00096366,5.5,25.7,49.5,19.3
E00096367,5.8,41.3,47.9,5
E00096368,3.4,23.1,31.7,41.8
E00096370,2.6,32.5,38.5,26.5
E00096371,2.7,25.3,41.1,30.8
E00096372,3.6,23.6,62.9,10
E00096373,5.8,25,46.7,22.5
E00096374,18.7,23.6,35.8,22
E00096375,2.6,43.1,45.7,8.6
E00096376,10.2,31.3,43.8,14.8
E00096377,0.8,30.3,25,43.9
E00096378,5.8,28.1,41.7,24.5
E00096379,3.4,22.2,36.8,37.6
E00096380,5.3,23.2,47.7,23.8
E00096381,5.1,23.2,63.8,8
E00096382,6.5,39.8,38.2,15.6
E00096383,19.2,39.2,36.7,5
E00096384,12.8,70.5,11.5,5.1
E00096385,9.7,21.4,47.6,21.4
E00096386,3.4,41.5,38.1,16.9
E00096387,1.2,32.1,52.5,14.2
E00096388,14.3,34.7,36.7,14.3
E00096390,5,28.7,54.7,11.6
E00096391,10.9,27.9,43.4,17.8
E00096392,5.7,34,44.8,15.6
E00096393,14.5,18.2,50.3,17
E00096394,8.4,35.9,39.5,16.2
E00096395,0.6,24.8,44.1,30.4
E00096396,4.1,36.3,57,2.6
E00096397,0.7,36.8,58.8,3.7
E00096398,1.6,27.6,61.1,9.7
E00096399,2.2,13,37,47.8
E00102756,6.8,22,27.3,43.9
E00102757,4.7,16,41.3,38
E00102759,4.4,23.5,43.4,28.7
E00102760,4.8,33.8,42.8,18.6
E00102780,3,28.4,43.2,25.4
E00102785,8.5,12.8,34,44.7
E00102971,5.2,17.2,20.7,56.9
E00102972,0,20.8,28.3,50.9
E00102975,5.3,22,44,28.7
E00103009,2.7,16.1,33,48.2
E00103053,16.7,33.3,38.6,11.4
E00103054,1.9,21.4,39.3,37.4
E00103055,2.5,27.1,40.2,30.2
E00103056,3,25.8,34.1,37.1
E00172769,1.4,15,51.4,32.1
E00172774,0.9,26.1,29.7,43.2
E00172775,2.7,30.7,33.3,33.3
E00172776,1.6,28.2,54,16.1
E00172777,2.5,23.5,46.2,27.7
E00172778,10.7,28.1,35.5,25.6
E00172779,2.3,21.6,58.5,17.5
E00172780,9.4,28.1,41.7,20.9
E00172781,3.6,21,55.8,19.6
E00172782,5.1,30.4,31.2,33.3
E00172783,1.8,45.6,31.6,21.1
E00172785,9.2,16.5,36.7,37.6
E00172788,0.8,42.5,46.7,10
E00172789,2.3,19.8,43.5,34.4
E00172793,6.5,29.7,38.1,25.8
E00172795,0.6,17,51.5,30.9
E00172796,0,29.1,61.8,9.1
E00172797,1.8,19,69.3,9.8
E00172799,1.8,55.3,29.4,13.5
E00172805,3.1,33.8,54.6,8.5
E00172806,4.1,15.1,46.6,34.2
E00172807,2.1,0.7,39.4,57.7
E00172809,3.8,31.4,47.6,17.1
E00172817,3.1,15.3,52.7,29
E00172818,1.5,35.6,53,9.8
E00172819,0.8,19.8,38.8,40.5
E00172820,1.7,23.5,54.8,20
E00172821,5.5,29.1,48,17.3
E00172822,6.8,33.3,47.7,12.1
E00172823,5.1,28.3,50,16.7
E00172824,2.5,19.2,46.7,31.7
E00172825,1,11.5,43.3,44.2
E00172826,4.6,18.5,45.4,31.5
E00172830,3.4,13.4,51.3,31.9
E00172831,1.5,26.1,62.7,9.7
E00172833,2.2,19.3,54.1,24.4
E00172834,0.6,11.3,50.3,37.7
E00182750,7.5,36.8,30.1,25.6
E00182752,16.8,41.2,18.3,23.7
E00182753,2.4,14.3,66.7,16.7
E00182756,9.3,20.7,52.9,17.1
E00182764,21,45.2,32.3,1.6
E00182765,1.4,41.7,38.9,18
E00182770,0.4,11.4,75.8,12.3
E00182774,9.3,14,53.5,23.3
E00182776,9,22.3,42.2,26.5
E00182780,6.3,25.2,53.5,15
E00182784,3.7,36.1,40.6,19.6
E00182786,2.9,44.3,45.7,7.1
E00182787,17,20.2,41.5,21.3
E00182790,0.4,13.5,41.6,44.5
E00182791,13.3,35.5,23.5,27.7
E00182792,8.7,11.6,55.1,24.6
E00182793,0,26.4,36.5,37.1
E00182797,1.6,20.2,47.3,31
E00182799,1.4,26,37,35.6
E00182803,5.8,56.4,23.3,14.5
E00182804,0,9.8,32.2,58
E00182808,48.5,49.1,1.2,1.2
E00182811,10.2,47.7,29.5,12.5
E00182814,5.7,18.7,49.6,26
E00182818,15.2,39.1,27.2,18.5
E00182821,5.7,28.4,57.2,8.8
E00182822,16.1,48.4,27.4,8.1
E00182825,2.1,35.8,33.7,28.4
E00182827,2.3,31.6,38,28.1
E00182829,7.6,34.2,47.3,10.9
E00182830,4.2,28.3,46.7,20.8
E00182831,9.6,11.5,34.6,44.2
E00182832,23.3,36.7,35.6,4.4
E00182834,0,18.6,47.5,33.9
E00182835,1.6,46.9,42.2,9.4
E00182836,4.3,78.3,11.6,5.8
E00182837,0.4,30,60.8,8.8
E00182838,14,39.8,19.4,26.9
E00182840,10.2,21.4,26.5,41.8
E00182843,0,35.9,60.2,3.9
E00182844,3.5,54.7,35.8,6
E00182845,3.9,43.4,34.1,18.6
