areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00091090,15.3,16,50.3,18.4
E00091115,9.7,16.8,61.1,12.4
E00091116,4.9,22,59.8,13.4
E00091117,2.1,16.1,66.3,15.5
E00091118,15.5,17.5,42.7,24.3
E00091119,6.3,21.5,62.3,9.9
E00091120,5.6,18.8,63.9,11.8
E00091121,10.2,20.5,60.2,9.1
E00091122,11.3,20.8,58.5,9.4
E00091195,7.5,18.4,60.4,13.7
E00091197,8.3,16.7,58.8,16.2
E00091332,7.8,17.4,63.5,11.4
E00091333,8.1,15.6,62.5,13.8
E00091334,9.3,16.7,53.7,20.4
E00091335,6.5,17.9,61.1,14.5
E00091336,9,20,55.2,15.9
E00091337,9.8,13.9,66.4,9.8
E00091338,5.7,14.2,69.5,10.6
E00091339,6.7,17.5,66.4,9.4
E00091348,6.3,15,68.8,10
E00091349,4.5,15.7,68.7,11.2
E00091350,4.2,15.2,67.5,13.1
E00091351,9.8,14.5,57.8,17.9
E00091352,6.4,13.4,68.8,11.5
E00091353,5.9,21.9,59.8,12.4
E00091354,12.8,15.2,60,12
E00091355,6.9,15.5,66.1,11.6
E00091356,4.5,16.2,68.2,11.2
E00091373,8.3,21.1,54.9,15.8
E00091374,13.4,16.2,57.2,13.1
E00091375,12.5,13,62.5,12
E00091376,9.6,17.8,68.5,4.1
E00091377,9,13.2,67.2,10.6
E00091378,7.9,19.4,62.1,10.7
E00091379,10.6,19.6,57.3,12.6
E00091428,7.3,23.5,56.4,12.8
E00091429,6.5,18.7,67.6,7.2
E00091430,11.5,23.8,52.5,12.3
E00091431,17.8,19.4,48.9,13.9
E00091432,10.7,23.9,56.6,8.8
E00091433,13,21.5,53.1,12.4
E00091434,8.8,17.6,64.8,8.8
E00091435,6.5,18.1,66.3,9
E00091436,10.9,13.4,65.2,10.4
E00091437,8.7,14.3,60.9,16.1
E00091438,8.6,19.8,58,13.6
E00091791,14.3,15.8,55.9,14
E00091792,8.8,14.4,63.4,13.4
E00091795,14.8,21.3,45.2,18.7
E00091796,8.6,17.1,69,5.3
E00091798,6.4,18.5,66.2,8.9
E00091802,14.5,16.7,56.4,12.3
E00091804,7.5,16.9,66.9,8.8
E00091805,11.7,17.2,64.1,6.9
E00091806,7,14.8,71.3,7
E00091977,10.8,16.5,63.6,9.1
E00091978,12.4,19.5,58.4,9.7
E00091979,13.4,27.6,49.6,9.4
E00091980,6.1,17.9,63.7,12.3
E00091981,9.1,21.2,57.6,12.1
E00091982,14.4,15.8,56.2,13.7
E00091983,11.1,18.1,56.9,13.9
E00091984,10.5,17.3,61.3,11
E00091985,5.4,19.3,68,7.3
E00091986,11.8,14.6,57.6,16
E00091987,14.3,20.4,45.9,19.4
E00091988,14.2,20.9,56.1,8.8
E00091989,13,24.8,54.7,7.5
E00091990,10.6,16.5,63.4,9.6
E00091991,15.3,15.3,61.8,7.6
E00091992,12.2,20.7,56.4,10.6
E00091993,6.6,23.5,61.4,8.4
E00091994,5.4,22.4,65.4,6.8
E00091995,11.6,18.6,60.5,9.3
E00092000,12.3,21.8,50.9,15
E00092129,7.5,14.6,71.8,6.1
E00092130,11.3,24.2,57.3,7.3
E00092131,9.5,17.9,58.4,14.2
E00092294,9.8,18,54.1,18
E00092296,12.7,16.4,67.2,3.7
E00092297,5.8,22.7,64.5,7
E00092299,9.8,19.1,65.9,5.2
E00092303,10.7,10.1,73.2,6
E00092304,9.1,13.5,69.3,8.1
E00092313,9.8,23.8,54.9,11.5
E00092314,15.1,19,55.1,10.7
E00092315,9.9,19.3,59.9,10.9
E00092316,12,19.6,55.1,13.3
E00092317,8.5,17,62.8,11.7
E00092318,13.8,13.2,58.5,14.5
E00092319,13.8,21.4,48,16.8
E00092320,12.6,12.6,56.7,18.1
E00092321,4.5,23.6,65,6.8
E00092322,11.6,14.9,63.5,9.9
E00092323,13.3,17.1,58.6,11
E00092324,9,15.4,60.1,15.4
E00092326,10.1,17.6,62.8,9.5
E00092327,8.9,24.4,55.4,11.3
E00092328,14.3,22.7,50,13
E00092329,8,22.9,59,10.1
E00092330,12.4,19.5,57.8,10.3
E00092331,10.9,21.1,60,8
E00170789,15.6,19.4,54.4,10.6
E00170790,8.6,14.5,67.7,9.1
E00170797,13.2,13.2,59.2,14.4
E00170798,6.3,11.9,67.7,14.1
E00173711,6.1,15.4,65.1,13.5
E00173712,5.4,9.9,74.3,10.4
E00173714,9.1,18.2,61.1,11.6
E00173715,9.4,20.3,57.8,12.5
E00173716,8.6,17.1,59.9,14.5
E00173717,7.1,13.6,66.2,13.1
E00173720,7.4,15.4,66.5,10.6
E00173721,6.9,18.9,61,13.2
E00173722,11.7,11.7,66.7,9.9
E00173723,4.9,21.7,64.3,9.1
E00173724,6.2,21.5,57.7,14.6
E00173725,7.2,15,67.1,10.8
E00173726,7.7,18.1,69.8,4.4
E00173727,12.7,14.7,57.3,15.3
E00173728,7.9,16.4,64.5,11.2
E00173729,9.9,14.3,61.5,14.3
E00173730,13,14.1,62.1,10.7
E00173731,7.1,12.7,73.6,6.6
E00173732,7.2,15.4,69.2,8.2
E00173733,11.3,19.7,56.3,12.7
E00173734,11.1,17.9,59.9,11.1
E00173735,2.8,15.4,76.2,5.6
E00173736,11.4,21.5,55.7,11.4
E00173737,4.7,13.1,69.1,13.1
E00173738,6.4,17.2,64.2,12.3
E00173739,11.8,21.3,55.7,11.3
E00173740,10.9,18.8,61.5,8.9
E00173741,7.3,18.9,62.2,11.6
E00173742,7.2,18.3,60.8,13.7
E00173743,12.2,7.7,63.5,16.7
E00173744,8.1,22.1,57,12.8
E00187611,9.7,15.7,53.7,20.9
E00187616,13.1,21.5,55.4,10
E00187621,3.6,13,68.1,15.2
E00187633,1.8,9.1,83.6,5.5
E00187648,12.9,21.4,52.1,13.6
E00187651,4.8,11.8,72.7,10.7
E00187671,11,17.2,61.4,10.3
E00187687,6.2,16.8,66.4,10.6
E00187693,7.3,15.2,65.2,12.4
E00187704,5.8,17,64.1,13.1
E00187716,8.1,22.8,56.6,12.5
E00187728,7.1,10.1,73,9.7
E00187734,4.4,21.4,62.1,12.1
E00187737,7.2,13.6,72,7.2
E00187744,6.6,12.1,69.7,11.7
E00187745,5.5,17.1,65.1,12.3
E00187752,4.5,9.5,76.6,9.5
E00187763,5.1,16.7,71.7,6.5
E00187765,3.6,6.5,78.3,11.6
E00187788,4.8,14.5,74.9,5.8
E00187794,8.4,19.5,64.2,7.9
E00187800,9.6,19.2,62.6,8.6
E00187804,5,16.8,56.4,21.8
E00187818,4.9,12.6,73.8,8.7
E00187819,4.3,10.1,77.5,8
E00187828,7.2,15.2,64.6,13.1
E00187839,7.3,18.4,63.6,10.8
E00187846,6.5,13.8,71.7,8
