areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00091042,67.5,0.8,31.7
E00091044,70.9,2.7,26.4
E00091045,69.5,2.4,28.1
E00091046,54.3,0,45.7
E00091047,68.7,1,30.3
E00091048,56.5,1.3,42.2
E00091051,62.7,1.7,35.6
E00091052,62.9,2.5,34.5
E00091053,62.7,2.2,35.1
E00091054,59.4,0,40.6
E00091055,71.8,2.7,25.5
E00091056,62.7,1.7,35.7
E00091057,72.2,4.3,23.5
E00091059,71.4,3.5,25.1
E00091060,48.6,2.2,49.2
E00091061,72.4,3.7,24
E00091062,58.7,1.9,39.3
E00091064,66.2,2.2,31.5
E00091065,66.4,2.2,31.4
E00091066,62.2,2.5,35.3
E00091067,68.3,2.5,29.2
E00091068,64,2.2,33.8
E00091069,60.8,2.8,36.5
E00091070,64.4,0,35.6
E00091071,60.7,2.1,37.1
E00091072,64.6,1.6,33.9
E00091073,57.7,3.4,38.8
E00091074,44,5.3,50.7
E00091075,57.9,2.5,39.6
E00091076,61.8,1,37.2
E00091077,57.3,0.8,41.8
E00091078,58.3,4.1,37.6
E00091079,64.9,0.4,34.7
E00091080,69,2.3,28.7
E00091081,65.6,1.2,33.2
E00091082,70.7,1.1,28.2
E00091083,61,1.5,37.5
E00091084,56.9,2.6,40.5
E00091085,70.1,1.2,28.7
E00091086,47.8,2,50.2
E00091087,54.7,2.8,42.5
E00091088,69.5,1.8,28.7
E00091089,70.9,1.4,27.7
E00091090,57.7,2.8,39.5
E00091115,63.6,2,34.5
E00091116,55.8,2,42.2
E00091117,72.9,1.5,25.7
E00091118,68.5,2,29.5
E00091119,45.5,1.7,52.9
E00091120,43.5,1.5,55
E00091121,57.5,5.2,37.3
E00091122,52.2,1.5,46.3
E00091195,59.3,2.8,37.9
E00091197,60.1,2.5,37.5
E00091332,64.2,2.4,33.5
E00091333,67.6,1.7,30.7
E00091334,62.9,2.3,34.8
E00091335,64.2,3.2,32.6
E00091336,49.8,1,49.1
E00091337,67.6,1.4,31
E00091338,62.5,3.6,33.9
E00091339,70.7,1.6,27.8
E00091348,41.8,1.1,57.1
E00091349,51.2,1.5,47.3
E00091350,62.9,3,34.1
E00091351,68.1,0.4,31.5
E00091352,67.5,2.6,29.8
E00091353,65.5,0,34.5
E00091354,63.5,0,36.5
E00091355,59,2,38.9
E00091356,72.1,3.6,24.3
E00091373,48,0.7,51.3
E00091374,63.1,3.1,33.8
E00091375,68.7,4.9,26.5
E00091376,38,1.6,60.4
E00091377,63.9,3.1,33
E00091378,56,2,42
E00091379,64.8,2.6,32.6
E00091428,61.5,1,37.5
E00091429,54.3,0.8,44.9
E00091430,53.7,1.7,44.5
E00091431,62.6,1,36.3
E00091432,66.7,5.9,27.4
E00091433,62.9,2.5,34.6
E00091434,58.1,1.4,40.6
E00091435,72.6,1.1,26.3
E00091436,61.6,2.5,35.9
E00091437,51.3,1.9,46.8
E00091438,66.4,2.5,31.1
E00091791,61.3,1.4,37.4
E00091792,61.1,3.1,35.8
E00091795,56.4,1.8,41.8
E00091796,68.1,2.9,29
E00091798,63.7,3.3,33.1
E00091802,62.9,2.5,34.6
E00091804,65.7,1.2,33.1
E00091805,61.4,1.3,37.3
E00091806,60.1,1,38.9
E00091977,71.5,0.4,28.1
E00091978,50,1.3,48.7
E00091979,53.7,0.4,45.9
E00091980,60.5,0.3,39.2
E00091981,34.6,0.5,64.9
E00091982,50.9,0.7,48.5
E00091983,62.8,0.9,36.3
E00091984,54.9,4,41.1
E00091985,73.1,0.6,26.3
E00091986,61.6,0.9,37.5
E00091987,65.8,2.1,32.2
E00091988,66.2,2.3,31.5
E00091989,60.7,0,39.3
E00091990,70.9,2.6,26.5
E00091991,61,1.4,37.6
E00091992,67,1.4,31.6
E00091993,61.6,0.7,37.6
E00091994,69,2,28.9
E00091995,62,1.7,36.2
E00092000,58.1,1.8,40.1
E00092129,82.2,4.7,13.2
E00092130,52.8,2.1,45.1
E00092131,54,1.7,44.4
E00092294,65.4,2.7,31.9
E00092296,59.8,3.1,37.1
E00092297,72,2.9,25.1
E00092299,69.6,0.4,30
E00092303,72.2,0.4,27.4
E00092304,85.9,3.2,11
E00092313,60.3,0,39.7
E00092314,64.8,1,34.3
E00092315,67.3,3.5,29.2
E00092316,51.9,1.6,46.4
E00092317,70.4,2.2,27.4
E00092318,53,0.7,46.3
E00092319,59.1,0,40.9
E00092320,68.3,2.3,29.5
E00092321,64.5,4.9,30.5
E00092322,57.5,2.2,40.3
E00092323,60.8,2,37.1
E00092324,67.6,3.3,29.1
E00092326,59.3,0.8,39.9
E00092327,64.2,1.8,34
E00092328,53.4,2.1,44.5
E00092329,66.9,3.2,29.9
E00092330,63.8,2,34.1
E00092331,68.1,1.9,30
E00170789,64.7,2.4,32.9
E00170790,71,3.8,25.2
E00170797,70.6,0.4,29
E00170798,85.3,1.9,12.8
E00173711,78.6,4.2,17.2
E00173712,73.7,2,24.2
E00173714,78,1.6,20.4
E00173715,74.8,4.3,20.9
E00173716,72.3,3.1,24.6
E00173717,74.1,3.7,22.2
E00173720,78.7,2.5,18.8
E00173721,80.1,5,14.9
E00173722,63.8,1.1,35.1
E00173723,85.7,2.4,11.9
E00173724,65.5,6.6,27.9
E00173725,75.1,1.8,23.1
E00173726,81.3,2,16.8
E00173727,61.5,2.5,36.1
E00173728,78.8,2.1,19.2
E00173729,70.1,1.9,28
E00173730,76.6,1.3,22.1
E00173731,71.5,3.4,25.2
E00173732,75.8,2.3,21.9
E00173733,72.3,5,22.8
E00173734,68,4.1,27.8
E00173735,86.1,3,10.8
E00173736,65.5,3.1,31.4
E00173737,81.2,4.1,14.7
E00173738,72.1,3.2,24.7
E00173739,77.7,1.7,20.6
E00173740,67.7,1.7,30.6
E00173741,74.8,2.3,22.9
E00173742,71.5,5.1,23.4
E00173743,70,4,26
E00173744,45.5,2.1,52.4
E00187611,69.1,1.5,29.4
E00187616,53.3,3.8,42.9
E00187621,79.9,1.7,18.4
E00187633,32.4,1.2,66.5
E00187648,52.2,1.1,46.6
E00187651,85.3,4,10.7
E00187671,81.3,3.4,15.3
E00187687,73.9,2.6,23.5
E00187693,85,2.1,13
E00187704,54.5,1.6,43.9
E00187716,68.7,1,30.3
E00187728,81.2,1.8,17
E00187734,74,3.2,22.8
E00187737,60.6,4.8,34.6
E00187744,81.1,3.3,15.6
E00187745,70.5,1,28.5
E00187752,78.4,2.7,18.8
E00187763,81.7,0,18.3
E00187765,84,1.2,14.7
E00187788,63.6,2.5,34
E00187794,72.5,0,27.5
E00187800,58.1,2.9,39
E00187804,70.5,2.7,26.8
E00187818,75.2,5.8,19
E00187819,91.4,1.3,7.3
E00187828,75.2,2.5,22.3
E00187839,76.9,3.4,19.7
E00187846,81.3,1.2,17.5
