areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00090866,29,71
E00090867,27.3,72.7
E00090868,31.9,68.1
E00090870,28.4,71.6
E00090871,31.8,68.2
E00090872,31.5,68.5
E00090873,34.9,65.1
E00090874,23.4,76.6
E00090875,29.4,70.6
E00090876,28.1,71.9
E00090877,38.1,61.9
E00090878,24.7,75.3
E00090879,38.9,61.1
E00090880,33.1,66.9
E00090881,23.4,76.6
E00090882,30.6,69.4
E00090883,26.2,73.8
E00090884,26.5,73.5
E00090899,31,69
E00090900,27.9,72.1
E00090901,29.1,70.9
E00090902,40,60
E00090903,31.3,68.7
E00090904,30.3,69.7
E00090905,30.5,69.5
E00090906,32,68
E00090907,30.3,69.7
E00090908,32.8,67.2
E00090909,33.6,66.4
E00090910,24.2,75.8
E00090918,32.7,67.3
E00090919,25,75
E00090920,25,75
E00090921,22.9,77.1
E00090922,31.9,68.1
E00090923,25.8,74.2
E00090924,23.3,76.7
E00090925,35.2,64.8
E00090926,29.9,70.1
E00090927,22.2,77.8
E00090928,24.2,75.8
E00090929,37.7,62.3
E00090930,66.7,33.3
E00090931,17.6,82.4
E00090932,26,74
E00090933,22.6,77.4
E00090934,24.4,75.6
E00090935,31.6,68.4
E00090937,19.1,80.9
E00090939,25.9,74.1
E00090941,28.2,71.8
E00090942,32.5,67.5
E00090943,26.7,73.3
E00090945,31.5,68.5
E00090946,38.6,61.4
E00090947,34.7,65.3
E00090948,34.1,65.9
E00090949,40,60
E00090950,18.2,81.8
E00090951,31.6,68.4
E00090953,30.5,69.5
E00090954,26.8,73.2
E00090956,27.1,72.9
E00090957,24.7,75.3
E00090958,21.5,78.5
E00090960,28.9,71.1
E00090961,26.9,73.1
E00090962,26.1,73.9
E00090963,29.6,70.4
E00090964,30.8,69.2
E00090965,27,73
E00090966,29.3,70.7
E00090967,21.6,78.4
E00090968,31.5,68.5
E00090969,28.8,71.2
E00090970,31.6,68.4
E00090984,32.2,67.8
E00090985,27.5,72.5
E00090986,34.8,65.2
E00090987,28.6,71.4
E00090988,31,69
E00090989,34.5,65.5
E00090990,31.1,68.9
E00090991,26,74
E00090992,31.3,68.7
E00090993,35.6,64.4
E00090994,38.9,61.1
E00090995,28.4,71.6
E00090996,28.8,71.2
E00090997,26.6,73.4
E00090998,27.1,72.9
E00090999,28.7,71.3
E00091000,30.8,69.2
E00091001,35.4,64.6
E00091002,34.3,65.7
E00091011,35.1,64.9
E00091012,28.5,71.5
E00091013,30.3,69.7
E00091015,26.8,73.2
E00091016,20.9,79.1
E00091017,27.1,72.9
E00091019,37.4,62.6
E00091020,17.1,82.9
E00091021,21.1,78.9
E00091022,17.5,82.5
E00091023,29.2,70.8
E00091024,29.5,70.5
E00091025,30.4,69.6
E00091027,23.6,76.4
E00091028,24.3,75.7
E00091030,28.4,71.6
E00091031,30.9,69.1
E00091032,28.9,71.1
E00091033,24.6,75.4
E00091034,25.8,74.2
E00091036,25.8,74.2
E00091038,22.8,77.2
E00091039,29.8,70.2
E00091040,19.8,80.2
E00091041,31.6,68.4
E00091042,25.9,74.1
E00091044,26.4,73.6
E00091045,25.2,74.8
E00091046,39.6,60.4
E00091047,28.7,71.3
E00091048,25.8,74.2
E00091051,26.4,73.6
E00091052,25.7,74.3
E00091053,33.2,66.8
E00091054,28.2,71.8
E00091055,25.5,74.5
E00091056,31.1,68.9
E00091057,29.7,70.3
E00091059,21,79
E00091060,27.9,72.1
E00091061,22.1,77.9
E00091062,39.2,60.8
E00091064,26.9,73.1
E00091065,26.9,73.1
E00091066,31.6,68.4
E00091067,22.3,77.7
E00091068,28.4,71.6
E00091069,23.7,76.3
E00091070,22.8,77.2
E00091071,29.5,70.5
E00091072,30.6,69.4
E00091073,31.1,68.9
