areacd,sex-001,sex-002
E00170789,52.7,47.3
E00170790,50.1,49.9
E00170797,50.8,49.2
E00170798,43.4,56.6
E00173711,50.8,49.2
E00173712,49.6,50.4
E00173714,50.6,49.4
E00173715,53.5,46.5
E00173716,48.7,51.3
E00173717,51.8,48.2
E00173720,50.6,49.4
E00173721,51,49
E00173722,51.9,48.1
E00173723,52.6,47.4
E00173724,52.3,47.7
E00173725,48.2,51.8
E00173726,50.3,49.7
E00173727,49.5,50.5
E00173728,54.2,45.8
E00173729,48.9,51.1
E00173730,47.8,52.2
E00173731,50.7,49.3
E00173732,49.6,50.4
E00173733,50,50
E00173734,49.7,50.3
E00173735,50.2,49.8
E00173736,53.6,46.4
E00173737,52.7,47.3
E00173738,52.5,47.5
E00173739,49.5,50.5
E00173740,51.4,48.6
E00173741,52.8,47.2
E00173742,50.7,49.3
E00173743,43.7,56.3
E00173744,51.2,48.8
E00187611,48.4,51.6
E00187616,52.6,47.4
E00187621,48.1,51.9
E00187633,66.3,33.7
E00187648,53.1,46.9
E00187651,46.9,53.1
E00187671,50.4,49.6
E00187687,49.3,50.7
E00187693,50.3,49.7
E00187704,53.3,46.7
E00187716,54.1,45.9
E00187728,49.6,50.4
E00187734,46.6,53.4
E00187737,49.4,50.6
E00187744,50.4,49.6
E00187745,49.8,50.2
E00187752,47,53
E00187763,51.7,48.3
E00187765,50.2,49.8
E00187788,52.9,47.1
E00187794,47.8,52.2
E00187800,54.2,45.8
E00187804,53.3,46.7
E00187818,47.9,52.1
E00187819,43.7,56.3
E00187828,51.6,48.4
E00187839,51.7,48.3
E00187846,52.1,47.9
