areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00090949,90.3,0,9.7,0
E00090950,87.9,0,11.7,0.4
E00090951,97.3,0,2.7,0
E00090953,94,0.6,4.8,0.6
E00090954,95.9,0.5,3.6,0
E00090956,87.7,0,10.5,1.8
E00090957,89.6,0,9.5,0.9
E00090958,93,0.5,5.5,1
E00090960,90.1,0,9.1,0.8
E00090961,92.6,0.3,6.8,0.3
E00090962,92.4,0.7,6.9,0
E00090963,93.9,0,4.8,1.3
E00090964,84.6,0.4,13.8,1.2
E00090965,93.3,0.3,5.3,1.1
E00090966,93.2,0,6.8,0
E00090967,89.3,0,10.7,0
E00090968,93.6,0,6.1,0.4
E00090969,93.7,0,6.3,0
E00090970,95,0,5,0
E00090984,95.2,0,4.5,0.3
E00090985,86.6,0.8,12.6,0
E00090986,96.6,0.3,3.1,0
E00090987,92.5,0,7.2,0.2
E00090988,91.5,0,5.1,3.4
E00090989,97,0.8,2.3,0
E00090990,91.5,0,8.5,0
E00090991,91.1,0,8.9,0
E00090992,92.8,0,5.7,1.5
E00090993,89,0,10,1
E00090994,91.8,0.7,7.1,0.5
E00090995,93.4,0.5,6.1,0
E00090996,92,0,8,0
E00090997,92.6,0,6.6,0.9
E00090998,87.4,0,12.6,0
E00090999,76.5,0,22.5,1
E00091000,90,0.4,9.6,0
E00091001,92.8,0.9,6.3,0
E00091002,89.3,0.5,10.2,0
E00091011,94.7,0,5.3,0
E00091012,91.1,0.4,6.4,2.1
E00091013,90.8,0,7.4,1.8
E00091015,91.4,0,6.7,1.8
E00091016,89.2,0,9.8,1
E00091017,91.5,0,7.7,0.8
E00091019,91.2,0,7.3,1.5
E00091020,83,0.4,15.5,1.1
E00091021,91.7,0.3,6.6,1.4
E00091022,81.6,0,16,2.4
E00091023,92.1,0,7,0.9
E00091024,88.1,0.4,11.2,0.4
E00091025,93.9,0,5.1,1
E00091027,91.4,0,8,0.6
E00091028,91.9,0,7.5,0.6
E00091030,95,0.3,3.5,1.2
E00091031,95.2,0.7,3.8,0.3
E00091032,89.1,0,9.7,1.2
E00091033,95.2,0,4.5,0.3
E00091034,89.4,0,10.4,0.3
E00091036,90,0.3,8.7,0.9
E00091038,84,0,11.7,4.3
E00091039,94.9,0,4.7,0.4
E00091040,86.6,0,9.7,3.7
E00091041,89,0.3,8.3,2.4
E00091042,87.8,0,11.9,0.2
E00091044,92.1,0.2,7.5,0.2
E00091045,92.1,0.2,7.4,0.2
E00091046,93.1,0,6.3,0.6
E00091047,90.6,0,9.2,0.3
E00091048,92.7,0.4,6.2,0.7
E00091051,90.7,0.2,9,0
E00091052,93,0,7,0
E00091053,91.4,0,7.3,1.3
E00091054,92.9,0,6.4,0.7
E00091055,89.5,0.3,9,1.2
E00091056,94.9,0,5.1,0
E00091057,94,0,5.4,0.6
E00091059,85.2,0.3,13.6,0.9
E00091060,87.9,0,12.1,0
E00091061,90.9,0,8,1
E00091062,92.8,0,7.2,0
E00091064,93.1,0,6.4,0.5
E00091065,88.8,0.6,10.6,0
E00091066,90.5,0.6,7.3,1.5
E00091067,92.8,0,6.4,0.8
E00091068,88.3,0,11.5,0.2
E00091069,93,0.3,6.7,0
E00091070,95.5,0,4.5,0
E00091071,92.5,0.3,6.7,0.6
E00091072,92,0,8,0
E00091073,88.9,1.1,9.4,0.6
E00091074,93.2,0.6,5.1,1.1
E00091075,91.7,0,4.9,3.4
E00091076,90.8,0,9.2,0
E00091077,95.7,1.1,3.2,0
E00091078,94.9,0,5.1,0
E00091079,90.6,0,7.7,1.7
E00091080,92.3,0,7.1,0.6
E00091081,92.8,0,7.2,0
E00091082,91.9,0,8.1,0
E00091083,92,0.3,7.2,0.5
E00091084,93.1,0,6.9,0
E00091085,82.5,0,17.2,0.2
E00091086,94.3,0,5.3,0.3
E00091087,94.9,0.4,4.7,0
E00091088,90.5,0.7,8.8,0
E00091089,92.2,0.5,6.5,0.8
E00091090,91.1,0.9,8,0
E00091115,94.4,0.5,4.7,0.5
E00091116,84.5,0,15.5,0
E00091117,93.1,0,6.9,0
E00091118,90.6,0.6,8.8,0
E00091119,94.8,0,5.2,0
E00091120,89.8,0,9.4,0.8
E00091121,92.7,0.3,7,0
E00091122,94.8,0,4.8,0.4
E00091195,91.3,0.2,8.5,0
E00091197,88.3,0,11.2,0.4
E00091332,85.9,1,13.1,0
E00091333,92.2,0.7,7.1,0
E00091334,85.3,0.7,11.7,2.3
E00091335,91.7,0,7.9,0.4
E00091336,89.9,0.3,9.3,0.6
E00091337,85.5,0,13.4,1
E00091338,93.5,0,6.5,0
E00091339,92.2,0,6,1.8
E00091348,84.7,0,14.8,0.5
E00091349,92.2,0.3,7.2,0.3
E00091350,93.3,0,6.1,0.6
E00091351,92.3,0,7.7,0
E00091352,92.6,0,7.4,0
E00091353,97.1,0,2.9,0
E00091354,89.2,0,10.8,0
E00091355,92.6,0,7.2,0.2
E00091356,84.9,0.7,14.4,0
E00091373,94.6,0.3,5.1,0
E00091374,93.8,0.5,5.5,0.2
E00091375,92.5,0.3,7.2,0
E00091376,95.2,0.5,4.3,0
E00091377,86.4,0.3,12.3,1.1
E00091378,94.2,0,5.6,0.2
E00091379,90.9,0.3,8.5,0.3
E00091428,86.5,0.3,12.6,0.6
E00091429,91.7,0,8.3,0
E00091430,92.8,0.4,6.4,0.4
E00091431,90,0.6,7.9,1.5
E00091432,92.6,0.7,6.7,0
E00091433,87.9,0.3,11.2,0.6
E00091434,88.4,0,10,1.5
E00091435,94.8,0.3,4.9,0
E00091436,87.2,0.3,12,0.5
E00091437,93,0.3,6.8,0
E00091438,91.4,0.3,8,0.3
E00091791,91,0.2,8.6,0.2
E00091792,90.1,0,9.4,0.5
E00091795,91.6,0,8.1,0.3
E00091796,94.7,0,4.7,0.6
E00091798,91.7,0,8,0.3
E00091802,92,0.2,6.3,1.5
E00091804,95.6,0.3,3.8,0.3
E00091805,92.2,0,7.8,0
E00091806,90.3,0.5,8.8,0.5
E00091977,94,0,4.6,1.3
E00091978,93.7,0,6,0.4
E00091979,91.8,1.7,6.5,0
E00091980,86.4,0.3,11.9,1.4
E00091981,96.5,0,2,1.5
E00091982,92.2,0.3,6.6,0.9
E00091983,88.6,0,9.6,1.8
E00091984,92.9,0.5,6.6,0
E00091985,93.1,0,6.7,0.2
E00091986,88.4,0,11.6,0
E00091987,90.2,0,9.8,0
E00091988,97.1,0,2.9,0
E00091989,92,0.3,7.7,0
E00091990,69.1,0,30.5,0.4
E00091991,93.7,0.3,5.7,0.3
E00091992,92,0.9,6.8,0.3
E00091993,93.5,0,6.5,0
E00091994,93.6,0.6,5.8,0
E00091995,92.2,0,6.1,1.6
E00092000,95.7,0,3.8,0.5
E00092129,91.9,0.6,7.2,0.3
E00092130,94.3,0.4,5.3,0
E00092131,88.1,0.5,11.1,0.2
E00092294,93.1,0,6.9,0
E00092296,89.3,0.4,10.4,0
E00092297,89.9,0.7,8.1,1.3
E00092299,92.5,0.3,6.8,0.3
E00092303,85.3,1.2,8.5,5
E00092304,82.9,0,15,2.2
E00092313,91.7,0,7.9,0.4
E00092314,93,0.3,6.5,0.3
E00092315,94.9,0,4.9,0.3
E00092316,94.6,0,4.8,0.6
E00092317,89.9,0.9,8.6,0.6
E00092318,95.4,0,4.6,0
E00092319,91.4,0.5,6.8,1.3
E00092320,90.2,0.2,9.4,0.2
E00092321,86.7,0,13.3,0
E00092322,90.3,0,9.2,0.6
E00092323,91.3,0,7.7,0.9
E00092324,90.4,0.3,9.3,0
E00092326,94.4,0,4.5,1.2
E00092327,94.2,0.5,4.3,1
E00092328,92.4,0,7.6,0
E00092329,94.6,0,5.4,0
E00092330,91.4,0.8,7.8,0
E00092331,95,0,5,0
E00170789,91.4,0.3,7.5,0.7
E00170790,89.1,0,10.6,0.3
E00170797,89.5,0,10.2,0.3
E00170798,92.8,0.2,5,2
E00173711,82.2,0.4,16.7,0.7
E00173712,87.2,0.3,12.5,0
E00173714,87.6,0,11.2,1.1
E00173715,95,0,5,0
E00173716,85.7,0.4,13.4,0.5
E00173717,86.9,0.5,11.3,1.3
E00173720,88.8,0.3,9.6,1.3
E00173721,93.9,0,6.1,0
E00173722,87.2,0,11.9,0.9
E00173723,91.9,0.5,7.6,0
E00173724,90.5,0,9.1,0.4
E00173725,90.2,0,9.4,0.3
E00173726,86.9,0.5,10,2.6
E00173727,92.7,0,7.3,0
E00173728,92.4,0,7.2,0.4
E00173729,91,0,6.5,2.5
E00173730,89,0.3,10.6,0
E00173731,83.8,0.9,13.5,1.8
E00173732,89.9,0,8.6,1.4
E00173733,88.8,0,11.2,0
E00173734,89.1,0,10.9,0
E00173735,89.7,0.5,8.9,0.9
E00173736,92.4,0,6.9,0.7
E00173737,67.7,0,30.7,1.6
E00173738,94.5,0.3,3.9,1.3
E00173739,91.5,0.3,7.7,0.5
E00173740,92.4,0,5.9,1.7
E00173741,88.3,0.4,11.3,0
E00173742,89.6,0.4,10.1,0
E00173743,92,0,8,0
E00173744,96.2,0.5,3.3,0
E00187611,77.7,0.4,19,2.8
E00187616,90.2,0,9.8,0
E00187621,66.9,0.2,31,1.9
E00187633,77.7,0,21.2,1.1
E00187648,94.8,0,4.5,0.6
E00187651,81.3,0.3,17.4,1
E00187671,92.3,0,7.7,0
E00187687,90.3,0,7.8,1.9
E00187693,91.1,0.2,7.5,1.3
E00187704,89.7,0.2,9.9,0.2
E00187716,91.4,0,8.2,0.4
E00187728,90.3,0.5,7.4,1.8
E00187734,92.4,0.6,7,0
E00187737,88.7,0,10.9,0.4
E00187744,65.6,0.2,33.5,0.8
E00187745,89.7,0.7,9.2,0.4
E00187752,91.8,0,7.3,0.9
E00187763,92.3,0,6,1.7
E00187765,95.5,0,3.5,1
E00187788,71.4,0.5,25.8,2.4
E00187794,95.2,0.3,3.9,0.6
E00187800,92,0.2,7.7,0
E00187804,94.8,0.5,4.7,0
E00187818,81.4,0,18.6,0
E00187819,63.8,0,34.7,1.5
E00187828,56.8,0,42,1.2
E00187839,91.7,0,8.3,0
E00187846,95.3,0.5,3.8,0.5
