areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00091040,12.1,20.5,42.4,25
E00091041,2.1,18.3,52.1,27.5
E00091042,7.7,18.5,33.3,40.5
E00091044,4.6,21.8,59.4,14.2
E00091045,0.6,22.2,65.6,11.7
E00091046,0.8,34.4,46.1,18.8
E00091047,3.8,39.4,36.9,20
E00091048,4.1,35.8,44.7,15.4
E00091051,7.4,30.9,38.8,22.9
E00091052,4.3,46,32.9,16.8
E00091053,5.8,20.8,51.9,21.4
E00091054,0.7,17,59.3,23
E00091055,3.2,37.5,41.1,18.1
E00091056,4.5,41,47,7.5
E00091057,0,5.9,65.5,28.6
E00091059,43.3,25.8,20.2,10.7
E00091060,46.5,25.4,22.8,5.3
E00091061,26.2,35.6,19.5,18.8
E00091062,2.2,31.9,51.6,14.3
E00091064,2.5,19.1,37,41.4
E00091065,12.5,3.1,39.1,45.3
E00091066,4.2,22.5,47.2,26.1
E00091067,2,31.4,45.6,21.1
E00091068,8.9,25.8,39,26.3
E00091069,17.5,17.5,39,26
E00091070,5.2,20.8,53.9,20.1
E00091071,0.7,27.2,38.2,33.8
E00091072,2.4,22.6,29.9,45.1
E00091073,3.5,23.8,44.8,28
E00091074,16.9,32.6,28.5,22.1
E00091075,5.3,11.3,28.6,54.9
E00091076,2.1,11.6,41.1,45.2
E00091077,18.8,13.3,33.6,34.4
E00091078,7.4,14.8,46.3,31.5
E00091079,3.8,17.7,46.2,32.3
E00091080,1.5,18.5,40.7,39.3
E00091081,0.8,17.8,72.1,9.3
E00091082,0.6,13.2,26.3,59.9
E00091083,0.6,13.3,51.5,34.5
E00091084,1.8,23.6,30.9,43.6
E00091085,6.1,43.1,27.6,23.2
E00091086,0,20.7,34.1,45.2
E00091087,10.1,39.4,36.7,13.8
E00091088,9.6,23,56.7,10.7
E00091089,6.5,17.4,53.6,22.5
E00091090,3.7,14,38.2,44.1
E00091115,0.5,40.7,43.3,15.5
E00091116,6.6,22.4,60.5,10.5
E00091117,4.8,39,45.2,11
E00091118,4.6,12.3,40,43.1
E00091119,6.3,50.7,24,19
E00091120,2.6,40.4,28.8,28.2
E00091121,7.9,41.8,43.6,6.7
E00091122,1,47.1,39.2,12.7
E00091195,2.4,45.9,42,9.7
E00091197,5.1,17.7,46.3,30.9
E00091332,14.5,29,40.7,15.9
E00091333,17,39.3,37,6.7
E00091334,5.8,34.7,35.3,24.3
E00091335,6,36.5,43.8,13.7
E00091336,19.7,36.9,17.8,25.5
E00091337,9.1,32.1,39.2,19.6
E00091338,15.8,42.1,33.1,9
E00091339,1.2,31,51.8,16.1
E00091348,46.2,17.1,23.1,13.7
E00091349,1.5,34.3,54,10.2
E00091350,9.3,28.6,45.3,16.8
E00091351,10.1,28.7,46.5,14.7
E00091352,6.5,38.2,48.8,6.5
E00091353,1.7,19.2,64.2,15
E00091354,18.9,66.1,10.2,4.7
E00091355,2.5,26.7,52.5,18.3
E00091356,11.3,40.4,35.5,12.8
E00091373,2.1,16.7,60.4,20.8
E00091374,3.1,17.7,32.7,46.5
E00091375,2.4,5.6,84.7,7.3
E00091376,20.7,43.8,26.4,9.1
E00091377,21.1,37.8,23.3,17.8
E00091378,1,21,29,49
E00091379,3.3,17.8,48,30.9
E00091428,2.2,9.7,44,44
E00091429,0,4.2,25.8,70
E00091430,5.4,28.5,42.3,23.8
E00091431,2.2,12.3,33.3,52.2
E00091432,1.7,14.4,36.4,47.5
E00091433,3,8.1,34.1,54.8
E00091434,12,36,42.4,9.6
E00091435,0.8,0.8,74.8,23.7
E00091436,4,19.9,33.8,42.4
E00091437,3.2,11.6,35.5,49.7
E00091438,0,6.5,43.1,50.4
E00091791,5.5,7.8,29.8,56.9
E00091792,0.6,7.2,64.5,27.7
E00091795,5.1,23.5,35.3,36
E00091796,0.7,1.4,71.6,26.2
E00091798,1.5,19.5,57.9,21.1
E00091802,10,16.7,36.7,36.7
E00091804,7.8,21.1,52.3,18.8
E00091805,11.8,11.8,53.8,22.7
E00091806,34.1,44.7,17.9,3.3
E00091977,0,16.7,69,14.3
E00091978,6.2,38.5,28.5,26.9
E00091979,3.8,19.8,26,50.4
E00091980,14,29.2,21.3,35.4
E00091981,6.9,43.1,25,25
E00091982,5,20.7,40.7,33.6
E00091983,3.2,27,29.4,40.5
E00091984,20.7,26.1,42.4,10.9
E00091985,0.5,25.5,42.7,31.3
E00091986,6.2,20.2,26.4,47.3
E00091987,13,17.4,31.9,37.7
E00091988,0.9,11.8,44.5,42.7
E00091989,2.4,8.7,44.4,44.4
E00091990,5.1,31,35.2,28.7
E00091991,4.1,16.4,33.6,45.9
E00091992,3.1,19.7,41.7,35.4
E00091993,3.7,26.7,43,26.7
E00091994,0.6,41.4,20.4,37.7
E00091995,11.6,37.6,18.8,32
E00092000,3.7,17.4,40.5,38.4
E00092129,0,37,52.6,10.4
E00092130,19.6,34.1,37.7,8.7
E00092131,5.5,20.2,25.7,48.6
E00092294,4.3,25.8,30.1,39.8
E00092296,8.9,58.1,25,8.1
E00092297,14.2,27.6,43.3,14.9
E00092299,11,29.4,34.6,25
E00092303,24.7,33.3,26,16
E00092304,6.3,38.2,42.4,13.1
E00092313,1.7,50.8,32.2,15.3
E00092314,0,13.4,25.5,61.1
E00092315,0,9.2,31.2,59.6
E00092316,0,15.4,35,49.7
E00092317,0.8,18.3,51.1,29.8
E00092318,2,16.2,44.6,37.2
E00092319,1.2,13,37.9,47.8
E00092320,5,12.4,31.1,51.6
E00092321,9.3,39.7,37.1,13.9
E00092322,0,12.4,41.2,46.4
E00092323,6,15.9,45.1,33
E00092324,8.1,31.5,28.9,31.5
E00092326,6.5,15.2,21.7,56.5
E00092327,5.8,20.9,26.2,47.1
E00092328,20.5,40.4,25.5,13.7
E00092329,4.8,26.5,44.9,23.8
E00092330,5.4,7.4,31.1,56.1
E00092331,0,5.6,48.4,46
E00170789,4.5,25.8,31.8,37.9
E00170790,10.3,21.3,45.6,22.8
E00170797,4.8,18.5,33.9,42.7
E00170798,0,16.9,36,47.1
E00173711,1,19.3,46.9,32.8
E00173712,0,29.5,25.2,45.3
E00173714,0,9.8,46.3,43.9
E00173715,0,13.8,40.8,45.4
E00173716,1.7,19.6,35.8,43
E00173717,0.8,14.4,40.2,44.7
E00173720,3.3,33.1,26.4,37.2
E00173721,3,23.2,38.4,35.4
E00173722,19.4,38.8,28.6,13.3
E00173723,16.5,44.7,31.1,7.8
E00173724,7,20,61,12
E00173725,4.5,22.3,32.1,41.1
E00173726,0,34,46.9,19.1
E00173727,4,8.1,47.6,40.3
E00173728,25.4,31.1,34.4,9
E00173729,0,10.7,29.8,59.5
E00173730,2.4,21.6,41.6,34.4
E00173731,0.7,22.6,38.4,38.4
E00173732,0.9,7.8,37.1,54.3
E00173733,22.6,24.5,41.5,11.3
E00173734,1.7,11.3,40,47
E00173735,5.4,27.2,60.9,6.5
E00173736,1.8,19.1,36.4,42.7
E00173737,1.8,40.1,30.4,27.6
E00173738,4,9.6,16.8,69.6
E00173739,0,4.8,13.6,81.6
E00173740,9.7,37.7,35.1,17.5
E00173741,0,0,33,67
E00173742,2.8,13.9,38.9,44.4
E00173743,8.3,19.4,27.8,44.4
E00173744,0,14.1,67.7,18.2
E00187611,3,25.3,41.4,30.3
E00187616,1.6,37.5,35.2,25.8
E00187621,0.6,11.7,45.6,42.1
E00187633,36.2,56.5,5.1,2.2
E00187648,2.2,21.3,41.9,34.6
E00187651,1.7,29.9,35,33.3
E00187671,16.5,25.2,32,26.2
E00187687,5.3,10.7,33.3,50.7
E00187693,0.5,17.5,18.5,63.5
E00187704,2.6,15.6,49.4,32.5
E00187716,5.5,49.1,31.8,13.6
E00187728,4,19.9,68.2,8
E00187734,18.8,30.4,37.7,13
E00187737,4.5,42,36.6,17
E00187744,6.3,21.7,27,45
E00187745,1.1,5.3,19.1,74.5
E00187752,0,21.1,37.4,41.5
E00187763,4.2,28.4,50.5,16.8
E00187765,10.8,38.7,26.9,23.7
E00187788,1.2,20.7,45,33.1
E00187794,0,20.1,38.1,41.8
E00187800,4.9,32.1,25.3,37.7
E00187804,1.5,2.9,11.8,83.8
E00187818,6.9,27.8,41.7,23.6
E00187819,2.5,28.8,26.3,42.5
E00187828,3.7,18.9,48.2,29.3
E00187839,1.5,22.8,46.6,29.1
E00187846,0,17.4,50,32.6
