areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00173716,49.2,50.8
E00173717,59.4,40.6
E00173720,40.8,59.2
E00173721,38.1,61.9
E00173722,27,73
E00173723,33.5,66.5
E00173724,39.8,60.2
E00173725,52.5,47.5
E00173726,47.7,52.3
E00173727,58.1,41.9
E00173728,40.9,59.1
E00173729,64.4,35.6
E00173730,55.7,44.3
E00173731,54.2,45.8
E00173732,58.5,41.5
E00173733,36.4,63.6
E00173734,57.4,42.6
E00173735,42.7,57.3
E00173736,58.5,41.5
E00173737,41.4,58.6
E00173738,60.5,39.5
E00173739,65.9,34.1
E00173740,49.8,50.2
E00173741,60.2,39.8
E00173742,56,44
E00173743,52.7,47.3
E00173744,59.8,40.2
E00187611,53.9,46.1
E00187616,46,54
E00187621,57.8,42.2
E00187633,20.5,79.5
E00187648,63.9,36.1
E00187651,47.5,52.5
E00187671,46.1,53.9
E00187687,53.2,46.8
E00187693,60.4,39.6
E00187704,45.2,54.8
E00187716,45.7,54.3
E00187728,45.8,54.2
E00187734,25.8,74.2
E00187737,46.4,53.6
E00187744,49.2,50.8
E00187745,68.1,31.9
E00187752,52.7,47.3
E00187763,46.2,53.8
E00187765,46,54
E00187788,58.6,41.4
E00187794,59.1,40.9
E00187800,50.4,49.6
E00187804,69.4,30.6
E00187818,42.3,57.7
E00187819,51,49
E00187828,43.5,56.5
E00187839,48.9,51.1
E00187846,65.3,34.7
