areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00091348,86,7,4.2,1.4,1.4
E00091349,94.2,4.2,1.3,0,0.3
E00091350,92.3,5.5,0.8,0.6,0.8
E00091351,87.9,5.6,5.9,0.3,0.3
E00091352,89.7,5.7,2.5,1.8,0.4
E00091353,91,4.5,3.5,1,0
E00091354,84.8,11.2,2.7,1.3,0
E00091355,90.2,8.5,0.4,0.6,0.2
E00091356,88.9,5.2,2.6,2.3,1
E00091373,94,4.7,0.6,0.3,0.3
E00091374,89.9,7.2,1.8,0.2,0.9
E00091375,90,8.3,1.7,0,0
E00091376,94.3,3.8,1.4,0.5,0
E00091377,78.7,7.2,8,2.8,3.3
E00091378,91.4,6.1,1.5,0.4,0.6
E00091379,94.2,3.2,1.1,1.1,0.5
E00091428,92.2,6.3,0,1.2,0.3
E00091429,93.1,5.9,0,1,0
E00091430,94.4,4.1,0.4,0.4,0.7
E00091431,94.9,3.3,0.9,0.3,0.6
E00091432,93.8,3.8,1,1.4,0
E00091433,94.3,4,0,1.7,0
E00091434,90.7,7.4,1.2,0.4,0.4
E00091435,90.1,7.2,1.8,0.9,0
E00091436,90.1,7.8,1.6,0,0.5
E00091437,94.9,4.9,0,0,0.3
E00091438,91.5,3.9,1,3.3,0.3
E00091791,92.6,6.1,0,0.8,0.6
E00091792,96,4,0,0,0
E00091795,95.1,3.7,0.6,0.3,0.3
E00091796,94.2,2.9,1.2,0.6,1.2
E00091798,92.1,5.6,0.7,0.3,1.3
E00091802,92.8,6.3,0.2,0.2,0.5
E00091804,94.3,4,1.3,0.3,0
E00091805,96.7,2.2,1.1,0,0
E00091806,87.2,6.9,3.7,1.8,0.5
E00091977,88.6,8.2,1.3,0.7,1.3
E00091978,91.9,7,0.4,0.4,0.4
E00091979,89.1,10.6,0.3,0,0
E00091980,75.2,8.7,2.5,5.9,7.6
E00091981,90.1,9.9,0,0,0
E00091982,85.1,6.3,2.7,4.2,1.8
E00091983,90.6,6.2,0.4,1.1,1.8
E00091984,84.4,11.6,3.3,0.2,0.4
E00091985,86.3,8,4.3,1.2,0.2
E00091986,86.6,7.9,5.1,0,0.4
E00091987,90.9,4,1.7,1.1,2.3
E00091988,88.8,3.6,3.6,2.5,1.4
E00091989,91.4,6.1,1.3,0.6,0.6
E00091990,84.1,8.1,3.1,2.9,1.8
E00091991,91,6.2,0.6,1.1,1.1
E00091992,88.9,6.6,2.7,1.2,0.6
E00091993,90.4,7,1.2,1.5,0
E00091994,85.7,6.6,2.8,4.4,0.6
E00091995,88.2,4.8,1.6,2.8,2.5
E00092000,92.4,6,0.2,1.1,0.2
E00092129,80.9,11.5,3.5,4.1,0
E00092130,89.4,7,1.4,2.1,0
E00092131,88.2,9.9,1.2,0.5,0.2
E00092294,86.7,10.1,0,0.5,2.8
E00092296,88.9,4.8,3.7,1.1,1.5
E00092297,84.3,11.3,0.7,0.3,3.3
E00092299,88.8,5.8,1.6,3.2,0.6
E00092303,70.3,7.7,8.1,5.8,8.1
E00092304,66.8,10.1,13.5,7.4,2.1
E00092313,91.3,3.6,4.8,0.4,0
E00092314,94.4,3.6,1.5,0.5,0
E00092315,93,5.9,0.5,0.5,0
E00092316,93.5,5.4,0.8,0,0.3
E00092317,92,5.9,0.9,0.9,0.3
E00092318,93.1,5.1,0.6,1.1,0
E00092319,92,4.5,1.3,0.8,1.5
E00092320,93.4,5,0.7,0.9,0
E00092321,88.8,6.8,3,1.4,0
E00092322,89.8,7.5,0.3,0.8,1.7
E00092323,89.8,3.9,3,1.2,2.1
E00092324,89,6.1,2.8,1.2,0.9
E00092326,90.6,8.6,0.6,0.3,0
E00092327,88.5,6.5,2.4,1.4,1.2
E00092328,93.8,4.2,0.6,0.6,0.8
E00092329,92.7,5.6,0.8,0.3,0.6
E00092330,90.9,4.8,2.7,1.3,0.3
E00092331,88.7,9.2,0.6,0,1.5
E00170789,89.8,5.8,0.7,1.7,2
E00170790,86.7,5.6,2.9,2.1,2.7
E00170797,80.9,7.8,6.8,3.2,1.3
E00170798,75.7,14.6,4.9,2.4,2.4
E00173711,84.2,8.9,3.3,2.6,1
E00173712,81.8,12.1,3.2,2.4,0.5
E00173714,84.2,10.5,3.4,0.8,1.1
E00173715,82.5,11.9,3.6,1.7,0.3
E00173716,84.9,7.2,3.5,3.9,0.5
E00173717,81.9,8.4,3.7,2.9,3.1
E00173720,82.4,7.9,4.4,2.2,3.1
E00173721,88.6,7,2.7,1.3,0.3
E00173722,84.5,9.4,2.1,1.7,2.1
E00173723,80.8,8.9,6.6,0.5,3.3
E00173724,92.9,3.8,0.8,0.8,1.9
E00173725,83.4,11.6,2.7,2,0.3
E00173726,77.9,10.2,5.1,4.6,2.3
E00173727,89.4,8.9,0,0.3,1.3
E00173728,80.4,12.9,3.8,2.5,0.4
E00173729,86.9,8.3,2.4,0.6,1.8
E00173730,89.4,7.7,2.2,0.6,0
E00173731,82.4,7.9,4.1,3.2,2.3
E00173732,85.7,5.4,4.9,0,4
E00173733,82.2,11,5.1,0.8,0.8
E00173734,84.7,8.7,3.5,1.4,1.7
E00173735,77.9,11.5,6.5,1.4,2.8
E00173736,86.6,9.2,2.1,2.1,0
E00173737,78.5,10.9,2.6,5.8,2.2
E00173738,86.4,8.4,2.9,0.3,2.1
E00173739,89,9.2,1.3,0.5,0
E00173740,87.4,5.9,2.8,1.7,2.2
E00173741,92.6,3.5,1.4,0.4,2.1
E00173742,82.4,8.6,4.3,3.2,1.4
E00173743,89.5,7.6,1.8,0.7,0.4
E00173744,95.3,3.8,0.9,0,0
E00187611,83.7,5.6,2.4,2.8,5.6
E00187616,97.4,2.3,0,0,0.3
E00187621,79,9.6,4.8,5,1.7
E00187633,87.6,6.5,2.2,2.7,1.1
E00187648,91,7.1,0,0.6,1.3
E00187651,61.8,16.6,10.8,6.8,4.1
E00187671,83.6,11.7,3.1,1.6,0
E00187687,84.2,9.1,1.9,2.9,1.9
E00187693,81.7,12.2,3.2,1.3,1.6
E00187704,89.4,5.7,1.8,2.3,0.9
E00187716,87.3,9.6,2.3,0,0.8
E00187728,73.6,13.1,8.1,2.4,2.8
E00187734,88.7,6.9,3.9,0.6,0
E00187737,81.3,8.7,3.3,4.6,2.1
E00187744,63.7,16.7,12.2,4.9,2.5
E00187745,79.4,14.3,4.8,0.4,1.1
E00187752,68.7,17.9,7.2,4.2,2.1
E00187763,83.6,7.6,2.9,3.8,2.1
E00187765,79,10.7,6.3,2.4,1.5
E00187788,71.9,11.8,9.7,3.5,3.1
E00187794,82.3,13,3.5,0.6,0.6
E00187800,92.5,6.1,1.4,0,0
E00187804,84.6,12.5,1.9,1,0
E00187818,78.7,13.3,5.3,1.1,1.6
E00187819,53.8,13.7,14.7,7.1,10.7
E00187828,77.4,9.4,5.5,4.8,3
E00187839,86.7,9.5,2.4,1.2,0.2
E00187846,67.6,17.4,9.1,3.2,2.7
