areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00091036,2.4,0.3,3,93.9,0.3
E00091038,0,1.1,1.5,96.6,0.8
E00091039,1.8,0,2.5,95.7,0
E00091040,0,2,0,94.7,3.3
E00091041,0,0,2.1,97.6,0.3
E00091042,0.7,0.7,1.4,97.3,0
E00091044,0.2,2.3,2.3,94,1.2
E00091045,0.2,0,2.1,96.9,0.7
E00091046,2.8,0.9,0.9,95,0.3
E00091047,2.3,0.5,3.3,93.2,0.8
E00091048,1.1,1.8,1.8,95,0.4
E00091051,1.1,0.7,1.3,95.7,1.3
E00091052,1.4,0.3,2.5,95.6,0.3
E00091053,3.5,0.3,2.5,92.2,1.5
E00091054,0.3,1,2.7,94.9,1
E00091055,1.5,1.8,4.1,92.6,0
E00091056,0.9,0.6,0.6,97.2,0.6
E00091057,0.9,0.3,0.6,97.9,0.3
E00091059,3.3,0.9,3.6,90.7,1.5
E00091060,1.9,2.4,0.5,94.7,0.5
E00091061,1,1,4.5,92.1,1.4
E00091062,1.7,1.1,1.7,95.1,0.4
E00091064,0,0.7,2.4,96.1,0.7
E00091065,1.9,0,0.6,97.5,0
E00091066,0,0.6,1.5,96.1,1.8
E00091067,0.6,1.4,1.6,94,2.4
E00091068,2.5,0.8,1.9,94.5,0.4
E00091069,1.4,0.3,2.7,94.8,0.8
E00091070,3,0,0.6,94.4,2.1
E00091071,0,0,0.6,99.4,0
E00091072,2.8,0.3,4.1,92.6,0.3
E00091073,3.4,0.3,1.1,95.2,0
E00091074,0.4,0,2.5,96.9,0.2
E00091075,1.5,1.8,0.6,95.7,0.3
E00091076,2.2,0,2.8,94.4,0.6
E00091077,2.1,0.4,1.8,95.4,0.4
E00091078,0.3,0.5,1.1,98.1,0
E00091079,3.7,1.3,1.3,93.7,0
E00091080,0.6,0,0.6,98.4,0.3
E00091081,3.5,0.3,0.7,95.5,0
E00091082,1.8,0,1.4,95.2,1.6
E00091083,0,0.8,0.3,98.7,0.3
E00091084,2.7,0,2,95.2,0
E00091085,1,3.2,3.4,92.5,0
E00091086,0,0,1.7,98,0.3
E00091087,1.6,1.2,1.6,94.9,0.8
E00091088,0.7,1.3,3.3,94.7,0
E00091089,1.6,0.8,1.6,95.9,0
E00091090,0,0,1.5,98.2,0.3
E00091115,2.5,0.2,2.1,94.9,0.2
E00091116,0.5,0,0.5,98.5,0.5
E00091117,0,0.3,2.1,96.9,0.6
E00091118,0.6,0,0,99.4,0
E00091119,0.6,1.2,0.8,96.9,0.6
E00091120,1.9,0,0.3,97.6,0.3
E00091121,0,0.7,2.5,96,0.7
E00091122,0,0.4,1.3,98.3,0
E00091195,0,0.4,1,98.5,0
E00091197,0,0.2,1.1,98.4,0.2
E00091332,0.9,1.6,2.5,95,0
E00091333,0,0.4,0.7,98.9,0
E00091334,1.6,1.4,0.7,96.1,0.2
E00091335,1,0,2.5,95,1.5
E00091336,1.4,1.7,3.6,93.3,0
E00091337,1.9,0.6,1.9,94,1.7
E00091338,1.1,1.8,2.5,94.3,0.4
E00091339,1,0.8,1.8,96.4,0
E00091348,1.4,0,0,98.1,0.5
E00091349,0.3,0.3,1.6,97.7,0
E00091350,0.3,1.7,1.7,96.1,0.3
E00091351,0.3,0,1.3,98.1,0.3
E00091352,0,0.4,1.4,98.2,0
E00091353,0.3,0.3,1.9,96.8,0.6
E00091354,1.8,0,0,97.8,0.4
E00091355,4.5,2.6,1.7,91,0.2
E00091356,0,1.6,1.3,95.4,1.6
E00091373,0.9,0,1.6,97.2,0.3
E00091374,1.6,0.9,1.6,95.9,0
E00091375,0.3,0,2,96.6,1.1
E00091376,0.5,0,0.5,98.6,0.5
E00091377,6.4,1.1,0.8,90.3,1.4
E00091378,1.3,1.1,1.3,96.2,0
E00091379,0.3,0.3,1.1,98.2,0.3
E00091428,0,0.9,0.6,98.6,0
E00091429,0,0,0,100,0
E00091430,0.4,0.7,3,95.2,0.7
E00091431,1.8,0,0,98.2,0
E00091432,0.3,0,0.3,99.3,0
E00091433,2,0.9,2.3,94.8,0
E00091434,0,0.4,0,98.8,0.8
E00091435,2.4,1.5,1.8,94.3,0
E00091436,1.8,0,1.6,96.4,0.3
E00091437,0,0.5,3,96.5,0
E00091438,0.3,0.3,2.6,96.1,0.7
E00091791,0.6,0.4,1.3,97.7,0
E00091792,0.5,0.3,0,99.2,0
E00091795,1.2,0,0,98.5,0.3
E00091796,0,0,1.5,98.5,0
E00091798,2,0,1.3,95.7,1
E00091802,2.4,1.4,0,95.5,0.7
E00091804,0.3,0,1.4,98,0.3
E00091805,0,0,3.6,96,0.4
E00091806,2.3,1.4,1.8,94.5,0
E00091977,3.9,0.7,3.3,92.1,0
E00091978,1.8,0,0.4,97.8,0
E00091979,1.7,0.3,4.5,92.4,1
E00091980,2.8,0.6,1.1,95.2,0.3
E00091981,3,0,0,97,0
E00091982,3.6,0,2.1,93.5,0.9
E00091983,2.2,0.4,2.6,94.9,0
E00091984,5.5,5.1,3.3,84.3,1.8
E00091985,6.1,0.7,3.1,89.4,0.7
E00091986,1.4,0.4,2.5,93.9,1.8
E00091987,4,0,3.4,92.6,0
E00091988,1.1,0,1.4,97.1,0.4
E00091989,2.2,0.3,0.9,96.5,0
E00091990,2.2,1.1,3.1,92.2,1.5
E00091991,2,1.1,1.7,95.2,0
E00091992,2.4,0,2.7,95,0
E00091993,2.3,0.3,5,90.4,2
E00091994,3.6,0,4.7,91.5,0.3
E00091995,2.6,1.2,3,93.3,0
E00092000,0.9,0,2.2,96.9,0
E00092129,2.7,0,2.4,94.1,0.9
E00092130,2.8,1,2.8,92.7,0.7
E00092131,3.9,1.7,2.7,91.3,0.5
E00092294,5.9,3.7,1.4,88.1,0.9
E00092296,2.6,2.6,0,94.8,0
E00092297,2,1.3,4.7,90.7,1.3
E00092299,3.6,0,1,91.9,3.6
E00092303,8.8,4.2,2.7,83.5,0.8
E00092304,7.2,2.1,3.8,83.9,3
E00092313,0.8,2.4,2.4,94.1,0.4
E00092314,1,0,1,97,1
E00092315,1.1,0,1.9,96.8,0.3
E00092316,1.4,0,1.1,97.2,0.3
E00092317,1.5,0,2.1,96.1,0.3
E00092318,1.4,0,1.4,97.1,0
E00092319,1.5,0,1,97.5,0
E00092320,2.1,0.2,3,94.5,0.2
E00092321,1.9,2.6,3.3,92.3,0
E00092322,3.9,1.4,0.3,93.9,0.6
E00092323,0.2,0,2.8,97,0
E00092324,1.5,0.3,4.3,93.5,0.3
E00092326,4.5,1.2,2.4,91.7,0.3
E00092327,3.6,0.7,1.9,93.8,0
E00092328,2.8,0,1.7,94.4,1.1
E00092329,1.1,1.1,2,94.9,0.8
E00092330,2.9,2.1,2.6,92.3,0
E00092331,4.3,0,4.6,89.4,1.8
E00170789,3.7,2,0,94.2,0
E00170790,2.9,0,2.7,93.8,0.6
E00170797,1.9,1,3.9,93.2,0
E00170798,6.6,3.9,2.9,85.7,1
E00173711,3.4,1.5,4.6,90.2,0.2
E00173712,3.7,1.6,2.9,90.9,1
E00173714,3.1,2,4.8,88.5,1.7
E00173715,8.8,0.8,4.1,84.8,1.4
E00173716,3,1.4,3.7,91.9,0
E00173717,1.8,3.1,3.1,90.6,1.3
E00173720,1.6,6.3,1.9,90.3,0
E00173721,1,0.7,2,95.9,0.3
E00173722,0,7.7,1.3,87.1,3.9
E00173723,0.9,3.8,2.3,90.6,2.3
E00173724,0,0.4,0,99.6,0
E00173725,3.3,1,4.3,91.4,0
E00173726,3.1,0.8,5.1,89.8,1.3
E00173727,1.6,0,3.6,94.7,0
E00173728,5.4,0,3.3,90,1.2
E00173729,7,0,3.1,89,0.9
E00173730,0.3,1,3.2,95.5,0
E00173731,1.7,1.5,2.3,91.8,2.6
E00173732,0.9,1.7,2.9,93.1,1.4
E00173733,0,0.9,1.7,97.4,0
E00173734,2.1,2.8,4.2,90.6,0.3
E00173735,1.9,1.4,3.7,92.6,0.5
E00173736,3.8,1,3.4,91.8,0
E00173737,5.1,2.2,2.6,88.5,1.6
E00173738,2.4,2.4,1.8,92.4,1
E00173739,2,0.3,2.8,94.1,0.8
E00173740,1.7,0,2.2,95.8,0.3
E00173741,0.4,0,1.4,93.7,4.6
E00173742,2.2,0.7,2.5,94.3,0.4
E00173743,1.5,0,0.4,96.7,1.5
E00173744,0.5,0.5,0.9,98.1,0
E00187611,2,1.6,2.4,92.8,1.2
E00187616,0,1.3,1.3,97.1,0.3
E00187621,4,4,2.3,88.9,0.8
E00187633,0.5,1.6,0,97.3,0.5
E00187648,1.6,0,2.6,95.2,0.6
E00187651,21.2,7.5,4.1,67.1,0
E00187671,6.6,1.6,3.1,88.3,0.4
E00187687,5.2,0.9,4.3,87.7,1.9
E00187693,9,2.9,5.9,81.1,1.1
E00187704,2.8,0.7,2.3,94.3,0
E00187716,4.6,0,1.5,93.5,0.4
E00187728,9,1.5,2.8,84.9,1.8
E00187734,1.2,2.4,2.4,94.1,0
E00187737,4.5,2.5,2.9,88.4,1.7
E00187744,20.7,4,5.9,64.3,5.1
E00187745,7.2,0.7,2.9,87.7,1.4
E00187752,19.5,3.9,5.1,69.1,2.4
E00187763,2.9,1.7,1.7,91.6,2.1
E00187765,14,2.4,5.8,77.3,0.5
E00187788,13.5,2.8,5.7,76.8,1.2
E00187794,5,2.4,3.6,86.1,3
E00187800,2.3,0,0.9,95.6,1.2
E00187804,8,0.5,6.1,85.4,0
E00187818,4.3,7,9.2,78.9,0.5
E00187819,22.2,3.6,4.6,67,2.6
E00187828,10.7,0,3.7,82.2,3.4
E00187839,2.6,1.9,3.1,91.8,0.7
E00187846,20.7,1.4,5,69.8,3.2
