areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00051519,93.8,5.5,0.7
E00051520,93,4.8,2.3
E00051521,92.9,5.6,1.5
E00051522,88.6,2.8,8.6
E00051523,93.2,3.8,2.9
E00051524,89.4,4.7,5.9
E00051525,90.9,4,5.1
E00051526,91.2,5.5,3.3
E00051527,92,6.1,1.9
E00051528,93.7,3.9,2.3
E00051529,88.5,8.1,3.4
E00051530,92.8,2.6,4.6
E00051531,91.2,3.5,5.3
E00051532,48.9,42.9,8.2
E00051533,91.3,4.2,4.5
E00051534,91.7,4.1,4.1
E00051535,72.6,15,12.4
E00051536,86,10.6,3.4
E00051537,75.5,22.1,2.4
E00051538,93.4,3.5,3.2
E00051539,90.9,8.1,1
E00051540,79,17.6,3.4
E00051541,88.8,6.9,4.2
E00051542,73.3,16.2,10.5
E00051543,86.5,8.1,5.4
E00051544,89.3,7,3.7
E00051545,88.6,9,2.4
E00051546,92.8,5.1,2.1
E00051547,88.3,7.4,4.2
E00051548,94.9,3.8,1.3
E00051549,85.2,6.4,8.5
E00051550,80.9,13.2,5.9
E00051551,83.8,10,6.3
E00051552,88.5,6.7,4.8
E00051553,84.4,3.5,12.1
E00051554,83.9,10.7,5.5
E00051555,89.6,3,7.4
E00051556,82.9,5.8,11.3
E00051557,88.2,8.1,3.7
E00051558,88.2,5.9,5.9
E00051559,81.1,6.7,12.3
E00051560,90.3,2.6,7.1
E00051561,79,8.6,12.4
E00051562,81.3,5.8,12.8
E00051563,84.4,5.1,10.5
E00051564,92.6,3.7,3.7
E00051565,91.3,6.2,2.5
E00051566,94.7,2.4,3
E00051567,88.1,3.5,8.3
E00051568,74.7,6.3,19
E00051569,86.9,10.1,3
E00051570,78.5,4.7,16.7
E00051571,81.1,7.2,11.7
E00051572,82.6,6.6,10.8
E00051573,88.6,2.6,8.8
E00051574,74.5,13,12.5
E00051575,75.5,7.1,17.4
E00051576,78.9,7,14.1
E00051577,62.7,8.5,28.8
E00051578,92.1,5.3,2.6
E00051579,92.7,3.8,3.5
E00051580,88.1,6.3,5.6
E00051581,82.1,7.2,10.7
E00051582,88.8,3.3,7.9
E00051583,90,4,5.9
E00051584,89.4,5,5.6
E00051585,88.7,10.1,1.2
E00051586,88.2,4.8,7
E00051587,86.7,7.5,5.9
E00051588,89.5,4.5,5.9
E00051589,83.8,7.5,8.7
E00051590,90.1,3.6,6.3
E00051591,91.3,2.4,6.3
E00051592,76.8,2.9,20.3
E00051593,90.7,3.4,5.9
E00051594,88.3,5.9,5.9
E00051595,89.3,5.5,5.2
E00051596,93,3.2,3.7
E00051597,92.4,3.8,3.8
E00051598,83.2,9.3,7.5
E00051599,86,9.7,4.3
E00051600,88.9,3.4,7.7
E00051601,83.1,3.4,13.6
E00051602,80,6.2,13.8
E00051603,81.8,9.7,8.5
E00051604,89.2,6,4.8
E00051605,89,3.5,7.5
E00051606,82.4,9.2,8.4
E00051607,90.3,0.9,8.8
E00051608,88.4,6.3,5.3
E00051609,81,8.1,11
E00051610,84.3,6.2,9.5
E00051611,85.3,8.5,6.2
E00051612,86,6,8
E00051613,91.8,3.8,4.4
E00051614,80.9,4.6,14.5
E00051615,90.7,4.2,5.1
E00051616,86.6,4.9,8.5
E00051617,89,2.6,8.5
E00051618,81.6,8,10.4
E00051619,90.2,2.6,7.2
E00051620,79.4,3.3,17.3
E00051621,87.2,2.9,9.9
E00051622,90.8,4.8,4.4
E00051623,64.1,10.1,25.7
E00051624,88.1,4.6,7.3
E00051625,76.2,10.1,13.6
E00051626,88.8,7.8,3.4
E00051627,68.6,6.6,24.8
E00051628,93,2.1,4.9
E00051629,83.8,5.6,10.6
E00051630,91.7,5.1,3.2
E00051631,80,2.8,17.1
E00051632,76.3,3.2,20.5
E00051633,94.7,4,1.3
E00051634,88.3,5.3,6.4
E00051635,75.1,6.5,18.5
E00051636,82.1,8.7,9.2
E00051637,82.5,2.8,14.7
E00051638,84.8,4.5,10.7
E00051639,92.6,3.1,4.3
E00051640,93.5,4.7,1.9
E00051641,90.5,2.7,6.8
E00051642,83.7,6.4,9.9
E00051643,90.6,7,2.4
E00051645,86.2,4.8,9
E00051647,72.3,7.3,20.4
E00051649,81.1,5.5,13.4
E00051654,85.6,5.4,9
E00051658,87.2,7.6,5.2
E00051660,89.1,3.4,7.5
E00051661,82.5,6.3,11.2
E00051662,80.9,8.9,10.2
E00051663,85.4,4.6,10
E00051664,86.8,3.9,9.3
E00051666,86.8,5.1,8.1
E00051667,86.4,5.6,8
E00051668,81.2,6.9,11.9
E00051669,85.4,3.2,11.4
E00051671,80.5,5.2,14.3
E00051674,78.9,4.2,16.9
E00051675,82.2,5.3,12.5
E00051680,90,2.7,7.3
E00051682,87.7,2.2,10.1
E00051683,95.2,1.6,3.2
E00051684,93.2,3.4,3.4
E00051686,87.5,6.7,5.8
E00051687,89.8,5.8,4.4
E00051688,72.2,4.3,23.5
E00051689,70.9,13,16.2
E00051691,85.7,0.4,13.9
E00051692,90.3,5.5,4.2
E00051693,77.7,7.4,14.9
E00051694,91.7,3.2,5.1
E00051695,76.6,13.7,9.7
E00051696,85.2,6.7,8.1
E00051699,90,6.7,3.3
E00051700,71.8,14.7,13.5
E00051701,85.8,8.6,5.6
E00051702,87.9,4,8.1
E00051703,76.8,11.7,11.5
E00051704,75.6,8.5,15.9
E00051705,79,7.3,13.7
E00051706,89.8,6.3,3.9
E00051707,77.2,9.9,12.9
E00051708,84.3,8.6,7
E00051709,86.9,5.1,8
E00051710,70.5,25.6,4
E00051711,71.4,12.7,15.9
E00051712,94.7,4.8,0.5
E00051713,71.7,12.1,16.1
E00051714,78.5,13.3,8.3
E00051715,55.3,11.1,33.6
E00051716,81,12.6,6.5
E00051717,93.2,3.7,3.1
E00051723,83.9,6.1,10
E00165815,87.6,7.9,4.5
E00165816,90,5.8,4.2
E00168157,62.6,30.4,7.1
E00168158,74.6,13,12.5
E00168160,75.4,12.6,12
E00168161,76,10.9,13.1
E00168165,88.2,6.7,5.1
E00168166,91.6,6,2.4
E00168167,83.3,11.6,5.1
E00168168,88.9,6.4,4.7
E00168169,87.6,7.5,4.9
E00168170,84.3,11.4,4.3
E00168172,92.5,4.9,2.6
E00168173,89.6,6.1,4.3
E00168174,88,6.9,5.2
E00168175,88.8,2.2,9
E00168176,88.8,6.4,4.8
E00168177,89.2,6.9,3.9
E00168178,90,1.9,8.1
E00168179,73,6,21
E00185039,87.1,6.7,6.2
E00185047,91.9,3.3,4.8
E00185057,80.8,4.6,14.6
E00185058,87,3,10
E00185063,75.4,10.2,14.4
E00185093,83.6,10.8,5.6
E00185096,86.9,5.2,7.9
E00185104,71.1,15.4,13.4
E00185128,81.5,8.5,10
E00185134,93.6,3.7,2.7
