areacd,in_full_time_education-001,in_full_time_education-002
E00051632,12.5,87.5
E00051633,18,82
E00051634,17.4,82.6
E00051635,16.4,83.6
E00051636,21.9,78.1
E00051637,13.2,86.8
E00051638,15.1,84.9
E00051639,16.4,83.6
E00051640,19.4,80.6
E00051641,16.8,83.2
E00051642,14.2,85.8
E00051643,22.3,77.7
E00051645,21.6,78.4
E00051647,20.8,79.2
E00051649,23.7,76.3
E00051654,23.1,76.9
E00051658,21.1,78.9
E00051660,16.5,83.5
E00051661,19.7,80.3
E00051662,23.1,76.9
E00051663,21,79
E00051664,18,82
E00051666,21.3,78.7
E00051667,20.8,79.2
E00051668,23.5,76.5
E00051669,18.8,81.2
E00051671,21,79
E00051674,26.4,73.6
E00051675,18.7,81.3
E00051680,15.1,84.9
E00051682,16.7,83.3
E00051683,18.5,81.5
E00051684,22.9,77.1
E00051686,20.9,79.1
E00051687,18.7,81.3
E00051688,18.1,81.9
E00051689,18.1,81.9
E00051691,18.8,81.3
E00051692,16.9,83.1
E00051693,20,80
E00051694,25.6,74.4
E00051695,26.6,73.4
E00051696,17.4,82.6
E00051699,20.4,79.6
E00051700,17.9,82.1
E00051701,19.9,80.1
E00051702,14.4,85.6
E00051703,25.1,74.9
E00051704,17.3,82.7
E00051705,17,83
E00051706,16.6,83.4
E00051707,16.4,83.6
E00051708,18.1,81.9
E00051709,19.5,80.5
E00051710,14.5,85.5
E00051711,18.1,81.9
E00051712,21.1,78.9
E00051713,12.1,87.9
E00051714,5.6,94.4
E00051715,3.2,96.8
E00051716,10.9,89.1
E00051717,17,83
E00051723,14.4,85.6
E00165815,19,81
E00165816,20.6,79.4
E00168157,16.1,83.9
E00168158,24.3,75.7
E00168160,19.1,80.9
E00168161,25,75
E00168165,9.5,90.5
E00168166,11.7,88.3
E00168167,9.1,90.9
E00168168,17.8,82.2
E00168169,17.8,82.2
E00168170,18.1,81.9
E00168172,14.8,85.2
E00168173,22.1,77.9
E00168174,24.5,75.5
E00168175,24,76
E00168176,27.2,72.8
E00168177,28.2,71.8
E00168178,21.4,78.6
E00168179,21.5,78.5
E00185039,22.6,77.4
E00185047,19.9,80.1
E00185057,18.5,81.5
E00185058,25,75
E00185063,18.8,81.2
E00185093,14.8,85.2
E00185096,19,81
E00185104,8.4,91.6
E00185128,16.8,83.2
E00185134,27,73
