geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00000055,91.3,0,6.1,2.6
E00000059,78.2,0,20.2,1.7
E00000060,93.6,0,6,0.4
E00000070,97.4,0.5,2.1,0
E00000071,94,0,5.7,0.3
E00000072,91.2,0.3,7.9,0.6
E00000073,92.3,0,7.1,0.6
E00000074,90.6,0.3,8.4,0.6
E00000075,95.3,0,4.4,0.3
E00000076,93.6,0,6.1,0.3
E00000077,93.7,0,6.3,0
E00000078,94.8,0,5.2,0
E00000079,89.3,0.3,9.6,0.8
E00000080,92.9,0,5.9,1.2
E00000081,90.6,0,9.1,0.3
E00000082,87.9,0,11.6,0.6
E00000083,96.4,0.3,3.3,0
E00000084,91.4,0,8.1,0.6
E00000085,95.1,0,4.6,0.3
E00000086,89.3,0.6,8.2,2
E00000087,92.9,0,5.2,1.9
E00000088,94.4,0,5.3,0.3
E00000089,94,0,6,0
E00000090,95.9,0,3.5,0.5
E00000091,93.3,0,6.1,0.7
E00000092,94.5,0.3,5.3,0
E00000093,90.9,0,7.5,1.7
E00000094,93.6,0.5,4.7,1.2
E00000095,91.6,0.4,6.9,1.1
E00000096,92.6,0.6,4.7,2.1
E00000097,92.5,0,6.4,1.1
E00000098,93.2,0.3,6.4,0
E00000099,94.7,0,5.3,0
E00000100,91.1,0.5,7.3,1.2
E00000101,93.4,0,5.5,1.1
E00000102,92.6,0.5,5.9,1
E00000103,91.5,0,7.9,0.6
E00000104,92.7,0,6.6,0.6
E00000106,93.4,0,5.8,0.8
E00000107,91.8,0,7.5,0.8
E00000108,95.4,0,3.7,0.9
E00000109,93.2,0.2,5.5,1.1
E00000110,90.7,0,8.1,1.2
E00000111,93.5,0,6.5,0
E00000112,92.6,0,7.1,0.3
E00000113,94.6,0,4,1.3
E00000114,90.7,0,6.6,2.7
E00000115,96.6,0,2.8,0.6
E00000116,95.7,0.5,3.2,0.5
E00000117,92.4,0,7.6,0
E00000118,92,0.3,5.8,1.9
E00000119,89.8,0,10.2,0
E00000120,94.4,0,4.9,0.8
E00000121,83.7,0,12.3,4.1
E00000122,90.1,0,8.4,1.4
E00000123,91.9,0,7.3,0.9
E00000124,94.6,0,5.4,0
E00000125,94.9,0,3.6,1.6
E00000128,87.7,0,10,2.3
E00000129,95.2,0,4.8,0
E00000130,92.4,0.3,5.8,1.5
E00000131,94.4,0,5.3,0.3
E00000132,94.6,0.3,4.7,0.5
E00000133,91.7,0.3,7.7,0.3
E00000134,95.7,0,2.7,1.6
E00000167,90.8,0,8.3,0.9
E00000168,95.5,0,4.1,0.4
E00000169,95.4,0,3.7,0.9
E00000170,97,0,2.3,0.8
E00000171,94.6,0,4.7,0.8
E00000172,94.2,0.2,4.4,1.2
E00000173,95.2,0,4.5,0.2
E00000174,95,0.6,1.9,2.5
E00000175,92.1,0,5.1,2.8
E00000176,92.7,0,6.3,1.1
E00000177,90.4,0.4,8.3,0.9
E00000178,93.5,0,5.5,1
E00000179,87.1,0.3,11.9,0.8
E00000180,86.5,0.9,12.2,0.3
E00000182,91.2,0,7.6,1.2
E00000187,94.2,0,5.2,0.6
E00000188,85.8,0.3,12,1.8
E00000190,93.9,0.4,5.4,0.4
E00000198,97,0,3,0
E00000199,90.1,0.2,8.1,1.6
E00000200,95.1,0.3,4.4,0.3
E00000201,83.8,0.3,14.6,1.3
E00000202,93.4,0,4.3,2.3
E00000203,91.8,0.2,6.5,1.5
E00000204,87.2,0.2,12.3,0.2
E00000205,94.9,0,4.7,0.4
E00000206,92.8,0,6.6,0.7
E00000207,93.5,0.6,3.7,2.2
E00000208,94.8,0,3.6,1.5
E00000209,88.8,0,10.9,0.3
E00000210,92,0.2,7.7,0
E00000211,93.2,0,6.1,0.8
E00000212,97.7,0,2.3,0
E00000213,93.2,0,5.4,1.4
E00000214,88.7,0,10.2,1.1
E00000215,93.4,0.3,5.4,0.9
E00000216,94.1,0,5.6,0.3
E00000217,94,0,5.2,0.7
E00000218,95.3,0,4.7,0
E00000219,93.2,0.5,5.8,0.5
E00000220,88.8,0,10.6,0.6
E00000221,90.9,0,8.6,0.5
E00000222,89.2,0.7,9,1.2
E00000223,93.5,0.5,4.6,1.3
E00000224,89.4,0,10.6,0
E00000225,84.8,0,10.1,5.1
E00000226,92,0.3,7.1,0.6
E00000227,90.7,0,5.9,3.4
E00000228,89.9,0,9.2,0.9
E00000229,94.4,0.3,5.4,0
E00000230,96.7,0,3.3,0
E00000231,95.9,0,3.3,0.8
E00000232,94.7,0,4.5,0.8
E00000234,91.4,0.9,5.9,1.8
E00000237,92.9,0,4.4,2.7
E00000252,87.8,0,10.2,2
E00000255,85.9,0.3,13.1,0.8
E00000259,93.2,0,6.2,0.6
E00000261,93,0,6.6,0.3
E00000265,94.1,0,5.6,0.3
E00000266,90.7,0.3,8.8,0.3
E00000267,96.9,0,1.9,1.2
E00000268,91.6,0,7,1.4
E00000269,92,0.2,6.6,1.1
E00000270,93.9,0,5.8,0.3
