geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00000234,56.6,3.3,40.1
E00000237,66.1,3.1,30.8
E00000252,68.1,2.5,29.5
E00000255,58.4,3.5,38.1
E00000259,56.4,5.8,37.8
E00000261,59,2,38.9
E00000265,80.6,4.4,15
E00000266,77.7,2.1,20.2
E00000267,75,2.2,22.8
E00000268,72,2.7,25.3
E00000269,78,2,20
E00000270,80.4,4.4,15.2
E00000271,74.7,1,24.4
E00000272,77,2.2,20.9
E00000273,78.1,3.8,18.1
E00000274,72.8,3.4,23.8
E00000275,78.3,0.8,20.9
E00000276,82.7,0.7,16.6
E00000277,74.1,2.7,23.2
E00000278,64.4,6.3,29.2
E00000279,67.8,1.9,30.3
E00000280,57.5,0.3,42.3
E00000282,72.9,4,23.2
E00000283,64.6,2.2,33.1
E00000284,69.2,3.3,27.5
E00000285,72.5,3.6,23.8
E00000286,76.2,4.8,19
E00000287,67.1,2.1,30.8
E00000288,69.5,2.1,28.3
E00000289,81.1,0.3,18.6
E00000290,76.6,3.8,19.5
E00000291,75.5,3.1,21.4
E00000292,82.7,0.3,17
E00000293,82.1,4.2,13.7
E00000294,67,3.3,29.8
E00000295,77,4.3,18.7
E00000296,77.8,1,21.2
E00000297,77.9,2.4,19.7
E00000298,82.7,0.3,17.1
E00000299,81.4,3.7,15
E00000300,77,2.8,20.2
E00000301,77.6,3.2,19.2
E00000302,79,2.3,18.7
E00000303,79.8,3,17.3
E00000304,78.3,2.3,19.4
E00000305,78.8,3.3,17.9
E00000306,75.7,3.6,20.8
E00000307,75.8,3.6,20.6
E00000308,78.9,2.9,18.2
E00000309,87.3,1.5,11.2
E00000310,76.8,1.2,22
E00000311,75.6,0.8,23.6
E00000312,74.3,2.2,23.5
E00000313,71.8,0.4,27.7
E00000314,80.2,0,19.8
E00000315,73.4,2.2,24.5
E00000316,64.8,2.2,33
E00000317,82.9,0.8,16.3
E00000318,74.8,1.8,23.4
E00000319,74.3,2.9,22.8
E00000320,74.9,2.2,22.9
E00000321,78.6,2.1,19.3
E00000322,79.1,2.5,18.4
E00000323,78.1,0.8,21.1
E00000324,82.4,1.5,16
E00000325,76.8,2.4,20.8
E00000326,68.1,1.5,30.3
E00000327,85.5,0.3,14.2
E00000328,79.8,2.2,18
E00000329,79.5,1.2,19.3
E00000330,83.5,2.2,14.4
E00000331,73.2,3.3,23.5
E00000332,85.8,1.7,12.5
E00000333,82.9,2.6,14.5
E00000334,87.2,3,9.8
E00000335,83.7,2.3,14.1
E00000336,88.1,1.3,10.6
E00000337,75.2,2,22.8
E00000338,87.3,1.4,11.3
E00000340,89.7,2.4,7.9
E00000341,82.6,3.5,13.9
E00000342,75.4,4.9,19.7
E00000343,84.7,2.3,13
E00000344,82.3,1.3,16.4
E00000345,73.4,1.2,25.4
E00000346,73.9,4.6,21.6
E00000347,78.7,1.1,20.2
E00000348,68.3,4,27.8
E00000349,88.3,2.5,9.2
E00000350,80.1,2.2,17.7
E00000351,81.3,1.2,17.5
E00000353,73.1,0.7,26.2
E00000354,84.2,2.9,13
E00000355,80.8,1.7,17.5
E00000356,83.3,2.3,14.4
E00000357,78.4,4.4,17.2
E00000358,73,1.7,25.3
E00000360,62.6,2.3,35.1
E00000361,73,2.3,24.6
E00000362,76.5,3.5,19.9
E00000363,81,2.1,16.9
E00000364,84.5,1.8,13.8
E00000365,68.7,2.2,29.1
E00000366,82.3,1.5,16.2
E00000367,75.6,1.6,22.8
E00000368,73.4,2.6,24
E00000369,73.3,1.2,25.5
E00000370,74.1,1.3,24.6
E00000371,78.2,2.3,19.5
E00000372,74.3,1.1,24.6
E00000373,74.5,1.6,23.8
E00000374,77.2,1.8,20.9
E00000375,82,0.3,17.7
E00000376,74.4,3.2,22.4
E00000377,73.6,3.9,22.5
E00000378,72.6,2,25.3
E00000379,81.3,3.2,15.5
E00000380,76.6,1.1,22.3
E00000381,66.4,2,31.6
E00000382,79.3,2.2,18.5
E00000383,75,4.2,20.8
E00000384,74.7,3.7,21.6
E00000385,72.5,2.4,25.1
E00000386,78.8,1.2,20
E00000387,70.5,2.7,26.8
E00000388,76.7,1.6,21.7
E00000389,79.6,3.1,17.3
E00000390,77,4,19.1
E00000391,80.6,2.9,16.5
E00000392,77.2,0.6,22.3
E00000393,75.4,1.7,22.9
E00000394,80.4,0.5,19.1
E00000395,73,4.8,22.2
E00000396,74.6,1.5,23.9
E00000397,70.1,2.9,27
E00000398,78.5,2.7,18.8
E00000399,76.3,1.4,22.3
E00000400,78.3,2.5,19.2
E00000401,79.3,1.1,19.6
E00000402,72,2.8,25.1
E00000403,74.7,2.8,22.5
E00000404,71.7,1.4,26.9
E00000405,82,0.4,17.6
E00000406,76.2,2.1,21.7
E00000407,78.1,1.4,20.5
E00000408,73.2,2.3,24.5
E00000409,73.2,4.3,22.5
E00000410,73.7,3.2,23.1
E00000411,76.2,0.3,23.5
E00000412,65.5,2.7,31.7
E00000413,69.3,5.7,25.1
E00000414,74.4,2,23.6
E00000415,72.1,0.9,27
E00000416,81,3.3,15.7
E00000417,79,1.7,19.3
E00000418,81.9,2.3,15.9
E00000419,76.4,2.9,20.7
E00000420,81.8,3,15.2
E00000421,68.4,4.1,27.4
E00000422,75.4,0,24.6
E00000423,70.5,6.8,22.7
E00000424,64,2.7,33.3
E00000425,73,3.6,23.4
E00000426,64.5,6.9,28.5
E00000427,65.8,4.3,29.9
E00000428,82.2,2.3,15.5
E00000429,67.2,1.4,31.3
E00000430,74.9,2.4,22.7
E00000431,77.8,1,21.2
E00000432,72.5,0.8,26.7
E00000433,67.4,2.1,30.5
E00000434,66.5,2.9,30.6
E00000435,62.4,8.2,29.4
E00000436,75.9,1.1,23
E00000437,73.2,1,25.8
E00000438,66,5.7,28.3
E00000439,74.1,5,20.9
E00000440,81.4,2.2,16.5
E00000441,70.5,3.3,26.2
E00000442,73.9,5.1,21
E00000443,71.3,1.9,26.8
E00000444,74.7,3,22.3
E00000445,76.6,1.2,22.2
E00000446,70.7,2.7,26.6
E00000447,81.9,0.4,17.6
E00000448,75.7,3.5,20.8
E00000449,64.4,2.9,32.7
E00000450,70,0.9,29.1
E00000451,73.4,3.8,22.8
E00000453,71.8,5.7,22.5
E00000454,76.4,2.3,21.3
E00000455,67.6,2.6,29.8
E00000456,79.9,0.9,19.1
E00000457,64.7,4.8,30.5
E00000461,75.8,3.6,20.6
E00000462,82.7,1.6,15.6
E00000463,90,2.3,7.7
E00000464,85.2,1,13.8
E00000465,73.5,1.9,24.6
E00000466,79.5,1.8,18.8
E00000467,74.8,4.4,20.8
E00000468,78.2,0.3,21.5
E00000469,63.5,3.3,33.2
E00000470,73,4.4,22.7
E00000471,70.3,2.5,27.2
E00000472,74.1,3.4,22.5
E00000475,79.1,1.4,19.5
E00000476,82.9,0,17.1
E00000477,70.3,2.7,27
E00000478,74,1,25
E00000479,74.8,2.8,22.4
E00000480,78.9,1.1,20
E00000481,76.6,2.7,20.7
E00000484,77.6,1.2,21.3
E00000485,66.5,3.9,29.6
E00000487,75.2,4.8,20
E00000488,75.6,1.5,23
E00000489,82.7,2.2,15.1
E00000490,77.6,1.4,21
E00000491,80.7,1.3,17.9
E00000492,72.7,2.5,24.9
E00000493,78,3.6,18.4
E00000494,73.2,2.9,24
E00000495,70,5.2,24.8
E00000496,68.5,3.2,28.2
E00000497,76,5.6,18.4
E00000498,80.8,1.9,17.4
E00000499,76.3,2.4,21.3
E00000500,65.1,2,33
E00000501,72.3,4.3,23.4
E00000502,82,1.2,16.9
E00000503,75.5,3.9,20.6
E00000504,68.7,4.5,26.8
E00000505,75.9,2,22.1
E00000506,78.1,3.6,18.3
E00000507,73.7,2,24.3
E00000508,71.7,4.5,23.8
E00000509,74.7,1,24.4
E00000511,72.8,2.1,25.1
E00000512,68.2,2.4,29.4
E00000513,72.5,2.4,25.1
E00000515,66.5,1.8,31.6
E00000516,75.3,4.7,19.9
E00000517,78.5,3,18.5
E00000518,74.7,1,24.2
E00000519,83.1,1.8,15.1
E00000520,68.3,4.8,26.9
E00000521,74,1,24.9
E00000522,71.9,2.8,25.3
E00000523,72.4,2,25.6
E00000524,81.9,3.8,14.2
E00000525,83.6,3.3,13
E00000526,68.2,1.9,30
E00000527,72.4,4.1,23.6
E00000528,77.5,1.3,21.2
E00000529,83.4,1,15.6
E00000530,83.2,1.7,15.1
E00000531,78.8,2.6,18.6
E00000532,77.2,0.2,22.5
E00000533,84.3,4.7,11
E00000534,79.2,1.1,19.7
E00000535,79.3,0,20.7
E00000536,78.5,3.2,18.3
E00000537,73.8,2.2,24
E00000539,71.3,5.3,23.4
E00000540,76.3,3.2,20.6
E00000541,65.4,1.7,33
E00000542,66.8,5,28.1
E00000543,71.6,5.3,23.1
E00000544,80.7,3.3,16
E00000554,73.3,1,25.7
E00000555,72.3,2.4,25.3
E00000556,69.2,2.8,28
E00000557,77.7,6,16.3
E00000558,66.6,2.5,30.9
E00000559,78.4,2.6,19
E00002282,85,0.7,14.3
E00002283,83.3,2.7,14
E00002284,77,4.8,18.3
E00002285,71.1,5.1,23.9
E00002286,72.4,1.4,26.1
E00002287,64.2,2.6,33.2
E00002288,74.7,2,23.3
E00008428,71.1,5,23.8
E00011213,85.1,1.4,13.4
E00011839,88.7,2.2,9.1
E00011840,91.8,1.1,7.1
E00011844,85.6,2.6,11.8
E00011846,79.8,3.4,16.8
E00011850,76.6,3,20.4
E00011851,84.7,1.6,13.7
E00018680,79.7,2.3,18.1
E00018681,70.3,4.3,25.3
E00018683,72.6,3.5,23.9
E00018684,65.6,3.1,31.3
E00018685,75.1,3.6,21.3
E00018686,79.6,2.3,18.1
E00018688,70.6,0.6,28.8
E00018689,67.1,5.9,27
E00018690,65.8,2.6,31.6
E00018691,66.1,6.3,27.6
E00018692,66.5,1.1,32.4
E00018693,67.2,5.5,27.3
E00018694,62.3,3.1,34.6
E00018695,69,5.6,25.5
E00018696,74.7,1.3,24
E00018697,84.4,4.6,11.1
E00018698,74.9,5.6,19.5
E00018699,78.9,3.2,17.9
E00018707,55.4,4.5,40.2
E00018709,77.2,2.3,20.5
E00018789,74,5.9,20.1
E00018790,86.9,1.4,11.7
E00018791,74,0.5,25.5
E00018792,84,2,14
E00018793,91.8,0.7,7.5
E00018795,85.7,2.4,11.9
E00018797,87.5,2.5,10.1
E00018798,79.4,4.1,16.5
E00018799,83,4.3,12.6
E00018800,82.9,5.2,11.9
E00018801,83.6,1.8,14.6
E00018802,82.7,0.9,16.4
E00018803,84.1,3.2,12.7
E00018804,76.4,1.5,22
E00018805,74.2,5.4,20.4
E00018806,51.1,7.3,41.7
E00018807,63.6,1.8,34.6
E00018808,86.2,2.9,11
E00018809,67.4,3.1,29.6
E00018810,75.8,2.1,22.1
E00018811,85.5,2.1,12.4
E00018812,75.1,2.1,22.8
E00018813,69.1,2,28.9
E00018814,76,1,23
E00018816,70.6,3.8,25.6
E00018818,72.6,4.7,22.6
E00018819,78.5,3.4,18.1
E00018820,90.1,2.6,7.4
E00018821,62.1,3.3,34.6
E00165805,47.9,3.8,48.3
E00166763,69.4,5.3,25.3
E00166764,70.3,4.1,25.6
E00166765,69.8,2.3,27.9
E00166766,66.4,5.6,28.1
E00175113,66.3,3.7,30
E00175114,74.1,5.1,20.7
E00175115,67.5,3.9,28.6
E00175118,69.4,3.3,27.2
E00175119,86.5,2.7,10.8
E00175120,65.9,1.5,32.7
E00175123,75.4,1.2,23.4
E00175131,79.2,2.6,18.1
E00175150,76.7,1.9,21.5
E00176552,63.1,4.5,32.4
E00176557,64,5.3,30.8
E00176926,79.8,4.6,15.6
E00176942,88.9,2.1,9
E00176969,72.6,4.6,22.8
E00185668,78.5,3.3,18.2
E00185669,75.2,2.6,22.2
E00185673,52.5,6.2,41.3
E00185682,71.1,3.1,25.8
E00185683,60.2,2.5,37.3
E00185685,41.4,5.9,52.6
E00185686,59.5,2.5,38
E00185697,71.5,4.6,23.8
E00185698,66.4,1.7,31.9
E00185700,54.2,5.2,40.6
E00185702,58.3,7.9,33.8
E00185706,75.6,1.4,23
E00185708,84.6,1,14.4
E00185718,91.7,1.6,6.8
E00185721,68.1,4.7,27.3
E00185729,66.2,4.5,29.4
E00185732,72.1,3.3,24.6
E00185734,80,1.9,18.1
E00185744,40.9,6.5,52.6
E00185745,44.6,3.3,52.2
E00185748,73.8,4,22.2
E00185750,64,2.4,33.6
E00185752,69.2,5.6,25.2
E00185758,87.2,0.2,12.6
E00185764,61.7,0,38.3
E00185765,78.6,3.2,18.2
E00185771,73.5,4.9,21.7
E00185778,79.9,3.7,16.3
E00185779,61.1,6.7,32.2
E00185785,77.9,2.3,19.8
E00185796,75.8,2.1,22.1
E00185805,63.8,3.2,33
E00185806,66.5,2.8,30.7
E00185808,77.4,4.2,18.4
E00185813,59.7,4.2,36
E00185816,67,4.9,28.2
E00185834,68.7,3.4,28
E00185837,61.5,2.3,36.2
E00185840,53.8,3.4,42.8
E00185842,76.2,0.8,23
