geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00018799,82,13.7,4.3
E00018800,80.3,12.5,7.2
E00018801,65.8,14.5,19.7
E00018802,77.8,17.3,4.9
E00018803,83,12.9,4.1
E00018804,56,23.6,20.5
E00018805,63.8,29.7,6.5
E00018806,53.4,39.3,7.3
E00018807,58.3,35.8,5.9
E00018808,83.9,11.9,4.2
E00018809,65.9,30.8,3.3
E00018810,73.3,24.1,2.6
E00018811,85.4,13.1,1.5
E00018812,72.6,20.8,6.6
E00018813,67.5,27,5.5
E00018814,76.5,19.8,3.7
E00018816,70.5,25.5,4.1
E00018818,71.6,24.1,4.3
E00018819,77.1,18.3,4.6
E00018820,89.5,6.6,3.8
E00018821,62,33.3,4.8
E00165805,45.3,49.8,4.9
E00166763,63.3,30.8,5.9
E00166764,67,25.4,7.5
E00166765,65.3,26.6,8.1
E00166766,60.7,31.9,7.4
E00175113,63.4,31,5.6
E00175114,69.6,23,7.5
E00175115,63.6,32.8,3.6
E00175118,62.9,24.4,12.7
E00175119,78,11.6,10.4
E00175120,59.9,32.7,7.4
E00175123,69.3,21.1,9.6
E00175131,77.6,16.5,5.9
E00175150,72.5,24.4,3.2
E00176552,60.2,32.8,7
E00176557,58,34.3,7.8
E00176926,67.4,15.3,17.2
E00176942,67.2,12.7,20.1
E00176969,64.9,25.7,9.4
E00185668,70.6,19.4,10.1
E00185669,72,22.8,5.2
E00185673,45.5,48,6.5
E00185682,62.4,31.1,6.4
E00185683,58.9,37.7,3.5
E00185685,32.4,59.9,7.7
E00185686,69,27.4,3.6
E00185697,74.5,19.6,5.9
E00185698,62.5,30.5,6.9
E00185700,44.7,48.7,6.6
E00185702,54.2,39,6.8
E00185706,68.2,24.1,7.7
E00185708,80.9,16.2,2.9
E00185718,90.1,3.8,6.1
E00185721,58.4,30.8,10.8
E00185729,61.6,35.5,3
E00185732,65,27.5,7.5
E00185734,82.4,14.6,2.9
E00185744,40.7,54.7,4.7
E00185745,36.9,55.9,7.3
E00185748,66.4,26.9,6.6
E00185750,57.7,33.9,8.4
E00185752,59,31,10
E00185758,84.5,11,4.6
E00185764,63.7,30.5,5.8
E00185765,74,20.3,5.8
E00185771,74.5,21.3,4.2
E00185778,74.1,16,9.9
E00185779,51.7,33.6,14.8
E00185785,69.1,21.7,9.2
E00185796,67.8,26.3,6
E00185805,56.8,39.5,3.7
E00185806,58.1,32.1,9.8
E00185808,73.3,21.5,5.2
E00185813,56.7,40.1,3.2
E00185816,58.6,34.5,6.9
E00185834,62,31.3,6.7
E00185837,55,34.5,10.5
E00185840,50.5,43.2,6.3
E00185842,68.8,19.2,12
