geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00000055,56,44
E00000059,41.3,58.7
E00000060,40.6,59.4
E00000070,45.3,54.7
E00000071,40.4,59.6
E00000072,37,63
E00000073,39.1,60.9
E00000074,41.8,58.2
E00000075,43,57
E00000076,41.5,58.5
E00000077,46.5,53.5
E00000078,36,64
E00000079,38.5,61.5
E00000080,37.9,62.1
E00000081,39.5,60.5
E00000082,48.5,51.5
E00000083,32.8,67.2
E00000084,42.7,57.3
E00000085,49.3,50.7
E00000086,36.6,63.4
E00000087,35.8,64.2
E00000088,38.2,61.8
E00000089,37.9,62.1
E00000090,40.5,59.5
E00000091,33.2,66.8
E00000092,38.6,61.4
E00000093,45.7,54.3
E00000094,40.1,59.9
E00000095,37.6,62.4
E00000096,42,58
E00000097,42,58
E00000098,46.9,53.1
E00000099,30.2,69.8
E00000100,43.9,56.1
E00000101,43.9,56.1
E00000102,44,56
E00000103,45.1,54.9
E00000104,47.5,52.5
E00000106,49.7,50.3
E00000107,47.8,52.2
E00000108,48.1,51.9
E00000109,50,50
E00000110,41.1,58.9
E00000111,44.6,55.4
E00000112,37.9,62.1
E00000113,52.4,47.6
E00000114,44.8,55.2
E00000115,48.4,51.6
E00000116,44.7,55.3
E00000117,21.8,78.2
E00000118,43,57
E00000119,46.3,53.7
E00000120,41.2,58.8
E00000121,44.7,55.3
E00000122,46.6,53.4
E00000123,38.2,61.8
E00000124,36.2,63.8
E00000125,41.6,58.4
E00000128,41.9,58.1
E00000129,36.8,63.2
E00000130,42,58
E00000131,38,62
E00000132,41,59
E00000133,48.8,51.2
E00000134,40.4,59.6
E00000167,51.3,48.7
E00000168,47.4,52.6
E00000169,34.2,65.8
E00000170,43.5,56.5
E00000171,36.2,63.8
E00000172,42.9,57.1
E00000173,46.7,53.3
E00000174,50.7,49.3
E00000175,34.5,65.5
E00000176,46.2,53.8
E00000177,40,60
E00000178,44,56
E00000179,53,47
E00000180,47.1,52.9
E00000182,42.7,57.3
E00000187,32.8,67.2
E00000188,51.4,48.6
E00000190,43.1,56.9
E00000198,20.4,79.6
E00000199,43.4,56.6
E00000200,42.5,57.5
E00000201,43.1,56.9
E00000202,48.1,51.9
E00000203,47.7,52.3
E00000204,44.8,55.2
E00000205,46.6,53.4
E00000206,32.4,67.6
E00000207,41.4,58.6
E00000208,39.9,60.1
E00000209,47.1,52.9
E00000210,45.9,54.1
E00000211,41.9,58.1
E00000212,26.4,73.6
E00000213,43.8,56.3
E00000214,42.6,57.4
E00000215,41.3,58.7
E00000216,43.4,56.6
E00000217,37.2,62.8
E00000218,38.1,61.9
E00000219,43.2,56.8
E00000220,37.9,62.1
E00000221,39.1,60.9
E00000222,42.4,57.6
E00000223,44.3,55.7
E00000224,45.2,54.8
E00000225,31.5,68.5
E00000226,45.2,54.8
E00000227,41,59
E00000228,45.1,54.9
E00000229,41.9,58.1
E00000230,48,52
E00000231,41.1,58.9
E00000232,37.9,62.1
E00000234,47,53
E00000237,45.5,54.5
E00000252,51.3,48.7
E00000255,52.8,47.2
