geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00000199,30.5,23.8,20.1,25.6
E00000200,38.9,21.7,12.2,27.2
E00000201,27.1,22.3,14.4,36.2
E00000202,32.3,26.3,16.8,24.6
E00000203,28.5,27.4,17.2,26.9
E00000204,33.9,31.6,15.2,19.3
E00000205,34.5,22.8,21.3,21.3
E00000206,31.3,32.1,14.3,22.3
E00000207,34.1,26.4,15.5,24
E00000208,35.1,24.1,12.6,28.2
E00000209,37.7,23.9,16.4,22
E00000210,33.3,20.8,19.1,26.8
E00000211,37.4,27.9,15,19.7
E00000212,29.9,26.9,19.4,23.9
E00000213,28.9,20.7,22.2,28.1
E00000214,31,33.3,15.8,19.9
E00000215,36.5,20.9,18.9,23.6
E00000216,32.3,29.1,19,19.6
E00000217,29.2,25,20,25.8
E00000218,30.9,23.5,22.8,22.8
E00000219,36.5,27.7,13.8,22
E00000220,33.8,22.9,14,29.3
E00000221,31.9,24.2,19.8,24.2
E00000222,27.8,22,16.6,33.7
E00000223,33.8,21.1,21.1,23.9
E00000224,28.1,25.5,13.7,32.7
E00000225,31.6,31.6,17.1,19.6
E00000226,30,22.1,21.4,26.4
E00000227,28.7,22.6,20.1,28.7
E00000228,31.4,29.4,16,23.2
E00000229,32.9,26.5,20.6,20
E00000230,28,25.3,22,24.7
E00000231,34.3,23.5,17.5,24.7
E00000232,33.7,26.3,20,20
E00000234,28.6,32.1,16.3,23
E00000237,34.1,23.3,21,21.6
E00000252,32.5,19.4,19.4,28.8
E00000255,26.7,26.7,26.2,20.3
E00000259,26.4,30.7,20,22.9
E00000261,28.3,29.9,17.3,24.4
E00000265,31.3,25.9,25,17.9
E00000266,25,32.1,13.1,29.8
E00000267,28,30.4,18.6,23
E00000268,35.4,25.3,12.9,26.4
E00000269,35.1,25.3,14.4,25.3
E00000270,32.5,24.4,22.5,20.6
E00000271,31.9,35.6,15.6,17
E00000272,33.5,29.4,15.3,21.8
E00000273,42.9,17.3,15,24.8
E00000274,38,22.2,15.8,24.1
E00000275,29.1,20.5,13.2,37.1
E00000276,39.5,25.6,11.3,23.6
E00000277,32.4,24.6,15.1,27.9
E00000278,29.7,34.8,13.8,21.7
E00000279,28.3,31,14.2,26.5
E00000280,25.3,32.7,12.3,29.6
E00000282,39.6,22.1,12.1,26.2
E00000283,25.6,31.9,16.3,26.3
E00000284,30.9,26.2,11.4,31.5
E00000285,34.7,27.8,11.8,25.7
E00000286,29.2,22,23.8,25
E00000287,31.8,36.5,12.8,18.9
E00000288,31.7,26,18.8,23.6
E00000289,34.6,25,20.5,19.9
E00000290,25.5,29.8,20.6,24.1
E00000291,40.3,23.5,14.8,21.5
E00000292,36.2,22,14.2,27.7
E00000293,29.9,30.7,19.7,19.7
E00000294,29.3,27,16.7,27
E00000295,34,19.6,19.6,26.8
E00000296,29.3,36.8,10.9,23
E00000297,37.3,26.1,17.4,19.3
E00000298,32.8,27.2,13.9,26.1
E00000299,28.7,21.3,25,25
E00000300,28.4,28.4,20.9,22.4
E00000301,21.4,27.7,24.3,26.6
E00000302,34,23.9,20.8,21.4
E00000303,39.1,18.9,19.5,22.5
E00000304,38,25,18.5,18.5
E00000305,48.1,22.7,13.8,15.5
E00000306,39,20.5,19.9,20.5
E00000307,23,34.2,19.3,23.5
E00000308,32.5,29.9,15.9,21.7
E00000309,42,28.6,11.6,17.9
E00000310,25.4,29.5,22.8,22.3
E00000311,32.5,30.3,20.3,16.9
E00000312,24.4,22.8,20.6,32.2
E00000313,33.5,23.5,20.7,22.3
E00000314,32.6,19.1,16.3,32
E00000315,35.8,18.5,21.2,24.5
E00000316,26.2,24.8,23.3,25.7
E00000317,25.4,36.6,22.5,15.5
E00000318,33,29.9,16.5,20.6
E00000319,31.9,29.2,10.4,28.5
E00000320,23.2,27,22.3,27.5
E00000321,29.2,22.6,19.7,28.5
E00000322,41.9,21,16.2,21
E00000323,35.8,24.2,18.9,21.1
E00000324,34.4,18.9,18,28.7
E00000325,40.9,18.8,18.1,22.1
E00000326,28.8,34.6,14.9,21.6
E00000327,43,23.4,17.2,16.4
E00000328,38.4,20.9,24.6,16.1
E00000329,29.5,28.8,28.8,13
E00000330,34.7,26.3,10.5,28.4
E00000331,30.1,17.6,26.1,26.1
E00000332,34.2,23.2,23.2,19.3
E00000333,31.7,18.8,28.2,21.3
E00000334,28.8,21.6,33.7,15.9
E00000335,30.8,26.2,29.2,13.8
E00000336,33.3,25.7,25.7,15.2
E00000337,32.4,17.2,33.8,16.6
E00000338,30.4,18,33,18.6
E00000340,29.2,18.1,39.2,13.5
E00000341,38,19.8,22.9,19.3
E00000342,27.6,21.8,25.9,24.7
E00000343,34.9,20,28.5,16.6
E00000344,26.9,22.4,35.3,15.4
E00000345,26.2,20.9,27.2,25.7
E00000346,23,26.7,19.3,30.9
E00000347,26.1,28.2,27.1,18.6
E00000348,27.9,18.2,26.7,27.1
E00000349,31.1,20.9,28.4,19.6
E00000350,33.1,24.4,23.8,18.6
E00000351,32.6,18.7,26.1,22.6
E00000353,30.5,25.8,24.9,18.9
E00000354,30.9,19.8,21.7,27.6
E00000355,35.3,25.5,23.4,15.8
E00000356,33.3,25,24,17.6
E00000357,26.1,22.7,26.1,25.1
E00000358,41.7,23.6,12.6,22
E00000360,25.9,21.6,14.2,38.3
E00000361,34.8,29.1,12.8,23.4
E00000362,33.7,23.1,25.4,17.8
E00000363,33.1,30.6,14.9,21.5
E00000364,38.3,16.5,16.5,28.6
E00000365,29.1,30.8,17.1,23.1
E00000366,32,27.2,20,20.8
E00000367,32.3,28.2,19,20.5
E00000368,30.1,25.7,21.3,22.8
E00000369,29.3,25.7,17.9,27.1
E00000370,34.7,24.3,17.9,23.1
E00000371,35.8,20.4,24.8,19
E00000372,32.5,33.1,15.3,19
E00000373,29.9,17.4,22.8,29.9
E00000374,36.2,23.5,14.8,25.5
E00000375,41.8,17.2,17.9,23.1
E00000376,24.2,28,18.7,29.1
E00000377,34.4,19.5,24,22.1
E00000378,37,30.6,9.3,23.1
E00000379,35.8,26.2,14.4,23.5
E00000380,32.7,23.4,17.5,26.3
E00000381,29.6,28.4,18.5,23.5
E00000382,27.5,30.5,18,24
E00000383,31.1,25.4,15.6,27.9
E00000384,27.4,25,18.9,28.7
E00000385,36.2,16.3,20.6,27
E00000386,31.9,23.1,21.8,23.1
E00000387,40.1,24.8,9.9,25.2
E00000388,34,25.9,19.1,21
E00000389,40.6,25.2,10.5,23.8
E00000390,30.8,29.7,17.6,22
E00000391,41.6,21.2,16.8,20.4
E00000392,39.4,20.4,11.3,28.9
E00000393,33.2,22.1,15.7,29
E00000394,42.7,20.4,15.9,21
E00000395,34.4,24.2,20.4,21
E00000396,35.4,24.5,12.2,27.9
E00000397,34,27.5,15,23.5
E00000398,32.3,28.5,17.7,21.5
E00000399,31.1,26.5,21.9,20.5
E00000400,37.4,25.1,13.4,24.1
E00000401,32.5,20.2,19,28.2
E00000402,31,31.5,20.2,17.3
E00000403,31.5,29.5,14.5,24.5
E00000404,34.6,27.7,17.8,19.9
E00000405,30.5,28.1,21.7,19.7
E00000406,26.5,24.1,21.6,27.8
E00000407,30.8,27,20.8,21.4
E00000408,31.4,26.1,14.4,28.1
E00000409,27.3,26.7,21.3,24.7
E00000410,34.6,18.4,20.6,26.5
E00000411,32.2,23.3,19.9,24.7
E00000412,36.2,26.8,15,22
E00000413,33.1,26.5,19.2,21.2
E00000414,35.8,20.5,13.9,29.8
E00000415,36,22.1,20.6,21.3
E00000416,30.7,32.7,18,18.5
E00000417,33.3,23,17.8,25.9
E00000418,36.6,25.5,16.1,21.7
E00000419,37.7,20.3,18.1,23.9
E00000420,28.9,19.7,17.6,33.8
E00000421,32,25.5,16,26.5
E00000422,31.7,30.6,10.8,26.9
E00000423,27.1,31.4,12.9,28.6
E00000424,29.8,29.8,17.7,22.7
E00000425,30.5,34.5,15.3,19.8
E00000426,26,29.6,22.5,21.9
E00000427,30.8,33.3,21.2,14.7
E00000428,27.5,30.2,18.7,23.6
E00000429,38.6,22.2,15,24.2
E00000430,33.6,32.8,13.1,20.4
E00000431,33.8,24.6,19.3,22.2
E00000432,35.2,22.4,19.4,23
E00000433,33.8,27.7,11.5,26.9
E00000434,32.8,28.8,19.2,19.2
E00000435,28.3,32.4,20.8,18.5
E00000436,31.4,29.6,17.6,21.4
E00000437,31.4,27.7,18.8,22
E00000438,32.3,29.3,15.6,22.8
E00000439,35.1,22.4,16.4,26.1
E00000440,34.5,22.3,16.2,27
E00000441,29.7,31.3,11.5,27.5
E00000442,32.6,32.6,10.1,24.8
E00000443,37.8,32.2,15.4,14.7
E00000444,38.8,24.5,19.7,17
E00000445,30.4,27.2,13,29.3
E00000446,30.1,36.7,12,21.1
E00000447,46.2,30.2,11.3,12.3
E00000448,26.2,28.7,17.7,27.4
E00000449,33.3,30.4,10.5,25.7
E00000450,27.1,28.6,16.5,27.8
E00000451,37.8,29.9,16.5,15.9
E00000453,37.7,21.1,13.1,28
E00000454,35.5,18.2,16.4,30
E00000455,18.1,26.8,40.4,14.6
E00000456,40.8,32.2,12.1,14.9
E00000457,24.1,34.6,28.4,12.8
E00000461,37.1,26.6,16.1,20.3
E00000462,38,23.3,17.1,21.7
E00000463,32.1,27.3,17.6,23
E00000464,32.4,23.5,17.8,26.3
E00000465,31.2,32.5,11,25.3
E00000466,30.6,29.9,22.9,16.7
E00000467,29.2,25,20.8,25
E00000468,29.9,28.7,17.1,24.4
E00000469,27.2,27.2,23.5,22.1
E00000470,36.7,28.1,17.6,17.6
E00000471,34.3,28.7,15.2,21.9
E00000472,27.6,25.2,26.4,20.9
E00000475,42,26.1,17.4,14.5
E00000476,38.5,29.8,16.3,15.4
E00000477,29.4,29.9,24.9,15.7
E00000478,35,23.3,18.3,23.3
E00000479,32.5,30.4,24.2,12.9
E00000480,36.6,25.4,14.1,23.9
E00000481,40.1,23.2,12.7,23.9
E00000484,36.5,20.1,18.5,24.9
E00000485,29.4,24.4,22.2,23.9
E00000487,42.2,17.4,17.4,22.9
E00000488,32.9,28,18.3,20.7
E00000489,36.4,20.7,21.2,21.7
E00000490,40.6,17.6,19.3,22.5
E00000491,37.3,16.7,18.7,27.3
E00000492,35.9,20.3,20.3,23.5
E00000493,37.3,20.3,20.9,21.5
E00000494,44.5,24.9,12,18.7
E00000495,42.1,21.7,12.5,23.7
E00000496,31.8,26,18.2,24
E00000497,38.2,22.4,18.4,21.1
E00000498,38,23.1,14,24.8
E00000499,42.1,21.3,15.7,20.8
E00000500,30.7,17.3,25.3,26.7
E00000501,35.7,25.5,13.3,25.5
E00000502,35.5,26.1,16.7,21.7
E00000503,25.6,23.1,20.5,30.8
E00000504,34.9,25.4,16.7,23
E00000505,34.3,25,14,26.7
E00000506,29.4,25.4,19.3,25.9
E00000507,37.5,22.7,18.8,21
E00000508,34,20.3,18.3,27.5
E00000509,37.7,17.5,17.5,27.2
E00000511,32.6,26.6,22.9,17.9
E00000512,28.6,31.6,17.3,22.6
E00000513,26.5,27.2,23.5,22.8
E00000515,29.3,32.5,12.2,26
E00000516,35.3,25.5,13.7,25.5
E00000517,26.8,34.5,16.9,21.8
E00000518,28.8,28,22,21.2
E00000519,31.3,29.1,22.4,17.2
E00000520,27.7,28.6,17.7,26
E00000521,35,28.3,14.4,22.2
E00000522,27.2,27.2,21.9,23.7
E00000523,29.8,29.8,18.5,22
E00000524,26.1,26.1,19.7,28.2
E00000525,41.3,26.6,11.4,20.7
E00000526,24.3,27.7,17.9,30.1
E00000527,27.8,24.1,19.6,28.5
E00000528,31.5,25.2,14.2,29.1
E00000529,24.2,28.6,18.7,28.6
E00000530,32.3,23.4,19.4,25
E00000531,25.2,28,26.6,20.3
E00000532,32.1,22.6,11.6,33.7
E00000533,31.1,21,26.1,21.8
E00000534,28,32.1,16.7,23.2
E00000535,24.4,30.1,19.9,25.6
E00000536,24,28.8,29.8,17.3
E00000537,25.5,29.3,26.1,19.1
E00000539,20.4,23.5,23.5,32.7
E00000540,31.1,27.3,16.8,24.8
E00000541,22.5,36.2,21.7,19.6
E00000542,29,27.4,19.4,24.2
E00000543,29.8,27,19.7,23.6
E00000544,31.3,29.5,16.6,22.6
E00000554,37,21,21.5,20.5
E00000555,27.7,24.8,25.2,22.3
E00000556,34.9,24,16.1,25
E00000557,31.3,22.9,18.3,27.5
E00000558,33.3,26.8,16.3,23.5
E00000559,36.8,25.2,17.8,20.2
E00002282,30.4,24,28,17.6
E00002283,38.4,18.2,17.2,26.3
E00002284,32.1,29.9,25.5,12.5
E00002285,26.6,23.9,23.9,25.5
E00002286,33.9,28.7,19.3,18.1
E00002287,25.8,28.8,24.5,20.9
E00002288,30.5,22.5,24,23
E00008428,30.3,23.8,22.5,23.4
E00011213,37.9,20.2,17.7,24.1
E00011839,41.7,23.3,15.3,19.6
E00011840,39.9,20.3,21.7,18.2
E00011844,24.6,25.6,26.6,23.2
E00011846,36.9,20.6,15,27.5
E00011850,29.3,23.3,34.5,12.9
E00011851,28.4,25.2,27.7,18.7
E00018680,29.5,20.2,32.8,17.5
E00018681,29.7,25.1,26.9,18.3
E00018683,29.7,16.9,28.3,25.1
E00018684,28.4,28.9,16.9,25.8
E00018685,32.4,26.3,25.7,15.6
E00018686,29.4,27.3,27.8,15.5
E00018688,37,28.2,19.7,15.1
E00018689,30.2,26.5,22.8,20.6
E00018690,28.2,19.4,27.8,24.6
E00018691,35.9,15.5,26,22.7
E00018692,33.2,17.6,23.5,25.7
E00018693,26,20,27,27
E00018694,25.4,27.4,20.9,26.4
E00018695,28.7,27.2,23.6,20.5
E00018696,30.5,18.3,23.2,28
E00018697,33.7,14.4,35.4,16.6
E00018698,25.3,16,46.7,12.1
E00018699,28.7,19.5,28.2,23.6
E00018707,34.4,19.1,18.5,28
E00018709,32.7,17.8,30.3,19.2
E00018789,36.7,20.5,23.1,19.7
E00018790,32.5,20.6,28.9,18
E00018791,25.6,20.9,27,26.5
E00018792,38.7,17.7,29,14.5
E00018793,34.6,20,32.4,13
E00018795,34.7,12.2,32.4,20.7
E00018797,35.9,19,29.2,15.9
E00018798,29,19.8,28.6,22.6
E00018799,34.1,20.9,27.5,17.5
E00018800,29.4,25.3,30,15.3
E00018801,33.7,19.7,26.9,19.7
E00018802,25.1,21.6,32.7,20.6
E00018803,31.7,22,26.9,19.4
E00018804,35.5,30.3,15.8,18.4
E00018805,28.6,23.1,20.3,28
E00018806,31.4,21.6,21.1,26
E00018807,28.6,25.8,24.4,21.2
E00018808,26.2,16.9,35.9,21
E00018809,28.9,19.4,21.7,30
E00018810,32.7,21.2,27.9,18.3
E00018811,28.8,24,35.6,11.6
E00018812,26.6,19.6,29.1,24.7
E00018813,33.9,18.1,18.7,29.2
E00018814,33.7,9.9,34.3,22.1
E00018816,38.1,17.8,25.4,18.8
E00018818,30.5,16,33.7,19.8
E00018819,31.3,18.7,35.2,14.8
E00018820,32.9,14.7,39.4,12.9
E00018821,32.3,23.5,21.7,22.6
E00165805,54.5,12.1,12.1,21.2
E00166763,31.9,34.8,22.7,10.6
E00166764,31.7,28.9,22.2,17.2
E00166765,10.9,38,28.3,22.8
E00166766,26.6,27.3,27.9,18.2
E00175113,25,32.9,19.3,22.9
E00175114,32.7,31.5,17,18.8
E00175115,20.9,17.6,31.8,29.7
E00175118,28.6,23.8,22.9,24.8
E00175119,36.5,24,22.9,16.7
E00175120,37.2,28.2,17.9,16.7
E00175123,22.7,19.7,16.7,40.9
E00175131,29.9,26.4,29.9,13.9
E00175150,31.8,16.7,32.3,19.3
E00176552,31.6,17.5,29.9,20.9
E00176557,29.6,28.7,27.8,13.9
E00176926,40.5,15.3,21.6,22.5
E00176942,33.8,22.1,19.1,25
E00176969,28.5,28.5,30.4,12.6
E00185668,38,25.8,16.4,19.7
E00185669,31,25.5,20.7,22.8
E00185673,31.7,38.8,18,11.5
E00185682,29.9,33.8,22.9,13.4
E00185683,25.8,31.8,22.5,19.9
E00185685,17.2,31.1,29.8,21.9
E00185686,16.5,33,30.3,20.2
E00185697,31.4,18.3,25.7,24.6
E00185698,30.2,30.2,29.5,10.1
E00185700,25.1,26.6,16.7,31.6
E00185702,27.8,25.2,26.5,20.4
E00185706,37.9,28.6,9.9,23.6
E00185708,41.9,11.8,28.5,17.9
E00185718,28.5,15.3,31.9,24.3
E00185721,33.5,25.8,22.6,18.1
E00185729,16.2,29.1,38.5,16.2
E00185732,21.4,35.3,24.6,18.7
E00185734,25.3,22.2,34.3,18.2
E00185744,24.9,26,31.5,17.7
E00185745,21.9,34.4,15.6,28.1
E00185748,23.8,30.5,32.9,12.9
E00185750,26.2,29.7,20.5,23.6
E00185752,31,32.3,18.4,18.4
E00185758,42.8,12.6,17.7,27
E00185764,31.3,18.8,12.5,37.5
E00185765,40.8,18.4,24,16.8
E00185771,34.6,23.2,26.5,15.7
E00185778,29.2,29.2,20.4,21.2
E00185779,22.1,28.6,26,23.4
E00185785,18.7,26.3,35.1,19.9
E00185796,32,25.7,19.4,22.8
E00185805,42.9,17.1,20,20
E00185806,28.7,25,25.7,20.6
E00185808,30.1,20.7,21.5,27.6
E00185813,14.4,31.5,34.8,19.3
E00185816,16.8,35,35.8,12.4
E00185834,18.6,29.4,40.7,11.3
E00185837,25.5,25.5,25.5,23.6
E00185840,30,20,22.5,27.5
E00185842,28.8,17.3,34.6,19.2
