geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00000309,80.4,13,6.6
E00000310,83.5,10.3,6.2
E00000311,86.3,10.2,3.5
E00000312,86.5,9.6,3.8
E00000313,88.4,8.9,2.7
E00000314,71.8,14.7,13.5
E00000315,86.5,8.5,5
E00000316,83.2,13.4,3.4
E00000317,80.5,10.8,8.8
E00000318,75.3,14.8,9.9
E00000319,80,13.4,6.6
E00000320,89,8.1,2.9
E00000321,77.4,16.9,5.7
E00000322,81.1,13.6,5.3
E00000323,75.1,14.9,10
E00000324,74.4,15.9,9.6
E00000325,76.3,14.5,9.1
E00000326,88.5,8.2,3.3
E00000327,82.7,11.9,5.5
E00000328,88.7,7.8,3.4
E00000329,78.5,15.2,6.3
E00000330,78.4,14.7,6.8
E00000331,84.8,12.1,3.1
E00000332,81.9,14.7,3.4
E00000333,83.2,14.6,2.2
E00000334,83.1,12.5,4.3
E00000335,83.7,13.1,3.2
E00000336,84.9,11.9,3.2
E00000337,84.7,12.2,3.1
E00000338,82.4,11.6,6
E00000340,79.3,16.3,4.3
E00000341,80.9,14,5.1
E00000342,84.7,12.1,3.2
E00000343,88.3,9.6,2.1
E00000344,84.5,11.9,3.6
E00000345,86.5,8.5,5.1
E00000346,87.2,8.4,4.4
E00000347,86.2,10.1,3.7
E00000348,90.9,7,2.1
E00000349,86.5,11,2.5
E00000350,83.9,11.5,4.6
E00000351,89.1,7.6,3.4
E00000353,83.2,12.8,4
E00000354,83.6,11.2,5.3
E00000355,81.2,12.8,6
E00000356,86,10.8,3.2
E00000357,87.4,7.8,4.8
E00000358,82.1,13.2,4.7
E00000360,83.3,11.5,5.2
E00000361,81.3,12.6,6.1
E00000362,86.5,8.4,5.1
E00000363,80.6,10.1,9.3
E00000364,75.9,15.6,8.5
E00000365,84.2,12.2,3.6
E00000366,78.2,15.6,6.1
E00000367,81.9,12.9,5.2
E00000368,82.5,10.8,6.7
E00000369,82.1,11.6,6.3
E00000370,87.5,9,3.5
E00000371,80.7,11.8,7.5
E00000372,81.6,11.9,6.5
E00000373,85.2,11.5,3.3
E00000374,80.7,11.6,7.7
E00000375,86.3,7.5,6.2
E00000376,78.7,14.5,6.9
E00000377,80.4,13.8,5.8
E00000378,72.1,15.5,12.5
E00000379,83.1,11,5.9
E00000380,81.4,12.8,5.8
E00000381,82.1,13.3,4.6
E00000382,82,14.2,3.8
E00000383,80.8,13.8,5.4
E00000384,82.7,12.5,4.7
E00000385,88.9,6.9,4.2
E00000386,82.4,12.8,4.8
E00000387,86.7,10.2,3.1
E00000388,82.7,12.1,5.2
E00000389,79.9,11.7,8.4
E00000390,83.6,10.2,6.3
E00000391,83.6,10.1,6.3
E00000392,79.1,13.1,7.8
E00000393,87.8,8.3,3.9
E00000394,78.9,12.3,8.8
E00000395,82,13.4,4.6
E00000396,80.9,14.6,4.6
E00000397,81,11.4,7.7
E00000398,79.6,13.6,6.8
E00000399,80.9,15.8,3.3
E00000400,82.1,12.8,5
E00000401,81.5,11.2,7.3
E00000402,84.7,8.3,7
E00000403,88.7,5.9,5.4
E00000404,86.8,8.9,4.3
E00000405,81,12.6,6.4
E00000406,83.1,9.9,7
E00000407,81.1,11.8,7
E00000408,86.9,6.7,6.4
E00000409,78.2,16,5.7
E00000410,83.6,11.7,4.7
E00000411,84.1,10.6,5.3
E00000412,77.9,14.8,7.3
E00000413,80.4,14.2,5.3
E00000414,80.7,13.5,5.7
E00000415,82.7,12.3,5
E00000416,84,12.3,3.7
E00000417,78.6,14.5,7
E00000418,79.9,15.3,4.8
E00000419,84.6,10.6,4.9
E00000420,80,13,7
E00000421,86.4,10,3.6
E00000422,79.4,15,5.5
E00000423,79.2,14.5,6.2
E00000424,76.5,15.6,7.9
E00000425,82,12.5,5.5
E00000426,88.3,8,3.7
E00000427,86.3,10.9,2.9
E00000428,87.5,8.4,4.1
E00000429,87.2,9.4,3.4
E00000430,85.9,8.7,5.4
E00000431,85.7,10.5,3.7
E00000432,87.8,10.6,1.6
E00000433,90.3,7.6,2.1
E00000434,83.6,11.6,4.8
E00000435,82.1,14.1,3.8
E00000436,88.8,8,3.2
E00000437,87,8.7,4.3
E00000438,89.1,9.6,1.3
E00000439,82.7,13,4.3
E00000440,78.4,15.4,6.2
E00000441,81.6,11.2,7.1
E00000442,85.4,10.2,4.4
E00000443,85.6,10.5,3.8
E00000444,79.8,15.2,5
E00000445,82.6,12.3,5.1
E00000446,83,14.1,2.9
E00000447,84.2,10.4,5.4
E00000448,82.6,12.3,5.1
E00000449,83.4,11.4,5.2
E00000450,84.2,11.9,3.9
E00000451,86.4,9.8,3.8
E00000453,82.5,13.8,3.7
E00000454,82.3,9.2,8.5
E00000455,90.6,7.8,1.6
E00000456,83.9,10,6.2
E00000457,88.8,7.6,3.6
E00000461,84.1,11.7,4.2
E00000462,82,12.3,5.6
E00000463,81.3,13.9,4.8
E00000464,81.5,11.6,6.9
E00000465,79.2,13.2,7.5
E00000466,81.8,12.8,5.4
E00000467,82.8,8.3,8.9
E00000468,88.2,9,2.8
E00000469,92.8,6.3,0.9
E00000470,82.8,13.5,3.7
E00000471,84.8,9.1,6.1
E00000472,88.4,8,3.7
E00000475,79.1,12.8,8.1
E00000476,86.7,9.5,3.8
E00000477,92.2,5.5,2.2
E00000478,85.6,11.2,3.2
E00000479,90.1,6.6,3.3
E00000480,79.3,13.2,7.6
E00000481,79.6,13.6,6.8
E00000484,81.5,12.7,5.9
E00000485,83.9,10,6.1
E00000487,75.3,14.8,10
E00000488,81.5,13.2,5.4
E00000489,81,13.6,5.4
E00000490,83.1,11.9,5
E00000491,77.9,14.4,7.7
E00000492,83.8,13.5,2.7
E00000493,85.5,8.9,5.6
E00000494,81.3,11.4,7.3
E00000495,82.7,13.8,3.5
E00000496,80.9,14.1,5
E00000497,82.1,14.2,3.6
E00000498,82.9,12.3,4.7
E00000499,82.7,13.6,3.7
E00000500,83.7,9,7.3
E00000501,73.6,20.2,6.2
E00000502,81.6,11.1,7.3
E00000503,85.5,10.8,3.6
E00000504,86.3,10.3,3.4
E00000505,82.9,9.9,7.2
E00000506,82,8.1,10
E00000507,83.2,11.1,5.8
E00000508,83.1,12.7,4.2
E00000509,80.5,12.7,6.8
E00000511,82.4,13.2,4.4
E00000512,83.9,11.9,4.3
E00000513,84.7,11.1,4.2
E00000515,90.1,6.9,2.9
E00000516,76,14.9,9.1
E00000517,86.1,8,5.9
E00000518,79,15.3,5.8
E00000519,82.5,12.5,5
E00000520,82.7,13.1,4.2
E00000521,81.9,14.2,3.9
E00000522,86,8.8,5.2
E00000523,84.9,10.3,4.8
E00000524,81.5,12.7,5.8
E00000525,85.7,9.8,4.6
E00000526,81.1,14,4.9
E00000527,74.6,18.8,6.5
E00000528,80.6,13.7,5.7
E00000529,80.9,11.3,7.8
E00000530,88.1,7.6,4.3
E00000531,82.6,14.1,3.2
E00000532,81.7,12.6,5.7
E00000533,67.5,19.6,12.9
E00000534,80.8,14.3,4.9
E00000535,81,12,7
E00000536,88.4,7.2,4.4
E00000537,89.8,8.7,1.5
E00000539,82.8,11.4,5.8
E00000540,85,11.2,3.8
E00000541,88.5,9.3,2.3
E00000542,80.2,15.7,4.1
E00000543,83.6,12.8,3.6
E00000544,89.5,5.9,4.5
E00000554,79.4,15.5,5.1
E00000555,87.7,8.1,4.2
E00000556,88.2,8.3,3.5
E00000557,84.3,12.1,3.6
E00000558,86.9,8.8,4.3
E00000559,83.1,11.3,5.6
E00002282,83.9,10.2,5.8
E00002283,67.8,23.9,8.4
E00002284,89.8,7.5,2.7
E00002285,87.5,8.7,3.8
E00002286,87.8,10.6,1.7
E00002287,87.5,8,4.5
E00002288,85.8,8.7,5.6
E00008428,86.6,10.6,2.8
E00011213,73.6,17.7,8.6
E00011839,77.1,13.5,9.4
E00011840,80.3,14.5,5.3
E00011844,85.6,10.6,3.8
E00011846,82.4,11.4,6.2
E00011850,90,7,3
E00011851,81.2,13.7,5.1
E00018680,84.7,12.4,2.9
E00018681,85.7,11.1,3.2
E00018683,86.6,9.9,3.5
E00018684,83.9,11.3,4.8
E00018685,85.6,11.1,3.3
E00018686,83.9,11.9,4.2
E00018688,87.9,9.1,3
E00018689,83.9,12.4,3.7
E00018690,89,8.3,2.8
E00018691,83.9,13,3.2
E00018692,84.7,12.5,2.8
E00018693,81.6,13.7,4.7
E00018694,88.5,9.5,2
E00018695,85,9.6,5.3
E00018696,89.7,6.2,4.1
E00018697,79.7,15,5.3
E00018698,85.1,9.7,5.2
E00018699,80.9,12.9,6.2
E00018707,87.1,10.7,2.2
E00018709,84.7,13.5,1.8
E00018789,87.1,10.3,2.6
E00018790,83.1,14.3,2.6
E00018791,87,10.7,2.3
E00018792,85.4,10.4,4.2
E00018793,84.3,12.2,3.5
E00018795,88.3,9.7,2
E00018797,85.7,11.2,3.1
E00018798,83.5,12.6,3.9
E00018799,84.6,12.1,3.2
E00018800,86.7,9.4,3.9
E00018801,85.2,10.6,4.2
E00018802,87.5,8.9,3.6
E00018803,87.3,9,3.6
E00018804,79.4,16,4.7
E00018805,81.1,13.1,5.9
E00018806,85.8,10.4,3.8
E00018807,88.6,7.9,3.4
E00018808,84.6,11.9,3.5
E00018809,86.7,9.6,3.7
E00018810,85.3,10.7,4
E00018811,87,10.3,2.7
E00018812,82.7,11.8,5.5
E00018813,80.5,14.3,5.3
E00018814,85.1,11.1,3.7
E00018816,87.6,8.4,4.1
E00018818,84,11.7,4.3
E00018819,84.3,11.9,3.8
E00018820,87.2,11,1.8
E00018821,86.5,10,3.5
E00165805,89.5,8.8,1.8
E00166763,93.1,6.5,0.3
E00166764,90.7,6.3,3
E00166765,94.1,3.6,2.3
E00166766,92.6,5.6,1.9
E00175113,91.5,5.2,3.3
E00175114,80.9,14.7,4.4
E00175115,90,8.4,1.6
E00175118,83.1,9,8
E00175119,86.5,8.8,4.6
E00175120,96.6,2.9,0.5
E00175123,71,15.4,13.6
E00175131,77.8,15.1,7.1
E00175150,88.9,9.2,1.9
E00176552,88.1,8,4
E00176557,85.5,8.9,5.6
E00176926,78.2,15.3,6.5
E00176942,83.1,11.1,5.8
E00176969,91.8,4.2,4
E00185668,84.1,10.9,4.9
E00185669,87.7,7.3,5
E00185673,91.5,6.5,2
E00185682,88.8,7.7,3.5
E00185683,88.8,8.9,2.2
E00185685,90,7.7,2.3
E00185686,91.5,6,2.5
E00185697,83.5,12,4.4
E00185698,88.3,7.4,4.3
E00185700,91.5,5.3,3.2
E00185702,89.8,7.7,2.5
E00185706,83.3,10.3,6.3
E00185708,93,5.2,1.8
E00185718,89.4,8.6,2
E00185721,86.6,9.2,4.2
E00185729,94,5,0.9
E00185732,91.4,6.7,1.8
E00185734,91.4,7.2,1.4
E00185744,89.9,7.8,2.3
E00185745,96.1,2.2,1.7
E00185748,86.5,10.2,3.3
E00185750,92.9,4.3,2.8
E00185752,89.9,8.4,1.7
E00185758,92.2,4.4,3.5
E00185764,80.6,15.3,4.1
E00185765,92.4,4.1,3.5
E00185771,87.1,10.2,2.7
E00185778,85.3,11.6,3.1
E00185779,94.6,4.7,0.7
E00185785,84.2,12.6,3.2
E00185796,85.8,10.9,3.4
E00185805,88.9,9.5,1.6
E00185806,72.6,18.6,8.8
E00185808,88.3,9.3,2.3
E00185813,93.3,6.7,0
E00185816,96.6,2.9,0.5
E00185834,89.2,5.8,5
E00185837,86.6,9.6,3.8
E00185840,88.8,8.6,2.5
E00185842,91.1,4.8,4
