geography_code,in_full_time_education-001,in_full_time_education-002
E00045849,31.8,68.2
E00045850,29.9,70.1
E00045851,19,81
E00045853,27,73
E00045854,29,71
E00045855,25.2,74.8
E00045857,16.9,83.1
E00045859,21.5,78.5
E00045861,23.7,76.3
E00045864,20.4,79.6
E00045868,18.4,81.6
E00045872,25.1,74.9
E00046344,39.3,60.7
E00046347,22.8,77.2
E00046348,28.1,71.9
E00046357,37,63
E00046358,14.4,85.6
E00046368,30.3,69.7
E00046370,23.4,76.6
E00046371,29.3,70.7
E00046374,41.6,58.4
E00046381,30.1,69.9
E00046383,29.7,70.3
E00046386,32.6,67.4
E00046387,22.6,77.4
E00046390,21.8,78.2
E00046391,34.7,65.3
E00046393,11.5,88.5
E00046395,28.7,71.3
E00046397,29.6,70.4
E00046400,25.2,74.8
E00046408,24.9,75.1
E00046533,31,69
E00046534,28.3,71.7
E00046535,39.1,60.9
E00046536,18.8,81.2
E00046537,22.6,77.4
E00046538,21.9,78.1
E00046539,25.6,74.4
E00046540,21.1,78.9
E00046541,19.5,80.5
E00046542,14.3,85.7
E00046543,19.6,80.4
E00046544,17.9,82.1
E00046545,23.1,76.9
E00046546,21.7,78.3
E00046547,22,78
E00046548,22.3,77.7
E00046549,20,80
E00046551,40.6,59.4
E00046552,28.1,71.9
E00046553,28,72
E00046554,25.1,74.9
E00046555,30.8,69.2
E00046556,22.5,77.5
E00046557,11.3,88.7
E00046558,19.1,80.9
E00046559,22.1,77.9
E00046560,16.9,83.1
E00046561,18.1,81.9
E00046562,22,78
E00046563,13.7,86.3
E00046564,18.5,81.5
E00046565,24.6,75.4
E00046566,22.7,77.3
E00046567,11.6,88.4
E00046568,6.3,93.8
E00046569,12.6,87.4
E00046570,15.3,84.7
E00046571,24.2,75.8
E00046572,20.2,79.8
E00046573,20,80
E00046574,16.7,83.3
E00046575,20.5,79.5
E00046576,16.2,83.8
E00046577,5.7,94.3
E00046578,15,85
E00046579,23.4,76.6
E00046580,21.5,78.5
E00046581,17.4,82.6
E00046582,23.6,76.4
E00046583,16.2,83.8
E00046584,14,86
E00046585,19,81
E00046586,21.8,78.2
E00046587,28.1,71.9
E00046588,24.2,75.8
E00046589,20.7,79.3
E00046590,24.9,75.1
E00046591,19.2,80.8
E00046592,20.6,79.4
E00046593,16.8,83.2
E00046594,25,75
E00046595,21,79
E00046596,16.8,83.2
E00046597,16.5,83.5
E00046598,19.5,80.5
E00046599,18.8,81.2
E00046600,19,81
E00046601,15.5,84.5
E00046602,25.9,74.1
E00046603,24.2,75.8
E00046604,26.7,73.3
E00046605,28.9,71.1
E00046606,24.3,75.7
E00046615,37.4,62.6
E00046616,34.1,65.9
E00046640,38.2,61.8
E00046643,40.3,59.7
E00046648,35,65
E00046649,42,58
E00046650,40,60
E00046651,44.7,55.3
E00046653,31.2,68.8
E00046654,34.9,65.1
E00046655,39.7,60.3
E00046656,32.1,67.9
E00046659,33.9,66.1
E00046660,39.2,60.8
E00047056,31.2,68.8
E00047057,84.3,15.7
E00047058,82.7,17.3
E00047060,90,10
E00047061,16.9,83.1
E00047063,88.3,11.7
E00047065,33.1,66.9
E00047067,91.7,8.3
E00047069,27.4,72.6
E00047073,21.9,78.1
E00047074,90.3,9.7
E00047076,86.5,13.5
E00047078,34.6,65.4
E00047079,30.3,69.7
E00047080,34.5,65.5
E00047085,24.8,75.2
E00047086,32.7,67.3
E00047087,18.3,81.7
E00047090,38.3,61.7
E00047091,36.8,63.2
E00047092,26.4,73.6
E00047093,39.8,60.2
E00047095,23.4,76.6
E00047097,26.8,73.2
E00047099,23.1,76.9
E00047101,8.6,91.4
E00047104,23,77
E00047105,44.2,55.8
E00047107,48.1,51.9
E00047109,92.4,7.6
E00047110,19.4,80.6
E00047112,36.2,63.8
E00047113,17.8,82.2
E00047116,90.6,9.4
E00047117,88.8,11.2
E00047120,22,78
E00047121,66.2,33.8
E00047124,90.7,9.3
E00047125,85.6,14.4
E00047129,20.8,79.2
E00047289,41.8,58.2
E00047292,36.7,63.3
E00047294,26.5,73.5
E00047295,35.4,64.6
E00047299,32,68
E00047301,36.5,63.5
E00047302,28,72
E00047303,28.3,71.7
E00047304,29.5,70.5
E00047310,35.8,64.2
E00047311,31.7,68.3
E00047312,27.5,72.5
E00047316,30.7,69.3
E00047317,40.5,59.5
E00047318,36.6,63.4
E00047320,27.2,72.8
E00047321,42.5,57.5
E00047322,31.4,68.6
E00047323,40.6,59.4
E00047324,42.2,57.8
E00047325,32.4,67.6
E00047326,33.2,66.8
E00047327,30.7,69.3
E00047328,34.7,65.3
E00047329,28.3,71.7
E00047330,35.8,64.2
E00047332,41,59
E00047333,39.4,60.6
E00047342,37.2,62.8
E00047343,37.1,62.9
E00047344,39.3,60.7
E00047345,38.1,61.9
E00047346,33.9,66.1
E00047350,36.1,63.9
E00047351,42.3,57.7
E00047353,41.8,58.2
E00047354,37.5,62.5
E00047355,34.2,65.8
E00047357,24.6,75.4
E00047360,30.2,69.8
E00047361,30,70
E00047364,34.7,65.3
E00047368,35.3,64.7
E00047371,36.8,63.2
E00047446,31.1,68.9
E00047447,24.2,75.8
E00047450,29,71
E00047451,25.2,74.8
E00047452,32.5,67.5
E00047453,31.7,68.3
E00047454,35.6,64.4
E00047456,30.6,69.4
E00047457,41.2,58.8
E00047458,26.7,73.3
E00047462,28.4,71.6
E00047464,31.2,68.8
E00047465,39.5,60.5
E00047466,30.3,69.7
E00047467,34.5,65.5
E00047468,27.6,72.4
E00047470,38.2,61.8
E00047471,35.1,64.9
E00047472,37.2,62.8
E00047473,30.1,69.9
E00047474,33.3,66.7
E00047476,31.3,68.7
E00047477,27.9,72.1
E00047478,32.7,67.3
E00047479,35.5,64.5
E00047480,38.5,61.5
E00047481,34.2,65.8
E00047482,32.7,67.3
E00047483,36.4,63.6
E00047484,28.7,71.3
E00047485,31.9,68.1
E00047486,30.6,69.4
E00047487,40.6,59.4
E00047488,30.7,69.3
E00047489,36.3,63.7
E00047490,36.2,63.8
E00047491,34.4,65.6
E00047492,22.3,77.7
E00047493,34.5,65.5
E00047494,33.3,66.7
E00047495,27.6,72.4
E00047496,27.1,72.9
E00047497,28.4,71.6
E00047498,35.1,64.9
E00047499,35.1,64.9
E00047500,34.3,65.7
E00047501,35.4,64.6
E00047502,31.6,68.4
E00047503,34.4,65.6
E00047504,33.9,66.1
E00047505,38.9,61.1
E00047506,29.9,70.1
E00047507,25.5,74.5
E00047508,28.5,71.5
E00047509,31.7,68.3
E00047510,36.6,63.4
E00047511,34.1,65.9
E00047512,37.5,62.5
E00047513,14.6,85.4
E00047514,37.2,62.8
E00047515,31.1,68.9
E00047516,33.7,66.3
E00047517,43,57
E00047518,39.1,60.9
E00047519,37.5,62.5
E00047520,34.2,65.8
E00047521,29.1,70.9
E00047522,36,64
E00047523,38.3,61.7
E00047524,33.7,66.3
E00047525,40.2,59.8
E00047526,30.8,69.2
E00047527,30.2,69.8
E00047528,34.2,65.8
E00047529,37.4,62.6
E00047530,23.8,76.2
E00047531,8.5,91.5
E00047532,25.9,74.1
E00047533,34.9,65.1
E00047534,40.4,59.6
E00047535,32.6,67.4
E00047536,23.1,76.9
E00047537,38.9,61.1
E00047538,12.4,87.6
E00047539,31.2,68.8
E00047540,28.9,71.1
E00047541,28.8,71.2
E00047542,30.6,69.4
E00047543,37.7,62.3
E00047544,25.7,74.3
E00047546,11.4,88.6
E00047547,28.4,71.6
E00047548,34.5,65.5
E00047549,1.1,98.9
E00047550,27,73
E00047551,19.6,80.4
E00047552,24.4,75.6
E00047553,28.4,71.6
E00047554,35.7,64.3
E00047555,35.5,64.5
E00047556,33.2,66.8
E00047557,28,72
E00047558,36.1,63.9
E00047559,38.3,61.7
E00047560,32.7,67.3
E00047561,34.9,65.1
E00047562,31,69
E00047563,25.8,74.2
E00047564,41.6,58.4
E00047565,34.7,65.3
E00047566,27.5,72.5
E00047567,32,68
E00047568,21.6,78.4
E00047569,28,72
E00047570,34,66
E00047571,45.8,54.2
E00047573,34.5,65.5
E00047574,14.2,85.8
E00047575,28.7,71.3
E00047576,23.2,76.8
E00047577,18.1,81.9
E00047578,31,69
E00047579,28.9,71.1
E00047580,25,75
E00047581,35.4,64.6
E00047582,22.2,77.8
E00047583,17,83
E00047584,29.8,70.2
E00047586,29.5,70.5
E00047587,27.4,72.6
E00047588,28,72
E00047589,21.4,78.6
E00047590,26.6,73.4
E00047591,21.2,78.8
E00047592,38.2,61.8
E00047593,43,57
E00047594,37.1,62.9
E00047595,15.9,84.1
E00047596,14.8,85.2
E00047597,27.9,72.1
E00047598,9.1,90.9
E00175607,16.8,83.2
E00175608,16.5,83.5
E00175616,10.2,89.8
E00175619,14,86
E00175620,22.6,77.4
E00175626,37.5,62.5
E00175630,22.6,77.4
E00175631,14.8,85.2
E00175632,12.5,87.5
E00175634,14.1,85.9
E00175636,19,81
E00175638,15,85
E00175639,25.4,74.6
E00175640,18.5,81.5
E00175642,62.7,37.3
E00175643,17.9,82.1
E00175645,12.7,87.3
E00175648,37.2,62.8
E00175657,24.8,75.2
E00175658,13.2,86.8
E00175659,28.4,71.6
E00175660,18.4,81.6
E00175663,36.8,63.2
E00175665,8.2,91.8
E00175666,11.5,88.5
E00175667,28.4,71.6
E00175668,12.6,87.4
E00175669,16.9,83.1
E00175670,24.5,75.5
E00175673,31.4,68.6
E00175674,13.4,86.6
E00175675,16.9,83.1
E00175676,24.2,75.8
E00175678,24.4,75.6
E00175699,23.3,76.7
E00175700,24.5,75.5
E00175713,91.7,8.3
E00175714,26.1,73.9
E00175715,13.5,86.5
E00175717,34.6,65.4
E00175718,82,18
E00175726,91.5,8.5
E00175728,17.5,82.5
E00175730,15.3,84.7
E00175736,22.3,77.7
E00175747,9.9,90.1
E00175748,26.5,73.5
E00175749,28.4,71.6
E00175751,21.6,78.4
E00175752,19.4,80.6
E00175758,82.5,17.5
E00175760,19.6,80.4
E00175765,27,73
E00175767,29.2,70.8
E00175768,86.5,13.5
E00175773,20.3,79.7
E00175798,33.6,66.4
E00175802,81.2,18.8
E00186094,33.6,66.4
E00186096,19.6,80.4
E00186098,44.2,55.8
E00186099,41.4,58.6
E00186100,31,69
E00186105,43.2,56.8
E00186106,80.4,19.6
E00186108,9,91
E00186113,12.5,87.5
E00186115,34.9,65.1
E00186116,32.7,67.3
E00186121,26.9,73.1
E00186122,42.1,57.9
E00186123,30.3,69.7
E00186125,90.1,9.9
E00186126,9.8,90.2
E00186130,19.4,80.6
E00186136,17.8,82.2
E00186142,85.4,14.6
E00186143,39,61
E00186147,35,65
E00186148,27.1,72.9
E00186149,71.3,28.7
E00186150,30.6,69.4
E00186152,29.1,70.9
E00186153,35.1,64.9
E00186154,28.3,71.7
E00186155,87,13
E00186156,49.2,50.8
E00186157,20.5,79.5
E00186158,42,58
E00186159,23.9,76.1
E00186161,50.3,49.7
E00186163,86.5,13.5
E00186164,28.3,71.7
E00186174,45.4,54.6
E00186175,23.9,76.1
E00186178,88.2,11.8
E00186180,19.6,80.4
E00186187,40.4,59.6
E00186188,20.9,79.1
E00186190,42.9,57.1
E00186191,29.4,70.6
E00186192,36.3,63.7
E00186193,33.7,66.3
E00186194,29.3,70.7
E00186195,35,65
E00186208,26.6,73.4
E00186210,26.7,73.3
E00186211,32.7,67.3
E00186215,25.1,74.9
E00186218,40.4,59.6
E00186220,31.4,68.6
E00186227,31.6,68.4
E00186228,31.8,68.2
E00186232,17.6,82.4
E00186235,92.7,7.3
E00186236,35,65
E00186237,19.1,80.9
E00186241,21.2,78.8
E00186243,30.8,69.2
E00186245,34.3,65.7
E00186249,22.2,77.8
E00186250,31.3,68.7
E00186252,37,63
E00186255,27.1,72.9
E00186259,32.2,67.8
E00186260,18.1,81.9
E00186261,34.4,65.6
E00186264,23.4,76.6
E00186266,27.2,72.8
E00186268,37.7,62.3
E00186274,12.7,87.3
E00186279,25.5,74.5
E00186280,36.2,63.8
E00186285,67.3,32.7
E00186288,44.9,55.1
E00186290,27.5,72.5
E00186293,46.5,53.5
E00186294,33.4,66.6
E00186296,19.1,80.9
E00186298,38,62
E00186299,84.6,15.4
E00186302,30,70
E00186306,4.4,95.6
E00186317,89.8,10.2
