geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00045374,12.9,19.4,60.8,7
E00045375,10.3,30.1,55.1,4.4
E00045376,6.3,22.9,61.8,9
E00045377,17.4,21.7,52.8,8.1
E00045378,15.5,19.1,57.3,8.2
E00045379,9.1,26.6,58.7,5.6
E00045380,8.3,15.7,68.6,7.4
E00045413,7.1,21.4,64.3,7.1
E00045414,11.4,25,59.1,4.5
E00045415,6.3,15.2,68.4,10.1
E00045421,9,21.9,59.6,9.6
E00045459,9.3,25.7,59.3,5.7
E00045460,10.5,19.9,49.1,20.5
E00045461,6.8,21.2,62.7,9.3
E00045462,11.8,19.6,65.4,3.3
E00045463,12.2,26,54.2,7.6
E00045465,5.1,30.8,56.4,7.7
E00045466,6.3,18,68,7.8
E00045467,12.3,23.8,60.7,3.3
E00045468,9.3,23.8,57,9.9
E00045469,9.5,16.6,66.3,7.5
E00045470,7.4,15.2,69.6,7.8
E00045520,12.3,20.2,57.7,9.8
E00045521,9.9,18.9,58.6,12.6
E00045583,14.5,36.2,46.4,2.9
E00045585,14.9,9.1,59.1,16.9
E00045586,10.9,18.5,54.3,16.3
E00045587,11.6,11.6,56.8,20
E00045588,21,31.1,42,5.9
E00045589,10.2,16.8,53.9,19.2
E00045590,12.7,10.2,62.9,14.2
E00045593,17.8,26.7,44.4,11.1
E00045594,22.5,20.9,54.3,2.3
E00045607,12.8,14.5,64.1,8.5
E00045609,10.3,12.2,62.9,14.6
E00045610,14.4,12.3,62.6,10.7
E00045611,13.8,23.8,51.3,11.3
E00045612,5.7,17.5,66,10.8
E00045614,11.4,13.6,49.3,25.7
E00045618,14.7,18.7,64,2.7
E00045620,25.6,15.7,44.6,14
E00045623,7.7,24.7,61,6.6
E00045624,7.8,15.6,58.6,18
E00045625,19.1,28.2,51.8,0.9
E00045630,11.4,24.3,59.3,5
E00045631,16.9,30.3,48.3,4.5
E00045632,6.5,15.3,63.7,14.5
E00045633,11,42.7,46.3,0
E00045635,19.6,24.7,51.5,4.1
E00045636,15.3,19,49.6,16.1
E00045637,12.6,15.5,49.5,22.3
E00045638,11.5,35.9,48.7,3.8
E00045639,10.8,30.2,48.9,10.1
E00045640,20.3,20.3,51.6,7.8
E00045641,14.5,15.7,53.6,16.3
E00045643,16.5,18.7,58.3,6.5
E00045644,12.2,29.6,54.8,3.5
E00045647,19.2,16.2,58.5,6.2
E00045649,20.8,6.9,66.7,5.6
E00045651,18.9,22.1,50.8,8.2
E00045652,13.7,29.4,45.1,11.8
E00045654,11.7,35,46.7,6.7
E00045655,7.6,20.7,64.1,7.6
E00045661,31.5,21.3,39.8,7.4
E00045755,17.9,25,51.8,5.4
E00045792,13.5,41.7,41.7,3.1
E00045803,10.4,35.5,51.2,2.8
E00045808,18.4,33.1,44.9,3.7
E00045810,12.4,30.7,52.9,3.9
E00045811,19,21.2,55.6,4.2
E00045816,14.3,29.4,50.8,5.6
E00045820,10.2,27.3,56.3,6.3
E00045822,7.7,19.2,69.8,3.3
E00045841,11.6,22.4,60.5,5.4
E00045842,12.6,27.8,53.6,6
E00045843,18.5,23.1,52.3,6.2
E00045844,16.6,25.2,55.6,2.6
E00045845,12.8,26.5,54.7,6
E00045846,7.8,34.8,53,4.3
E00045847,13.9,31,47.5,7.6
E00045849,14.3,23.8,48.6,13.3
E00045850,14.2,24.6,55.2,6
E00045851,19.6,19.6,55.4,5.4
E00045853,15.8,27.2,53.8,3.2
E00045854,14.8,19.5,57,8.7
E00045855,12.4,24.7,52.9,10
E00045857,16.2,16.2,57.4,10.3
E00045859,11.8,24.2,53.1,10.9
E00045861,8.2,23.3,58.5,10.1
E00045864,12.9,18.7,60.3,8.1
E00045868,9.6,17.6,63.2,9.6
E00045872,16.7,19.2,50.6,13.5
E00046344,14.4,32.2,50,3.3
E00046347,14.1,13.1,59.2,13.6
E00046348,13.8,19.5,57.7,8.9
E00046357,9.5,32.1,56.2,2.2
E00046358,7.7,7.2,69.1,16
E00046368,11.5,23,49.4,16.1
E00046370,18.9,28.9,46.7,5.6
E00046371,8.7,26.1,64.3,0.9
E00046374,19.4,27.2,49.5,3.9
E00046381,33.8,21.1,36.6,8.5
E00046383,11.4,18.7,62.6,7.3
E00046386,24.7,28,47.3,0
E00046387,22.5,25.4,45.1,7
E00046390,15.7,15.7,64.7,3.9
E00046391,13.2,27.2,54.4,5.3
E00046393,16,13.9,61.1,9
E00046395,10.3,20.6,59.8,9.3
E00046397,10.4,24.3,60.9,4.3
E00046400,7,23.3,60.5,9.3
E00046408,10.5,18.3,63.4,7.8
E00046533,16.1,23,55.2,5.7
E00046534,13.2,30.5,50.3,6
E00046535,13.3,20,60,6.7
E00046536,7.3,11.7,68.8,12.2
E00046537,12.6,20.5,55.1,11.8
E00046538,8.8,14.4,69.6,7.2
E00046539,11.8,17,60.1,11.1
E00046540,14,23.8,57.9,4.3
E00046541,10.5,16.4,65.1,7.9
E00046542,12.5,15.8,64.2,7.5
E00046543,9.8,19.6,57.1,13.6
E00046544,7,17.8,62.8,12.4
E00046545,5,24.5,59.1,11.3
E00046546,9.2,16.2,63.1,11.5
E00046547,11.6,21,61.3,6.1
E00046548,11.7,21.1,57.3,9.9
E00046549,13.3,14.8,65.2,6.7
E00046551,18.7,25.2,51.2,4.9
E00046552,9.9,24.8,59.5,5.8
E00046553,7.7,28.9,54.9,8.5
E00046554,16.2,21.5,53.9,8.4
E00046555,15.2,31.6,48.1,5.1
E00046556,12.6,17.5,62.1,7.8
E00046557,11.3,12.3,67,9.4
E00046558,16.2,19.7,53,11.1
E00046559,12.3,23.4,59.6,4.7
E00046560,17.9,23.9,53.7,4.5
E00046561,8.8,16.9,59.5,14.9
E00046562,11.7,15.5,57.8,15
E00046563,9.5,23,55.4,12.2
E00046564,11.2,13.8,57.2,17.8
E00046565,13.1,17.5,52.6,16.8
E00046566,5.8,14,55.4,24.8
E00046567,8.5,15.5,57,19
E00046568,6.4,2.6,76.9,14.1
E00046569,6.9,17.1,62.9,13.1
E00046570,6.5,13.6,71,8.9
E00046571,14,23.6,42.7,19.7
E00046572,11.3,18.3,58.5,12
E00046573,6.1,11,74.4,8.5
E00046574,11,25.2,54.6,9.2
E00046575,14.9,16.6,51.1,17.4
E00046576,10.5,14,69.3,6.1
E00046577,12.1,11.2,69,7.8
E00046578,8.6,19,63.8,8.6
E00046579,3.2,15.1,67.5,14.3
E00046580,11.1,23.6,52.1,13.2
E00046581,8.3,20.6,62.2,8.9
E00046582,16,16.7,50,17.3
E00046583,4.3,16.7,64.2,14.8
E00046584,12,17.1,55.7,15.2
E00046585,16.4,19.4,45.5,18.7
E00046586,14.5,25.5,49,11
E00046587,16.7,22.2,48.4,12.7
E00046588,5.3,15,69.2,10.5
E00046589,13.4,19.4,54.5,12.7
E00046590,14.2,13.3,68.1,4.4
E00046591,8.8,20.8,60,10.4
E00046592,10,20,62.4,7.6
E00046593,12,31.5,50,6.5
E00046594,5.6,29.6,58.4,6.4
E00046595,8.2,21.5,57.6,12.7
E00046596,10.7,15.5,64.1,9.7
E00046597,12.3,23.2,50,14.5
E00046598,7.8,18,59.4,14.8
E00046599,11.5,20.3,61.5,6.8
E00046600,8.5,14.9,62.2,14.4
E00046601,6.8,18.8,64.7,9.8
E00046602,13.2,18.4,58.6,9.9
E00046603,8.4,28.2,51.9,11.5
E00046604,11,23.9,58.7,6.5
E00046605,8.3,21.7,64.3,5.7
E00046606,7.2,17,68.6,7.2
E00046615,20.8,31.5,47.7,0
E00046616,12.9,26.5,53.7,6.8
E00046640,8.5,46.5,36.6,8.5
E00046643,11.4,39.6,45,4
E00046648,16.7,34.5,41.7,7.1
E00046649,18.1,34.8,45.7,1.4
E00046650,10.7,45,39.3,5
E00046651,16.1,39,39,5.9
E00046653,12.2,21.3,56.9,9.6
E00046654,15.1,26.2,54,4.8
E00046655,18.3,38.5,42.3,1
