geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00045374,56,44
E00045375,48.8,51.2
E00045376,36.1,63.9
E00045377,51.1,48.9
E00045378,42.9,57.1
E00045379,41.8,58.2
E00045380,48.9,51.1
E00045413,11,89
E00045414,44.9,55.1
E00045415,25.6,74.4
E00045421,38.6,61.4
E00045459,34,66
E00045460,32,68
E00045461,37.3,62.7
E00045462,34.4,65.6
E00045463,37.5,62.5
E00045465,51,49
E00045466,54.7,45.3
E00045467,37.5,62.5
E00045468,33.2,66.8
E00045469,17.7,82.3
E00045470,33,67
E00045520,56.3,43.7
E00045521,56.1,43.9
E00045583,26.6,73.4
E00045585,48.6,51.4
E00045586,53.6,46.4
E00045587,60.9,39.1
E00045588,54.2,45.8
E00045589,47,53
E00045590,43.7,56.3
E00045593,20.2,79.8
E00045594,14.8,85.2
E00045607,17.4,82.6
E00045609,49.6,50.4
E00045610,22.2,77.8
E00045611,34.5,65.5
E00045612,45.9,54.1
E00045614,56.1,43.9
E00045618,37.3,62.7
E00045620,19.4,80.6
E00045623,29.1,70.9
E00045624,42.9,57.1
E00045625,26.8,73.2
E00045630,37.8,62.2
E00045631,18.8,81.2
E00045632,29.9,70.1
E00045633,31.8,68.2
E00045635,43.1,56.9
E00045636,44.5,55.5
E00045637,60,40
E00045638,25.3,74.7
E00045639,29.7,70.3
E00045640,32.5,67.5
E00045641,52,48
E00045643,30.9,69.1
E00045644,26.7,73.3
E00045647,33,67
E00045649,32.5,67.5
E00045651,35,65
E00045652,23.6,76.4
E00045654,30.9,69.1
E00045655,32.1,67.9
E00045661,11,89
E00045755,46.5,53.5
E00045792,53.6,46.4
E00045803,57.1,42.9
E00045808,51.9,48.1
E00045810,52.4,47.6
E00045811,49.9,50.1
E00045816,53.7,46.3
E00045820,50,50
E00045822,49.4,50.6
E00045841,47.4,52.6
E00045842,49.3,50.7
E00045843,46.7,53.3
E00045844,51.8,48.2
E00045845,53.3,46.7
E00045846,52.8,47.2
E00045847,53.7,46.3
E00045849,46.8,53.2
E00045850,50,50
E00045851,35.3,64.7
E00045853,50.9,49.1
E00045854,54.9,45.1
E00045855,58,42
E00045857,32.9,67.1
E00045859,59.9,40.1
E00045861,57.6,42.4
E00045864,51.3,48.7
E00045868,52.6,47.4
E00045872,56.7,43.3
E00046344,37.4,62.6
E00046347,43.8,56.3
E00046348,43.7,56.3
E00046357,28.5,71.5
E00046358,26.5,73.5
E00046368,26.1,73.9
E00046370,27,73
E00046371,28.3,71.7
E00046374,29.6,70.4
E00046381,31.8,68.2
E00046383,29.6,70.4
E00046386,32.1,67.9
E00046387,35.4,64.6
E00046390,14.5,85.5
E00046391,24.7,75.3
E00046393,15.7,84.3
E00046395,23.1,76.9
E00046397,36.5,63.5
E00046400,28.2,71.8
E00046408,22,78
E00046533,46.2,53.8
E00046534,37.8,62.2
E00046535,48.1,51.9
E00046536,42.6,57.4
E00046537,50,50
E00046538,42.8,57.2
E00046539,38.8,61.2
E00046540,32.8,67.2
E00046541,37.9,62.1
E00046542,32.1,67.9
E00046543,26.4,73.6
E00046544,30.5,69.5
E00046545,41.2,58.8
E00046546,57.5,42.5
E00046547,54.1,45.9
E00046548,50.9,49.1
E00046549,40.3,59.7
E00046551,40.7,59.3
E00046552,50.2,49.8
E00046553,38.6,61.4
E00046554,45.5,54.5
E00046555,42.6,57.4
E00046556,28.9,71.1
E00046557,23.5,76.5
E00046558,27.5,72.5
E00046559,32.7,67.3
E00046560,29.3,70.7
E00046561,48.5,51.5
E00046562,52.4,47.6
E00046563,28.8,71.2
E00046564,38.4,61.6
E00046565,59.6,40.4
E00046566,43.8,56.3
E00046567,41.3,58.7
E00046568,21.8,78.2
E00046569,21.3,78.7
E00046570,27.7,72.3
E00046571,53.4,46.6
E00046572,56.4,43.6
E00046573,11.3,88.7
E00046574,37.5,62.5
E00046575,67.4,32.6
E00046576,21.1,78.9
E00046577,10.6,89.4
E00046578,22.3,77.7
E00046579,48.6,51.4
E00046580,41.5,58.5
E00046581,53.7,46.3
