geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00045374,88.2,5,6.8
E00045375,91.8,0.7,7.5
E00045376,85.9,0.8,13.3
E00045377,89.7,2.8,7.5
E00045378,84.7,4.9,10.5
E00045379,88.4,2,9.5
E00045380,88.2,2.3,9.5
E00045413,94.9,0,5.1
E00045414,91.2,1.8,7
E00045415,87.5,3.7,8.9
E00045421,88,1.4,10.6
E00045459,88.6,3.8,7.6
E00045460,90.1,4.5,5.4
E00045461,93.4,1.2,5.4
E00045462,92.4,2.1,5.6
E00045463,87.5,1.4,11.1
E00045465,89.2,1.9,8.8
E00045466,91.2,2.8,6
E00045467,91.2,1.6,7.2
E00045468,86.4,3.3,10.3
E00045469,82.7,3.6,13.7
E00045470,81.3,5.7,13
E00045520,80.4,7.6,12
E00045521,91.3,2.8,5.9
E00045583,80.8,2.8,16.4
E00045585,76.6,7.6,15.8
E00045586,66.5,15.8,17.7
E00045587,92.7,2.1,5.1
E00045588,74.2,2,23.8
E00045589,84.1,4.1,11.9
E00045590,80.2,4.2,15.5
E00045593,68,3.5,28.5
E00045594,78.5,0.8,20.7
E00045607,58.7,3.5,37.8
E00045609,81.5,3,15.5
E00045610,64.8,5.9,29.3
E00045611,70.9,5.3,23.8
E00045612,74.5,1.2,24.2
E00045614,86.8,3.1,10.1
E00045618,82.6,2.6,14.7
E00045620,74.4,1.3,24.3
E00045623,68.1,3.7,28.1
E00045624,72.8,5.9,21.3
E00045625,80.4,3.3,16.4
E00045630,81.1,2.6,16.3
E00045631,82.3,3.8,13.9
E00045632,76.3,1.2,22.4
E00045633,83.2,2.6,14.2
E00045635,78.5,3.4,18.1
E00045636,83.2,4.8,12
E00045637,91.2,0.4,8.4
E00045638,78.6,2.4,19
E00045639,72.7,2.1,25.3
E00045640,74.2,1.3,24.6
E00045641,82.2,5.9,11.8
E00045643,80.6,2.8,16.6
E00045644,64.4,4.5,31.2
E00045647,77.3,2.6,20.1
E00045649,84.8,1,14.1
E00045651,71.1,2.5,26.4
E00045652,68.7,0.5,30.8
E00045654,67,3.1,29.9
E00045655,70,2.4,27.7
E00045661,77.1,3.7,19.3
E00045755,74.5,5.1,20.5
E00045792,71.4,2.4,26.2
E00045803,80.9,3.4,15.7
E00045808,79.1,1.7,19.2
E00045810,85.3,3.4,11.2
E00045811,85.3,1.9,12.8
E00045816,65.2,6.8,28
E00045820,88.7,4.3,7.1
E00045822,89.1,5.8,5.1
E00045841,83,2.9,14.1
E00045842,78,6.9,15.2
E00045843,75.6,4.5,19.9
E00045844,77.1,5.6,17.3
E00045845,78,5.7,16.3
E00045846,79.9,1.7,18.4
E00045847,83.3,2.4,14.3
E00045849,80.3,4.3,15.4
E00045850,83.8,3.9,12.3
E00045851,87,1.5,11.5
E00045853,86.4,4.2,9.3
E00045854,88.7,1.1,10.2
E00045855,89,1.8,9.2
E00045857,95.1,0.5,4.4
E00045859,89.7,3.4,6.9
E00045861,91.6,1.3,7.1
E00045864,88.6,5.5,5.9
E00045868,93.4,2.2,4.4
E00045872,88.9,3.4,7.8
E00046344,71.7,3.3,25
E00046347,74.4,5.2,20.5
E00046348,76.2,4.1,19.7
E00046357,78.4,0.8,20.8
E00046358,59.1,5.8,35.1
E00046368,72.4,1.1,26.5
E00046370,67.8,1.9,30.4
E00046371,76.6,3.3,20.1
E00046374,66.2,2.7,31.2
E00046381,66,0.4,33.6
E00046383,69.6,6.6,23.8
E00046386,72.8,1.4,25.7
E00046387,68.8,6.6,24.6
E00046390,69.2,3,27.8
E00046391,73.9,3.2,22.9
E00046393,73.1,2.6,24.3
E00046395,71.1,2.7,26.2
E00046397,57.9,2.4,39.7
E00046400,65.8,10.1,24.2
E00046408,65.1,3.8,31
E00046533,74.2,3.7,22.1
E00046534,84.7,3,12.2
E00046535,85.6,2.2,12.2
E00046536,86.8,3.6,9.5
E00046537,80.2,5.4,14.4
E00046538,80.2,2.3,17.5
E00046539,80.3,8.8,10.8
E00046540,88.4,2.8,8.9
E00046541,86.7,3.4,9.8
E00046542,90.9,0.7,8.4
E00046543,88,2.7,9.3
E00046544,86.4,1.6,12
E00046545,84.3,5.2,10.5
E00046546,89.5,2.2,8.3
E00046547,92,2,6
E00046548,81.7,5.9,12.4
E00046549,89.5,2.5,7.9
E00046551,80.7,4.8,14.4
E00046552,77.7,4,18.3
E00046553,78.8,5,16.2
E00046554,87.1,4.2,8.7
E00046555,76.3,4.1,19.5
E00046556,82,3.4,14.6
E00046557,77.2,1.2,21.5
E00046558,85.4,2,12.6
E00046559,78.1,2.4,19.5
E00046560,82.3,3.4,14.3
E00046561,85.4,4.1,10.5
E00046562,88.5,4.6,6.9
E00046563,89.3,3.6,7.1
E00046564,86,5,8.9
E00046565,87.9,4.7,7.5
E00046566,78.1,9.4,12.5
E00046567,81.6,6.8,11.6
E00046568,84.4,0.4,15.2
E00046569,82.4,7.1,10.6
E00046570,82.4,4,13.6
E00046571,91.8,1.5,6.6
E00046572,87.4,3.2,9.4
E00046573,94.2,3.3,2.5
E00046574,80.9,6.5,12.6
E00046575,90.1,3.4,6.5
E00046576,80.7,6.3,13
E00046577,90.5,2.8,6.7
E00046578,91.2,2.6,6.2
E00046579,86,3,11
E00046580,90.5,5.2,4.3
E00046581,87,4.1,9
E00046582,84.2,4.2,11.6
E00046583,86.4,3.4,10.2
E00046584,79.3,10.5,10.2
E00046585,85.6,3.5,11
E00046586,89.8,2,8.2
E00046587,80.3,3,16.8
E00046588,92,1.8,6.2
E00046589,87.3,2.7,10
E00046590,88.9,3.7,7.4
E00046591,85.8,2.4,11.8
E00046592,84.2,3,12.8
E00046593,82.1,3.8,14.1
E00046594,89.9,2.3,7.8
E00046595,91.6,2.2,6.2
E00046596,83.2,2.4,14.4
E00046597,90.6,4,5.4
E00046598,85,5.5,9.5
E00046599,80.6,6.2,13.2
E00046600,78.6,5.7,15.8
E00046601,85.7,5.5,8.9
E00046602,86.5,1.8,11.7
E00046603,90.2,3,6.8
E00046604,86.4,5.4,8.2
E00046605,85.8,3,11.2
E00046606,83.7,8.3,8
E00046615,77.1,6.5,16.4
E00046616,76,3.6,20.4
E00046640,75.1,6,18.9
E00046643,66.8,2.3,30.9
E00046648,72.2,2.3,25.5
E00046649,75.7,3.3,21
E00046650,66.1,2.9,31.1
