geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00045820,12.5,43.4,29.4,14.7
E00045822,8.7,48.7,30.4,12.2
E00045841,31.9,37.8,23.5,6.7
E00045842,25.7,42.5,23,8.8
E00045843,35,43.1,13,8.9
E00045844,17.5,46.7,23.3,12.5
E00045845,22.3,53.6,17,7.1
E00045846,20.4,45.4,25.9,8.3
E00045847,24,44.6,19.8,11.6
E00045849,21.1,50.5,26.3,2.1
E00045850,18.4,53.5,20.2,7.9
E00045851,51.2,35.2,6.2,7.4
E00045853,12,41.9,29.9,16.2
E00045854,13.3,48.3,30,8.3
E00045855,16.1,40.7,29.7,13.6
E00045857,48,28.6,16.3,7.1
E00045859,9.9,32.1,35.9,22.1
E00045861,13.9,39.4,33.6,13.1
E00045864,12.9,41.4,27.9,17.9
E00045868,21.7,33.9,33,11.3
E00045872,13.3,35.9,36.7,14.1
E00046344,49.5,39,8.6,2.9
E00046347,25.2,49.7,17.9,7.3
E00046348,26.5,48.7,20.4,4.4
E00046357,40.7,47.2,8.9,3.3
E00046358,38.2,51,10.2,0.6
E00046368,67.5,23.1,9.4,0
E00046370,56.1,43.9,0,0
E00046371,50.4,41.6,6.2,1.8
E00046374,52.2,35.6,7.8,4.4
E00046381,61.1,35.2,3.7,0
E00046383,46.7,41.7,9.2,2.5
E00046386,58.8,37.1,2.9,1.2
E00046387,63.6,32.6,3,0.8
E00046390,76.2,22.4,1.4,0
E00046391,55.7,37.6,5.4,1.3
E00046393,76.7,22.1,1.3,0
E00046395,64.4,30.1,5.5,0
E00046397,55.5,39.1,5.5,0
E00046400,54.8,35.6,8.2,1.4
E00046408,58.2,36.6,5.2,0
E00046533,33.3,42.6,16.7,7.4
E00046534,38.9,41.9,12.6,6.6
E00046535,40.5,43.5,12.2,3.8
E00046536,17.5,55.4,24.3,2.8
E00046537,23.9,42.5,28.3,5.3
E00046538,21.3,52,26,0.8
E00046539,23.3,56.4,19.5,0.8
E00046540,35.7,46.9,15.4,2.1
E00046541,21.8,53.8,22.7,1.7
E00046542,40.8,42.3,14.8,2.1
E00046543,16.9,58.8,19.1,5.1
E00046544,34.6,45.2,14.4,5.8
E00046545,26.7,46.7,25.8,0.8
E00046546,11.9,42.4,36.4,9.3
E00046547,11.9,39.6,34.3,14.2
E00046548,21.1,44.4,24.1,10.5
E00046549,29.4,43.7,21.4,5.6
E00046551,32.1,41.5,19.8,6.6
E00046552,24.7,45.2,22.6,7.5
E00046553,28.3,43.4,17.2,11.1
E00046554,36.1,33.5,21.3,9
E00046555,35.6,43,11.9,9.6
E00046556,35.3,37.3,17,10.5
E00046557,49.1,44,5.2,1.7
E00046558,48,35.2,8,8.8
E00046559,48.4,38.5,10.6,2.5
E00046560,53.3,30.8,11.2,4.7
E00046561,18.5,40.3,28.6,12.6
E00046562,11.5,26.7,41.2,20.6
E00046563,61.4,20.2,11.4,7
E00046564,29.3,31.9,32.8,6
E00046565,10.4,40.6,34.9,14.1
E00046566,22.7,36.4,31.8,9.1
E00046567,12,57.6,27.2,3.2
E00046568,50.4,38.3,7.5,3.8
E00046569,38.3,44.7,14.9,2.1
E00046570,22.4,56.8,15.2,5.6
E00046571,13.9,29.9,37.2,19
E00046572,10.9,35.9,36.7,16.4
E00046573,52.2,36.3,8.8,2.7
E00046574,32.6,47.5,18.2,1.7
E00046575,4.1,34.9,32.5,28.4
E00046576,44.1,41.9,11.8,2.2
E00046577,32.7,56.6,10.1,0.6
E00046578,28.7,58.3,7.8,5.2
E00046579,20.3,48.3,24.6,6.8
E00046580,21.6,47.5,20.1,10.8
E00046581,10.9,52.9,26.1,10.1
E00046582,15.4,47.8,30.1,6.6
E00046583,24.5,47.7,19.9,7.9
E00046584,15.6,55.1,25.2,4.1
E00046585,14.4,41.6,32.8,11.2
E00046586,17.5,43.8,27,11.7
E00046587,29.4,34.5,27.7,8.4
E00046588,29.9,47.2,19.7,3.1
E00046589,11.2,45.6,36,7.2
E00046590,21.7,47,27,4.3
E00046591,40.6,34.1,19.6,5.8
E00046592,28.1,50,20.5,1.4
E00046593,40.5,33.9,18.2,7.4
E00046594,9,46.8,34.2,9.9
E00046595,16.7,52.5,25.8,5
E00046596,35.3,48.5,15.6,0.6
E00046597,12.2,47.3,32.8,7.6
E00046598,24.4,39.5,28.6,7.6
E00046599,31.4,50,15,3.6
E00046600,37.7,45.1,14.2,3.1
E00046601,30.8,46.2,20.2,2.9
E00046602,14.1,46.5,29.6,9.9
E00046603,20.2,48.5,27.3,4
E00046604,26.3,50.4,17.3,6
E00046605,22.9,46.6,22.1,8.4
E00046606,31,43.7,23.8,1.6
E00046615,25,46,20.2,8.9
E00046616,42.9,45.4,9.8,1.8
E00046640,53.3,34.8,10.9,1.1
E00046643,38.2,45,13.7,3.1
E00046648,27.4,49.6,17.8,5.2
E00046649,28.4,53.2,14.2,4.3
E00046650,29.8,49.2,17.7,3.2
E00046651,31.4,47.5,20.3,0.8
E00046653,35.8,52,9.8,2.3
E00046654,49.1,39.8,8.7,2.5
E00046655,33.7,46.9,14.3,5.1
E00046656,36.9,48.8,11.3,3
E00046659,64.3,31.3,4.5,0
E00046660,46.7,42,10,1.3
E00047056,34.4,41.6,18.4,5.6
E00047057,48.4,29.7,14.1,7.8
E00047058,53.3,27.1,10.3,9.3
E00047060,37.4,30.8,16.5,15.4
E00047061,39.8,33.9,20.3,5.9
E00047063,49.1,26.9,13.9,10.2
E00047065,42.6,29.6,22.2,5.6
E00047067,40,20.9,21.8,17.3
E00047069,37.2,46.9,15.9,0
E00047073,37.3,44,17.2,1.5
E00047074,50.8,25.4,11.1,12.7
E00047076,47.1,22.1,20,10.7
E00047078,22,56.1,18.7,3.3
E00047079,44.3,46.2,8.5,0.9
E00047080,29.1,45.3,18.6,7
E00047085,40.8,43.3,13.4,2.5
E00047086,21.4,47.1,21.4,10
E00047087,32.5,50.6,14.5,2.4
E00047090,33.3,47.7,14.4,4.6
E00047091,31.3,40.1,21.8,6.8
E00047092,22.3,48.2,25.9,3.6
E00047093,34.1,42.1,17.5,6.3
E00047095,22.6,40.9,32.1,4.4
E00047097,37.3,43.7,15.8,3.2
E00047099,21.9,51.8,20.2,6.1
E00047101,33.1,47.1,16.2,3.7
E00047104,22.1,45.1,28.3,4.4
E00047105,29.1,25.2,33,12.6
E00047107,22.8,40.4,22.1,14.7
E00047109,35,36.8,14.5,13.7
E00047110,21.4,40.5,25.4,12.7
E00047112,18,50.5,27,4.5
E00047113,5.7,49.1,34,11.3
E00047116,51.5,17.5,15.5,15.5
E00047117,47,26.2,13.4,13.4
E00047120,25.8,51.6,15.6,7
E00047121,23.5,30.4,24.5,21.6
E00047124,44.7,23.3,17.5,14.6
E00047125,47.5,26.3,8.8,17.5
E00047129,33,38.3,17.4,11.3
E00047289,40,42.7,13.6,3.6
E00047292,18.5,51.9,22.2,7.4
E00047294,26,45,20,9
E00047295,39.6,32.1,17.9,10.4
E00047299,19.5,35.1,36.4,9.1
E00047301,39.1,43.5,12.3,5.1
E00047302,43.8,34,17.9,4.3
E00047303,16.5,44.3,26.6,12.7
E00047304,28.2,37.3,21.8,12.7
E00047310,28.6,40.3,27.7,3.4
E00047311,62.6,23.7,11.5,2.3
E00047312,43.6,35.2,15.2,6.1
E00047316,36.1,31.1,14.8,18
E00047317,47.8,38.1,9.7,4.4
E00047318,33.6,47,15.4,4
E00047320,25.4,38.6,22.8,13.2
E00047321,44.9,39.8,11.2,4.1
E00047322,21.4,42.9,25.5,10.2
E00047323,26.3,53.5,18.4,1.8
E00047324,44.8,42.7,9.4,3.1
E00047325,37.3,36.4,21.8,4.5
E00047326,37.9,49,13.1,0
E00047327,48.4,39.5,7.3,4.8
E00047328,43.6,45,10.7,0.7
E00047329,32.1,45.9,19.3,2.8
E00047330,37.8,39.9,17.5,4.9
E00047332,28.4,52.5,17,2.1
E00047333,33.3,51.5,13.9,1.2
E00047342,39.7,47.4,10.3,2.6
E00047343,42.3,40.4,14.4,2.9
E00047344,47.9,35.9,15.4,0.9
E00047345,48.3,43.3,8.3,0
E00047346,44.1,41.9,8.1,5.9
E00047350,38.8,40.8,18.4,1.9
E00047351,35.6,42.3,19.2,2.9
E00047353,35.4,40.2,22,2.4
E00047354,38.1,45.2,10.7,6
E00047355,51.4,35,8.6,5
E00047357,58.3,31.8,7.3,2.6
E00047360,37.7,39.6,18.9,3.8
E00047361,30.5,42.4,22.9,4.2
E00047364,35,42.7,12.6,9.7
E00047368,21.2,41.2,23.5,14.1
E00047371,23.5,39.8,26.5,10.2
E00047446,53.2,36.7,8.2,1.9
E00047447,57.1,32.4,6.8,3.7
E00047450,49.4,40.5,8.9,1.2
E00047451,40,31.8,22.7,5.5
E00047452,38.3,47,12.1,2.7
E00047453,36.8,43.2,12.6,7.4
E00047454,47.7,37.9,11.4,3
E00047456,52.6,35,10.2,2.2
E00047457,52.6,43.6,3.8,0
E00047458,43.1,44.6,10.8,1.5
E00047462,49.5,38.5,9.2,2.8
E00047464,55,29.7,12.6,2.7
E00047465,43,46.1,6.3,4.7
E00047466,36.6,40.2,18.8,4.5
E00047467,44.3,38.5,11.5,5.7
E00047468,35.4,49.4,11.4,3.8
E00047470,31.5,43.8,20.5,4.1
E00047471,30.7,52.5,14.9,2
E00047472,53.8,32.9,11.6,1.7
E00047473,67.6,27.5,4.9,0
E00047474,55.5,31.4,11.7,1.5
E00047476,41.7,42.5,14.2,1.6
E00047477,51.4,33.9,9.6,5.1
E00047478,46.2,33.1,15.2,5.5
E00047479,43.1,41.5,13.8,1.5
E00047480,54.2,30.2,12.3,3.4
E00047481,58.1,28,10.8,3.2
E00047482,38.1,38.8,15.7,7.5
E00047483,39.7,46,12.7,1.6
E00047484,46.1,36,12.4,5.6
E00047485,50.3,41.1,6.6,2
E00047486,28.8,34.6,25,11.5
E00047487,26.1,45.7,21.7,6.5
E00047488,37.5,40.4,17.3,4.8
E00047489,33.3,40.4,16.2,10.1
E00047490,32.7,45.5,15.5,6.4
E00047491,24.4,55.6,17.8,2.2
E00047492,48.1,39.4,11.5,1
E00047493,32,43.8,17.2,7
E00047494,39.2,39.2,18.9,2.7
E00047495,38.7,40.9,15.1,5.4
E00047496,37.3,37.3,20.9,4.5
E00047497,37,46.5,10.2,6.3
E00047498,47.5,39.2,7.5,5.8
E00047499,34.1,42.6,20.2,3.1
E00047500,23.8,46.4,26.2,3.6
E00047501,27.7,42.2,22.9,7.2
E00047502,35.1,37.1,19.6,8.2
E00047503,36,46.1,14.6,3.4
E00047504,34.5,39.1,19.1,7.3
E00047505,39.8,42.2,11.7,6.3
E00047506,52.2,38.8,7.5,1.5
E00047507,52,34.6,8.7,4.7
E00047508,32,53.4,8.7,5.8
E00047509,33.7,51.6,11.6,3.2
E00047510,23,47.3,24.3,5.4
E00047511,52.7,32.6,9.3,5.4
E00047512,47.4,38.2,11.8,2.6
E00047513,66.1,27.7,5.4,0.9
E00047514,30.4,53.2,11.4,5.1
E00047515,38,45.6,10.1,6.3
E00047516,41.9,40,15.2,2.9
E00047517,43.8,44.8,9.4,2.1
E00047518,47.9,39.7,9.1,3.3
E00047519,51.4,34.3,11.4,2.9
E00047520,48.4,38.9,8.3,4.5
E00047521,38.3,50.4,7,4.3
E00047522,40.6,39.1,17.4,2.9
E00047523,37.9,42.7,14.6,4.9
E00047524,34.8,42.4,15.2,7.6
E00047525,44.9,37,15.7,2.4
E00047526,41.5,42.3,13.8,2.4
E00047527,65.5,28.6,5,0.8
E00047528,35.4,35.4,16.5,12.6
E00047529,25.5,60,11.8,2.7
E00047530,53.8,29.2,10.4,6.6
E00047531,49.1,44.8,5.5,0.6
E00047532,29.9,35.4,25.7,9
E00047533,29.1,40.8,20.4,9.7
E00047534,36.3,51.8,10.1,1.8
E00047535,22.3,43.6,26.6,7.4
E00047536,41.6,37.6,13.5,7.3
E00047537,24.8,49.5,17.4,8.3
E00047538,31.5,54.5,11.9,2.1
E00047539,22.6,42.9,20.2,14.3
E00047540,27.4,37.7,20.8,14.2
E00047541,35.9,36.8,18.8,8.5
E00047542,26,26.9,25,22.1
E00047543,41.2,47.9,10.9,0
E00047544,4.4,24.8,38.9,31.9
E00047546,31.2,50.5,15.1,3.2
E00047547,19.8,43.6,22.8,13.9
E00047548,49.6,41.6,7.3,1.5
E00047549,43.6,48.3,6.7,1.3
E00047550,19.1,40.4,27.2,13.2
E00047551,51.2,38.2,6.5,4.1
E00047552,36,46,14.9,3.1
E00047553,38.9,39.8,11.5,9.7
E00047554,29.5,39.7,24.4,6.4
E00047555,42.9,30.8,20.9,5.5
E00047556,45,37.8,9.9,7.2
E00047557,30.4,40,20.9,8.7
E00047558,35.4,49,7.3,8.3
E00047559,26.8,55.4,15.2,2.7
E00047560,26.5,45.8,15.7,12
E00047561,46.2,42.3,7.7,3.8
E00047562,35.2,42.6,13.9,8.3
E00047563,29.2,37.5,20.8,12.5
E00047564,45.8,45.8,3.7,4.7
E00047565,31.6,46.5,16.7,5.3
E00047566,32.7,46.2,15.4,5.8
E00047567,17.7,38.7,29,14.5
E00047568,50.4,42.1,6.8,0.8
E00047569,30.3,35.2,26.2,8.2
E00047570,29.4,45.4,14.3,10.9
E00047571,43.6,41.6,11.9,3
E00047573,41.7,37,16.5,4.7
E00047574,27.5,53.5,16.2,2.8
E00047575,22.7,36.4,28.2,12.7
E00047576,35.6,35.6,17.1,11.6
E00047577,46.2,44.8,6.9,2.1
E00047578,40.5,47.4,10.3,1.7
E00047579,21.5,47.9,21.5,9.1
E00047580,26.2,41.8,21.3,10.6
E00047581,47.1,38.7,10.9,3.4
E00047582,26.5,40.8,24.5,8.2
E00047583,43.6,45,9.3,2.1
E00047584,40.4,47.2,10.1,2.2
E00047586,33.7,34.8,21.3,10.1
E00047587,39.3,31.8,18.7,10.3
E00047588,17.1,50.4,21.4,11.1
E00047589,40.6,37.5,14.6,7.3
E00047590,36.4,32.2,22.9,8.5
E00047591,31.5,48.3,14,6.3
E00047592,48.7,36.7,12,2.7
E00047593,35.9,46.7,17.4,0
E00047594,46.6,38.8,13.6,1
E00047595,33.1,41.3,20.6,5
E00047596,49,33.3,9.5,8.2
E00047597,22.8,35.8,25.2,16.3
E00047598,37,46.8,13.6,2.6
E00175607,54.3,43.4,2.3,0
E00175608,64.6,35.4,0,0
E00175616,45.2,47.4,6.7,0.7
E00175619,59.6,37.4,1.8,1.2
E00175620,53.2,39.4,4.6,2.8
E00175626,64.5,28.5,7,0
E00175630,43.6,43.6,12.8,0
E00175631,43.8,47.6,8.6,0
E00175632,46.9,44.8,8.3,0
E00175634,38.9,54.7,5.3,1.1
E00175636,60.9,36.1,3,0
E00175638,67.6,25.5,6.9,0
E00175639,58.2,34.3,6,1.5
E00175640,41.7,49.5,7.8,1
E00175642,51.6,42.9,4,1.6
E00175643,54.2,37.3,8.5,0
E00175645,50.9,44.3,3.8,0.9
E00175648,12.4,52.4,29.5,5.7
E00175657,77.2,19.9,1.5,1.5
E00175658,30,55.6,11.1,3.3
E00175659,60.4,37.8,1.5,0.3
E00175660,41.6,46.2,10.7,1.5
E00175663,53.1,37.5,7.8,1.6
E00175665,41.2,48.6,9.5,0.7
E00175666,34.9,53.8,10.4,0.9
E00175667,47.3,48.6,2.7,1.4
E00175668,74.2,24.2,0.8,0.8
E00175669,49.1,42.9,7.5,0.5
E00175670,76,24,0,0
E00175673,60.6,32.1,7.3,0
E00175674,83.3,15.5,1.2,0
E00175675,42.3,50,6.2,1.5
E00175676,55.2,41.8,3,0
E00175678,64.9,31.7,3.5,0
E00175699,57.7,37.2,5.1,0
E00175700,64.5,33.1,2.4,0
E00175713,37.5,38.9,11.1,12.5
E00175714,55.2,35.2,9.5,0
E00175715,48.2,46,5.8,0
E00175717,43.3,40.4,13.5,2.8
E00175718,73.3,23.8,2.9,0
E00175726,41.4,28.3,18.2,12.1
E00175728,49.7,44.8,5.5,0
E00175730,40.9,47,12.1,0
E00175736,47.3,47.3,5.5,0
E00175747,61.9,35.5,2,0.5
E00175748,50.9,42,6.3,0.9
E00175749,34.2,49.4,10.1,6.3
E00175751,50.5,29,15.9,4.7
E00175752,56.5,30.6,7.3,5.6
E00175758,53.3,31.8,9.3,5.6
E00175760,85.1,12.9,2,0
E00175765,34.6,37,16,12.3
E00175767,63.9,33.7,2.2,0.3
E00175768,71.8,28.2,0,0
E00175773,65.5,24.5,10.1,0
E00175798,13.3,43.4,24.1,19.3
E00175802,35.3,27.5,17.6,19.6
E00186094,44,50.4,4,1.6
E00186096,63.2,33.1,3.7,0
E00186098,62.1,32.6,5.3,0
E00186099,72.6,26.8,0.6,0
E00186100,86.2,12,1.3,0.4
E00186105,74.3,22.8,2.9,0
E00186106,72.9,23.2,3.9,0
E00186108,45.2,46.4,8.3,0
E00186113,69.1,29.4,1.5,0
E00186115,34.2,49.6,13.7,2.6
E00186116,52.4,37.8,8.5,1.2
E00186121,63.7,30.5,5.3,0.4
E00186122,31,45.2,16.7,7.1
E00186123,69.9,25.3,4.8,0
E00186125,40.7,29.6,11.1,18.5
E00186126,42.5,43.8,13.7,0
E00186130,50,36.1,13,0.9
E00186136,64.4,29.7,5.9,0
E00186142,73.3,15,6.7,5
E00186143,31.9,36.2,23.4,8.5
E00186147,64,29.1,6.4,0.5
E00186148,75.8,21.6,1.7,0.8
E00186149,40.4,21.3,21.3,17
E00186150,65.3,31.7,2.5,0.5
E00186152,19.2,37,37,6.8
E00186153,20.6,42.9,25.4,11.1
E00186154,27.7,53.5,16.8,2
E00186155,6.3,29.7,51.6,12.5
E00186156,69.9,28.6,0.8,0.8
E00186157,40.7,49.5,8.8,1.1
E00186158,61.4,33.6,5,0
E00186159,62.1,33.1,4.8,0
E00186161,23.3,25,31.7,20
E00186163,50,29.2,10.4,10.4
E00186164,36,46.1,10.1,7.9
E00186174,55.9,40.2,3.9,0
E00186175,13.3,48,33.3,5.3
E00186178,40.7,20.3,16.9,22
E00186180,61.3,30.7,5.5,2.5
E00186187,18.6,50,19.8,11.6
E00186188,65.3,32.2,2.5,0
E00186190,50,45.4,3.7,0.9
E00186191,56.1,40.8,1,2
E00186192,24.8,43.6,21.8,9.9
E00186193,58.5,40.4,1.1,0
E00186194,59.1,36.9,4,0
E00186195,51.7,32.2,11.5,4.6
E00186208,36.3,52.7,8.8,2.2
E00186210,70.7,25,4.3,0
E00186211,55.3,37.6,6.6,0.4
E00186215,61.4,29.3,7.9,1.4
E00186218,79,19.1,1.2,0.6
E00186220,58.5,32.9,8.5,0
E00186227,19.2,40.4,25.3,15.2
E00186228,49,42,6,3
E00186232,86,8.9,4.5,0.6
E00186235,34.9,41.9,18.6,4.7
E00186236,46,34.5,13.8,5.7
E00186237,44.8,49.3,5.2,0.7
E00186241,30.1,57.4,8.8,3.7
E00186243,38.6,44.1,15,2.4
E00186245,57.8,40.4,1.8,0
E00186249,38.8,53.9,6.8,0.5
E00186250,54,39.7,6.3,0
E00186252,29.9,46.7,21.5,1.9
E00186255,52.4,42.9,2.4,2.4
E00186259,24.6,29.5,31.1,14.8
E00186260,42.5,43.8,9.6,4.1
E00186261,45.8,31.3,19.3,3.6
E00186264,21.7,50.8,23.3,4.2
E00186266,68.2,25.4,4.6,1.7
E00186268,44.8,41.6,10.4,3.2
E00186274,53.6,45.6,0.8,0
E00186279,79.6,17.8,2.5,0
E00186280,50,40,8,2
E00186285,52.4,40.5,7.1,0
E00186288,50.6,41.9,7.5,0
E00186290,47.1,39.5,10.1,3.4
E00186293,39,37.3,22,1.7
E00186294,31.4,47.4,16.8,4.4
E00186296,23.6,66.7,8.3,1.4
E00186298,14.5,49.3,21.7,14.5
E00186299,44.6,28.4,13.5,13.5
E00186302,12.2,46.3,36.6,4.9
E00186306,80,20,0,0
E00186317,37.7,32.1,19.8,10.4
