areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00043609,45.1,54.9
E00043610,25.9,74.1
E00043611,27.8,72.2
E00043612,30,70
E00043613,32.8,67.2
E00043614,31,69
E00043615,37.1,62.9
E00043616,32.2,67.8
E00043617,39.5,60.5
E00043619,29.5,70.5
E00043620,32.4,67.6
E00043621,26.1,73.9
E00043622,34.6,65.4
E00043623,23.9,76.1
E00043624,27.9,72.1
E00043625,30.3,69.7
E00043626,29.4,70.6
E00043627,35.7,64.3
E00043628,24.7,75.3
E00043629,33.3,66.7
E00043630,33.3,66.7
E00043631,35.5,64.5
E00043632,27.7,72.3
E00043633,28.3,71.7
E00043634,41.4,58.6
E00043636,21.6,78.4
E00043663,38.9,61.1
E00043664,16.8,83.2
E00043665,27.4,72.6
E00043666,32.4,67.6
E00043667,25.6,74.4
E00043668,35.4,64.6
E00043669,32.8,67.2
E00043679,40.5,59.5
E00043680,25.9,74.1
E00043681,32,68
E00043682,35.1,64.9
E00043683,31.3,68.8
E00043684,24.8,75.2
E00043685,36.8,63.2
E00043686,31,69
E00043687,31,69
E00043688,23.3,76.7
E00043689,37.3,62.7
E00043691,42.9,57.1
E00043692,40.6,59.4
E00043693,43.2,56.8
E00043694,28.4,71.6
E00043695,48.7,51.3
E00043696,26.5,73.5
E00043697,30.9,69.1
E00043698,31.6,68.4
E00043699,33.3,66.7
E00043700,41.7,58.3
E00043701,38.5,61.5
E00043702,43.3,56.7
E00043703,36.6,63.4
E00043704,28.3,71.7
E00043705,31.3,68.8
E00043706,33,67
E00043707,30,70
E00043708,36.4,63.6
E00043709,30,70
E00043710,46.7,53.3
E00043711,23.1,76.9
E00043712,20.6,79.4
E00043713,30.1,69.9
E00043714,22.5,77.5
E00043715,22.9,77.1
E00043716,33.9,66.1
E00043717,30.7,69.3
E00043718,22.5,77.5
E00043719,32.1,67.9
E00043720,32.5,67.5
E00043721,22.2,77.8
E00043722,31,69
E00043723,31,69
E00043724,24.6,75.4
E00043725,31.3,68.7
E00043726,21.8,78.2
E00043727,34.7,65.3
E00043728,28.6,71.4
E00043729,28.4,71.6
E00043730,35.4,64.6
E00043731,33.1,66.9
E00043732,19.4,80.6
E00043733,22,78
E00043734,25.8,74.2
E00043735,34.3,65.7
E00043736,30,70
E00043737,34.2,65.8
E00043738,27.4,72.6
E00043739,16.1,83.9
E00043740,31.1,68.9
E00043741,27.5,72.5
E00043742,36.9,63.1
E00043743,26,74
E00043744,34.9,65.1
E00043745,36.1,63.9
E00043746,33.6,66.4
E00043748,37.4,62.6
E00043749,26.7,73.3
E00043751,29.1,70.9
E00043753,21.3,78.7
E00043754,28.9,71.1
E00043755,34.6,65.4
E00043756,35.2,64.8
E00043758,30.8,69.2
E00043759,22.8,77.2
E00043760,26.6,73.4
E00043761,30.1,69.9
E00043762,27.7,72.3
E00043763,19.3,80.7
E00043764,29.5,70.5
E00043765,28.7,71.3
E00043766,21.6,78.4
E00043767,33.3,66.7
E00043769,34.4,65.6
E00043774,22.4,77.6
E00043776,28.9,71.1
E00043777,32.2,67.8
E00043781,24.1,75.9
E00043783,31.4,68.6
E00043786,29.5,70.5
E00043795,34.4,65.6
E00043797,24.5,75.5
E00043798,37.8,62.2
E00043799,33.3,66.7
E00043800,27.7,72.3
E00043801,32.4,67.6
E00043802,28.7,71.3
E00043803,35.1,64.9
E00043804,35,65
E00043805,26.4,73.6
E00043807,42.1,57.9
E00043808,37.3,62.7
E00043809,34.5,65.5
E00043812,26.4,73.6
E00043813,29.2,70.8
E00043814,26.1,73.9
E00043815,28.9,71.1
E00043816,28.3,71.7
E00043817,25.3,74.7
E00043818,30.2,69.8
E00043819,24.4,75.6
E00043820,35.3,64.7
E00043821,26.9,73.1
E00043822,19.3,80.7
E00043823,32.5,67.5
E00043824,31.4,68.6
E00043825,28.7,71.3
E00043826,37.5,62.5
E00043829,27.5,72.5
E00043831,35.4,64.6
E00043832,33.3,66.7
E00043945,31.5,68.5
E00043948,19,81
E00043956,33.6,66.4
E00043957,28.1,71.9
E00043959,29.7,70.3
E00043960,24.3,75.7
E00043961,25.2,74.8
E00043962,26.1,73.9
E00043963,27.6,72.4
E00043964,33.9,66.1
E00043965,22,78
E00043966,30.5,69.5
E00043967,27.2,72.8
E00043968,33.8,66.2
E00043970,30.4,69.6
E00043971,23.6,76.4
E00043972,29.1,70.9
E00043973,28.3,71.7
E00043976,25.6,74.4
E00043983,30.2,69.8
E00044014,30.9,69.1
E00044016,24.1,75.9
E00044017,26.7,73.3
E00044018,35.1,64.9
E00044019,33.8,66.2
E00044020,23.1,76.9
E00044021,33.9,66.1
E00044022,29.5,70.5
E00044023,41.7,58.3
E00044024,28.8,71.2
E00044025,31.8,68.2
E00044026,33.3,66.7
E00044027,39.5,60.5
E00044028,38.9,61.1
E00044029,36.4,63.6
E00044030,31.4,68.6
E00044031,40,60
E00044032,26.2,73.8
E00044066,36,64
E00044078,25.2,74.8
E00044079,35.5,64.5
E00044080,23.6,76.4
E00044081,28.7,71.3
E00044082,15.1,84.9
E00044083,23,77
E00044084,31.3,68.7
E00044085,41.3,58.8
E00044086,35.7,64.3
E00044114,30.9,69.1
E00044115,40,60
E00044116,28.2,71.8
E00044117,28.8,71.2
E00044118,29.6,70.4
E00044119,19.6,80.4
E00044120,31.3,68.7
E00044121,22.9,77.1
E00044122,22.9,77.1
E00044123,32.8,67.2
E00044124,31.7,68.3
E00044125,29,71
E00044126,32.9,67.1
E00044127,31.1,68.9
E00044128,33.7,66.3
E00044129,42.6,57.4
E00044130,34.5,65.5
E00044131,35.9,64.1
E00044132,35.6,64.4
E00044133,29.1,70.9
E00044134,36,64
E00044135,39.2,60.8
E00044136,34.7,65.3
E00044137,33.3,66.7
E00044138,30.8,69.2
E00044167,30.2,69.8
E00044774,35.8,64.2
E00044775,36,64
E00044776,42.7,57.3
E00044778,39.7,60.3
E00044779,40,60
E00044780,32.5,67.5
E00044782,36.8,63.2
E00044867,29.9,70.1
E00044868,35.8,64.2
E00044870,35.1,64.9
E00044871,42.7,57.3
E00044872,27.8,72.2
E00044873,31.9,68.1
E00044874,35.4,64.6
E00044882,34.6,65.4
E00044883,27.9,72.1
E00044884,33.3,66.7
E00044885,29.8,70.2
E00044886,27.1,72.9
E00044887,27.8,72.2
E00044888,45.1,54.9
E00044889,40,60
E00044890,42.4,57.6
E00044891,35.6,64.4
E00044892,35.8,64.2
E00044893,37.3,62.7
E00044894,26.9,73.1
E00044895,25.5,74.5
E00044897,25.7,74.3
E00170186,37.5,62.5
E00170193,22.3,77.7
E00182872,21.5,78.5
E00182876,16.4,83.6
E00182882,29.3,70.7
E00182885,34.6,65.4
E00182897,26,74
