areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00043966,5.3,25.2,61.1,8.4
E00043967,4.9,22.2,60.5,12.3
E00043968,7.4,26.5,57.4,8.8
E00043970,8.7,21.7,64.5,5.1
E00043971,3.8,19.8,62.3,14.2
E00043972,6.3,22.8,59.8,11
E00043973,7.1,21.3,59.1,12.6
E00043976,5.1,20.5,65,9.4
E00043983,7.8,22.5,62,7.8
E00044014,7.4,23.5,58.8,10.3
E00044016,3.7,20.4,67.3,8.6
E00044017,11.9,14.8,66.7,6.7
E00044018,10.7,24.4,59.5,5.3
E00044019,9.1,24.7,49.4,16.9
E00044020,4.8,18.3,68.3,8.7
E00044021,10.7,23.1,58.7,7.4
E00044022,12.5,17,63.4,7.1
E00044023,11.1,30.6,51.4,6.9
E00044024,6.7,22.1,62.5,8.7
E00044025,11.2,20.6,57.9,10.3
E00044026,13.5,19.8,54.1,12.6
E00044027,9.9,29.6,59.3,1.2
E00044028,5.3,33.7,58.9,2.1
E00044029,13.1,23.2,58.6,5.1
E00044030,8.8,22.5,63.7,4.9
E00044031,17.1,22.9,51.4,8.6
E00044032,4.6,21.5,64.6,9.2
E00044066,12.2,23.7,54,10.1
E00044078,5.9,19.3,59.7,15.1
E00044079,8,27.5,55.8,8.7
E00044080,6.4,17.3,64.5,11.8
E00044081,7.9,20.8,61.4,9.9
E00044082,1.4,13.7,64.4,20.5
E00044083,8,15,65,12
E00044084,12,19.3,63.9,4.8
E00044085,11.3,30,55,3.8
E00044086,8.2,27.6,60.2,4.1
E00044114,8.1,22.8,58.5,10.6
E00044115,3.2,36.8,50.5,9.5
E00044116,6.8,21.4,66,5.8
E00044117,7.8,20.9,64.1,7.2
E00044118,7.4,22.2,62,8.3
E00044119,4.1,15.5,66,14.4
E00044120,11.2,20.1,62.7,6
E00044121,1.9,21,69.5,7.6
E00044122,7.3,15.6,70.6,6.4
E00044123,11.9,20.9,61.2,6
E00044124,8.6,23,58.3,10.1
E00044125,8.1,21,58.1,12.9
E00044126,6.6,26.3,60.5,6.6
E00044127,8.1,23,59,9.9
E00044128,10.9,22.8,66.3,0
E00044129,16.2,26.5,51.5,5.9
E00044130,10.6,23.9,58.4,7.1
E00044131,8.5,27.4,56.4,7.7
E00044132,3,32.7,58.4,5.9
E00044133,7.8,21.4,64.1,6.8
E00044134,6.7,29.3,56,8
E00044135,11.8,27.5,53.9,6.9
E00044136,10.5,24.2,61.1,4.2
E00044137,9.8,23.6,60.2,6.5
E00044138,8.5,22.3,63.8,5.4
E00044167,7,23.3,61.6,8.1
E00044774,9.2,26.6,62.4,1.8
E00044775,13,23,60,4
E00044776,6.1,36.6,53.7,3.7
E00044778,7.9,31.7,54,6.3
E00044779,8.8,31.2,57.6,2.4
E00044780,5,27.5,58.8,8.8
E00044782,6,30.8,59.8,3.4
E00044867,2.6,27.4,62.4,7.7
E00044868,5.7,30.2,55.7,8.5
E00044870,9.9,25.2,58.6,6.3
E00044871,10.1,32.6,53.9,3.4
E00044872,0,27.8,63,9.3
E00044873,7.1,24.8,66.4,1.8
E00044874,8.3,27.1,59.4,5.2
E00044882,10.2,24.4,64.6,0.8
E00044883,10.3,17.6,63.2,8.8
E00044884,9.6,23.7,61.4,5.3
E00044885,8.7,21.2,67.3,2.9
E00044886,5.7,21.4,64.3,8.6
E00044887,4,23.8,62.7,9.5
E00044888,12.7,32.4,47.1,7.8
E00044889,13.8,26.2,60,0
E00044890,5.9,36.5,52.9,4.7
E00044891,9.9,25.7,55.4,8.9
E00044892,8.6,27.2,57,7.3
E00044893,8.7,28.6,56.3,6.3
E00044894,10.8,16.1,63.4,9.7
E00044895,6.6,19,65,9.5
E00044897,3.7,22,66.1,8.3
E00170186,8.3,29.2,60.4,2.1
E00170193,6.1,16.2,69.5,8.1
E00182872,4.6,16.9,66.7,11.8
E00182876,3.6,12.9,72.1,11.4
E00182882,4.8,24.5,63.8,6.9
E00182885,6.8,27.8,57.1,8.3
E00182897,6.7,19.2,63.9,10.1
