areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00043609,7.6,49.5,42.9
E00043610,18.3,56.1,25.6
E00043611,6.3,65.6,28.1
E00043612,13.3,50.8,35.9
E00043613,9.1,50,40.9
E00043614,9,52.2,38.8
E00043615,5.4,69.6,25
E00043616,8.7,60,31.3
E00043617,8.1,51.6,40.3
E00043619,9.2,67.7,23.1
E00043620,8,64.4,27.6
E00043621,6.8,52.1,41.1
E00043622,10.8,56.6,32.5
E00043623,17.6,59.5,23
E00043624,21.8,50,28.2
E00043625,6.3,65.6,28.1
E00043626,5.2,57.1,37.7
E00043627,15.6,50.5,33.9
E00043628,15,57.5,27.5
E00043629,8.5,79.3,12.2
E00043630,9.5,61.9,28.6
E00043631,12.7,52.7,34.5
E00043632,7.9,65.3,26.7
E00043633,5.6,54.9,39.4
E00043634,10.5,44.4,45.1
E00043636,4.9,52.8,42.3
E00043663,6.8,53,40.2
E00043664,15.5,55.5,29.1
E00043665,17.6,49.4,32.9
E00043666,13.9,50.4,35.7
E00043667,11.5,58.7,29.8
E00043668,8.2,58.8,33
E00043669,10.6,66.7,22.7
E00043679,8.3,62.5,29.2
E00043680,13.2,46.3,40.5
E00043681,7.3,51.2,41.5
E00043682,8.8,55.1,36.1
E00043683,14.6,57.3,28.2
E00043684,8.7,51.9,39.4
E00043685,10.6,57.7,31.7
E00043686,8.2,58.2,33.6
E00043687,11.2,57.1,31.6
E00043688,8.6,59.1,32.3
E00043689,7.8,55.7,36.5
E00043691,14.3,54.9,30.8
E00043692,5.5,55.9,38.6
E00043693,14.4,35.6,50
E00043694,13.5,58.1,28.4
E00043695,9.8,57.1,33
E00043696,13.5,43.2,43.2
E00043697,9.5,61.2,29.3
E00043698,8.3,49.6,42.1
E00043699,10.9,57.1,31.9
E00043700,7,58.8,34.2
E00043701,10.2,50,39.8
E00043702,3.1,61.9,35.1
E00043703,16.1,48.4,35.5
E00043704,10,71.8,18.2
E00043705,10.2,60.2,29.6
E00043706,11.3,49.5,39.2
E00043707,13.1,43.1,43.8
E00043708,5.9,58.4,35.6
E00043709,5.2,50.7,44
E00043710,6.5,61.8,31.7
E00043711,6.6,70.8,22.6
E00043712,11,74.3,14.7
E00043713,5.1,65.8,29.1
E00043714,7.6,72.2,20.3
E00043715,13,71.3,15.7
E00043716,12.4,56.2,31.5
E00043717,8.1,56.8,35.1
E00043718,6.7,64,29.2
E00043719,3.9,74.2,21.9
E00043720,15.9,58.7,25.4
E00043721,14.1,62.5,23.4
E00043722,2.2,68.8,29
E00043723,7.4,71.6,20.9
E00043724,5.6,50.9,43.5
E00043725,6.7,66.4,26.9
E00043726,14.9,54.5,30.6
E00043727,8.5,50,41.5
E00043728,13,58,29
E00043729,9.5,49.5,41
E00043730,6.1,52.5,41.4
E00043731,7.8,58.3,33.9
E00043732,8.5,49.1,42.5
E00043733,6.8,64.9,28.4
E00043734,13.2,60.4,26.4
E00043735,3.3,69.7,27
E00043736,5.9,80.2,13.9
E00043737,6.7,62.5,30.8
E00043738,11.4,71.5,17.1
E00043739,5.3,71.1,23.7
E00043740,5.7,73.2,21.1
E00043741,7.3,71.8,20.9
E00043742,8.6,57.1,34.3
E00043743,10.5,67.7,21.8
E00043744,12.1,69.2,18.7
E00043745,11.9,72.9,15.3
E00043746,9.1,76.4,14.5
E00043748,5.7,75.9,18.4
E00043749,10.6,62.5,26.9
E00043751,12.2,64.6,23.2
E00043753,10.7,69.7,19.7
E00043754,9.3,75.9,14.8
E00043755,8.2,69.1,22.7
E00043756,8.6,70.7,20.7
E00043758,7,72.7,20.3
E00043759,16.5,72.2,11.3
E00043760,12.8,69.1,18.1
E00043761,8.9,77.7,13.4
E00043762,13.1,69.7,17.2
E00043763,3.2,80.2,16.7
E00043764,5.4,80.5,14.1
E00043765,3.6,75,21.4
E00043766,19.5,58.6,21.8
E00043767,10.4,77.4,12.3
E00043769,7.5,77.4,15.1
E00043774,5.8,64.2,30
E00043776,5,55.7,39.3
E00043777,13.2,43.4,43.4
E00043781,7.9,64.3,27.8
E00043783,13.9,56.3,29.9
E00043786,14.5,68.4,17.1
E00043795,9,56,35.1
E00043797,5.9,67.1,27.1
E00043798,9.6,55.1,35.3
E00043799,9.7,51.6,38.7
E00043800,9.6,56.4,34
E00043801,11.7,57.3,31.1
E00043802,7.5,71.6,20.9
E00043803,8.9,62.2,28.9
E00043804,2.9,60.6,36.6
E00043805,8.9,69.6,21.4
E00043807,14.6,40.7,44.7
E00043808,11,69.2,19.8
E00043809,11.5,60,28.5
E00043812,5.8,69.2,25
E00043813,7.8,71.3,20.9
E00043814,8.5,53.8,37.6
E00043815,9.8,48,42.2
E00043816,4.9,71.3,23.8
E00043817,11.2,53,35.8
E00043818,10.4,60.4,29.2
E00043819,14.7,66.4,18.9
E00043820,15.1,51.6,33.3
E00043821,5.8,60.2,34
E00043822,6.7,68.6,24.8
E00043823,9.8,60.8,29.4
E00043824,12.8,71.8,15.4
E00043825,6.1,70.5,23.5
E00043826,13.1,58.6,28.3
E00043829,7.9,78.6,13.5
E00043831,9.5,60,30.5
E00043832,6.3,48.4,45.3
E00043945,14.8,55.7,29.5
E00043948,11.1,60.7,28.2
E00043956,8.9,66.1,25
E00043957,3.8,76.1,20.1
E00043959,3.5,71.7,24.9
E00043960,6.2,72.2,21.6
E00043961,14.5,53.2,32.3
E00043962,6.3,65.6,28.1
E00043963,7.7,68.3,24
E00043964,12.2,61.8,26
E00043965,11.1,62.6,26.3
E00043966,11,47.7,41.3
E00043967,3,66.7,30.3
E00043968,10.3,57.9,31.8
E00043970,9.4,50.9,39.6
E00043971,13.3,62.8,23.9
E00043972,13.7,62.6,23.7
E00043973,7,58.8,34.2
E00043976,7.3,58.7,33.9
E00043983,16.2,63.2,20.5
E00044014,10.1,52.5,37.4
E00044016,14.6,43.7,41.7
E00044017,13.8,70.6,15.6
E00044018,11.5,60.6,27.9
E00044019,9.8,54.9,35.3
E00044020,8,71.7,20.4
E00044021,8.2,58.2,33.6
E00044022,19.6,51.1,29.3
