areacd,heating_type_3a-001,heating_type_3a-002
E00017324,7.9,92.1
E00017325,1.6,98.4
E00017326,1.5,98.5
E00017327,0,100
E00017328,1,99
E00017329,0,100
E00017330,0,100
E00017331,1.6,98.4
E00017332,0,100
E00017333,0,100
E00017334,0,100
E00017335,0,100
E00017336,2.5,97.5
E00017337,0,100
E00017338,2.2,97.8
E00017339,0,100
E00017341,1.6,98.4
E00017342,2.8,97.2
E00017343,0,100
E00017344,4.2,95.8
E00017345,0.7,99.3
E00017346,2.5,97.5
E00017347,0.8,99.2
E00017348,1.4,98.6
E00017349,6.8,93.2
E00017350,0.8,99.2
E00017351,1.6,98.4
E00017382,3,97
E00017393,3.8,96.2
E00017394,2.1,97.9
E00017395,3.6,96.4
E00017396,3.4,96.6
E00017397,4.9,95.1
E00017413,2.2,97.8
E00017414,2.2,97.8
E00017415,0.9,99.1
E00017416,0,100
E00017417,1.6,98.4
E00017418,0.8,99.2
E00017419,6,94
E00017420,0,100
E00017421,1.4,98.6
E00017422,0.9,99.1
E00017423,2.6,97.4
E00017424,0,100
E00017425,1.1,98.9
E00017426,0,100
E00017427,1.5,98.5
E00017428,0,100
E00017429,10.1,89.9
E00017430,2.1,97.9
E00017431,1.9,98.1
E00017432,3.4,96.6
E00017433,0.9,99.1
E00017434,4.7,95.3
E00017435,2.4,97.6
E00017436,2.9,97.1
E00017438,0,100
E00017439,5.3,94.7
E00017440,2.9,97.1
E00017441,0,100
E00017442,3.6,96.4
E00017443,10.7,89.3
E00017444,2.4,97.6
E00017445,1,99
E00017446,2.3,97.7
E00017478,1.4,98.6
E00017479,0,100
E00017480,2.8,97.2
E00017481,2.5,97.5
E00017482,2.2,97.8
E00017483,2.2,97.8
E00017484,2.7,97.3
E00017485,0,100
E00017486,0,100
E00017487,1.1,98.9
E00017488,0.8,99.2
E00017489,2.6,97.4
E00017490,2.7,97.3
E00017491,2,98
E00017492,0,100
E00017493,0.9,99.1
E00017494,1.2,98.8
E00017495,2.7,97.3
E00017497,1.7,98.3
E00017498,1.4,98.6
E00017499,0.8,99.2
E00017500,0,100
E00017501,4.2,95.8
E00017502,3.6,96.4
E00017503,0.7,99.3
E00017504,0.9,99.1
E00017505,1,99
E00017506,0,100
E00017507,1.5,98.5
E00017508,5.9,94.1
E00017509,2.8,97.2
E00017510,1.8,98.2
E00017511,0,100
E00017512,2,98
E00017513,0.9,99.1
E00017514,5.2,94.8
E00017515,0,100
E00017516,1,99
E00017517,1.7,98.3
E00017518,1,99
E00017519,2,98
E00017520,0,100
E00017521,1.7,98.3
E00017522,0.8,99.2
E00017523,1.6,98.4
E00017524,0.8,99.2
E00017525,1.6,98.4
E00017526,0.8,99.2
E00017527,0,100
E00017528,0,100
E00017529,0,100
E00017530,1.9,98.1
E00017531,0,100
E00017532,0,100
E00017533,0,100
E00017534,0.9,99.1
E00017535,1.7,98.3
E00017536,0,100
E00017537,0.7,99.3
E00017538,3.1,96.9
E00017539,0.9,99.1
E00017540,0,100
E00017541,5.2,94.8
E00017543,0.9,99.1
E00017544,0.9,99.1
E00017545,1.6,98.4
E00017546,0,100
E00017547,0.9,99.1
E00017548,0.8,99.2
E00017550,1.6,98.4
E00017567,1.3,98.7
E00017568,0.8,99.2
E00017569,0,100
E00017570,3.1,96.9
E00017571,0.9,99.1
E00017572,4.9,95.1
E00017573,0,100
E00017574,0,100
E00017575,6.2,93.8
E00017576,1.6,98.4
E00017578,0.9,99.1
E00017579,0.8,99.2
E00017580,0.9,99.1
E00017581,1.6,98.4
E00017582,3.1,96.9
E00017583,2.1,97.9
E00017584,2.6,97.4
E00017585,3,97
E00017586,0,100
E00017587,0.7,99.3
E00017588,1.7,98.3
E00017589,0,100
E00017590,1,99
E00017591,4.3,95.7
E00017592,1.3,98.7
E00017593,2,98
E00017594,0,100
E00017595,1.6,98.4
E00017596,1.9,98.1
E00017597,0,100
E00017598,0,100
E00017599,1.9,98.1
E00017600,0,100
E00017601,1.3,98.7
E00017602,2.4,97.6
E00022580,0.8,99.2
E00022581,1.1,98.9
E00022582,3,97
E00022583,4.5,95.5
E00022585,1.5,98.5
E00022586,0.9,99.1
E00022587,1,99
E00022588,2.2,97.8
E00022589,0.5,99.5
E00022590,1,99
E00022591,0.8,99.2
E00022592,1.6,98.4
E00022593,0.7,99.3
E00022594,2.2,97.8
E00022595,0,100
E00022596,2.9,97.1
E00022597,2.7,97.3
E00022598,1.6,98.4
E00022599,0,100
E00022600,2.5,97.5
E00022601,1.6,98.4
E00022603,1.6,98.4
E00022604,2.1,97.9
E00022605,0,100
E00022606,0,100
E00022607,2.1,97.9
E00022608,2.6,97.4
E00022609,0.8,99.2
E00022610,0.9,99.1
E00022611,2.9,97.1
E00022612,2.1,97.9
E00022613,0,100
E00022614,1.5,98.5
E00022615,3,97
E00022616,2.3,97.7
E00022618,2.9,97.1
E00022619,1.4,98.6
E00022620,2.3,97.7
E00022621,1.5,98.5
E00022622,2.7,97.3
E00022623,1.9,98.1
E00022624,0,100
E00022625,2.9,97.1
E00022628,5.6,94.4
E00022652,0,100
E00022657,0.7,99.3
E00022658,0.8,99.2
E00022659,0.8,99.2
E00022660,4.7,95.3
E00022661,7.2,92.8
E00022662,3.5,96.5
E00022663,6.1,93.9
E00022664,1,99
E00022665,0,100
E00022666,1,99
E00022704,1.8,98.2
E00022705,0.8,99.2
E00022706,2.1,97.9
E00022707,1.4,98.6
E00022708,2.1,97.9
E00023001,3,97
E00023004,2.9,97.1
E00023005,3.4,96.6
E00023007,0,100
E00023008,3.5,96.5
E00023009,5.9,94.1
E00023010,6.4,93.6
E00023011,1.6,98.4
E00023013,2.4,97.6
E00023014,3.4,96.6
E00023015,2.3,97.7
E00023016,2.6,97.4
E00023017,0,100
E00023018,1.4,98.6
E00023019,5.2,94.8
E00023020,1.5,98.5
E00023021,1.7,98.3
E00023022,2.1,97.9
E00023023,0,100
E00023024,0.9,99.1
E00023025,1.8,98.2
E00023026,2.2,97.8
E00023027,1.1,98.9
E00023028,1.4,98.6
E00023029,3.7,96.3
E00023030,8.4,91.6
E00023031,0,100
E00023039,3.6,96.4
E00023040,1.9,98.1
E00023041,4.7,95.3
E00023042,0.7,99.3
E00023043,0,100
E00023140,2.3,97.7
E00023141,1.4,98.6
E00023142,0,100
E00023143,2,98
E00023144,1.6,98.4
E00023145,3.8,96.2
E00023146,0,100
E00023147,0.7,99.3
E00023148,2.7,97.3
E00023155,0,100
E00023156,1.9,98.1
E00023157,2.8,97.2
E00023158,2.8,97.2
E00023159,3.6,96.4
E00023160,3.3,96.7
E00023161,0.9,99.1
E00023162,1.3,98.7
E00023163,0.9,99.1
E00023164,2.4,97.6
E00023165,0,100
E00023166,1.8,98.2
E00023167,0.8,99.2
E00023168,0.9,99.1
E00023169,4.7,95.3
E00023170,1.2,98.8
E00023171,1.8,98.2
E00023172,0.8,99.2
E00023173,4.9,95.1
E00023174,2.2,97.8
E00023175,2.8,97.2
E00023176,0.9,99.1
E00023177,2.4,97.6
E00023178,0,100
E00023179,0.8,99.2
E00023180,0,100
E00023181,0.9,99.1
E00023183,1.4,98.6
E00023184,0.8,99.2
E00023185,2.3,97.7
E00023186,1.8,98.2
E00023187,0,100
E00023188,1.5,98.5
E00023234,1.6,98.4
E00023241,3.7,96.3
E00023246,2.5,97.5
E00023248,0,100
E00023259,1.6,98.4
E00023265,1.8,98.2
E00023266,4.1,95.9
E00023272,0.7,99.3
E00023273,3.4,96.6
E00023274,2.3,97.7
E00023276,0,100
E00023279,0.8,99.2
E00023281,3.4,96.6
E00023282,2.5,97.5
E00023283,0,100
E00023284,0.8,99.2
E00023287,1.8,98.2
E00023288,0.6,99.4
E00023290,0.7,99.3
E00023291,0,100
E00023292,0.9,99.1
E00023293,0.8,99.2
E00023295,1.8,98.2
E00023298,0.7,99.3
E00023300,0.9,99.1
E00023301,0,100
E00023313,0,100
E00023314,1,99
E00023315,2.1,97.9
E00023316,2,98
E00023317,1.8,98.2
E00023318,1.6,98.4
E00023319,0,100
E00023320,2,98
E00023321,1.5,98.5
E00023322,2,98
E00023323,0.8,99.2
E00023324,1,99
E00023325,2.4,97.6
E00023326,1,99
E00023327,0.9,99.1
E00023328,3.4,96.6
E00023329,3.2,96.8
E00023330,0,100
E00023331,1.5,98.5
E00023332,0.8,99.2
E00023333,2.4,97.6
E00023334,1.5,98.5
E00023335,2.3,97.7
E00023337,3.7,96.3
E00023338,1.5,98.5
E00023339,2.1,97.9
E00023340,4.7,95.3
E00023341,0.9,99.1
E00023342,4.6,95.4
E00023343,0.8,99.2
E00023344,3.1,96.9
E00023345,4.8,95.2
E00023346,3.5,96.5
E00023347,2.3,97.7
E00023348,1.6,98.4
E00023349,2.6,97.4
E00023350,2.9,97.1
E00023351,2.8,97.2
E00023352,4.5,95.5
E00023353,0.8,99.2
E00023354,1.4,98.6
E00023355,1.6,98.4
E00023356,0,100
E00023357,1.4,98.6
E00023358,6,94
E00023359,2.4,97.6
E00023360,1.4,98.6
E00023361,1.6,98.4
E00023362,2.1,97.9
E00023363,2.2,97.8
E00023364,1.6,98.4
E00023365,2.2,97.8
E00023366,3.5,96.5
E00023385,3.5,96.5
E00023388,2.4,97.6
E00023391,2.8,97.2
E00023392,2.3,97.7
E00023393,1.7,98.3
E00023394,1.9,98.1
E00166830,0,100
E00166831,5.5,94.5
E00166832,2.7,97.3
E00166833,2.7,97.3
E00166834,0,100
E00166835,2.2,97.8
E00166836,4.6,95.4
E00166837,5.6,94.4
E00166839,1.9,98.1
E00170904,0,100
E00170905,2.9,97.1
E00170906,0,100
E00170908,2.4,97.6
E00170909,1.3,98.7
E00170910,1.5,98.5
E00170911,1.4,98.6
E00170912,3.6,96.4
E00170913,0.9,99.1
E00170914,3,97
E00170915,1.4,98.6
E00170916,0,100
E00170920,1.8,98.2
E00170921,1.9,98.1
E00170923,2.3,97.7
E00170926,4.4,95.6
E00170928,5.1,94.9
E00170929,2.3,97.7
E00174866,3.5,96.5
E00183119,0,100
E00183121,5.4,94.6
E00183128,2.2,97.8
E00183132,1.3,98.7
E00183161,2.6,97.4
E00183167,2.4,97.6
E00183202,0,100
E00183217,1.1,98.9
E00184336,2.8,97.2
E00184337,0,100
E00184342,3.2,96.8
E00184343,5.9,94.1
E00184374,5.9,94.1
E00184377,0.9,99.1
E00184380,0.9,99.1
E00184387,0.8,99.2
