areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00017199,30.4,18.9,18.9,31.8
E00017200,27,27,8.2,37.7
E00017201,19.5,15.3,36.4,28.8
E00017202,42.6,26.2,1.6,29.5
E00017203,26.2,26.2,3.8,43.8
E00017204,17.9,11.4,8.1,62.6
E00017205,19.4,25,4,51.6
E00017206,15,29.2,0.8,55
E00017207,10.8,12.7,34.9,41.6
E00017208,11.4,19.3,30.7,38.6
E00017209,36.9,28.8,0.9,33.3
E00017210,29.3,35.3,3,32.3
E00017211,22,33.3,3.3,41.5
E00017212,9.3,19.9,13.2,57.6
E00017213,14.6,19.4,21.4,44.7
E00017214,18.3,20.8,11.7,49.2
E00017215,20,32.4,3.8,43.8
E00017216,17.5,25.8,6.2,50.5
E00017217,14.3,7.8,58.4,19.5
E00017218,23.8,28.7,3,44.6
E00017219,29.1,23.3,3.9,43.7
E00017220,24.8,28.8,4.8,41.6
E00017221,28.2,25.2,2.9,43.7
E00017222,37.7,15.8,0.9,45.6
E00017223,37.7,18.9,3.3,40.2
E00017224,36.5,25,1,37.5
E00017225,18.2,15.3,0.7,65.7
E00017226,20,14.8,3.5,61.7
E00017227,43,24.7,5.4,26.9
E00017228,44.9,26.2,0.9,28
E00017229,36.9,25.2,1.8,36
E00017230,19.6,2,31.4,47.1
E00017231,20.9,17.9,3.7,57.5
E00017233,23.2,27.4,9.5,39.9
E00017236,15.5,27.1,3.9,53.5
E00017238,19.9,27.8,4.6,47.7
E00017239,20,29.3,8.7,42
E00017248,12.5,29.2,0,58.3
E00017251,15.9,33.6,6.2,44.2
E00017258,12.8,24.1,36.2,27
E00017261,12.8,25,20.9,41.3
E00017264,30.7,40.9,0.8,27.6
E00017322,47.3,41.1,0,11.6
E00017323,52.9,37.5,1.9,7.7
E00017324,8,12.5,1.8,77.7
E00017325,39.8,35.8,11.4,13
E00017326,42.4,32.6,1.5,23.5
E00017327,48.1,41.3,1.9,8.7
E00017328,47.1,38.5,1,13.5
E00017329,48.3,41.5,2.5,7.6
E00017330,52.8,38.6,0.8,7.9
E00017331,43.7,44.4,0,11.9
E00017332,39.1,33.9,0,27
E00017333,48.8,25.2,1.6,24.4
E00017334,34.4,28.9,3.1,33.6
E00017335,54.4,39.7,0.7,5.1
E00017336,33.6,34.4,0,32
E00017337,36.3,31.9,0.9,31
E00017338,24.4,18.5,12.6,44.4
E00017339,18,22.5,13.5,45.9
E00017341,23.8,27.7,25.4,23.1
E00017342,12,33.1,19.7,35.2
E00017343,60.2,26.3,0.8,12.7
E00017344,24.6,31.6,7.9,36
E00017345,27,41.9,0.7,30.4
E00017346,36.1,46.2,0.8,16.8
E00017347,56.2,36.4,0,7.4
E00017348,52,29.7,1.4,16.9
E00017349,10.3,29.9,2.6,57.3
E00017350,20.5,36.1,10.7,32.8
E00017351,49.6,39.4,0,11
E00017382,20.6,29,29.8,20.6
E00017393,15.7,29.9,6,48.5
E00017394,5.6,6.7,7.8,80
E00017395,19.4,26.9,16.7,37
E00017396,16.9,21.2,38.1,23.7
E00017397,13.3,20.3,44.1,22.4
E00017413,16.3,48.1,8.9,26.7
E00017414,43.2,38.1,0.7,18
E00017415,18.9,30.2,23.6,27.4
E00017416,35.7,32.1,7.1,25
E00017417,51.2,42.3,0.8,5.7
E00017418,38.8,30.2,7.8,23.3
E00017419,20,31,22,27
E00017420,36.4,38.8,5.8,19
E00017421,23.8,24.5,10.2,41.5
E00017422,42,33,6.3,18.8
E00017423,22.8,36,25.4,15.8
E00017424,30.1,35.4,8,26.5
E00017425,34.1,40.9,5.7,19.3
E00017426,37.7,29.8,3.5,28.9
E00017427,42.4,36,2.2,19.4
E00017428,41,36.2,0,22.9
E00017429,20.8,17,1.9,60.4
E00017430,33.3,36.8,0.7,29.2
E00017431,44.3,36.8,0.9,17.9
E00017432,23.9,20.5,17.9,37.6
E00017433,38.6,38.6,0.9,21.9
E00017434,34.6,28.3,0,37
E00017435,14.2,22.8,5.5,57.5
E00017436,20.9,36.7,2.9,39.6
E00017438,34.4,44.3,1.6,19.7
E00017439,9.7,19.4,35.8,35.1
E00017440,8.1,15.2,47.5,29.3
E00017441,20.4,22.1,33.6,23.9
E00017442,15,16.8,47.8,20.4
E00017443,11.6,23.3,17.4,47.7
E00017444,24.9,23.1,12.7,39.3
E00017445,25.5,28.4,3.9,42.2
E00017446,45.8,37.4,1.5,15.3
E00017478,19.9,21.9,42.5,15.8
E00017479,41,35,5,19
E00017480,27.5,17.4,5.5,49.5
E00017481,20.2,30.3,3.4,46.2
E00017482,9.8,37.1,6.8,46.2
E00017483,12.8,20.3,30.8,36.1
E00017484,22.1,31.9,6.2,39.8
E00017485,39.4,29.3,3,28.3
E00017486,31.5,42.6,0.9,25
E00017487,24.4,44.4,3.3,27.8
E00017488,8,18.4,48,25.6
E00017489,16.2,18.8,4.5,60.4
E00017490,36.4,41.8,0.9,20.9
E00017491,13.7,6.9,67.6,11.8
E00017492,28.7,43.4,0.8,27
E00017493,16.4,26.7,1.7,55.2
E00017494,11.8,33.5,5.3,49.4
E00017495,16.1,20,12.2,51.7
E00017497,12.9,31.9,3.4,51.7
E00017498,29.5,36,3.6,30.9
E00017499,15.4,41.5,0.8,42.3
E00017500,29.6,35.7,5.1,29.6
E00017501,51.1,25.5,4.3,19.1
E00017502,10.7,29.5,11.6,48.2
E00017503,9.9,32.4,4.2,53.5
E00017504,23.2,34.8,0.9,41.1
E00017505,21.8,47.5,5.9,24.8
E00017506,30.3,42.4,1,26.3
E00017507,20.1,29.1,6.7,44
E00017508,5.9,26.3,7.6,60.2
E00017509,13.9,43.5,13.9,28.7
E00017510,25,48.2,1.8,25
E00017511,31.8,45.8,0,22.4
E00017512,28.7,21.8,17.8,31.7
E00017513,34.8,21.4,30.4,13.4
E00017514,36.5,31.3,1,31.3
E00017515,60.8,25,1.7,12.5
E00017516,37.5,17.3,1.9,43.3
E00017517,53.3,25,6.7,15
E00017518,17.5,18.6,27.8,36.1
E00017519,27.6,30.6,20.4,21.4
E00017520,45,26.5,10.6,18
E00017521,47.9,37.6,0.9,13.7
E00017522,51.6,30.3,0,18
E00017523,44.6,36.4,0.8,18.2
E00017524,35.8,48.8,0,15.4
E00017525,54.1,27.9,1.6,16.4
E00017526,36.1,27.7,11.8,24.4
E00017527,54.2,30.2,1,14.6
E00017528,59.3,28.7,0,12
E00017529,49.5,33,0,17.5
E00017530,52.9,17.6,2.9,26.5
E00017531,64.2,23.3,1.7,10.8
E00017532,43.2,31.4,2.5,22.9
E00017533,42.9,37,0.8,19.3
E00017534,42.9,28.6,1.8,26.8
E00017535,52.6,32.5,0.9,14
E00017536,62.2,21.4,4.1,12.2
E00017537,37.2,23.4,19,20.4
E00017538,25,11.7,0,63.3
E00017539,17.4,20.2,3.7,58.7
E00017540,45.5,21.8,7.3,25.5
E00017541,34.8,20,2.6,42.6
E00017543,56.1,35.1,0,8.8
E00017544,33.6,40.7,0,25.7
E00017545,27.9,38.8,10.1,23.3
E00017546,45.3,34.7,6,14
E00017547,30.8,45.8,2.8,20.6
E00017548,34.4,49.6,1.6,14.4
E00017550,12.6,38.3,8.7,40.4
E00017567,25.9,40.5,0.6,32.9
E00017568,32.8,40.8,11.2,15.2
E00017569,28,38.4,20.8,12.8
E00017570,29.9,24.7,25.8,19.6
E00017571,34.2,46.5,0,19.3
E00017572,16.9,18,1.1,64
E00017573,23.1,37,0.9,38.9
E00017574,50.5,27.1,2.8,19.6
E00017575,33.1,28.5,0.8,37.7
E00017576,34.4,49.2,2.5,13.9
E00017578,29.6,45.2,2.6,22.6
E00017579,38,35.5,2.5,24
E00017580,39.4,36.7,3.7,20.2
E00017581,22,29.9,22.8,25.2
E00017582,38.9,45,1.5,14.5
E00017583,16.9,18,39.7,25.4
E00017584,9.2,11.8,55.5,23.5
E00017585,20.1,38.8,5.2,35.8
E00017586,27.7,50.8,1.5,20
E00017587,20.6,33.3,10.6,35.5
E00017588,10.8,30,27.5,31.7
E00017589,35.1,37.7,2.6,24.6
E00017590,23.2,30.3,6.1,40.4
E00017591,22.9,57.6,1.7,17.8
E00017592,29.4,44.4,10.5,15.7
E00017593,16.3,20.9,1.3,61.4
E00017594,32.5,50.8,0.8,15.9
E00017595,33.1,47.9,1.7,17.4
E00017596,29.1,46.6,1.9,22.3
E00017597,33.9,51.7,1.7,12.7
E00017598,30.1,53.1,0.7,16.1
E00017599,39.1,47.3,1.8,11.8
E00017600,33,38.5,1.8,26.6
E00017601,34.4,37.1,0.7,27.8
E00017602,35.2,38.4,0,26.4
E00022580,19.3,37,5.9,37.8
E00022581,7.2,14.9,37,40.9
E00022582,27.3,39.4,22,11.4
E00022583,2.5,8.3,64.3,24.8
E00022585,22.2,48.9,14.1,14.8
E00022586,13.9,17.4,24.3,44.3
E00022587,12.5,47.1,1,39.4
E00022588,7.7,34.1,6.6,51.6
E00022589,6.6,26.5,4.7,62.1
E00022590,24.5,39.8,10.2,25.5
E00022591,23.1,49.2,3.1,24.6
E00022592,27.3,38.3,21.9,12.5
E00022593,12.9,46.4,10,30.7
E00022594,15,38.6,2.1,44.3
E00022595,10.3,55.6,5.1,29.1
E00022596,12.6,39.3,11.9,36.3
E00022597,7.5,10.3,49.5,32.7
E00022598,22.2,15.1,26.2,36.5
E00022599,32,50.5,3.9,13.6
E00022600,13.6,31.4,4.2,50.8
E00022601,12.9,46,2.4,38.7
E00022603,16,55.2,2.4,26.4
E00022604,12.1,30,4.3,53.6
E00022605,24.1,61.1,1.9,13
E00022606,18.8,26.3,31.6,23.3
E00022607,18.4,33.3,3.5,44.7
E00022608,7.1,23.9,43.4,25.7
E00022609,19.7,44.7,2.3,33.3
E00022610,29.3,47.4,2.6,20.7
E00022611,13.8,29.7,23.2,33.3
E00022612,3.7,26.8,35.8,33.7
E00022613,3.7,30.1,15.4,50.7
E00022614,18.2,33.3,21.2,27.3
E00022615,11.9,37.1,11.3,39.6
E00022616,20.8,27.7,22.3,29.2
E00022618,23.6,36.8,11.3,28.3
E00022619,10,27.8,12.9,49.3
E00022620,16,45.8,7.6,30.5
E00022621,11.9,47.8,3.7,36.6
E00022622,3.4,6.9,76.7,12.9
E00022623,10.5,33.3,10.5,45.7
E00022624,10.3,43.1,3.4,43.1
E00022625,16.1,27.7,10.2,46
E00022628,27.6,33.3,6.7,32.4
E00022652,7.6,23.7,42.4,26.3
E00022657,29.1,31.1,0.7,39.2
E00022658,26.6,24.2,2.3,46.9
E00022659,30.7,37,6.3,26
E00022660,28.1,35.2,4.7,32
E00022661,20.3,14.5,15.2,50
E00022662,27,39.1,0.9,33
E00022663,30.4,28.7,3.5,37.4
E00022664,20.4,35.7,4.1,39.8
E00022665,27.2,23.5,1.5,47.8
E00022666,31.1,25.5,0.9,42.5
E00022704,19.8,14.4,40.5,25.2
E00022705,26,32.1,20.6,21.4
E00022706,14.4,28.1,16.5,41
E00022707,18.8,28.5,22.2,30.6
E00022708,11,24,32.9,32.2
E00023001,15.8,28.5,26.7,29.1
E00023004,1.5,0.7,79.6,18.2
E00023005,10.1,13,48.6,28.4
E00023007,39.8,36.4,0.8,22.9
E00023008,5.6,4.9,74.1,15.4
E00023009,8.9,1.8,70.4,18.9
E00023010,7.5,4.7,70.8,17
E00023011,33.5,30.8,1.6,34.1
E00023013,16.1,23.2,19,41.7
E00023014,6.7,8.4,42.9,42
E00023015,6.1,5.3,52.3,36.4
E00023016,6.4,26.9,34.6,32.1
E00023017,42.3,35.1,1.8,20.7
E00023018,13.5,15.6,36.2,34.8
E00023019,7.1,10.3,60,22.6
E00023020,7.5,5.3,70.7,16.5
E00023021,13.4,14.3,48.7,23.5
E00023022,9.2,0,75.2,15.6
E00023023,9.9,9.9,52.1,28.2
E00023024,10.9,13.6,42.7,32.7
E00023025,4.9,16,50.3,28.8
E00023026,10.1,12.9,56.8,20.1
E00023027,30.8,25.3,14.3,29.7
E00023028,7.8,14.2,40.4,37.6
E00023029,18.7,29,29,23.4
E00023030,26,29.1,6.3,38.6
E00023031,21.5,16.3,32.6,29.6
E00023039,4.2,2.8,73.6,19.4
E00023040,3.8,7,75.8,13.4
E00023041,9.4,7.1,34.6,48.8
E00023042,7.5,6.8,62.3,23.3
E00023043,19.8,5.8,46.3,28.1
E00023140,26.2,33.8,4.6,35.4
E00023141,15.1,31.5,1.4,52.1
E00023142,16,46.6,14.5,22.9
E00023143,31.7,50.5,2,15.8
E00023144,33.1,43,8.3,15.7
E00023145,14.8,26.9,7.4,50.9
E00023146,29.1,48.7,3.4,18.8
E00023147,12.1,54.4,3.4,30.2
E00023148,26.6,45,1.8,26.6
E00023155,18.5,27.8,23.1,30.6
E00023156,15.1,25.5,12.3,47.2
E00023157,16,28.3,16,39.6
E00023158,16.5,32.4,9.3,41.8
E00023159,15.9,17.4,0.7,65.9
E00023160,16.4,22.4,20.4,40.8
E00023161,35.7,47,0.9,16.5
E00023162,22.6,41.3,3.9,32.3
E00023163,45.7,36.2,1.9,16.2
E00023164,22,29.9,6.3,41.7
E00023165,19.5,37.6,3,39.8
E00023166,36.6,44.6,1.8,17
E00023167,22.7,43,2.3,32
E00023168,28.1,28.1,6.1,37.7
E00023169,32.3,30,0,37.7
E00023170,23.3,34.4,1.8,40.5
E00023171,14.3,29.2,20.2,36.3
E00023172,21.3,36.1,1.6,41
E00023173,23.8,35,2.8,38.5
E00023174,23.4,21.2,3.6,51.8
E00023175,4.3,5.7,75.2,14.9
E00023176,17.4,43.1,3.7,35.8
E00023177,21.6,41.6,0.8,36
E00023178,28.1,45.2,0,26.7
E00023179,21.7,42.5,13.3,22.5
E00023180,37.3,39,4.2,19.5
E00023181,29.5,39.3,2.7,28.6
E00023183,9.9,37.6,17,35.5
E00023184,35.5,49.2,0.8,14.5
E00023185,13.4,32.3,9.4,44.9
E00023186,17.4,48.6,3.7,30.3
E00023187,25.4,52.5,3.4,18.6
E00023188,29.2,45.4,0,25.4
E00023234,21.3,32.8,10.7,35.2
E00023241,19.4,38,15.7,26.9
E00023246,18.2,28.9,14.9,38
E00023248,10.8,13.7,33.3,42.2
E00023259,9.4,11.7,39.1,39.8
E00023265,6.3,7.1,61.6,25
E00023266,5,6.6,64.5,24
E00023272,10.6,32.6,25.5,31.2
E00023273,11.1,5.1,61.5,22.2
E00023274,13,29,18.3,39.7
E00023276,12.6,25.2,15.1,47.1
E00023279,30.1,44.4,1.5,24.1
E00023281,14.3,33.3,21.1,31.3
E00023282,15.8,40,15.8,28.3
E00023283,17,39.5,17.7,25.9
E00023284,8.9,35.8,16.3,39
E00023287,20.5,45.5,8.9,25
E00023288,18.1,38,19.3,24.7
E00023290,17.6,32.4,21.3,28.7
E00023291,18.7,36.8,6.2,38.3
E00023292,28.9,41.2,10.5,19.3
E00023293,42.9,44.4,0.8,11.9
E00023295,41.1,44.6,3.6,10.7
E00023298,13.8,34.8,20.3,31.2
E00023300,22.2,43.5,9.3,25
E00023301,18.8,37.5,20.5,23.2
E00023313,20.4,34.4,21.5,23.7
E00023314,43.8,39,2.9,14.3
E00023315,28.7,33,18.1,20.2
E00023316,12.9,34.7,3.4,49
E00023317,12,28.7,14.8,44.4
E00023318,16.1,36.3,14.5,33.1
E00023319,20.1,41.7,2.9,35.3
E00023320,38.1,37.1,2.1,22.7
E00023321,11.5,31.3,8.4,48.9
E00023322,29.6,22.4,29.6,18.4
E00023323,23.4,30.6,12.9,33.1
E00023324,14.7,19.3,35.5,30.5
E00023325,20.2,27.1,17.1,35.7
E00023326,33,22,5,40
E00023327,35.8,40.4,4.6,19.3
E00023328,20.2,17.5,11.4,50.9
E00023329,21.7,21.7,12.5,44.2
E00023330,9.4,18.8,31.6,40.2
E00023331,22.5,22.5,24.8,30.2
E00023332,11.8,16.5,37.8,33.9
E00023333,25.4,20.6,7.1,46.8
E00023334,9.4,22,36.2,32.3
E00023335,15.5,27.1,14,43.4
E00023337,15.5,19.3,42.2,23
E00023338,47.9,39.3,7.1,5.7
E00023339,6.9,14.6,59.7,18.8
E00023340,4.7,10.2,70.1,15
E00023341,13.7,25.9,18.4,42
E00023342,5.3,8.4,67.2,19.1
E00023343,18.8,21.1,28.1,32
E00023344,41.8,41.8,2.6,13.9
E00023345,10.9,13.2,37.2,38.8
E00023346,3.5,12.2,65.2,19.1
E00023347,14.4,17.4,40.2,28
E00023348,6.6,9.8,62.3,21.3
E00023349,6.7,14.3,37.8,41.2
E00023350,10.9,20.4,28.5,40.1
E00023351,16.9,19.7,16.9,46.5
E00023352,11.7,18.9,31.5,37.8
E00023353,10,16.2,43.8,30
E00023354,23.8,25.9,8.8,41.5
E00023355,18.3,22.2,23,36.5
E00023356,15.3,18.8,13.9,52.1
E00023357,30.4,24.3,10.8,34.5
E00023358,18.5,19.3,1.5,60.7
E00023359,24.8,28.8,16,30.4
E00023360,31.2,31.2,1.4,36.2
E00023361,12.4,17.4,23.1,47.1
E00023362,26.8,26.8,4.2,42.3
E00023363,16.8,20.4,15.3,47.4
E00023364,15.6,28.7,8.2,47.5
E00023365,7.2,18.8,55.1,18.8
E00023366,28.8,18,19.8,33.3
E00023385,12.1,19.3,32.1,36.4
E00023388,4.3,14.7,55.8,25.2
E00023391,15.4,21.7,31.5,31.5
E00023392,8.5,20.9,49.6,20.9
E00023393,35,19.2,25,20.8
E00023394,18.4,12.9,47.9,20.9
E00166830,28.4,35.8,1.2,34.6
E00166831,7.3,27.3,5.5,60
E00166832,4,24,2.7,69.3
E00166833,13.2,23.7,45.6,17.5
E00166834,7.4,11.6,62,19
E00166835,6.3,53.1,11.6,29
E00166836,12.8,21.1,0.9,65.1
E00166837,9,24.6,4.1,62.3
E00166839,12.4,36.2,9.5,41.9
E00170904,6.5,6.5,67.5,19.5
E00170905,9.9,11.3,69,9.9
E00170906,9.4,0,49.1,41.5
E00170908,3.4,62,12.5,22.1
E00170909,32.7,36.7,1.3,29.2
E00170910,23.7,23,1.4,51.8
E00170911,25.2,32.9,12.6,29.4
E00170912,14.6,35,1.5,48.9
E00170913,4.4,36.8,31.6,27.2
E00170914,12.1,36.4,19.7,31.8
E00170915,15.5,28.2,19.7,36.6
E00170916,8.2,28.7,23,40.2
E00170920,17.2,27.6,23.3,31.9
E00170921,5.8,48.4,0.6,45.2
E00170923,9.2,39.2,3.8,47.7
E00170926,0.7,0,78.7,20.6
E00170928,4,3,62.4,30.7
E00170929,2.3,13.3,61.3,23.1
E00174866,39,32.2,18.6,10.2
E00183119,17.4,52.3,2.3,27.9
E00183121,9,20.7,36.9,33.3
E00183128,10.5,34.9,11.6,43
E00183132,26.3,32.9,19.7,21.1
E00183161,6.6,37.1,2.6,53.6
E00183167,1.2,54.2,30.1,14.5
E00183202,16.3,32.5,7.5,43.8
E00183217,1.1,43.2,23.9,31.8
E00184336,4.9,18.1,66,11.1
E00184337,4.3,56.5,8.7,30.4
E00184342,5.8,24.9,9,60.3
E00184343,18,24,4,54
E00184374,3.7,2.8,9.2,84.4
E00184377,7.9,13.9,13,65.3
E00184380,2.7,16.4,27.3,53.6
E00184387,22.4,48.8,1.6,27.2
