areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00014739,31.1,68.9
E00014740,26.6,73.4
E00014744,28.7,71.3
E00014745,40.2,59.8
E00014746,24.9,75.1
E00014749,24.6,75.4
E00014752,28.7,71.3
E00014753,31,69
E00014754,24.1,75.9
E00014755,29.9,70.1
E00014756,33.9,66.1
E00014757,23.2,76.8
E00014758,25.5,74.5
E00014760,24.3,75.7
E00014761,30.6,69.4
E00014762,25.5,74.5
E00014763,30.1,69.9
E00014861,30.5,69.5
E00014862,31.5,68.5
E00014863,38.1,61.9
E00014866,32.1,67.9
E00014869,41.3,58.7
E00014870,37.4,62.6
E00014871,35.6,64.4
E00014872,22.4,77.6
E00014881,29.3,70.7
E00014890,27.5,72.5
E00014894,29,71
E00014895,29.2,70.8
E00014897,36.4,63.6
E00014898,33.3,66.7
E00014901,32,68
E00014905,28,72
E00014910,28.9,71.1
E00014912,26.1,73.9
E00014915,18.5,81.5
E00016972,17.4,82.6
E00016973,21.2,78.8
E00016974,16.9,83.1
E00016975,19.8,80.2
E00016976,19.8,80.2
E00016977,19,81
E00016978,11.9,88.1
E00016979,17.6,82.4
E00016980,17.6,82.4
E00016981,19.4,80.6
E00016982,19.2,80.8
E00016983,23.4,76.6
E00016984,22.1,77.9
E00016985,37.9,62.1
E00016986,16.7,83.3
E00016987,17.6,82.4
E00016988,20.6,79.4
E00016989,22,78
E00016990,23.2,76.8
E00016991,15.1,84.9
E00016992,45.3,54.7
E00016993,36.3,63.8
E00016994,20.5,79.5
E00016995,22,78
E00016996,41.9,58.1
E00016997,20.7,79.3
E00016998,36.1,63.9
E00016999,23.5,76.5
E00017000,24.8,75.2
E00017001,21,79
E00017002,25.6,74.4
E00017003,16.2,83.8
E00017004,19.8,80.2
E00017005,23.2,76.8
E00017006,16,84
E00017007,22.8,77.2
E00017008,27.9,72.1
E00017016,22.1,77.9
E00017017,30.9,69.1
E00017018,33.8,66.2
E00017019,16.4,83.6
E00017020,32,68
E00017021,21.1,78.9
E00017022,34.1,65.9
E00017023,25.6,74.4
E00017024,24.6,75.4
E00017025,24.7,75.3
E00017026,26.8,73.2
E00017027,25.9,74.1
E00017028,35.3,64.7
E00017029,25.3,74.7
E00017030,30.3,69.7
E00017031,31.8,68.2
E00017032,30.9,69.1
E00017036,17.5,82.5
E00017045,23.9,76.1
E00017046,17.9,82.1
E00017049,19.6,80.4
E00017050,25.9,74.1
E00017052,16.2,83.8
E00017055,22.1,77.9
E00017057,22,78
E00017069,31.4,68.6
E00017071,35.5,64.5
E00017074,41.3,58.7
E00017076,31.5,68.5
E00017077,32.1,67.9
E00017078,35,65
E00017079,40.4,59.6
E00017080,36.4,63.6
E00017083,33.6,66.4
E00017086,43.4,56.6
E00017087,37.2,62.8
E00017093,43,57
E00017094,35,65
E00017095,35.6,64.4
E00017102,14.2,85.8
E00017103,22.1,77.9
E00017104,25.3,74.7
E00017105,23.5,76.5
E00017106,19.4,80.6
E00017107,24.9,75.1
E00017108,17.6,82.4
E00017109,17,83
E00017110,16.9,83.1
E00017111,23.4,76.6
E00017112,17.6,82.4
E00017113,17.8,82.2
E00017114,18.9,81.1
E00017115,21.3,78.7
E00017116,26.3,73.7
E00017117,17.3,82.7
E00017118,18.2,81.8
E00017119,23.1,76.9
E00017120,28.8,71.2
E00017121,13.5,86.5
E00017122,22.4,77.6
E00017123,18,82
E00017124,18.3,81.7
E00017125,14.1,85.9
E00017126,15.9,84.1
E00017127,25.3,74.7
E00017128,26.4,73.6
E00017129,24.5,75.5
E00017130,20.3,79.7
E00017131,30.4,69.6
E00017132,30.1,69.9
E00017133,22,78
E00017134,24.3,75.7
E00017135,22.3,77.7
E00017196,21.8,78.2
E00017197,27,73
E00017198,23.5,76.5
E00017199,20.7,79.3
E00017200,17.5,82.5
E00017201,20.8,79.2
E00017202,27.8,72.2
E00017203,18.6,81.4
E00017204,17,83
E00017205,15.8,84.2
E00017206,15.3,84.7
E00017207,13.4,86.6
E00017208,23.6,76.4
E00017209,21.3,78.7
E00017210,22.3,77.7
E00017211,26.4,73.6
E00017212,24.7,75.3
E00017213,20.3,79.7
E00017214,23.2,76.8
E00017215,14.1,85.9
E00017216,15,85
E00017217,22.6,77.4
E00017218,15.5,84.5
E00017219,18.9,81.1
E00017220,16.6,83.4
E00017221,20.8,79.2
E00017222,15.1,84.9
E00017223,21,79
E00017224,18.9,81.1
E00017225,19.1,80.9
E00017226,15.8,84.2
E00017227,23.2,76.8
E00017228,24.8,75.2
E00017229,17.1,82.9
E00017230,20.8,79.2
E00017231,21.4,78.6
E00017233,24.5,75.5
E00017236,22.9,77.1
E00017238,23.6,76.4
E00017239,25.9,74.1
E00017248,25.2,74.8
E00017251,23.6,76.4
E00017258,33.1,66.9
E00017261,29.1,70.9
E00017264,29.4,70.6
E00017322,22.7,77.3
E00017323,25.8,74.2
E00017324,36.9,63.1
E00017325,27.3,72.7
E00017326,45.9,54.1
E00017327,34.2,65.8
E00017328,31.9,68.1
E00017329,28.9,71.1
E00017330,28.7,71.3
E00017331,32.6,67.4
E00017332,23.6,76.4
E00017333,26.4,73.6
E00017334,29.3,70.7
E00017335,30.3,69.7
E00017336,27.8,72.2
E00017337,22.5,77.5
E00017338,31.2,68.8
E00017339,38.5,61.5
E00017341,28.8,71.2
E00017342,23.2,76.8
E00017343,25.7,74.3
E00017344,22.9,77.1
E00017345,27.2,72.8
E00017346,21.5,78.5
E00017347,22,78
E00017348,29.5,70.5
E00017349,22.2,77.8
E00017350,22.9,77.1
E00017351,25.7,74.3
E00017382,28.4,71.6
E00017393,33.7,66.3
E00017394,40.3,59.7
E00017395,32.3,67.7
E00017396,32.7,67.3
E00017397,35.4,64.6
E00017413,21.6,78.4
E00017414,22.7,77.3
E00017415,22.7,77.3
E00017416,26,74
E00017417,30.9,69.1
E00017418,29,71
E00017419,22.9,77.1
E00017420,28.3,71.7
E00017421,16.1,83.9
E00017422,28.1,71.9
E00017423,23,77
E00017424,20,80
E00017425,26.3,73.8
E00017426,27.8,72.2
E00017427,27.1,72.9
E00017428,27.7,72.3
E00017429,16.5,83.5
E00017430,19.8,80.2
E00017431,23.3,76.7
E00017432,25.6,74.4
E00017433,29,71
E00017434,27.6,72.4
E00017435,19.5,80.5
E00017436,17.4,82.6
E00017438,23.8,76.2
E00017439,25,75
E00017440,24.3,75.7
E00017441,39.7,60.3
E00017442,31.4,68.6
E00017443,22.1,77.9
E00017444,26.1,73.9
E00017445,19.5,80.5
E00017446,32.4,67.6
E00017478,29.6,70.4
E00017479,25.9,74.1
E00017480,25,75
E00017481,13.6,86.4
E00017482,17,83
E00017483,19.8,80.2
E00017484,17.6,82.4
E00017485,9.1,90.9
E00017486,17.4,82.6
E00017487,17.9,82.1
E00017488,28.5,71.5
E00017489,13.5,86.5
E00017490,14.6,85.4
E00017491,39,61
E00017492,20.9,79.1
E00017493,14.4,85.6
E00017494,22.6,77.4
E00017495,18.9,81.1
E00017497,11.3,88.7
E00017498,20.2,79.8
E00017499,21,79
E00017500,26.8,73.2
E00017501,26.3,73.7
E00017502,20.1,79.9
E00017503,22,78
E00017504,23.7,76.3
E00017505,16.9,83.1
E00017506,21.8,78.2
E00017507,21.2,78.8
E00017508,20.7,79.3
E00017509,23.5,76.5
E00017510,15.6,84.4
E00017511,19,81
E00017512,28.8,71.2
E00017513,32.4,67.6
E00017514,28.2,71.8
E00017515,32,68
E00017516,22.3,77.7
E00017517,30.5,69.5
E00017518,19.1,80.9
E00017519,21.5,78.5
E00017520,38.7,61.3
E00017521,31.9,68.1
E00017522,31.5,68.5
E00017523,28.7,71.3
E00017524,30,70
E00017525,28.9,71.1
E00017526,22.4,77.6
E00017527,29.1,70.9
E00017528,32.8,67.2
E00017529,32.2,67.8
E00017530,24.3,75.7
E00017531,29.4,70.6
E00017532,31.9,68.1
E00017533,23.8,76.2
E00017534,23.6,76.4
E00017535,26.1,73.9
E00017536,35.5,64.5
E00017537,33.3,66.7
E00017538,19.5,80.5
E00017539,13.7,86.3
E00017540,24.3,75.7
E00017541,18.5,81.5
E00017543,34.1,65.9
E00017544,20.3,79.7
E00017545,27.6,72.4
E00017546,25.6,74.4
E00017547,27.5,72.5
E00017548,19.8,80.2
E00017550,25.4,74.6
E00017567,22.8,77.2
E00017568,21.3,78.7
E00017569,23.1,76.9
E00017570,21.7,78.3
E00017571,19.8,80.2
E00017572,17.7,82.3
E00017573,25.3,74.7
