areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00017220,59.6,40.4
E00017221,50.9,49.1
E00017222,50,50
E00017223,56.4,43.6
E00017224,54.7,45.3
E00017225,45.6,54.4
E00017226,33.2,66.8
E00017227,62.4,37.6
E00017228,63.6,36.4
E00017229,67.9,32.1
E00017230,56.6,43.4
E00017231,52.3,47.7
E00017233,51.5,48.5
E00017236,48.8,51.2
E00017238,45.9,54.1
E00017239,56.9,43.1
E00017248,37.9,62.1
E00017251,50.4,49.6
E00017258,60.7,39.3
E00017261,53.3,46.7
E00017264,53.8,46.2
E00017322,65.9,34.1
E00017323,72.5,27.5
E00017324,31.1,68.9
E00017325,78.4,21.6
E00017326,55.9,44.1
E00017327,66.7,33.3
E00017328,67.1,32.9
E00017329,78.2,21.8
E00017330,72.8,27.2
E00017331,71.9,28.1
E00017332,48,52
E00017333,48,52
E00017334,48.8,51.2
E00017335,66,34
E00017336,50,50
E00017337,51.9,48.1
E00017338,45.7,54.3
E00017339,37.6,62.4
E00017341,71.1,28.9
E00017342,57.1,42.9
E00017343,69.4,30.6
E00017344,57.1,42.9
E00017345,67,33
E00017346,60.5,39.5
E00017347,81.6,18.4
E00017348,70.4,29.6
E00017349,48,52
E00017350,61.1,38.9
E00017351,65.2,34.8
E00017382,58.6,41.4
E00017393,47.6,52.4
E00017394,35.7,64.3
E00017395,52.1,47.9
E00017396,58.9,41.1
E00017397,64.6,35.4
E00017413,59.9,40.1
E00017414,68.6,31.4
E00017415,71.6,28.4
E00017416,72.3,27.7
E00017417,75.3,24.7
E00017418,65,35
E00017419,67.7,32.3
E00017420,71.2,28.8
E00017421,51.9,48.1
E00017422,74.7,25.3
E00017423,66.8,33.2
E00017424,65.8,34.2
E00017425,59,41
E00017426,59,41
E00017427,71.5,28.5
E00017428,67.9,32.1
E00017429,51.9,48.1
E00017430,68.5,31.5
E00017431,64.7,35.3
E00017432,61.8,38.2
E00017433,62.1,37.9
E00017434,57.2,42.8
E00017435,52,48
E00017436,52,48
E00017438,66.6,33.4
E00017439,62,38
E00017440,59.8,40.2
E00017441,62.7,37.3
E00017442,60.4,39.6
E00017443,50.9,49.1
E00017444,57.9,42.1
E00017445,56.1,43.9
E00017446,63.7,36.3
E00017478,74.5,25.5
E00017479,71.9,28.1
E00017480,59.5,40.5
E00017481,68.6,31.4
E00017482,56.4,43.6
E00017483,61.7,38.3
E00017484,72.7,27.3
E00017485,71.4,28.6
E00017486,66.7,33.3
E00017487,51.8,48.2
E00017488,65.2,34.8
E00017489,47.9,52.1
E00017490,68.9,31.1
E00017491,74,26
E00017492,74,26
E00017493,57.5,42.5
E00017494,61.8,38.2
E00017495,54.3,45.7
E00017497,60.1,39.9
E00017498,63.8,36.2
E00017499,57.3,42.7
E00017500,62.5,37.5
E00017501,64.5,35.5
E00017502,44.6,55.4
E00017503,56.7,43.3
E00017504,62.2,37.8
E00017505,66,34
E00017506,70.1,29.9
E00017507,59.8,40.2
E00017508,44.2,55.8
E00017509,61.3,38.7
E00017510,69.2,30.8
E00017511,65.5,34.5
E00017512,65,35
E00017513,61.7,38.3
E00017514,72.3,27.7
E00017515,70.2,29.8
E00017516,58.2,41.8
E00017517,72.4,27.6
E00017518,64.6,35.4
E00017519,66.2,33.8
E00017520,55.8,44.2
E00017521,67.7,32.3
E00017522,63.5,36.5
E00017523,52.7,47.3
E00017524,61.3,38.7
E00017525,53.8,46.2
E00017526,59,41
E00017527,62.8,37.2
E00017528,60.7,39.3
E00017529,57.7,42.3
E00017530,52.8,47.2
E00017531,69,31
E00017532,62,38
E00017533,62.2,37.8
E00017534,69.5,30.5
E00017535,72.9,27.1
E00017536,70.7,29.3
E00017537,78.3,21.7
E00017538,62.4,37.6
E00017539,58.2,41.8
E00017540,66.2,33.8
E00017541,60.9,39.1
E00017543,67.2,32.8
E00017544,62.9,37.1
E00017545,69,31
E00017546,68.2,31.8
E00017547,68.5,31.5
E00017548,70.2,29.8
E00017550,51.5,48.5
E00017567,58.2,41.8
E00017568,56.6,43.4
E00017569,68.5,31.5
E00017570,54.7,45.3
E00017571,68.7,31.3
E00017572,50.5,49.5
E00017573,61.9,38.1
E00017574,66.4,33.6
E00017575,61.2,38.8
E00017576,76.2,23.8
E00017578,66.4,33.6
E00017579,64.1,35.9
E00017580,74.8,25.2
E00017581,66.4,33.6
E00017582,73.5,26.5
E00017583,58.6,41.4
E00017584,58,42
E00017585,66.7,33.3
E00017586,73.2,26.8
E00017587,59.8,40.2
E00017588,60.9,39.1
E00017589,68.7,31.3
E00017590,63.8,36.2
E00017591,81,19
E00017592,73.3,26.7
E00017593,45.6,54.4
E00017594,72.1,27.9
E00017595,70.9,29.1
E00017596,77.3,22.7
E00017597,73.2,26.8
E00017598,71.1,28.9
E00017599,70.2,29.8
E00017600,64.2,35.8
E00017601,64.9,35.1
E00017602,66.9,33.1
E00022580,66.4,33.6
E00022581,58.6,41.4
E00022582,74,26
E00022583,51.9,48.1
E00022585,78.4,21.6
E00022586,60.8,39.2
E00022587,76.1,23.9
E00022588,66.3,33.7
E00022589,57.1,42.9
E00022590,76.2,23.8
E00022591,79.6,20.4
E00022592,74.9,25.1
E00022593,80.7,19.3
E00022594,71.4,28.6
E00022595,65.3,34.7
E00022596,78.3,21.7
E00022597,51.5,48.5
E00022598,60.3,39.7
E00022599,87.3,12.7
E00022600,69.3,30.7
E00022601,70.3,29.7
E00022603,78.3,21.7
E00022604,67.7,32.3
E00022605,84.6,15.4
E00022606,65.2,34.8
E00022607,63,37
E00022608,62.7,37.3
E00022609,75.9,24.1
E00022610,77.2,22.8
E00022611,67.3,32.7
E00022612,58.4,41.6
E00022613,67.3,32.7
E00022614,73.7,26.3
E00022615,70.4,29.6
E00022616,59.8,40.2
E00022618,65.9,34.1
E00022619,71.7,28.3
E00022620,73.6,26.4
E00022621,73.9,26.1
E00022622,48.5,51.5
E00022623,71.4,28.6
E00022624,71.5,28.5
E00022625,63.2,36.8
E00022628,53.9,46.1
E00022652,58.7,41.3
E00022657,57.5,42.5
E00022658,57.5,42.5
E00022659,69,31
E00022660,66.8,33.2
E00022661,52.3,47.7
E00022662,69.6,30.4
E00022663,64.6,35.4
E00022664,60.5,39.5
E00022665,48.4,51.6
E00022666,40.4,59.6
E00022704,53,47
E00022705,68.3,31.7
E00022706,54.3,45.7
E00022707,57.5,42.5
E00022708,55.3,44.7
E00023001,49.9,50.1
E00023004,58.4,41.6
E00023005,49.2,50.8
E00023007,67.7,32.3
E00023008,57.1,42.9
E00023009,54.7,45.3
E00023010,45.6,54.4
E00023011,56.4,43.6
E00023013,62.4,37.6
E00023014,46.6,53.4
E00023015,44.4,55.6
E00023016,53.3,46.7
E00023017,67.1,32.9
E00023018,47.9,52.1
E00023019,52.3,47.7
E00023020,58.7,41.3
E00023021,54.3,45.7
E00023022,60.7,39.3
E00023023,51.3,48.7
E00023024,49.2,50.8
E00023025,45.8,54.2
E00023026,58.6,41.4
E00023027,51.8,48.2
E00023028,52,48
E00023029,54.3,45.7
E00023030,43.9,56.1
E00023031,50.5,49.5
E00023039,58.7,41.3
E00023040,58.5,41.5
E00023041,50.1,49.9
E00023042,61.5,38.5
E00023043,57.1,42.9
E00023140,63.7,36.3
E00023141,57.3,42.7
E00023142,76.8,23.2
E00023143,73.7,26.3
E00023144,74.1,25.9
E00023145,66.1,33.9
E00023146,73.2,26.8
E00023147,70,30
E00023148,72.8,27.2
E00023155,65.1,34.9
E00023156,51.2,48.8
E00023157,64.4,35.6
E00023158,54.2,45.8
E00023159,45.1,54.9
E00023160,59.2,40.8
E00023161,69.9,30.1
E00023162,68,32
E00023163,76,24
E00023164,66.1,33.9
E00023165,66.8,33.2
E00023166,71.5,28.5
E00023167,68.2,31.8
E00023168,68.8,31.2
E00023169,60.8,39.2
E00023170,63.4,36.6
E00023171,62.8,37.3
E00023172,69.5,30.5
E00023173,65.1,34.9
E00023174,60.4,39.6
E00023175,51.4,48.6
E00023176,62.9,37.1
E00023177,65.4,34.6
E00023178,68.5,31.5
E00023179,73.1,26.9
E00023180,69.4,30.6
E00023181,72.1,27.9
E00023183,71.9,28.1
E00023184,79.2,20.8
E00023185,67.1,32.9
E00023186,74.8,25.2
E00023187,68.7,31.3
E00023188,67.2,32.8
E00023234,59.6,40.4
E00023241,66,34
E00023246,70.4,29.6
E00023248,65.5,34.5
E00023259,62,38
E00023265,52.4,47.6
E00023266,65.8,34.2
E00023272,61.5,38.5
E00023273,65.3,34.7
E00023274,63.4,36.6
E00023276,62.5,37.5
E00023279,79.5,20.5
E00023281,76.5,23.5
E00023282,69.8,30.2
E00023283,76.6,23.4
E00023284,67.3,32.7
E00023287,76.1,23.9
E00023288,68.8,31.2
E00023290,71.1,28.9
E00023291,73.3,26.7
E00023292,74.4,25.6
E00023293,81,19
E00023295,89.1,10.9
E00023298,68.7,31.3
E00023300,73.8,26.2
E00023301,75.9,24.1
E00023313,72.8,27.2
E00023314,77.6,22.4
E00023315,71.8,28.2
E00023316,68.6,31.4
E00023317,65.1,34.9
E00023318,63.2,36.8
E00023319,74.6,25.4
E00023320,72.1,27.9
E00023321,54.3,45.7
E00023322,63.9,36.1
E00023323,45.4,54.6
E00023324,52.9,47.1
E00023325,56.1,43.9
E00023326,44.5,55.5
E00023327,75.4,24.6
E00023328,41.2,58.8
E00023329,52.9,47.1
E00023330,40,60
E00023331,52.1,47.9
E00023332,53.5,46.5
E00023333,53.4,46.6
E00023334,48.8,51.2
E00023335,52.2,47.8
E00023337,58.4,41.6
E00023338,70.4,29.6
E00023339,60.1,39.9
E00023340,58.8,41.2
E00023341,50.9,49.1
E00023342,62.5,37.5
E00023343,50,50
E00023344,68.7,31.3
E00023345,49.1,50.9
E00023346,61.9,38.1
E00023347,58.8,41.2
E00023348,53.8,46.2
E00023349,45.4,54.6
E00023350,44.2,55.8
E00023351,48.4,51.6
E00023352,50.9,49.1
E00023353,53.2,46.8
E00023354,54.3,45.7
E00023355,52.7,47.3
E00023356,59.3,40.7
E00023357,55,45
E00023358,49,51
E00023359,53.2,46.8
E00023360,50.5,49.5
E00023361,45.4,54.6
E00023362,51.2,48.8
E00023363,44.7,55.3
E00023364,46.9,53.1
E00023365,64.6,35.4
E00023366,57,43
E00023385,41.2,58.8
E00023388,59,41
E00023391,50.6,49.4
E00023392,54.1,45.9
E00023393,53.6,46.4
E00023394,55.5,44.5
E00166830,60.8,39.2
E00166831,47.9,52.1
E00166832,58.5,41.5
E00166833,65.5,34.5
E00166834,63.6,36.4
E00166835,54.2,45.8
E00166836,60.9,39.1
E00166837,54.3,45.7
E00166839,62.7,37.3
E00170904,61.8,38.2
E00170905,48.8,51.2
E00170906,61.1,38.9
E00170908,52.2,47.8
E00170909,49.9,50.1
E00170910,67.9,32.1
E00170911,55.5,44.5
E00170912,55.7,44.3
E00170913,58.2,41.8
E00170914,70.8,29.2
E00170915,65.7,34.3
E00170916,63.8,36.2
E00170920,58.2,41.8
E00170921,50.2,49.8
E00170923,63.2,36.8
E00170926,30.1,69.9
E00170928,27.5,72.5
E00170929,35.2,64.8
E00174866,59.9,40.1
E00183119,61.7,38.3
E00183121,43.3,56.7
E00183128,74.8,25.2
E00183132,63.9,36.1
E00183161,56.8,43.2
E00183167,65.6,34.4
E00183202,72,28
E00183217,49.4,50.6
E00184336,69.1,30.9
E00184337,56.9,43.1
E00184342,52.7,47.3
E00184343,56.8,43.2
E00184374,35.7,64.3
E00184377,44.8,55.2
E00184380,63.8,36.2
E00184387,54.9,45.1
