areacd,disability_3a-001,disability_3a-002
E00017220,11,89
E00017221,11,89
E00017222,7.7,92.3
E00017223,10.2,89.8
E00017224,10.5,89.5
E00017225,8.4,91.6
E00017226,8,92
E00017227,7.9,92.1
E00017228,7.2,92.8
E00017229,9.2,90.8
E00017230,18.9,81.1
E00017231,5.7,94.3
E00017233,10.4,89.6
E00017236,14.4,85.6
E00017238,11.5,88.5
E00017239,9,91
E00017248,7.9,92.1
E00017251,10.2,89.8
E00017258,15.6,84.4
E00017261,12.1,87.9
E00017264,8.3,91.7
E00017322,9.4,90.6
E00017323,14.6,85.4
E00017324,13,87
E00017325,12.5,87.5
E00017326,14.1,85.9
E00017327,15.6,84.4
E00017328,10.7,89.3
E00017329,11.9,88.1
E00017330,11.8,88.2
E00017331,9.3,90.7
E00017332,10.5,89.5
E00017333,14.4,85.6
E00017334,11.8,88.2
E00017335,14.2,85.8
E00017336,9.4,90.6
E00017337,11.8,88.2
E00017338,9.5,90.5
E00017339,11.8,88.2
E00017341,15.3,84.7
E00017342,12,88
E00017343,13.8,86.2
E00017344,8.1,91.9
E00017345,10.5,89.5
E00017346,9.2,90.8
E00017347,9.2,90.8
E00017348,15.8,84.2
E00017349,3.9,96.1
E00017350,12.1,87.9
E00017351,9.9,90.1
E00017382,12.8,87.2
E00017393,10.9,89.1
E00017394,11.2,88.8
E00017395,15.1,84.9
E00017396,19.3,80.7
E00017397,15.8,84.2
E00017413,9.7,90.3
E00017414,19.2,80.8
E00017415,15.3,84.7
E00017416,7.9,92.1
E00017417,5.3,94.7
E00017418,11.2,88.8
E00017419,14.1,85.9
E00017420,8.8,91.2
E00017421,15.6,84.4
E00017422,10.5,89.5
E00017423,14.7,85.3
E00017424,11.5,88.5
E00017425,11.3,88.7
E00017426,13.1,86.9
E00017427,9.7,90.3
E00017428,13.5,86.5
E00017429,10.1,89.9
E00017430,8.8,91.2
E00017431,10,90
E00017432,11.8,88.2
E00017433,10.2,89.8
E00017434,9.7,90.3
E00017435,10.7,89.3
E00017436,11.3,88.7
E00017438,8.1,91.9
E00017439,29.7,70.3
E00017440,15.3,84.7
E00017441,16.9,83.1
E00017442,15.2,84.8
E00017443,6.4,93.6
E00017444,12.5,87.5
E00017445,7.1,92.9
E00017446,17.5,82.5
E00017478,16.7,83.3
E00017479,11.3,88.7
E00017480,9.8,90.2
E00017481,10.3,89.7
E00017482,7.3,92.7
E00017483,20.5,79.5
E00017484,11.3,88.7
E00017485,6,94
E00017486,7.1,92.9
E00017487,5.9,94.1
E00017488,18.7,81.3
E00017489,7.9,92.1
E00017490,8.4,91.6
E00017491,28.1,71.9
E00017492,7.5,92.5
E00017493,8.6,91.4
E00017494,12.3,87.7
E00017495,14,86
E00017497,7,93
E00017498,8.3,91.7
E00017499,7,93
E00017500,6.5,93.5
E00017501,24.6,75.4
E00017502,8.4,91.6
E00017503,9.3,90.7
E00017504,5.6,94.4
E00017505,5.9,94.1
E00017506,4.1,95.9
E00017507,12.9,87.1
E00017508,8.7,91.3
E00017509,11,89
E00017510,7.1,92.9
E00017511,6.6,93.4
E00017512,13.8,86.2
E00017513,13.9,86.1
E00017514,10,90
E00017515,8.4,91.6
E00017516,12.1,87.9
E00017517,11.1,88.9
E00017518,21.5,78.5
E00017519,10.2,89.8
E00017520,11.4,88.6
E00017521,5.7,94.3
E00017522,6.7,93.3
E00017523,9.5,90.5
E00017524,10.6,89.4
E00017525,9,91
E00017526,16.5,83.5
E00017527,24.9,75.1
E00017528,7.7,92.3
E00017529,3.6,96.4
E00017530,15.5,84.5
E00017531,13.9,86.1
E00017532,10.5,89.5
E00017533,5.8,94.2
E00017534,8.9,91.1
E00017535,6.7,93.3
E00017536,10.9,89.1
E00017537,9.7,90.3
E00017538,8.9,91.1
E00017539,5.5,94.5
E00017540,11.2,88.8
E00017541,7.9,92.1
E00017543,10.7,89.3
E00017544,12.9,87.1
E00017545,9.9,90.1
E00017546,12.7,87.3
E00017547,9.4,90.6
E00017548,10.9,89.1
E00017550,11.1,88.9
E00017567,9.1,90.9
E00017568,9.7,90.3
E00017569,16,84
E00017570,16.2,83.8
E00017571,8.3,91.7
E00017572,7.2,92.8
E00017573,12.6,87.4
E00017574,8.8,91.2
E00017575,9.8,90.2
E00017576,7,93
E00017578,8.9,91.1
E00017579,6,94
E00017580,7.3,92.7
E00017581,12.1,87.9
E00017582,5.8,94.2
E00017583,12.9,87.1
E00017584,15.8,84.2
E00017585,8.4,91.6
E00017586,13.2,86.8
E00017587,11.6,88.4
E00017588,8.2,91.8
E00017589,8.9,91.1
E00017590,6.7,93.3
E00017591,3.7,96.3
E00017592,9.9,90.1
E00017593,11.4,88.6
E00017594,4.5,95.5
E00017595,7.9,92.1
E00017596,9.3,90.7
E00017597,5,95
E00017598,8.4,91.6
E00017599,7.8,92.2
E00017600,8.3,91.7
E00017601,7.3,92.7
E00017602,9.1,90.9
E00022580,13,87
E00022581,16.1,83.9
E00022582,17,83
E00022583,11.9,88.1
E00022585,12,88
E00022586,15.7,84.3
E00022587,6.8,93.2
E00022588,10.2,89.8
E00022589,8.1,91.9
E00022590,9.8,90.2
E00022591,8.9,91.1
E00022592,12.4,87.6
E00022593,8.4,91.6
E00022594,5.8,94.2
E00022595,6.9,93.1
E00022596,8.4,91.6
E00022597,16.5,83.5
E00022598,13,87
E00022599,9.1,90.9
E00022600,8.2,91.8
E00022601,7.8,92.2
E00022603,7,93
E00022604,6.2,93.8
E00022605,7.9,92.1
E00022606,17.4,82.6
E00022607,6.1,93.9
E00022608,19.5,80.5
E00022609,8,92
E00022610,7.2,92.8
E00022611,15.7,84.3
E00022612,13.3,86.7
E00022613,7.1,92.9
E00022614,11.2,88.8
E00022615,8.3,91.7
E00022616,16.2,83.8
E00022618,13,87
E00022619,7.1,92.9
E00022620,8.7,91.3
E00022621,7,93
E00022622,14.1,85.9
E00022623,9.3,90.7
E00022624,5.7,94.3
E00022625,14.5,85.5
E00022628,9.4,90.6
E00022652,17.7,82.3
E00022657,8.3,91.7
E00022658,11.2,88.8
E00022659,8.9,91.1
E00022660,12.5,87.5
E00022661,15.7,84.3
E00022662,8.1,91.9
E00022663,9.6,90.4
E00022664,9.8,90.2
E00022665,10.4,89.6
E00022666,12.4,87.6
E00022704,13.5,86.5
E00022705,13.7,86.3
E00022706,11.3,88.7
E00022707,10.3,89.7
E00022708,13.6,86.4
E00023001,11.9,88.1
E00023004,19.7,80.3
E00023005,19.7,80.3
E00023007,8.8,91.2
E00023008,15.2,84.8
E00023009,16.8,83.2
E00023010,15.1,84.9
E00023011,10.4,89.6
E00023013,26,74
E00023014,18.5,81.5
E00023015,14.5,85.5
E00023016,16.5,83.5
E00023017,8.3,91.7
E00023018,14.6,85.4
E00023019,13.8,86.2
E00023020,14.6,85.4
E00023021,14.4,85.6
E00023022,27.1,72.9
E00023023,16.7,83.3
E00023024,14,86
E00023025,13.8,86.2
E00023026,16.7,83.3
E00023027,14.4,85.6
E00023028,11.7,88.3
E00023029,16.9,83.1
E00023030,12,88
E00023031,12.4,87.6
E00023039,8.8,91.2
E00023040,13.6,86.4
E00023041,12.8,87.2
E00023042,20.8,79.2
E00023043,14.6,85.4
E00023140,8.1,91.9
E00023141,8.5,91.5
E00023142,9.8,90.2
E00023143,10.1,89.9
E00023144,12,88
E00023145,8.9,91.1
E00023146,6.1,93.9
E00023147,7.9,92.1
E00023148,7.4,92.6
E00023155,14.8,85.2
E00023156,12,88
E00023157,12.1,87.9
E00023158,11.4,88.6
E00023159,13.7,86.3
E00023160,12.2,87.8
E00023161,7.3,92.7
E00023162,9.1,90.9
E00023163,11.8,88.2
E00023164,7.5,92.5
E00023165,6.5,93.5
E00023166,7.3,92.7
E00023167,7.6,92.4
E00023168,11.2,88.8
E00023169,6,94
E00023170,9.7,90.3
E00023171,12.5,87.5
E00023172,8.6,91.4
E00023173,8.9,91.1
E00023174,10.7,89.3
E00023175,30.2,69.8
E00023176,8,92
E00023177,10,90
E00023178,5.5,94.5
E00023179,10.2,89.8
E00023180,9,91
E00023181,8.1,91.9
E00023183,6.5,93.5
E00023184,4.6,95.4
E00023185,12.4,87.6
E00023186,8.1,91.9
E00023187,9.6,90.4
E00023188,6.6,93.4
E00023234,16.7,83.3
E00023241,15.7,84.3
E00023246,15.2,84.8
E00023248,15,85
E00023259,21.5,78.5
E00023265,17.3,82.7
E00023266,20.3,79.7
E00023272,13.2,86.8
E00023273,13.1,86.9
E00023274,12.7,87.3
E00023276,12,88
E00023279,7.7,92.3
E00023281,9.3,90.7
E00023282,9.8,90.2
E00023283,10.2,89.8
E00023284,10.1,89.9
E00023287,5.8,94.2
E00023288,13.4,86.6
E00023290,13.2,86.8
E00023291,8.9,91.1
E00023292,13.8,86.2
E00023293,9.2,90.8
E00023295,10.3,89.7
E00023298,12.5,87.5
E00023300,12.7,87.3
E00023301,13.6,86.4
E00023313,15.5,84.5
E00023314,8.6,91.4
E00023315,11.5,88.5
E00023316,6.9,93.1
E00023317,8,92
E00023318,7.8,92.2
E00023319,7.9,92.1
E00023320,8.7,91.3
E00023321,7.3,92.7
E00023322,12.3,87.7
E00023323,7.8,92.2
E00023324,18,82
E00023325,15.6,84.4
E00023326,6.7,93.3
E00023327,8.6,91.4
E00023328,9.4,90.6
E00023329,10.6,89.4
E00023330,10.2,89.8
E00023331,12.3,87.7
E00023332,12.3,87.7
E00023333,11.1,88.9
E00023334,11.7,88.3
E00023335,8.7,91.3
E00023337,13.7,86.3
E00023338,17,83
E00023339,16.1,83.9
E00023340,21.4,78.6
E00023341,12.7,87.3
E00023342,18.2,81.8
E00023343,14.8,85.3
E00023344,14.2,85.8
E00023345,12.4,87.6
E00023346,18.5,81.5
E00023347,14.3,85.7
E00023348,13.5,86.5
E00023349,15.6,84.4
E00023350,10.2,89.8
E00023351,16.4,83.6
E00023352,12,88
E00023353,15.6,84.4
E00023354,17.6,82.4
E00023355,14.6,85.4
E00023356,9.2,90.8
E00023357,14.3,85.7
E00023358,7.8,92.2
E00023359,9.4,90.6
E00023360,10.4,89.6
E00023361,7.8,92.2
E00023362,9.6,90.4
E00023363,11.7,88.3
E00023364,7.4,92.6
E00023365,12.3,87.7
E00023366,12.7,87.3
E00023385,13.9,86.1
E00023388,19,81
E00023391,15.6,84.4
E00023392,16.4,83.6
E00023393,14.4,85.6
E00023394,21.4,78.6
E00166830,11.8,88.2
E00166831,7.2,92.8
E00166832,10.9,89.1
E00166833,15.2,84.8
E00166834,18.1,81.9
E00166835,8.1,91.9
E00166836,5.2,94.8
E00166837,9.1,90.9
E00166839,5.8,94.2
E00170904,13.5,86.5
E00170905,12,88
E00170906,19.4,80.6
E00170908,9.3,90.7
E00170909,7.4,92.6
E00170910,47.4,52.6
E00170911,10.2,89.8
E00170912,3.8,96.2
E00170913,8.5,91.5
E00170914,11.4,88.6
E00170915,12.8,87.2
E00170916,11.1,88.9
E00170920,10.6,89.4
E00170921,5,95
E00170923,11.3,88.7
E00170926,5.7,94.3
E00170928,10.9,89.1
E00170929,7.4,92.6
E00174866,11.8,88.2
E00183119,6.4,93.6
E00183121,7.3,92.7
E00183128,35.2,64.8
E00183132,15.1,84.9
E00183161,5.1,94.9
E00183167,12.4,87.6
E00183202,8,92
E00183217,15,85
E00184336,13.8,86.2
E00184337,4.1,95.9
E00184342,7.4,92.6
E00184343,16.1,83.9
E00184374,9.7,90.3
E00184377,11,89
E00184380,14.6,85.4
E00184387,8.8,91.2
