areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00017520,88.1,9.9,2
E00017521,94.6,4.5,0.9
E00017522,95.9,2.9,1.3
E00017523,89.9,8.3,1.8
E00017524,92.2,6.7,1.1
E00017525,92.7,5.1,2.3
E00017526,85.8,9.6,4.6
E00017527,75.7,14.9,9.4
E00017528,90.2,7.7,2.1
E00017529,92.7,6.9,0.4
E00017530,80.7,12.5,6.8
E00017531,87.5,9.7,2.8
E00017532,89.8,9.9,0.3
E00017533,92.4,6.7,0.9
E00017534,91.9,7.6,0.4
E00017535,94.8,5.2,0
E00017536,92,7.6,0.4
E00017537,89.5,7.3,3.1
E00017538,90.7,6.9,2.3
E00017539,97,2.5,0.5
E00017540,86.4,10.6,3
E00017541,92.1,6,1.9
E00017543,82.6,14,3.3
E00017544,87.5,10.4,2.2
E00017545,89.4,9.1,1.5
E00017546,88.4,9.8,1.8
E00017547,90.6,8.4,1
E00017548,88,9.6,2.5
E00017550,87.6,9.5,2.9
E00017567,89.4,8.1,2.5
E00017568,88.7,9.2,2.1
E00017569,84,10.9,5.1
E00017570,83.2,10,6.8
E00017571,91.4,5.1,3.5
E00017572,92.8,6.4,0.8
E00017573,90.2,6.3,3.5
E00017574,92.3,6.4,1.3
E00017575,90.9,7.1,2
E00017576,95,3.6,1.4
E00017578,90,5.7,4.3
E00017579,96,3.1,0.9
E00017580,91.5,7,1.5
E00017581,86.9,9.4,3.8
E00017582,94.2,4.2,1.6
E00017583,85,10.1,4.9
E00017584,83.7,9.3,7.1
E00017585,94,4.2,1.8
E00017586,90.4,7.5,2.1
E00017587,87.6,9.7,2.7
E00017588,91.8,6.3,1.8
E00017589,91.6,5.5,2.9
E00017590,93.3,6.3,0.4
E00017591,95.7,4.3,0
E00017592,91.3,7.6,1.1
E00017593,90,6.1,3.9
E00017594,96.4,3.6,0
E00017595,93.4,5.6,1.1
E00017596,92.7,5.3,2
E00017597,93.3,5.9,0.9
E00017598,92.3,6.2,1.5
E00017599,92.1,5.2,2.6
E00017600,91.9,6,2.1
E00017601,91,7.3,1.7
E00017602,92.3,6.5,1.2
E00022580,88.9,8.2,3
E00022581,85.6,9.1,5.3
E00022582,85.7,9,5.3
E00022583,85.5,10.3,4.2
E00022585,88.5,6.4,5.1
E00022586,85,10.1,4.9
E00022587,93.6,4.7,1.7
E00022588,93.9,4.1,2
E00022589,90.5,7.1,2.4
E00022590,90.6,7.1,2.2
E00022591,92.1,5.9,2
E00022592,87.1,7.7,5.2
E00022593,93.9,2.3,3.7
E00022594,94,4.8,1.2
E00022595,93.1,5.3,1.6
E00022596,90.2,5.8,4
E00022597,79.1,17.1,3.9
E00022598,86.6,8.9,4.5
E00022599,90.3,7.6,2.1
E00022600,93.6,6.4,0
E00022601,93,5.8,1.2
E00022603,94.5,3.8,1.7
E00022604,94.6,3.7,1.7
E00022605,95.3,2.9,1.8
E00022606,80.1,13.2,6.7
E00022607,94.7,4.9,0.4
E00022608,80.8,12,7.3
E00022609,93.3,4.8,1.9
E00022610,91.1,8.2,0.6
E00022611,86.5,9.8,3.7
E00022612,85.7,10.9,3.4
E00022613,93.2,5.4,1.4
E00022614,83.6,12.2,4.3
E00022615,92.5,5.3,2.2
E00022616,82.9,12.5,4.6
E00022618,89.7,8,2.3
E00022619,92,6.3,1.7
E00022620,94.7,4,1.2
E00022621,93.7,3.6,2.6
E00022622,83.4,11.4,5.1
E00022623,92,5.9,2.1
E00022624,94.8,4.4,0.8
E00022625,84,12.9,3.1
E00022628,90.1,7.1,2.7
E00022652,80.7,13.1,6.2
E00022657,90.7,7.9,1.3
E00022658,90.8,8.1,1.1
E00022659,92.7,4.5,2.9
E00022660,89.7,8.4,1.8
E00022661,87,8.8,4.2
E00022662,93.5,5.5,1
E00022663,89.3,7.7,3.1
E00022664,93.8,4,2.2
E00022665,89.9,7.6,2.5
E00022666,89.1,8.9,2
E00022704,83.6,10,6.3
E00022705,88.4,8.6,3.1
E00022706,92.3,6.1,1.6
E00022707,87,9.8,3.2
E00022708,84.9,9.5,5.7
E00023001,85.9,9.8,4.3
E00023004,81,15.1,3.9
E00023005,80.3,13.8,5.9
E00023007,90.1,6.6,3.3
E00023008,85.4,9.3,5.3
E00023009,78.9,16.9,4.2
E00023010,84.9,8.2,6.9
E00023011,90.5,6.3,3.3
E00023013,76.6,19,4.3
E00023014,86.6,10,3.4
E00023015,84.8,11.6,3.6
E00023016,82.1,11.4,6.5
E00023017,92.1,5.8,2.2
E00023018,87,8.2,4.7
E00023019,85.1,7.9,7
E00023020,80.8,15.9,3.4
E00023021,84.4,12,3.6
E00023022,78.4,11.7,9.9
E00023023,80.5,12.7,6.8
E00023024,83.9,11,5
E00023025,84.4,10.5,5.1
E00023026,82,12.4,5.6
E00023027,83,11.7,5.2
E00023028,85.7,10,4.3
E00023029,83.1,11.7,5.3
E00023030,85.8,11.9,2.3
E00023031,86.8,9.1,4.1
E00023039,90.2,8.3,1.5
E00023040,82.5,14.2,3.4
E00023041,87.2,8.6,4.3
E00023042,80.7,12.8,6.5
E00023043,84.7,8.8,6.5
E00023140,92.6,5.5,1.9
E00023141,91.1,7.5,1.4
E00023142,89.9,6.5,3.6
E00023143,91.7,6.5,1.8
E00023144,89.7,7.7,2.6
E00023145,92.7,5.6,1.6
E00023146,94.6,4.2,1.3
E00023147,95,3.8,1.2
E00023148,94.8,5.2,0
E00023155,86.4,10.7,2.9
E00023156,89.6,7.7,2.7
E00023157,87.1,10.7,2.2
E00023158,85.9,11.4,2.7
E00023159,81,16.4,2.7
E00023160,87.2,8.8,4
E00023161,93.6,4.4,2
E00023162,91.4,7.4,1.2
E00023163,88.8,9.7,1.4
E00023164,94.6,3.6,1.8
E00023165,94.5,3.9,1.6
E00023166,94.2,4.9,0.9
E00023167,95,5,0
E00023168,91,6.9,2.1
E00023169,94,5,0.9
E00023170,91.7,6.7,1.6
E00023171,83,12.7,4.2
E00023172,94,5.6,0.4
E00023173,91.7,6.1,2.2
E00023174,92,6.1,1.8
E00023175,68.5,19.7,11.8
E00023176,92.5,6.3,1.3
E00023177,92.8,5,2.2
E00023178,92.8,4.6,2.6
E00023179,88.3,8.6,3.2
E00023180,91.4,6.2,2.4
E00023181,92.5,5.4,2
E00023183,92.5,5.6,1.9
E00023184,93.3,4.9,1.9
E00023185,86.4,9.3,4.3
E00023186,94,5.6,0.4
E00023187,94.9,3.4,1.7
E00023188,95.1,4.9,0
E00023234,85.4,12.2,2.4
E00023241,84.9,9.7,5.4
E00023246,83.6,10,6.3
E00023248,85.9,8.7,5.4
E00023259,77.9,11.5,10.7
E00023265,75.7,17.5,6.8
E00023266,74.7,16,9.3
E00023272,83.6,10.5,5.8
E00023273,87,8.9,4.1
E00023274,86.2,10.1,3.6
E00023276,85.5,12.7,1.8
E00023279,93.6,5.3,1.1
E00023281,92.1,4.2,3.7
E00023282,89.6,7.1,3.2
E00023283,91.5,7.1,1.4
E00023284,91.7,6.5,1.8
E00023287,94.9,5.1,0
E00023288,88.5,8.4,3.2
E00023290,90,7.4,2.6
E00023291,88.5,9.7,1.8
E00023292,89.5,9.2,1.3
E00023293,93.4,5.5,1.2
E00023295,92.1,6.7,1.2
E00023298,85.7,9.3,5
E00023300,88.7,8.6,2.7
E00023301,86.6,9.8,3.6
E00023313,88.7,6.7,4.6
E00023314,94.7,3.6,1.6
E00023315,88.1,8.6,3.3
E00023316,92.8,6.2,1
E00023317,91.5,6.9,1.6
E00023318,93.8,4.6,1.5
E00023319,93.9,5.2,0.8
E00023320,92,6.6,1.4
E00023321,92.3,6.8,0.9
E00023322,84.2,12,3.9
E00023323,92.4,5.5,2.1
E00023324,79.6,14.3,6.1
E00023325,88.1,10.6,1.3
E00023326,89.3,7.9,2.8
E00023327,92.8,6.2,1
E00023328,88.3,8.2,3.5
E00023329,89.7,7.7,2.6
E00023330,83.9,12.7,3.4
E00023331,84.8,10.4,4.8
E00023332,84.4,9.5,6.1
E00023333,89.8,8.1,2.1
E00023334,86.8,10.5,2.6
E00023335,89,11,0
E00023337,82.9,11.4,5.7
E00023338,85.2,11.8,3
E00023339,83,11.7,5.3
E00023340,81.5,12.3,6.2
E00023341,86.6,9.6,3.8
E00023342,83.9,10.4,5.8
E00023343,84.8,11.2,4
E00023344,90.8,6.8,2.4
E00023345,83.6,12.7,3.7
E00023346,77.2,15.4,7.4
E00023347,84.7,10.5,4.7
E00023348,85.9,11.4,2.7
E00023349,82.5,12.6,5
E00023350,89.4,6.9,3.8
E00023351,82.2,13.2,4.6
E00023352,85.1,9.9,5
E00023353,85.3,10.3,4.4
E00023354,89,8,2.9
E00023355,84.1,11.7,4.1
E00023356,91.4,6.2,2.4
E00023357,86.8,9.6,3.5
E00023358,94.1,4.3,1.6
E00023359,90.2,6.7,3
E00023360,88.1,6.8,5
E00023361,87.4,9.8,2.8
E00023362,90.2,6.4,3.4
E00023363,87.4,8.4,4.2
E00023364,88.3,8.1,3.7
E00023365,86.3,11,2.7
E00023366,86,10.2,3.8
E00023385,86.1,10.6,3.3
E00023388,82.3,11.6,6.2
E00023391,85.7,8.3,6
E00023392,80.2,12.9,6.9
E00023393,81.7,13.1,5.2
E00023394,76.7,16.5,6.7
E00166830,89.4,5.3,5.3
E00166831,96.4,3.6,0
E00166832,89.2,7.9,2.9
E00166833,80.6,14.1,5.3
E00166834,83.6,9.8,6.5
E00166835,91.3,6.3,2.4
E00166836,93.3,6.7,0
E00166837,91.7,6.4,1.9
E00166839,95.1,4.5,0.4
E00170904,88.6,6.6,4.8
E00170905,86.5,10,3.5
E00170906,82,13.7,4.4
E00170908,91.4,4.2,4.4
E00170909,94.7,3.8,1.5
E00170910,53.8,44.3,1.9
E00170911,89.5,5.8,4.7
E00170912,96.6,3.4,0
E00170913,90,7.6,2.4
E00170914,86.2,10.1,3.6
E00170915,90.4,6.7,3
E00170916,90.5,6.2,3.3
E00170920,88.8,6.3,4.9
E00170921,95.4,3.9,0.7
E00170923,89.5,8.6,1.8
E00170926,93.3,5.7,1
E00170928,90.5,7.3,2.2
E00170929,95.4,4.6,0
E00174866,86.6,8.6,4.8
E00183119,96.6,3.4,0
E00183121,92.7,7.3,0
E00183128,68.9,19.1,12
E00183132,84.8,11.3,3.9
E00183161,94.6,5.4,0
E00183167,93.4,5.4,1.2
E00183202,89.7,8.6,1.7
E00183217,86.5,7.9,5.6
E00184336,89,8,3.1
E00184337,95,4.1,0.8
E00184342,92.9,5.7,1.4
E00184343,86.3,9.4,4.3
E00184374,88.7,7.8,3.4
E00184377,89.6,6.4,4
E00184380,85.6,10,4.3
E00184387,90.7,6.9,2.4
