areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00017590,28.7,10,51.3,10
E00017591,18.3,6.8,70.2,4.7
E00017592,24.8,6.2,63.8,5.2
E00017593,25.8,12.9,48,13.3
E00017594,20.5,8.4,65.3,5.8
E00017595,21.5,9.7,59,9.7
E00017596,25.2,8.2,61.9,4.8
E00017597,14.9,3.4,76.4,5.2
E00017598,16.7,6.9,72.1,4.4
E00017599,20,8.5,63.6,7.9
E00017600,21.9,7.7,63.9,6.5
E00017601,24.9,9.5,60.6,5
E00017602,17.3,12.3,64.8,5.6
E00022580,24.3,8.3,55,12.4
E00022581,36.1,1.5,52.5,9.9
E00022582,24.3,4.8,63.3,7.6
E00022583,40.9,10.4,30.5,18.1
E00022585,26.8,5.2,61.3,6.7
E00022586,21.7,4.5,65,8.9
E00022587,15.4,8.9,74,1.8
E00022588,21.3,4.3,70.2,4.3
E00022589,25.7,9.5,58.1,6.7
E00022590,26.7,8.7,60,4.7
E00022591,21.4,6,68.1,4.4
E00022592,29.4,5.9,56.1,8.6
E00022593,17.5,6.2,73,3.3
E00022594,17.9,5.4,71,5.8
E00022595,18.8,6.6,69.6,5
E00022596,14.4,8,73.3,4.3
E00022597,37.4,11.2,39.3,12.1
E00022598,36.5,6.9,36.5,20.1
E00022599,17.6,4.1,77.1,1.2
E00022600,15.4,6.9,72.3,5.3
E00022601,22.3,6.5,63.6,7.6
E00022603,18.8,8.3,68.8,4.1
E00022604,30.6,5.7,57.2,6.6
E00022605,13,6.8,74,6.2
E00022606,35.4,10.6,37.3,16.8
E00022607,25.8,9.9,58.2,6
E00022608,30.2,11.9,48.4,9.5
E00022609,22.5,7,63.4,7
E00022610,17.9,7.6,70.7,3.8
E00022611,33.3,9.6,49.2,7.9
E00022612,34.1,7.6,47,11.2
E00022613,34.9,7.8,52.3,5
E00022614,25.5,6.5,62.5,5.4
E00022615,26.4,5.7,62.8,5
E00022616,48.4,7.7,29.7,14.2
E00022618,28.5,4.4,52.6,14.6
E00022619,27.1,7,62.5,3.4
E00022620,21.8,4.4,67.5,6.3
E00022621,22,6.5,67.3,4.2
E00022622,49.4,10.6,22.8,17.2
E00022623,24.1,3.4,69.7,2.7
E00022624,18.9,6.7,68.9,5.6
E00022625,24.6,8.5,58.8,8
E00022628,35.8,2.7,48.6,12.8
E00022652,40.7,6.4,40.1,12.8
E00022657,23.6,8.2,63.6,4.6
E00022658,25,6.1,63.4,5.5
E00022659,16.9,4.7,72.1,6.4
E00022660,21.1,7.2,67.5,4.2
E00022661,27.8,6.8,57.9,7.5
E00022662,26,4.2,59.9,9.9
E00022663,25,6.1,56.1,12.8
E00022664,23.7,7.9,59.7,8.6
E00022665,28.1,7.8,56.3,7.8
E00022666,34.4,4.7,50.8,10.2
E00022704,33.8,7.7,45.4,13.1
E00022705,26.4,5,57.9,10.7
E00022706,38,5.7,46.4,9.9
E00022707,32.3,7.9,40.7,19
E00022708,41.4,6.3,35.6,16.8
E00023001,36.2,14,26.6,23.1
E00023004,38.1,9.5,22.2,30.2
E00023005,36.3,16.5,20.6,26.6
E00023007,21.1,6.2,67.1,5.6
E00023008,39.4,13.4,14.8,32.4
E00023009,43,11.1,15.6,30.4
E00023010,42.1,19,18.2,20.7
E00023011,21.3,11.8,60.2,6.8
E00023013,25.7,7.7,51.4,15.3
E00023014,53.4,12,14.1,20.4
E00023015,47.3,8.7,21.7,22.2
E00023016,31.6,10.7,40.7,16.9
E00023017,19.3,12.6,63,5
E00023018,44.7,11.1,22.6,21.7
E00023019,39.5,15.7,18.9,25.9
E00023020,40.6,8.6,33.6,17.2
E00023021,53.1,6.2,27.7,13.1
E00023022,52.4,8.6,23.8,15.2
E00023023,40.6,9.4,22.8,27.2
E00023024,54.8,10.3,21.9,12.9
E00023025,49,15,13.1,22.8
E00023026,47.6,9,19.3,24.1
E00023027,39.5,10.9,39.5,10.1
E00023028,49,6.6,21.9,22.5
E00023029,40.7,9.6,30.4,19.3
E00023030,36.1,11.9,34,18
E00023031,42.9,9.3,23.9,23.9
E00023039,57.6,8.6,19.4,14.4
E00023040,41.8,15.7,15,27.5
E00023041,58.5,6.3,19,16.1
E00023042,46.8,14.5,14.5,24.3
E00023043,46.8,6.4,24.5,22.3
E00023140,24.2,3.8,64.3,7.7
E00023141,23.1,4.9,63.6,8.5
E00023142,20.2,5.8,67.6,6.4
E00023143,21.7,4.2,72,2.1
E00023144,20.1,6.7,68.7,4.5
E00023145,19.6,7.1,66.3,7.1
E00023146,22.7,8,65.6,3.7
E00023147,20.6,9.1,64.6,5.8
E00023148,14.6,5.1,76.6,3.8
E00023155,32.8,6.9,49.6,10.7
E00023156,21.2,3.8,53.8,21.2
E00023157,24.8,8.7,61.7,4.7
E00023158,32.5,8.3,45.3,14
E00023159,45.9,9.6,37.7,6.8
E00023160,32.8,5.4,53.4,8.3
E00023161,24.3,4.5,65,6.2
E00023162,24.3,7.7,61.7,6.4
E00023163,16.4,11,67.1,5.5
E00023164,37.3,2.6,54.4,5.7
E00023165,25.7,4.3,64.3,5.7
E00023166,21.1,7.2,64.4,7.2
E00023167,19.3,8.1,64,8.6
E00023168,20.6,8.5,63.8,7.1
E00023169,26.9,8.6,54.8,9.6
E00023170,23.5,12.3,59.2,5.1
E00023171,36.3,6.7,46.6,10.3
E00023172,18.5,8.5,70.9,2.1
E00023173,18.3,8.5,67.1,6.1
E00023174,29.2,7.9,55,7.9
E00023175,46.3,11.6,23.2,18.9
E00023176,10.7,6.3,80.5,2.5
E00023177,28.2,5.3,62.2,4.3
E00023178,19.9,7.5,66.7,6
E00023179,23.3,7.4,64.8,4.5
E00023180,23.8,4.8,66,5.4
E00023181,19.3,8.4,68.1,4.2
E00023183,13.3,9.9,66.5,10.3
E00023184,18,4.4,72.7,4.9
E00023185,23.1,5.9,59.7,11.3
E00023186,19.8,1.8,73.1,5.4
E00023187,18.4,7.1,71.9,2.6
E00023188,17.7,7.3,68.2,6.8
E00023234,24.9,12.2,54,9
E00023241,24.1,7.8,56.7,11.3
E00023246,32.9,14.2,45.2,7.7
E00023248,34.7,10.6,39.4,15.3
E00023259,40,9.6,45.2,5.2
E00023265,44.3,13,19.1,23.5
E00023266,46.4,10.7,23.8,19
E00023272,30.6,10,51.7,7.7
E00023273,39.3,10.3,29.1,21.4
E00023274,32.4,9.1,51.7,6.8
E00023276,28,18.1,43.5,10.4
E00023279,28.8,4.8,64.4,1.9
E00023281,23.7,6.9,60.3,9.1
E00023282,24.4,3.3,60,12.2
E00023283,24.6,4.4,64,6.9
E00023284,29.1,6.1,58.2,6.6
E00023287,28.3,4.9,61.4,5.4
E00023288,30.2,6.5,53,10.3
E00023290,39,4.9,46.8,9.3
E00023291,28.2,7.7,57.4,6.7
E00023292,27.1,3.6,60.8,8.4
E00023293,22.7,3.9,68.2,5.2
E00023295,22.8,7,66.1,4.1
E00023298,27.6,3,58.6,10.8
E00023300,22.6,4.9,67.1,5.5
E00023301,26.9,8.2,59.3,5.5
E00023313,27.7,6.4,54.6,11.3
E00023314,26,2.7,63.3,8
E00023315,27.3,0.8,53.9,18
E00023316,26.3,3.8,64.3,5.6
E00023317,37,5.6,50.6,6.8
E00023318,35.1,2.1,49.7,13.1
E00023319,21.2,7.8,64.5,6.5
E00023320,23,13.8,55.3,7.9
E00023321,27.7,11.3,52.2,8.8
E00023322,34.9,5.6,45.2,14.3
E00023323,20.7,12.1,60,7.1
E00023324,41.7,8.1,30,20.1
E00023325,28.8,3.1,56.3,11.9
E00023326,29.6,6.4,48.8,15.2
E00023327,21.7,19.7,51,7.6
E00023328,29.5,11.6,41.1,17.8
E00023329,35.7,9.9,40.7,13.7
E00023330,39.1,10.3,31,19.5
E00023331,37.5,7.2,44.7,10.5
E00023332,39.3,9.6,31.5,19.7
E00023333,24,7,58.9,10.1
E00023334,31.8,10,43.5,14.7
E00023335,36.5,10.9,40.1,12.5
E00023337,35.9,8.3,39.6,16.1
E00023338,23.9,7.8,58.3,10
E00023339,49.7,11,19.7,19.7
E00023340,37.2,15.5,20.2,27.1
E00023341,31.9,12.6,46.1,9.5
E00023342,50,13.4,10.6,26.1
E00023343,45.1,5.9,27,22.1
E00023344,21.7,8,64.6,5.7
E00023345,38.9,12.5,25,23.6
E00023346,53.1,7,25.9,14
E00023347,38.6,12.1,39.3,10
E00023348,47.1,10,21.4,21.4
E00023349,42.7,11.9,23.1,22.4
E00023350,38.7,14.7,30,16.6
E00023351,37.4,8.6,39.3,14.7
E00023352,44,9.9,28.4,17.7
E00023353,40,13.9,29.7,16.4
E00023354,31,8.9,47.3,12.8
E00023355,24,7.8,57.5,10.8
E00023356,23.3,8.3,61.7,6.8
E00023357,37.5,7.7,43.5,11.3
E00023358,26.7,13.7,51.6,8.1
E00023359,40,10,39.4,10.6
E00023360,21.5,8.9,60.8,8.9
E00023361,43.8,6.3,31.8,18.2
E00023362,21.5,10.5,59.3,8.7
E00023363,32.5,10.2,44.2,13.2
E00023364,29.7,7.4,50.9,12
E00023365,37.8,6.1,39.2,16.9
E00023366,36,10.8,38.1,15.1
E00023385,47.8,8.9,27.2,16.1
E00023388,39.3,12.7,28.3,19.7
E00023391,44.3,6.6,34.7,14.4
E00023392,46.6,8.2,28.8,16.4
E00023393,34.1,11.6,35.5,18.8
E00023394,38.9,8.6,32,20.6
E00166830,23.5,9.6,57.4,9.6
E00166831,27.2,15.2,51.9,5.7
E00166832,30.5,8.6,56.2,4.8
E00166833,37.6,15,35.3,12
E00166834,35.5,8.5,44,12.1
E00166835,24.9,16.2,50.5,8.4
E00166836,15.2,17.7,59.5,7.6
E00166837,20.6,16.4,56.1,6.9
E00166839,20.4,10.2,63.1,6.4
E00170904,46.1,3.9,21.1,28.9
E00170905,45.8,11.5,16.7,26
E00170906,41.7,16.7,27.8,13.9
E00170908,32,8.9,50.9,8.2
E00170909,23.4,9.1,62.9,4.5
E00170910,30,9.5,57.9,2.6
E00170911,29.4,7.8,53.6,9.2
E00170912,25.5,5.1,61.2,8.2
E00170913,30.2,8.1,56.4,5.2
E00170914,25.5,2.1,69.1,3.2
E00170915,33.3,4.4,54.4,7.8
E00170916,24.8,3.9,68.6,2.6
E00170920,37,5.2,44.2,13.6
E00170921,23.9,4.9,65.9,5.3
E00170923,24.2,6.7,66.9,2.2
E00170926,75.7,8.3,14.2,1.8
E00170928,72.7,9.1,17.3,0.9
E00170929,71.1,6.6,17.1,5.2
E00174866,38.2,15.8,32.9,13.2
E00183119,20,6.2,68.5,5.4
E00183121,45.2,8.1,43.7,3
E00183128,36.6,3.5,27.8,32.2
E00183132,30.9,4.9,50.7,13.5
E00183161,19.5,2.2,74.5,3.9
E00183167,45.9,13.8,32.7,7.5
E00183202,16.9,7.3,70.2,5.6
E00183217,20.4,6.2,65.4,8.1
E00184336,36.1,8.2,42.2,13.6
E00184337,22.2,10.1,54.5,13.1
E00184342,30.8,12.5,48.3,8.4
E00184343,14.3,11.1,63.5,11.1
E00184374,29.8,18.4,40.5,11.3
E00184377,25.4,15.9,47.5,11.2
E00184380,31.1,9.2,54.6,5
E00184387,16.4,12,60.1,11.5
