areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00017238,28.5,43.7,17.9,9.9
E00017239,34.7,47.3,14,4
E00017248,4.8,86.9,4.8,3.4
E00017251,7,83.3,7,2.6
E00017258,38.8,41.7,15.1,4.3
E00017261,30.2,45.3,17.4,7
E00017264,11.6,22.5,58.9,7
E00017322,1.5,2.3,27.7,68.5
E00017323,1,4.8,38.1,56.2
E00017324,14.8,67.8,13,4.3
E00017325,27.9,13.9,15.6,42.6
E00017326,5.3,10.6,30.3,53.8
E00017327,0,2.9,44.8,52.4
E00017328,0,2.9,40.8,56.3
E00017329,0.8,16.1,27.1,55.9
E00017330,0,0.8,41.1,58.1
E00017331,0.8,1.6,34.1,63.5
E00017332,2.5,12.7,42.4,42.4
E00017333,1.6,6.6,50.8,41
E00017334,1.6,32.3,27.6,38.6
E00017335,0,3,33.8,63.2
E00017336,8.1,15.4,51.2,25.2
E00017337,1.8,13.3,55.8,29.2
E00017338,23,47.4,21.5,8.1
E00017339,1.8,38.4,40.2,19.6
E00017341,27.8,36.1,3,33.1
E00017342,36.6,35.9,16.9,10.6
E00017343,10.3,39.7,19,31
E00017344,16.5,53.9,11.3,18.3
E00017345,14.5,24.1,26.9,34.5
E00017346,0.8,3.4,41.2,54.6
E00017347,0.8,3.3,17.4,78.5
E00017348,20.3,23,29.1,27.7
E00017349,32.2,54.8,10.4,2.6
E00017350,14.4,25.4,36.4,23.7
E00017351,0,8.7,33.1,58.3
E00017382,5.3,30.5,60.3,3.8
E00017393,9,85.8,3,2.2
E00017394,17.4,50,23.9,8.7
E00017395,16.5,15.6,54.1,13.8
E00017396,5.9,57.1,28.6,8.4
E00017397,5.7,73.6,15.7,5
E00017413,14.8,80.7,3,1.5
E00017414,7.2,10.9,13,68.8
E00017415,14.8,12,37,36.1
E00017416,3.6,23.4,17.1,55.9
E00017417,0.8,4.9,8.1,86.2
E00017418,16.4,19.5,11.7,52.3
E00017419,6,44,26,24
E00017420,9.2,21.7,19.2,50
E00017421,34.9,36.9,13.4,14.8
E00017422,2.6,7,31.6,58.8
E00017423,6.9,13.8,44.8,34.5
E00017424,15.2,24.1,30.4,30.4
E00017425,2.3,10.5,30.2,57
E00017426,12.2,43.5,19.1,25.2
E00017427,1.5,7.4,28.7,62.5
E00017428,4.7,12.3,33,50
E00017429,65.1,20.8,0.9,13.2
E00017430,7.6,29.2,48.6,14.6
E00017431,1.9,19.8,24.5,53.8
E00017432,17.9,53,13.7,15.4
E00017433,9.8,24.1,23.2,42.9
E00017434,11.8,40.9,23.6,23.6
E00017435,84.1,12.7,2.4,0.8
E00017436,17.3,23.7,33.1,25.9
E00017438,1.7,9.1,39.7,49.6
E00017439,35.8,53.7,6,4.5
E00017440,56.6,33.3,6.1,4
E00017441,13.3,43.4,28.3,15
E00017442,35.4,40.7,13.3,10.6
E00017443,22.4,68.2,7.1,2.4
E00017444,12.9,64.3,20.5,2.3
E00017445,12.6,55.3,14.6,17.5
E00017446,4.5,22,31.8,41.7
E00017478,13.7,37,36.3,13
E00017479,4,20.8,15.8,59.4
E00017480,30.3,35.8,14.7,19.3
E00017481,30,35,13.3,21.7
E00017482,17.9,64.2,13.4,4.5
E00017483,31.9,44.2,15.9,8
E00017484,29.5,39.3,22.3,8.9
E00017485,10.2,33.7,46.9,9.2
E00017486,4.9,22.3,58.3,14.6
E00017487,3.3,25.6,52.2,18.9
E00017488,25.4,44.4,27,3.2
E00017489,31.8,32.5,16.2,19.5
E00017490,11.8,17.3,30.9,40
E00017491,43,47,9,1
E00017492,8.1,20.3,27.6,43.9
E00017493,13.3,55,10,21.7
E00017494,26.9,34.1,21,18
E00017495,38.3,41,7.7,13.1
E00017497,39.7,30.2,20.7,9.5
E00017498,14.3,20.7,18.6,46.4
E00017499,17.1,30.9,30.9,21.1
E00017500,18.6,28.9,24.7,27.8
E00017501,37.5,27.1,14.6,20.8
E00017502,36.3,56.6,7.1,0
E00017503,25.4,28.9,25.4,20.4
E00017504,12.7,36.4,18.2,32.7
E00017505,2,9.8,42.2,46.1
E00017506,9.1,10.1,33.3,47.5
E00017507,32.8,32.8,19.4,14.9
E00017508,39.8,56.8,1.7,1.7
E00017509,11.9,17.4,35.8,34.9
E00017510,25.2,30.6,25.2,18.9
E00017511,5.7,17.1,30.5,46.7
E00017512,19.4,43.9,17.3,19.4
E00017513,30.7,13.2,6.1,50
E00017514,19.4,31.6,13.3,35.7
E00017515,1.7,9.4,13.7,75.2
E00017516,8.7,44.7,17.5,29.1
E00017517,2.5,14.2,25.8,57.5
E00017518,40.2,36.1,11.3,12.4
E00017519,23.7,25.8,17.5,33
E00017520,6.4,31.4,24.5,37.8
E00017521,0.9,1.7,6.9,90.5
E00017522,0.8,12.3,44.3,42.6
E00017523,1.7,9.1,36.4,52.9
E00017524,0.8,1.6,24.4,73.2
E00017525,0.8,6.6,11.5,81.1
E00017526,17.6,22.7,10.9,48.7
E00017527,3.2,19.1,13.8,63.8
E00017528,2.8,11.9,13.8,71.6
E00017529,0,5.8,26.2,68
E00017530,5.9,66.7,12.7,14.7
E00017531,4.2,0.8,10.8,84.2
E00017532,4.2,14.4,16.9,64.4
E00017533,2.5,9.3,8.5,79.7
E00017534,8.8,23,31,37.2
E00017535,1.8,12.3,6.1,79.8
E00017536,2.1,25.8,18.6,53.6
E00017537,22.8,19.1,15.4,42.6
E00017538,26.4,36.4,17.1,20.2
E00017539,36.7,33.9,15.6,13.8
E00017540,11.7,24.3,24.3,39.6
E00017541,25.6,45.3,22.2,6.8
E00017543,0,0.9,49.1,50
E00017544,15.2,13.4,32.1,39.3
E00017545,9.4,22.7,43,25
E00017546,5.3,9.3,45.3,40
E00017547,1.9,14.8,52.8,30.6
E00017548,1.6,5.6,46.4,46.4
E00017550,32.8,27.3,24.6,15.3
E00017567,14.6,22.3,34.4,28.7
E00017568,0.8,5.6,54.4,39.2
E00017569,2.4,22,21.3,54.3
E00017570,25,32.3,20.8,21.9
E00017571,2.6,15.8,43,38.6
E00017572,34.4,34.4,12.8,18.3
E00017573,11.9,11,43.1,33.9
E00017574,3.7,18.5,12,65.7
E00017575,26.9,21.5,16.9,34.6
E00017576,10.7,4.9,7.4,77
E00017578,2.6,33.3,47.4,16.7
E00017579,5.8,12.4,7.4,74.4
E00017580,11.5,8.8,9.7,69.9
E00017581,4.8,19,52.4,23.8
E00017582,5.3,9.9,20.6,64.1
E00017583,41.5,13.3,36.7,8.5
E00017584,7.6,52.5,37.3,2.5
E00017585,11.1,31.9,12.6,44.4
E00017586,1.5,25.4,35.4,37.7
E00017587,16.6,23.4,24.8,35.2
E00017588,5,13.3,53.3,28.3
E00017589,4.4,21.2,25.7,48.7
E00017590,4.1,49.5,14.4,32
E00017591,16.5,16.5,14.8,52.2
E00017592,11.2,9.9,29.6,49.3
E00017593,20.8,31.8,24.7,22.7
E00017594,7.2,9.6,32,51.2
E00017595,0,1.6,29.5,68.9
E00017596,1,4.9,38.8,55.3
E00017597,1.7,5.1,35,58.1
E00017598,6.4,8.5,15.6,69.5
E00017599,0,6.4,30,63.6
E00017600,2.8,7.3,35.8,54.1
E00017601,4.7,14.9,23,57.4
E00017602,8.9,12.2,16.3,62.6
E00022580,6.1,34.1,45.5,14.4
E00022581,31.5,50.8,13.8,3.9
E00022582,0,3,63.6,33.3
E00022583,1.3,13.5,45.8,39.4
E00022585,0.8,1.5,53.1,44.6
E00022586,34.8,30.4,17,17.9
E00022587,4.9,46.6,29.1,19.4
E00022588,22.8,42.4,21.7,13
E00022589,48.1,39.6,8.5,3.8
E00022590,23,20,23,34
E00022591,6.2,37.2,31,25.6
E00022592,0,3.9,63.8,32.3
E00022593,10.8,27.3,27.3,34.5
E00022594,9.5,44.5,24.1,21.9
E00022595,5.1,52.1,23.1,19.7
E00022596,37,31.9,18.5,12.6
E00022597,36.4,32.7,22.4,8.4
E00022598,17.6,42.4,33.6,6.4
E00022599,8.6,2.9,23.8,64.8
E00022600,29.7,38.1,18.6,13.6
E00022601,8.9,57.3,20.2,13.7
E00022603,1.6,17.7,39.5,41.1
E00022604,19.3,39.3,17.9,23.6
E00022605,0.9,17.6,38,43.5
E00022606,17.3,27.8,42.9,12
E00022607,34.5,56.8,6.5,2.2
E00022608,34.8,35.7,19.6,9.8
E00022609,9.9,21.4,45,23.7
E00022610,2.6,6,38.8,52.6
E00022611,17.3,43.2,35.3,4.3
E00022612,28.9,58.9,11.1,1.1
E00022613,17.3,73.7,8.3,0.8
E00022614,36.4,14.4,21.2,28
E00022615,9.1,38.2,40,12.7
E00022616,36.7,3.9,43.8,15.6
E00022618,22.5,8.8,47.1,21.6
E00022619,18.7,39.2,30.1,12
E00022620,26.5,31.1,17.4,25
E00022621,31,30.2,17.1,21.7
E00022622,4.3,16.4,25,54.3
E00022623,21.1,33.5,19.3,26.1
E00022624,29.3,37.9,22.4,10.3
E00022625,31.6,31.6,30.1,6.6
E00022628,8.6,9.5,43.8,38.1
E00022652,20.3,16.9,39.8,22.9
E00022657,10.1,58.8,16.2,14.9
E00022658,10.9,52.3,14.8,21.9
E00022659,14.2,17.3,8.7,59.8
E00022660,25.8,39.8,15.6,18.8
E00022661,46.3,45.6,5.9,2.2
E00022662,15.8,35.1,14,35.1
E00022663,13.9,45.2,7.8,33
E00022664,10.3,39.2,17.5,33
E00022665,11.1,74.8,9.6,4.4
E00022666,11.5,34.6,30.8,23.1
E00022704,17.1,31.5,44.1,7.2
E00022705,28.2,20.6,18.3,32.8
E00022706,17.9,45.7,31.4,5
E00022707,8.5,46.1,31.2,14.2
E00022708,5.4,70.1,22.4,2
E00023001,6.1,40.9,48.2,4.9
E00023004,55.1,29.4,12.5,2.9
E00023005,21.6,29.3,13,36.1
E00023007,7.7,12.8,10.3,69.2
E00023008,27.7,33.3,33.3,5.7
E00023009,43.2,56.8,0,0
E00023010,3.7,43,31.8,21.5
E00023011,4.9,31.7,37.2,26.2
E00023013,42.9,35.1,15.5,6.5
E00023014,10.1,5,43.7,41.2
E00023015,9.8,4.5,57.6,28
E00023016,35.9,35.3,21.8,7.1
E00023017,1.9,14.8,44.4,38.9
E00023018,0,17.6,27.5,54.9
E00023019,29.4,14.4,41.8,14.4
E00023020,40.8,56.2,1.5,1.5
E00023021,32.5,60,5.8,1.7
E00023022,53.1,39.9,3.5,3.5
E00023023,26.8,25.4,35.9,12
E00023024,15.7,28.7,35.2,20.4
E00023025,26.4,16,39.9,17.8
E00023026,17.8,61.5,15.6,5.2
E00023027,16.7,23.3,38.9,21.1
E00023028,27,58.9,7.8,6.4
E00023029,18.5,35.2,35.2,11.1
E00023030,40.3,24,14,21.7
E00023031,1.4,29,59.4,10.1
E00023039,2.8,87.4,8.4,1.4
E00023040,26.9,65.4,7.7,0
E00023041,8.7,12.7,49.2,29.4
E00023042,29.5,41.1,16.4,13
E00023043,42.3,52.8,4.1,0.8
E00023140,11.5,46.2,18.5,23.8
E00023141,9.6,50.7,19.2,20.5
E00023142,4.7,36.4,39.5,19.4
E00023143,4,10.9,21.8,63.4
E00023144,4.1,18.9,18,59
E00023145,17.9,47.2,19.8,15.1
E00023146,6,6.8,21.4,65.8
E00023147,20,42.7,18.7,18.7
E00023148,3.7,30.3,25.7,40.4
E00023155,30.8,29.9,30.8,8.4
E00023156,0,75.5,18.9,5.7
E00023157,27.4,47.2,18.9,6.6
E00023158,17.2,36.1,31.7,15
E00023159,89.1,8,1.4,1.4
E00023160,30.9,41.4,17.8,9.9
E00023161,0.9,1.7,30.2,67.2
E00023162,7.7,34.6,26.9,30.8
E00023163,0,6.5,38.3,55.1
E00023164,18.1,22.8,40.2,18.9
E00023165,21.6,42.5,21.6,14.2
E00023166,0,6,23.1,70.9
E00023167,12.5,41.4,32.8,13.3
E00023168,35.7,33,13,18.3
E00023169,22.3,23.8,16.9,36.9
E00023170,10.4,27.6,26.4,35.6
E00023171,18.9,36.1,35.5,9.5
E00023172,8.2,47.5,23,21.3
E00023173,7,26.8,32.4,33.8
E00023174,25,36,15.4,23.5
E00023175,41.8,48.2,7.1,2.8
E00023176,8,49.1,31.3,11.6
E00023177,6.5,31.5,33.1,29
E00023178,12.4,11.7,29.9,46
E00023179,9.2,33.3,19.2,38.3
E00023180,5.1,13.7,34.2,47
E00023181,8.9,8,32.1,50.9
E00023183,19.9,29.8,31.2,19.1
E00023184,0.8,4.8,20.6,73.8
E00023185,30.7,56.7,11,1.6
E00023186,14.5,35.5,33.6,16.4
E00023187,3.4,14.5,10.3,71.8
E00023188,3.1,15.3,29.8,51.9
E00023234,15.2,35.2,37.6,12
E00023241,10.3,31.8,45.8,12.1
E00023246,13.6,42.4,41.5,2.5
E00023248,6.3,26,54.2,13.5
E00023259,44.5,34.4,16.4,4.7
E00023265,10.8,63.1,18.9,7.2
E00023266,54.5,12.4,30.6,2.5
E00023272,23.2,26.8,26.8,23.2
E00023273,6.8,72.9,19.5,0.8
E00023274,38.2,38.2,13,10.7
E00023276,26.1,43.7,20.2,10.1
E00023279,2.2,10.4,26.7,60.7
E00023281,19.7,32,17.7,30.6
E00023282,13.3,36.7,20.8,29.2
E00023283,17.9,32.4,19.3,30.3
E00023284,13,57.7,22,7.3
E00023287,12.5,21.4,15.2,50.9
E00023288,18.9,19.5,33.5,28
E00023290,5.9,14.1,39.3,40.7
E00023291,23.6,34,18.8,23.6
E00023292,1.8,18.4,46.5,33.3
E00023293,3.2,7.1,11.9,77.8
E00023295,1.8,4.5,8.9,84.8
E00023298,2.2,51.8,41.7,4.3
E00023300,1.8,28.2,37.3,32.7
E00023301,4.5,27.7,31.3,36.6
E00023313,19.4,30.1,10.8,39.8
E00023314,3.8,17.1,16.2,62.9
E00023315,12.6,16.8,14.7,55.8
E00023316,43.5,38.1,8.8,9.5
E00023317,26.2,45.8,15,13.1
E00023318,33.1,19.8,29.8,17.4
E00023319,14.4,32.4,19.4,33.8
E00023320,2.1,18.6,10.3,69.1
E00023321,60.3,38.2,0.8,0.8
E00023322,0,13.1,49.5,37.4
E00023323,11.3,37.1,26.6,25
E00023324,19.8,13.2,60.9,6.1
E00023325,17.3,33.9,16.5,32.3
E00023326,7,43,27,23
E00023327,3.7,12.8,10.1,73.4
E00023328,24.3,60.9,10.4,4.3
E00023329,4.2,44.2,27.5,24.2
E00023330,27.2,35.1,26.3,11.4
E00023331,13.8,23.8,41.5,20.8
E00023332,16.7,42.9,31,9.5
E00023333,24,45.6,23.2,7.2
E00023334,6.5,44.4,37.1,12.1
E00023335,20.3,46.9,18.8,14.1
E00023337,6.3,43.1,40.6,10
E00023338,2.1,4.3,26.4,67.1
E00023339,5.7,47.5,41.1,5.7
E00023340,41.4,24.2,30.5,3.9
E00023341,10.8,43.4,24.1,21.7
E00023342,3.8,85.4,10,0.8
E00023343,16.4,19.5,21.1,43
E00023344,9.5,11.1,17.9,61.6
E00023345,19.8,39.7,34.9,5.6
E00023346,6.1,57.4,33,3.5
E00023347,26.4,57.4,9.3,7
E00023348,6.6,33.6,50.8,9
E00023349,19.8,47.4,31.9,0.9
E00023350,5.8,21,34.8,38.4
E00023351,36.6,43,17.6,2.8
E00023352,7.3,57.3,27.3,8.2
E00023353,20.3,28.9,40.6,10.2
E00023354,14.4,43.2,31.5,11
E00023355,10.3,51.6,27,11.1
E00023356,25.5,34,11.3,29.1
E00023357,31.5,13.7,51.4,3.4
E00023358,36.8,43.4,12.5,7.4
E00023359,7.2,37.6,44,11.2
E00023360,22,41.8,29.1,7.1
E00023361,4.1,54.1,36.1,5.7
E00023362,14.7,41.3,36.4,7.7
E00023363,16.5,49.6,22.3,11.5
E00023364,16.4,58.2,19.7,5.7
E00023365,25.5,44.5,25.5,4.4
E00023366,14,28.9,24.6,32.5
E00023385,32.9,45,20.7,1.4
E00023388,27.4,43.9,25,3.7
E00023391,25.7,44.4,25,4.9
E00023392,10.8,60.8,23.8,4.6
E00023393,2.5,17.5,50,30
E00023394,34,6.8,19.8,39.5
E00166830,11.1,13.6,38.3,37
E00166831,46.4,50,3.6,0
E00166832,30.1,57.5,8.2,4.1
E00166833,18.3,43.5,29.6,8.7
E00166834,17.9,65.8,8.5,7.7
E00166835,27.2,53.6,14.7,4.5
E00166836,53.2,44,2.8,0
E00166837,39.5,50.8,9.7,0
E00166839,6.7,70.5,10.5,12.4
E00170904,7.8,81.8,10.4,0
E00170905,8.3,1.4,79.2,11.1
E00170906,24.5,3.8,32.1,39.6
E00170908,45.7,48.6,3.8,1.9
E00170909,3.5,35.5,15.8,45.2
E00170910,26.8,46.4,7.2,19.6
E00170911,14.8,19.7,43.7,21.8
E00170912,29.7,58.7,9.4,2.2
E00170913,69.6,29.6,0,0.9
E00170914,19.7,45.5,21.2,13.6
E00170915,40.6,36.2,15.9,7.2
E00170916,38.5,31.1,14.8,15.6
E00170920,25.2,16.5,47.8,10.4
E00170921,36.6,60.8,2.6,0
E00170923,38.5,54.6,3.8,3.1
E00170926,61,10.3,6.6,22.1
E00170928,64.6,16.2,10.1,9.1
E00170929,55.8,24.4,4.7,15.1
E00174866,8.3,3.3,53.3,35
E00183119,22.7,50,21.6,5.7
E00183121,40.5,43.2,1.8,14.4
E00183128,31,42.5,16.1,10.3
E00183132,6,15.3,51.3,27.3
E00183161,34.4,47.7,17.9,0
E00183167,53.7,31.7,7.3,7.3
E00183202,17.5,27.5,40,15
E00183217,80.7,13.6,5.7,0
E00184336,27.8,68.8,2.1,1.4
E00184337,36.2,56.5,4.3,2.9
E00184342,66.7,32.3,1.1,0
E00184343,28,28,20,24
E00184374,45.4,48.6,4.6,1.4
E00184377,39.6,49.8,9.7,0.9
E00184380,61.5,32.1,6.4,0
E00184387,22,42.3,17.9,17.9
