areacd,sex-001,sex-002
E00138324,51.4,48.6
E00138328,52.1,47.9
E00138329,51.8,48.2
E00138330,52.6,47.4
E00138331,47.6,52.4
E00138332,47.3,52.7
E00138333,48.2,51.8
E00138334,50.2,49.8
E00138335,54.8,45.2
E00138336,49.1,50.9
E00138337,56.3,43.7
E00138338,51.4,48.6
E00138339,48.2,51.8
E00138340,49,51
E00138341,51.3,48.7
E00138342,47.8,52.2
E00138343,49.7,50.3
E00138344,48.9,51.1
E00138345,49.5,50.5
E00138376,49.6,50.4
E00138377,56,44
E00138378,53,47
E00138382,52.7,47.3
E00138383,49.3,50.7
E00138386,53.8,46.2
E00138387,53.9,46.1
E00138391,52.7,47.3
E00138395,52.2,47.8
E00138399,52.4,47.6
E00138400,50.9,49.1
E00138401,51.8,48.2
E00138403,54.9,45.1
E00138404,48.4,51.6
E00138405,47.3,52.7
E00138406,49.3,50.7
E00138407,48.4,51.6
E00138408,55.3,44.7
E00138409,49.3,50.7
E00138410,47.6,52.4
E00138411,50.4,49.6
E00138412,50.8,49.2
E00138413,52.2,47.8
E00138414,54.3,45.7
E00138415,49.2,50.8
E00138416,52.1,47.9
E00138417,52.2,47.8
E00138418,48.9,51.1
E00138419,53,47
E00138420,49.6,50.4
E00138421,50,50
E00138422,50.8,49.2
E00138423,52.6,47.4
E00138424,52.4,47.6
E00138425,54.3,45.7
E00138426,44.4,55.6
E00138427,49.8,50.2
E00138428,51.4,48.6
E00138429,48.6,51.4
E00138431,49.8,50.2
E00138432,44.1,55.9
E00138434,52.7,47.3
E00138435,53.2,46.8
E00138436,54.7,45.3
E00138437,50.8,49.2
E00138438,51.8,48.2
E00138439,51.5,48.5
E00138440,53.3,46.7
E00138441,49.7,50.3
E00138442,50,50
E00138443,52.1,47.9
E00138444,50.9,49.1
E00138445,51.6,48.4
E00138446,55.1,44.9
E00138447,55.7,44.3
E00138449,52.1,47.9
E00138450,56.1,43.9
E00138451,51.4,48.6
E00138452,49.7,50.3
E00138453,48.8,51.2
E00138454,45.3,54.7
E00138455,52.1,47.9
E00138456,50.4,49.6
E00138462,51.7,48.3
E00138480,51.3,48.7
E00138481,49.2,50.8
E00138482,52,48
E00138483,46.5,53.5
E00138484,45,55
E00138485,45.7,54.3
E00138487,43.5,56.5
E00138488,49,51
E00138489,45.7,54.3
E00138490,50.3,49.7
E00138491,52.2,47.8
E00138492,47.6,52.4
E00138493,52.8,47.2
E00138494,49.6,50.4
E00138495,47.5,52.5
E00138496,47,53
E00138497,53,47
E00138498,52.4,47.6
E00138499,46,54
E00138500,46.9,53.1
E00138501,51.9,48.1
E00138502,46.8,53.2
E00138504,47.9,52.1
E00138505,48.1,51.9
E00138507,52.9,47.1
E00138509,51.1,48.9
E00138511,51.5,48.5
E00138512,49,51
E00138516,48.1,51.9
E00138518,48.5,51.5
E00138519,49.7,50.3
E00138520,44.7,55.3
E00138521,50.7,49.3
E00138522,50,50
E00138523,53.6,46.4
E00138524,53.7,46.3
E00138525,50.5,49.5
E00138526,49.8,50.2
E00138527,46.6,53.4
E00138528,46.1,53.9
E00138529,53.4,46.6
E00138530,53.6,46.4
E00138531,52,48
E00138532,51.6,48.4
E00138533,45.6,54.4
E00138534,54,46
E00138536,52,48
E00138537,47.8,52.2
E00138538,50.7,49.3
E00138539,53.8,46.2
E00138540,55,45
E00138541,50.4,49.6
E00138542,47.4,52.6
E00138543,52.8,47.2
E00138544,50.7,49.3
E00138545,53.9,46.1
E00138546,47.1,52.9
E00138547,50.3,49.7
E00138548,49,51
E00138549,50.3,49.7
E00138550,50.5,49.5
E00138551,54.1,45.9
E00138552,47.9,52.1
E00138553,53.9,46.1
E00138554,56.1,43.9
E00138555,47.9,52.1
E00138556,54.2,45.8
E00138558,44.9,55.1
E00138559,51.7,48.3
E00138560,49.8,50.2
E00138561,45.1,54.9
E00138562,44.1,55.9
E00138563,42.3,57.7
E00138564,48.7,51.3
E00138565,54.8,45.2
E00138566,53,47
E00138567,51.5,48.5
E00138568,49.2,50.8
E00138569,51.2,48.8
E00138570,48.8,51.2
E00138571,49.9,50.1
E00138572,50.5,49.5
E00138573,46.1,53.9
E00138574,54.3,45.7
E00138575,48.9,51.1
E00138576,52.4,47.6
E00138577,48.8,51.2
E00138578,53.7,46.3
E00138579,53.6,46.4
E00138580,59.1,40.9
E00138581,53.2,46.8
E00138582,42.6,57.4
E00138583,56.9,43.1
E00138584,51.4,48.6
E00138585,50.9,49.1
E00138586,53.2,46.8
E00138587,51.8,48.2
E00138588,50.8,49.2
E00138589,50,50
E00138590,51.1,48.9
E00138591,53.5,46.5
E00138592,53.6,46.4
E00138593,46,54
E00138594,48,52
E00138622,50.3,49.7
E00138623,48.3,51.7
E00138624,50.2,49.8
E00138625,48.8,51.2
E00138626,55.4,44.6
E00138627,51.6,48.4
E00138628,52.7,47.3
E00138629,51.9,48.1
E00138630,48.5,51.5
E00138632,50.3,49.7
E00138633,50.8,49.2
E00138634,48.6,51.4
E00138635,51.3,48.7
E00138636,48.5,51.5
E00138637,51.2,48.8
E00138638,49.2,50.8
E00138640,49.8,50.2
E00138641,47.6,52.4
E00138642,50.9,49.1
E00138643,55.7,44.3
E00138682,48.5,51.5
E00138686,49.5,50.5
E00138687,52.8,47.2
E00138688,51.9,48.1
E00138689,50.2,49.8
E00138690,53.8,46.2
E00138691,48,52
E00138756,47.3,52.7
E00138757,49.2,50.8
E00138758,48.8,51.2
E00138759,46.5,53.5
E00138760,54.5,45.5
E00138761,50.6,49.4
E00138762,48.3,51.7
E00138763,48.7,51.3
E00138764,52.1,47.9
E00138765,55.6,44.4
E00138772,47.3,52.7
E00138773,53.7,46.3
E00138785,50.1,49.9
E00138786,50.7,49.3
E00138787,56.3,43.8
E00138788,47.4,52.6
E00138789,50.4,49.6
E00138790,48.1,51.9
E00138791,50.1,49.9
E00138792,49.7,50.3
E00138793,51.2,48.8
E00138794,49.2,50.8
E00138801,51.8,48.2
E00138802,49.4,50.6
E00138803,44.4,55.6
E00138804,51.4,48.6
E00138805,54.2,45.8
E00138806,51.5,48.5
E00138807,52.1,47.9
E00138808,48.3,51.7
E00138809,46.2,53.8
E00138810,51.2,48.8
E00138811,50.2,49.8
E00138812,52.5,47.5
E00138813,50.5,49.5
E00138814,52.1,47.9
E00138815,50.9,49.1
E00138816,53.8,46.2
E00138817,51.2,48.8
E00138818,47.1,52.9
E00169228,52.5,47.5
E00169229,51.2,48.8
E00169230,52.7,47.3
E00169231,56.6,43.4
E00169232,53.8,46.2
E00169233,50.2,49.8
E00169234,47.7,52.3
E00169235,47.1,52.9
E00169236,46.4,53.6
E00169239,50.3,49.7
E00169240,49.3,50.7
E00169244,53.7,46.3
E00169245,51.6,48.4
E00169246,50,50
E00169249,53,47
E00169250,49,51
E00169251,47.3,52.7
E00169252,48.2,51.8
E00169253,51.1,48.9
E00169254,49.1,50.9
E00169255,47.6,52.4
E00169256,50.2,49.8
E00169257,48,52
E00169258,51.5,48.5
E00169259,43.3,56.7
E00169260,46.3,53.7
E00169261,48.3,51.7
E00169263,46.5,53.5
E00169264,46.6,53.4
E00169265,48.8,51.2
E00169266,44.7,55.3
E00169267,50,50
E00169269,53.6,46.4
E00169270,50.9,49.1
E00169271,49,51
E00169272,54.7,45.3
E00169273,50,50
E00169275,47.2,52.8
E00169276,43.4,56.6
E00169277,50.2,49.8
E00169297,55.1,44.9
E00169298,48.2,51.8
E00169299,46.1,53.9
E00169301,49,51
E00169303,49,51
E00169304,49.5,50.5
E00169305,50.8,49.2
E00169306,51.6,48.4
E00169307,52.7,47.3
E00169308,48.5,51.5
E00188957,41.4,58.6
E00188960,47.7,52.3
E00188963,48.5,51.5
E00188982,69,31
E00188989,49.3,50.7
E00188991,52.7,47.3
E00188997,49,51
E00189000,66.4,33.6
E00189011,50.1,49.9
E00189016,53.2,46.8
E00189017,52.5,47.5
E00189019,50.2,49.8
E00189020,54.7,45.3
E00189026,44.9,55.1
E00189034,48.9,51.1
E00189036,50.1,49.9
E00189037,51.4,48.6
E00189048,50.9,49.1
E00189049,53.5,46.5
E00189050,50.1,49.9
E00189052,47.8,52.2
E00189058,50,50
E00189068,49.5,50.5
E00189073,49.2,50.8
E00189074,59.9,40.1
E00189085,58.3,41.7
E00189089,56.8,43.2
E00189091,55.1,44.9
E00189096,54.4,45.6
E00189115,72.6,27.4
E00189116,55.2,44.8
E00189117,48.7,51.3
E00189119,44.6,55.4
E00189121,45.6,54.4
E00189126,50.9,49.1
E00189127,50.6,49.4
E00189133,51.9,48.1
E00189136,51.2,48.8
E00189139,37.2,62.8
E00189140,51.3,48.7
E00189141,58.2,41.8
E00189144,49.9,50.1
E00189150,56.2,43.8
E00189158,53,47
E00189160,52.2,47.8
E00189161,50.2,49.8
E00189162,52.3,47.7
E00189176,56.5,43.5
E00189181,52.9,47.1
E00189190,53.1,46.9
