areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00138522,20.2,56.2,23.6
E00138523,23.9,47.8,28.4
E00138524,15.4,46.2,38.5
E00138525,19.4,52.7,28
E00138526,19.2,56.2,24.7
E00138527,19.2,51,29.8
E00138528,9.7,53.9,36.4
E00138529,16,46.9,37
E00138530,20.8,41.7,37.5
E00138531,17.3,59.3,23.5
E00138532,16,52.9,31.1
E00138533,11.2,57,31.8
E00138534,22.5,55.9,21.6
E00138536,14.9,68.4,16.7
E00138537,20.2,52.9,26.9
E00138538,23.6,51.7,24.7
E00138539,9.6,68.5,21.9
E00138540,10.6,61.6,27.8
E00138541,16.2,50,33.8
E00138542,17.1,44.2,38.8
E00138543,20.3,46.8,32.9
E00138544,22.5,59.2,18.3
E00138545,12.2,64.2,23.6
E00138546,16.7,61.7,21.7
E00138547,10.9,57.6,31.5
E00138548,8.5,68.3,23.2
E00138549,12.3,57.5,30.1
E00138550,16.1,51,32.9
E00138551,4.7,45.3,50
E00138552,7.8,69.6,22.5
E00138553,8.4,77.9,13.7
E00138554,6.8,75,18.2
E00138555,25,50,25
E00138556,23.8,56,20.2
E00138558,16.3,61.5,22.1
E00138559,13.5,74,12.5
E00138560,16.3,62.5,21.3
E00138561,25.6,46.3,28
E00138562,20.9,52.3,26.7
E00138563,7.7,58.7,33.7
E00138564,23.8,41.6,34.7
E00138565,16.5,48.2,35.3
E00138566,12.1,59.3,28.6
E00138567,13,44.7,42.3
E00138568,12.5,38.9,48.6
E00138569,9,75.5,15.5
E00138570,16.2,62.6,21.2
E00138571,18.7,43.2,38.1
E00138572,16.4,44.8,38.8
E00138573,17.1,56.2,26.7
E00138574,18.4,42.1,39.5
E00138575,15.3,46.9,37.8
E00138576,17.2,60.6,22.2
E00138577,12.8,57,30.2
E00138578,14.7,36.7,48.6
E00138579,15.6,54.2,30.2
E00138580,18.3,42.2,39.4
E00138581,14.7,51.6,33.7
E00138582,21.4,36.9,41.7
E00138583,6.7,58.7,34.6
E00138584,11.1,62,26.9
E00138585,2.6,64.1,33.3
E00138586,8.5,45.3,46.2
E00138587,15.6,41.5,43
E00138588,15.4,44.2,40.4
E00138589,22.2,40,37.8
E00138590,19.3,36.3,44.4
E00138591,15.9,50,34.1
E00138592,20.6,39.3,40.2
E00138593,32.5,37.5,30
E00138594,24.3,49.3,26.4
E00138622,23.7,57.6,18.6
E00138623,7.3,70.7,22
E00138624,11.4,55.7,33
E00138625,12.6,72.3,15.1
E00138626,5.6,59.8,34.6
E00138627,14.7,51.5,33.8
E00138628,19.6,67,13.4
E00138629,29.6,55.6,14.8
E00138630,8.6,69.8,21.6
E00138632,12.7,61.8,25.5
E00138633,10.1,60.5,29.5
E00138634,7.9,81.1,11
E00138635,2.7,82.9,14.4
E00138636,15.9,64.5,19.6
E00138637,14.3,74.8,10.9
E00138638,13.6,69.1,17.3
E00138640,16.1,60.9,23
E00138641,23.4,59.6,17
E00138642,7.1,71.8,21.2
E00138643,5.9,83.2,10.9
E00138682,6.8,77.7,15.5
E00138686,4.9,82.5,12.6
E00138687,8.3,75.2,16.5
E00138688,11.8,77.2,11
E00138689,10.2,78.7,11.1
E00138690,7.8,81,11.2
E00138691,9.2,76.9,13.8
E00138756,5.4,78.4,16.2
E00138757,17.3,75.6,7.1
E00138758,14.1,71.8,14.1
E00138759,10.7,71.7,17.6
E00138760,13.5,65.4,21.2
E00138761,12.1,78.5,9.3
E00138762,18.2,69.7,12.1
E00138763,21.3,61.7,17
E00138764,16.4,66.4,17.2
E00138765,7.8,70.1,22.1
E00138772,12.8,75.2,11.9
E00138773,7.8,80.6,11.6
E00138785,10.5,73.5,16
E00138786,14.1,71.8,14.1
E00138787,11,70.6,18.3
E00138788,16.3,66.3,17.3
E00138789,8.3,75,16.7
E00138790,16.2,70.3,13.5
E00138791,15.8,70.7,13.5
E00138792,20,68.2,11.8
E00138793,11.3,72.6,16.1
E00138794,12.3,79.1,8.6
E00138801,16.4,71.6,12.1
E00138802,20.7,51.2,28
E00138803,6.7,71.4,21.8
E00138804,4.5,82.7,12.7
E00138805,5.5,74,20.5
E00138806,19,67.1,13.9
E00138807,7.1,81.4,11.5
E00138808,9.2,72.4,18.4
E00138809,9.1,83.3,7.6
E00138810,4.9,76.7,18.4
E00138811,15.2,68.7,16.2
E00138812,6.5,81.3,12.1
E00138813,7.3,73.7,19
E00138814,6.8,79.5,13.6
E00138815,12.1,68.7,19.2
E00138816,8.1,75.8,16.1
E00138817,19.6,67,13.4
E00138818,12,73.5,14.5
E00169228,13.7,54.7,31.6
E00169229,10.5,53.5,36
E00169230,4.4,75,20.6
E00169231,9.9,65.2,24.8
E00169232,17.5,49.1,33.3
E00169233,5.9,67.6,26.5
E00169234,26.4,57.5,16.1
E00169235,12.2,67.3,20.4
E00169236,25,45,30
E00169239,29.5,42.6,27.9
E00169240,21.3,44.3,34.4
E00169244,20,60,20
E00169245,17.3,52,30.7
E00169246,15.2,62.1,22.7
E00169249,21.7,58,20.3
E00169250,14.4,74,11.5
E00169251,26.3,45,28.8
E00169252,12.1,48.3,39.7
E00169253,14.3,60,25.7
E00169254,32.9,46.6,20.5
E00169255,29.8,38.3,31.9
E00169256,16,39.5,44.4
E00169257,25,25,50
E00169258,16.2,44.1,39.7
E00169259,13.6,45.6,40.8
E00169260,22.1,42.6,35.3
E00169261,22.9,45.8,31.3
E00169263,43.5,30.4,26.1
E00169264,35.7,28.6,35.7
E00169265,26.3,35.1,38.6
E00169266,26,30.1,43.8
E00169267,27.6,62.1,10.3
E00169269,33.9,35.6,30.5
E00169270,16.7,63.3,20
E00169271,44.6,33.9,21.5
E00169272,25.4,42.4,32.2
E00169273,35.9,46.9,17.2
E00169275,25.4,54.2,20.3
E00169276,21.6,45.1,33.3
E00169277,25,14,61
E00169297,1.3,86.4,12.3
E00169298,26.9,49.3,23.9
E00169299,23.3,54.8,21.9
E00169301,28,56,16
E00169303,18.1,50,31.9
E00169304,27.3,48.5,24.2
E00169305,38.8,30.6,30.6
E00169306,30.6,38.7,30.6
E00169307,35.5,41.9,22.6
E00169308,16.4,56.2,27.4
E00188957,43.8,29.2,27.1
E00188960,24.6,39.1,36.2
E00188963,39.1,17.4,43.5
E00188982,2.5,83.6,13.9
E00188989,26,55,19
E00188991,29.4,47.1,23.5
E00188997,15.6,48.9,35.6
E00189000,56.6,20.8,22.5
E00189011,15.8,56.1,28.1
E00189016,16.7,48.5,34.8
E00189017,21.1,36.8,42.1
E00189019,11.9,52.2,35.8
E00189020,37.5,35.4,27.1
E00189026,20.8,46.8,32.5
E00189034,52.4,42.9,4.8
E00189036,24.5,57.1,18.4
E00189037,4.3,85.1,10.6
E00189048,19.4,63.9,16.7
E00189049,27,40.5,32.4
E00189050,22.2,36.5,41.3
E00189052,21.3,44.7,34
E00189058,26.5,55.9,17.6
E00189068,20,48.6,31.4
E00189073,26.7,45,28.3
E00189074,5.2,51.9,42.9
E00189085,13.4,73.2,13.4
E00189089,17.5,50.8,31.7
E00189091,37.3,37.3,25.4
E00189096,11.8,44.1,44.1
E00189115,0.7,86.6,12.7
E00189116,52.6,33.3,14
E00189117,16.3,53.1,30.6
E00189119,38.9,47.2,13.9
E00189121,29,38.7,32.3
E00189126,22.2,50,27.8
E00189127,19.5,58.5,22
E00189133,24.5,42.9,32.7
E00189136,20.6,50,29.4
E00189139,11.5,50.8,37.7
E00189140,19,43.1,37.9
E00189141,12.9,68.2,18.8
E00189144,28.6,34.7,36.7
E00189150,6.9,77.8,15.3
E00189158,17.2,48.3,34.5
E00189160,26.2,32.8,41
E00189161,12.8,76.9,10.3
E00189162,23.3,47.6,29.1
E00189176,45.9,31.4,22.7
E00189181,26.3,42.1,31.6
E00189190,5.7,80.7,13.6
